Offset,Instruction
00012fe1,MOV dword ptr [EAX + 0x3e8],EBP
00012fe7,MOV EAX,dword ptr [EAX + 0x3e0]
00012fed,SUB EAX,0x1
00012ff0,MOV EDX,EAX
00012ff2,SHR EDX,0x1f
00012ff5,ADD EDX,EAX
00012ff7,SAR EDX,0x1
00012ff9,ADD EDX,0x3a
00012ffc,JMP 0x00012c8b
00013001,MOV EBX,dword ptr [ESP + 0x10]
00013005,MOV EDI,dword ptr [ESP + 0x20]
00013009,PUSH dword ptr [EBX + 0x3cc]
0001300f,PUSH 0x1
00013011,PUSH dword ptr [EBX + 0x3d4]
00013017,PUSH dword ptr [EBX + 0x3c4]
0001301d,CALL 0x00011240
00013022,MOV EAX,dword ptr [EBX + 0x3e8]
00013028,MOV dword ptr [ESP + 0x1c],EAX
0001302c,ADD ESP,0x10
0001302f,JMP 0x00012e6b
00013034,MOV EDX,0x3f
00013039,JMP 0x00012ccb
0001303e,SUB ESP,0xc
00013041,MOV ESI,dword ptr [ESP + 0x1c]
00013045,MOV EAX,dword ptr [ESI + 0x3c4]
0001304b,MOV EBX,ESI
0001304d,ADD EAX,0x2
00013050,PUSH EAX
00013051,CALL 0x00015300
00013056,MOV dword ptr [ESP + 0x10],EAX
0001305a,MOV dword ptr [ESP + 0x14],EDX
0001305e,FILD qword ptr [ESP + 0x10]
00013062,ADD ESP,0x10
00013065,MOV EDX,dword ptr [ESP + 0x4]
00013069,TEST EDX,EDX
0001306b,JNS 0x00012cba
00013071,FADD dword ptr [ESI + 0xffffa014]
00013077,JMP 0x00012cba
0001307c,MOV EBX,dword ptr [ESP + 0x10]
00013080,SUB ESP,0xc
00013083,MOV EDX,dword ptr [EBX + 0x3c4]
00013089,MOVZX ECX,byte ptr [EDX + 0x1]
0001308d,CMP CL,0x63
00013090,SETZ AL
00013093,CMP CL,0x6f
00013096,SETZ CL
00013099,OR EAX,ECX
0001309b,MOVZX EAX,AL
0001309e,LEA EAX,[EDX + EAX*0x1 + 0x1]
000130a2,PUSH EAX
000130a3,CALL 0x000153e0
000130a8,MOV dword ptr [ESP + 0x14],0x0
000130b0,MOV dword ptr [ESP + 0x10],EAX
000130b4,FILD qword ptr [ESP + 0x10]
000130b8,ADD ESP,0x10
000130bb,JMP 0x00012cba
000130c0,SUB ESP,0xc
000130c3,MOV EBX,dword ptr [ESP + 0x1c]
000130c7,MOV EAX,dword ptr [EBX + 0x3c4]
000130cd,ADD EAX,0x2
000130d0,PUSH EAX
000130d1,CALL 0x000153a0
000130d6,MOV dword ptr [ESP + 0x14],0x0
000130de,MOV dword ptr [ESP + 0x10],EAX
000130e2,FILD qword ptr [ESP + 0x10]
000130e6,ADD ESP,0x10
000130e9,JMP 0x00012cba
000130ee,SUB ESP,0xc
000130f1,MOV EBX,dword ptr [ESP + 0x1c]
000130f5,PUSH dword ptr [EBX + 0x3c4]
000130fb,CALL 0x00015420
00013100,MOV dword ptr [ESP + 0x10],EAX
00013104,MOV dword ptr [ESP + 0x14],EDX
00013108,FILD qword ptr [ESP + 0x10]
0001310c,ADD ESP,0x10
0001310f,MOV EAX,dword ptr [ESP + 0x4]
00013113,TEST EAX,EAX
00013115,JNS 0x00012cba
0001311b,FADD dword ptr [EBX + 0xffffa014]
00013121,JMP 0x00012cba
00013126,SUB ESP,0xc
00013129,MOV EBX,dword ptr [ESP + 0x1c]
0001312d,PUSH dword ptr [EBX + 0x3c4]
00013133,CALL 0x00014910
00013138,ADD ESP,0x10
0001313b,TEST EAX,EAX
0001313d,JZ 0x000131f5
00013143,LEA EDX,[EBX + 0x3b0]
00013149,MOV dword ptr [EDX],EAX
0001314b,MOVSX EDX,word ptr [EAX + 0x4]
0001314f,JMP 0x00012ccb
00013154,SUB ESP,0xc
00013157,MOV EBX,dword ptr [ESP + 0x1c]
0001315b,PUSH dword ptr [EBX + 0x3c4]
00013161,CALL 0x00014910
00013166,LEA ESI,[EBX + 0x3b0]
0001316c,ADD ESP,0x10
0001316f,MOV dword ptr [ESI],EAX
00013171,TEST EAX,EAX
00013173,JZ 0x00013246
00013179,MOV EDX,0x10c
0001317e,JMP 0x00012ccb
00013183,MOV EDX,0x7d
00013188,JMP 0x00012ccb
0001318d,MOV EDI,dword ptr [ESP + 0x20]
00013191,SUB ESP,0xc
00013194,MOV EBX,dword ptr [ESP + 0x1c]
00013198,PUSH dword ptr [EBX + 0x3c4]
0001319e,CALL 0x00014910
000131a3,ADD ESP,0x10
000131a6,TEST EAX,EAX
000131a8,JZ 0x000136da
000131ae,LEA EDX,[EBX + 0x3b0]
000131b4,MOV dword ptr [EDX],EAX
000131b6,MOVZX EAX,word ptr [EAX + 0x4]
000131ba,CMP AX,0x104
000131be,JZ 0x00013718
000131c4,CMP AX,0x105
000131c8,JZ 0x0001370e
000131ce,CMP AX,0x103
000131d2,JZ 0x00013704
000131d8,MOV EAX,dword ptr [ESP + 0x10]
000131dc,MOV EAX,dword ptr [EAX + 0x3e8]
000131e2,MOV dword ptr [ESP + 0xc],EAX
000131e6,JMP 0x00012e6b
000131eb,MOV EDX,0x5e
000131f0,JMP 0x00012ccb
000131f5,MOV EBX,dword ptr [ESP + 0x10]
000131f9,SUB ESP,0xc
000131fc,MOV ESI,dword ptr [EBX + 0x3c4]
00013202,PUSH ESI
00013203,CALL 0x000111b0
00013208,MOV byte ptr [ESI + EAX*0x1 + -0x1],0x0
0001320d,MOV EAX,dword ptr [EBX + 0x3c4]
00013213,MOV dword ptr [ESP],0x0
0001321a,ADD EAX,0x1
0001321d,PUSH 0x0
0001321f,PUSH 0x0
00013221,PUSH 0x107
00013226,PUSH EAX
00013227,CALL 0x00014950
0001322c,ADD ESP,0x20
0001322f,MOV EDX,dword ptr [EAX]
00013231,MOV dword ptr [EAX + 0x8],EDX
00013234,LEA EDX,[EBX + 0x3b0]
0001323a,MOV dword ptr [EDX],EAX
0001323c,MOV EDX,0x107
00013241,JMP 0x00012ccb
00013246,SUB ESP,0xc
00013249,PUSH 0x0
0001324b,PUSH 0x0
0001324d,PUSH 0x0
0001324f,PUSH 0x10c
00013254,MOV EAX,dword ptr [ESP + 0x2c]
00013258,PUSH dword ptr [EAX + 0x3c4]
0001325e,MOV EBX,EAX
00013260,CALL 0x00014950
00013265,ADD ESP,0x20
00013268,MOV dword ptr [ESI],EAX
0001326a,JMP 0x00013179
0001326f,MOV EAX,EBP
00013271,ADD EAX,ECX
00013273,MOV dword ptr [ESP + 0x24],EAX
00013277,MOV ESI,dword ptr [ESP + 0x10]
0001327b,MOV EBX,dword ptr [ESP + 0x24]
0001327f,MOV dword ptr [ESI + 0x3e8],EBX
00013285,CALL 0x00012480
0001328a,MOV dword ptr [ESP + 0xc],EBX
0001328e,MOV ESI,dword ptr [ESI + 0x3c4]
00013294,MOV EBP,EAX
00013296,JMP 0x00012c3d
0001329b,SUB EAX,0x1
0001329e,MOV dword ptr [ESP + 0x24],EAX
000132a2,TEST EAX,EAX
000132a4,JLE 0x000134cc
000132aa,MOV EDX,dword ptr [ESP + 0x34]
000132ae,LEA EAX,[EDX + -0x2]
000132b1,CMP EAX,0x3
000132b4,JBE 0x000134ad
000132ba,LEA EDX,[EBP + 0x1]
000132bd,MOV EAX,ECX
000132bf,SUB EAX,EDX
000132c1,CMP EAX,0x2
000132c4,JBE 0x000134ad
000132ca,MOV EDX,EBP
000132cc,OR EDX,ECX
000132ce,TEST DL,0x3
000132d1,JNZ 0x000134ad
000132d7,MOV EAX,ECX
000132d9,MOV ECX,dword ptr [ESP + 0x24]
000132dd,MOV dword ptr [ESP + 0x30],EBP
000132e1,AND ECX,0xfffffffc
000132e4,MOV dword ptr [ESP + 0x3c],ECX
000132e8,LEA EDX,[EAX + ECX*0x1]
000132eb,MOV dword ptr [ESP + 0x28],EDX
000132ef,MOV EDX,EBP
000132f1,MOV ECX,dword ptr [EDX]
000132f3,ADD EAX,0x4
000132f6,ADD EDX,0x4
000132f9,MOV dword ptr [EAX + -0x4],ECX
000132fc,CMP dword ptr [ESP + 0x28],EAX
00013300,JNZ 0x000132f1
00013302,MOV ECX,dword ptr [ESP + 0x3c]
00013306,MOV EAX,dword ptr [ESP + 0x24]
0001330a,CMP ECX,EAX
0001330c,JZ 0x00013349
0001330e,LEA EAX,[EBP + ECX*0x1]
00013312,MOV EBP,dword ptr [ESP + 0x24]
00013316,MOVZX EDX,byte ptr [EAX]
00013319,MOV dword ptr [ESP + 0x30],EAX
0001331d,MOV EAX,dword ptr [ESP + 0x28]
00013321,MOV byte ptr [EAX],DL
00013323,LEA EDX,[ECX + 0x1]
00013326,CMP EBP,EDX
00013328,JLE 0x00013349
0001332a,MOV EDX,dword ptr [ESP + 0x30]
0001332e,ADD ECX,0x2
00013331,MOVZX EDX,byte ptr [EDX + 0x1]
00013335,MOV byte ptr [EAX + 0x1],DL
00013338,CMP EBP,ECX
0001333a,JLE 0x00013349
0001333c,MOV EBP,EAX
0001333e,MOV EAX,dword ptr [ESP + 0x30]
00013342,MOVZX EAX,byte ptr [EAX + 0x2]
00013346,MOV byte ptr [EBP + 0x2],AL
00013349,MOV EDX,dword ptr [EDI]
0001334b,CMP dword ptr [EDX + 0x2c],0x2
0001334f,JZ 0x000135d9
00013355,MOV ECX,dword ptr [EDX + 0xc]
00013358,MOV EBP,dword ptr [ESP + 0x24]
0001335c,MOV EAX,ECX
0001335e,SUB EAX,EBP
00013360,SUB EAX,0x1
00013363,TEST EAX,EAX
00013365,JG 0x000133f6
0001336b,MOV dword ptr [ESP + 0x28],ESI
0001336f,MOV EBP,EDX
00013371,MOV ESI,EBX
00013373,MOV EBX,ECX
00013375,JMP 0x000133c7
00013377,LEA EAX,[EBX + EBX*0x1]
0001337a,TEST EBX,EBX
0001337c,JG 0x00013389
0001337e,LEA EAX,[EBX + 0x7]
00013381,CMOVNS EAX,EBX
00013384,SAR EAX,0x3
00013387,ADD EAX,EBX
00013389,SUB ESP,0x8
0001338c,MOV dword ptr [EBP + 0xc],EAX
0001338f,ADD EAX,0x2
00013392,PUSH EAX
00013393,PUSH ECX
00013394,MOV EBX,dword ptr [ESP + 0x20]
00013398,CALL 0x00011080
0001339d,ADD ESP,0x10
000133a0,MOV dword ptr [EBP + 0x4],EAX
000133a3,TEST EAX,EAX
000133a5,JZ 0x000133da
000133a7,MOV EBP,dword ptr [EDI]
000133a9,ADD ESI,EAX
000133ab,MOV EAX,dword ptr [ESP + 0x10]
000133af,MOV ECX,dword ptr [ESP + 0x24]
000133b3,MOV EBX,dword ptr [EBP + 0xc]
000133b6,MOV dword ptr [EAX + 0x3e8],ESI
000133bc,MOV EAX,EBX
000133be,SUB EAX,ECX
000133c0,SUB EAX,0x1
000133c3,TEST EAX,EAX
000133c5,JG 0x000133f0
000133c7,MOV ECX,dword ptr [EBP + 0x4]
000133ca,MOV EDX,dword ptr [EBP + 0x14]
000133cd,SUB ESI,ECX
000133cf,TEST EDX,EDX
000133d1,JNZ 0x00013377
000133d3,MOV dword ptr [EBP + 0x4],0x0
000133da,MOV EAX,dword ptr [ESP + 0x10]
000133de,LEA EAX,[EAX + 0xffffaa08]
000133e4,CALL 0x00012610
000133f0,MOV ESI,dword ptr [ESP + 0x28]
000133f4,MOV EDX,EBP
000133f6,MOV ECX,0x2000
000133fb,CMP EAX,ECX
000133fd,CMOVLE ECX,EAX
00013400,MOV EAX,dword ptr [EDX + 0x18]
00013403,MOV dword ptr [ESP + 0x30],ECX
00013407,MOV dword ptr [ESP + 0x28],EAX
0001340b,TEST EAX,EAX
0001340d,JZ 0x000137b0
00013413,XOR EBP,EBP
00013415,SUB ESP,0xc
00013418,MOV EAX,dword ptr [ESP + 0x1c]
0001341c,PUSH dword ptr [EAX + 0x3d0]
00013422,MOV EBX,EAX
00013424,CALL 0x000112a0
00013429,ADD ESP,0x10
0001342c,CMP EAX,-0x1
0001342f,JZ 0x0001375b
00013435,MOV EBX,dword ptr [ESP + 0x10]
00013439,CMP EAX,0xa
0001343c,JZ 0x00013722
00013442,MOV ECX,dword ptr [EBX + 0x3fc]
00013448,MOV EDX,dword ptr [EBX + 0x3f4]
0001344e,MOV EBX,dword ptr [EDX + ECX*0x4]
00013451,MOV EDI,dword ptr [EBX + 0x4]
00013454,ADD EDI,EBP
00013456,ADD EBP,0x1
00013459,MOV EBX,EDI
0001345b,MOV EDI,dword ptr [ESP + 0x34]
0001345f,MOV byte ptr [EDI + EBX*0x1 + -0x1],AL
00013463,CMP dword ptr [ESP + 0x30],EBP
00013467,JNZ 0x00013415
00013469,LEA EDI,[EDX + ECX*0x4]
0001346c,MOV EAX,dword ptr [ESP + 0x10]
00013470,MOV dword ptr [ESP + 0x28],0x0
00013478,MOV EDX,dword ptr [EDI]
0001347a,MOV dword ptr [EAX + 0x3ec],EBP
00013480,MOV dword ptr [EDX + 0x10],EBP
00013483,JMP 0x00013526
00013488,MOV EAX,dword ptr [EDX + 0x10]
0001348b,MOV dword ptr [EDX + 0x2c],0x1
00013492,MOV dword ptr [ESP + 0x28],0x1
0001349a,MOV dword ptr [ECX + 0x3ec],EAX
000134a0,MOV ECX,dword ptr [ECX + 0x3d0]
000134a6,MOV dword ptr [EDX],ECX
000134a8,JMP 0x00012f96
000134ad,MOV EDX,dword ptr [ESP + 0x24]
000134b1,MOV EAX,EBP
000134b3,ADD EDX,ECX
000134b5,MOV EBP,EDX
000134b7,MOVZX EDX,byte ptr [EAX]
000134ba,ADD ECX,0x1
000134bd,ADD EAX,0x1
000134c0,MOV byte ptr [ECX + -0x1],DL
000134c3,CMP EBP,ECX
000134c5,JNZ 0x000134b7
000134c7,JMP 0x00013349
000134cc,CMP dword ptr [ESP + 0x28],0x2
000134d1,JNZ 0x00013355
000134d7,MOV EAX,dword ptr [ESP + 0x10]
000134db,XOR ECX,ECX
000134dd,MOV dword ptr [EAX + 0x3ec],ECX
000134e3,MOV dword ptr [EDX + 0x10],ECX
000134e6,MOV EAX,dword ptr [ESP + 0x24]
000134ea,TEST EAX,EAX
000134ec,JNZ 0x000135ee
000134f2,SUB ESP,0xc
000134f5,MOV EBX,dword ptr [ESP + 0x1c]
000134f9,PUSH dword ptr [EBX + 0x3d0]
000134ff,CALL 0x00012970
00013504,MOV EDX,dword ptr [EBX + 0x3fc]
0001350a,ADD ESP,0x10
0001350d,MOV EAX,dword ptr [EBX + 0x3f4]
00013513,MOV dword ptr [ESP + 0x28],0x1
0001351b,MOV EBP,dword ptr [EBX + 0x3ec]
00013521,LEA EDI,[EAX + EDX*0x4]
00013524,MOV EDX,dword ptr [EDI]
00013526,MOV ECX,dword ptr [ESP + 0x24]
0001352a,MOV EAX,dword ptr [EDX + 0x4]
0001352d,ADD ECX,EBP
0001352f,CMP ECX,dword ptr [EDX + 0xc]
00013532,JG 0x0001359d
00013534,MOV byte ptr [EAX + ECX*0x1],0x0
00013538,MOV EAX,dword ptr [EDI]
0001353a,MOV EBX,dword ptr [ESP + 0x10]
0001353e,MOV EAX,dword ptr [EAX + 0x4]
00013541,MOV dword ptr [EBX + 0x3ec],ECX
00013547,MOV byte ptr [EAX + ECX*0x1 + 0x1],0x0
0001354c,MOV EAX,dword ptr [EDI]
0001354e,MOV EBP,dword ptr [EAX + 0x4]
00013551,MOV EAX,dword ptr [ESP + 0x28]
00013555,MOV dword ptr [EBX + 0x3c4],EBP
0001355b,CMP EAX,0x1
0001355e,JZ 0x00012fdb
00013564,CMP EAX,0x2
00013567,JZ 0x0001326f
0001356d,MOV EBX,dword ptr [ESP + 0x38]
00013571,MOV EAX,EBP
00013573,MOV ESI,dword ptr [ESP + 0x20]
00013577,ADD EAX,EBX
00013579,MOV EBX,dword ptr [ESP + 0x10]
0001357d,MOV dword ptr [ESP + 0xc],EAX
00013581,MOV dword ptr [EBX + 0x3e8],EAX
00013587,CALL 0x00012480
0001358c,MOV EBX,dword ptr [EBX + 0x3c4]
00013592,MOV EBP,EAX
00013594,MOV dword ptr [ESP + 0x28],EBX
00013598,JMP 0x00012b7f
0001359d,SAR EBP,0x1
0001359f,MOV dword ptr [ESP + 0x30],EDX
000135a3,SUB ESP,0x8
000135a6,ADD EBP,ECX
000135a8,MOV dword ptr [ESP + 0x2c],ECX
000135ac,PUSH EBP
000135ad,PUSH EAX
000135ae,MOV EBX,dword ptr [ESP + 0x20]
000135b2,CALL 0x00011080
000135b7,MOV EDX,dword ptr [ESP + 0x40]
000135bb,ADD ESP,0x10
000135be,MOV ECX,dword ptr [ESP + 0x24]
000135c2,MOV dword ptr [EDX + 0x4],EAX
000135c5,MOV EDX,dword ptr [EDI]
000135c7,MOV EAX,dword ptr [EDX + 0x4]
000135ca,TEST EAX,EAX
000135cc,JZ 0x00013604
000135ce,SUB EBP,0x2
000135d1,MOV dword ptr [EDX + 0xc],EBP
000135d4,JMP 0x00013534
000135d9,MOV EAX,dword ptr [ESP + 0x10]
000135dd,MOV dword ptr [EDX + 0x10],0x0
000135e4,MOV dword ptr [EAX + 0x3ec],0x0
000135ee,MOV dword ptr [EDX + 0x2c],0x2
000135f5,XOR EBP,EBP
000135f7,MOV dword ptr [ESP + 0x28],0x2
000135ff,JMP 0x00013526
00013604,MOV EAX,dword ptr [ESP + 0x10]
00013608,LEA EAX,[EAX + 0xffffaa34]
0001360e,CALL 0x00012610
00013613,MOV EAX,dword ptr [ESP + 0x38]
00013617,MOV EBX,dword ptr [ESP + 0x10]
0001361b,MOV ESI,EBP
0001361d,ADD ESI,EAX
0001361f,MOV dword ptr [ESP + 0xc],ESI
00013623,MOV dword ptr [EBX + 0x3e8],ESI
00013629,CALL 0x00012480
0001362e,MOV EBP,EAX
00013630,MOV EAX,dword ptr [ESP + 0x14]
00013634,CMP word ptr [EAX + EBP*0x2],0x0
00013639,JZ 0x00013647
0001363b,MOV dword ptr [EBX + 0x3dc],EBP
00013641,MOV dword ptr [EBX + 0x3d8],ESI
00013647,MOV EAX,dword ptr [ESP + 0x20]
0001364b,MOV ESI,dword ptr [ESP + 0x2c]
0001364f,MOVSX EAX,word ptr [EAX + EBP*0x2]
00013653,LEA EDX,[EAX + 0x1]
00013656,MOVSX EAX,word ptr [ESI + EAX*0x2 + 0x2]
0001365b,CMP EBP,EAX
0001365d,JZ 0x00013687
0001365f,MOV ESI,dword ptr [ESP + 0x10]
00013663,MOV EAX,EBP
00013665,LEA ESI,[ESI + 0xffffc24c]
0001366b,MOV EBX,dword ptr [ESP + 0x20]
0001366f,MOVSX EAX,word ptr [ESI + EAX*0x2]
00013673,MOVSX ECX,word ptr [EBX + EAX*0x2]
00013677,MOV EBX,dword ptr [ESP + 0x2c]
0001367b,LEA EDX,[ECX + 0x1]
0001367e,MOVSX ECX,word ptr [EBX + ECX*0x2 + 0x2]
00013683,CMP EAX,ECX
00013685,JNZ 0x0001366b
00013687,MOV EAX,dword ptr [ESP + 0x18]
0001368b,MOV ESI,dword ptr [ESP + 0x10]
0001368f,MOVSX EAX,word ptr [EAX + EDX*0x2]
00013693,MOV ESI,dword ptr [ESI + 0x3c4]
00013699,CMP EAX,0x86
0001369e,JZ 0x00012c3d
000136a4,TEST EAX,EAX
000136a6,JZ 0x00012c3d
000136ac,MOV dword ptr [ESP + 0x28],ESI
000136b0,MOV EBP,EAX
000136b2,MOV ESI,dword ptr [ESP + 0x20]
000136b6,ADD dword ptr [ESP + 0xc],0x1
000136bb,JMP 0x00012b7f
000136c0,LEA EAX,[EAX + 0xffffaa64]
000136c6,CALL 0x00012610
000136cb,MOV EAX,dword ptr [ESP + 0x10]
000136cf,LEA EAX,[EAX + 0xffffa9d0]
000136d5,CALL 0x00012610
000136da,SUB ESP,0xc
000136dd,PUSH 0x0
000136df,PUSH 0x0
000136e1,PUSH 0x0
000136e3,PUSH 0x103
000136e8,MOV EBX,dword ptr [ESP + 0x2c]
000136ec,PUSH dword ptr [EBX + 0x3c4]
000136f2,CALL 0x00014950
000136f7,ADD ESP,0x20
000136fa,MOV EDX,EAX
000136fc,LEA EAX,[EBX + 0x3b0]
00013702,MOV dword ptr [EAX],EDX
00013704,MOV EDX,0x103
00013709,JMP 0x00012ccb
0001370e,MOV EDX,0x105
00013713,JMP 0x00012ccb
00013718,MOV EDX,0x104
0001371d,JMP 0x00012ccb
00013722,MOV EDX,dword ptr [EBX + 0x3fc]
00013728,MOV EAX,dword ptr [EBX + 0x3f4]
0001372e,MOV dword ptr [ESP + 0x28],0x0
00013736,MOV ECX,dword ptr [ESP + 0x24]
0001373a,LEA EDI,[EAX + EDX*0x4]
0001373d,LEA EAX,[EBP + 0x1]
00013740,MOV EDX,dword ptr [EDI]
00013742,MOV dword ptr [EBX + 0x3ec],EAX
00013748,ADD ECX,dword ptr [EDX + 0x4]
0001374b,MOV byte ptr [ECX + EBP*0x1],0xa
0001374f,MOV EDX,dword ptr [EDI]
00013751,MOV EBP,EAX
00013753,MOV dword ptr [EDX + 0x10],EAX
00013756,JMP 0x00013526
0001375b,SUB ESP,0xc
0001375e,MOV EAX,dword ptr [ESP + 0x1c]
00013762,PUSH dword ptr [EAX + 0x3d0]
00013768,MOV EBX,EAX
0001376a,CALL 0x00011330
0001376f,MOV dword ptr [ESP + 0x38],EAX
00013773,ADD ESP,0x10
00013776,TEST EAX,EAX
00013778,JNZ 0x00013867
0001377e,MOV EBX,dword ptr [ESP + 0x10]
00013782,MOV EDX,dword ptr [EBX + 0x3fc]
00013788,MOV EAX,dword ptr [EBX + 0x3f4]
0001378e,MOV dword ptr [EBX + 0x3ec],EBP
00013794,LEA EDI,[EAX + EDX*0x4]
00013797,MOV EDX,dword ptr [EDI]
00013799,MOV dword ptr [EDX + 0x10],EBP
0001379c,TEST EBP,EBP
0001379e,JNZ 0x00013526
000137a4,JMP 0x000134e6
000137b0,MOV EBX,dword ptr [ESP + 0x10]
000137b4,MOV dword ptr [ESP + 0x34],EDX
000137b8,CALL 0x00011050
000137bd,MOV EDX,dword ptr [ESP + 0x34]
000137c1,MOV dword ptr [EAX],0x0
000137c7,MOV EDI,EAX
000137c9,JMP 0x0001381e
000137d0,SUB ESP,0xc
000137d3,MOV EAX,dword ptr [ESP + 0x1c]
000137d7,PUSH dword ptr [EAX + 0x3d0]
000137dd,MOV EBX,EAX
000137df,CALL 0x00011330
000137e4,ADD ESP,0x10
000137e7,TEST EAX,EAX
000137e9,JZ 0x00013880
000137ef,CMP dword ptr [EDI],0x4
000137f2,JNZ 0x00013867
000137f4,SUB ESP,0xc
000137f7,MOV dword ptr [EDI],0x0
000137fd,MOV EBX,dword ptr [ESP + 0x1c]
00013801,PUSH dword ptr [EBX + 0x3d0]
00013807,CALL 0x000111e0
0001380c,MOV EDX,dword ptr [EBX + 0x3fc]
00013812,MOV EAX,dword ptr [EBX + 0x3f4]
00013818,ADD ESP,0x10
0001381b,MOV EDX,dword ptr [EAX + EDX*0x4]
0001381e,MOV EBX,dword ptr [ESP + 0x10]
00013822,PUSH dword ptr [EBX + 0x3d0]
00013828,PUSH dword ptr [ESP + 0x34]
0001382c,PUSH 0x1
0001382e,MOV EAX,dword ptr [ESP + 0x30]
00013832,ADD EAX,dword ptr [EDX + 0x4]
00013835,PUSH EAX
00013836,CALL 0x000112f0
0001383b,ADD ESP,0x10
0001383e,MOV dword ptr [EBX + 0x3ec],EAX
00013844,MOV EBP,EAX
00013846,TEST EAX,EAX
00013848,JZ 0x000137d0
0001384a,MOV EAX,dword ptr [ESP + 0x10]
0001384e,MOV EDX,dword ptr [EAX + 0x3fc]
00013854,MOV EAX,dword ptr [EAX + 0x3f4]
0001385a,LEA EDI,[EAX + EDX*0x4]
0001385d,MOV EDX,dword ptr [EDI]
0001385f,MOV dword ptr [EDX + 0x10],EBP
00013862,JMP 0x00013526
00013867,MOV EAX,dword ptr [ESP + 0x10]
0001386b,LEA EAX,[EAX + 0xffffa0f0]
00013871,CALL 0x00012610
00013880,MOV EAX,dword ptr [ESP + 0x10]
00013884,MOV EDX,dword ptr [EAX + 0x3fc]
0001388a,MOV EAX,dword ptr [EAX + 0x3f4]
00013890,LEA EDI,[EAX + EDX*0x4]
00013893,MOV EDX,dword ptr [EDI]
00013895,MOV dword ptr [EDX + 0x10],0x0
0001389c,JMP 0x000134e6
000138b0,PUSH ESI
000138b1,PUSH EBX
000138b2,CALL 0x00011930
000138b7,ADD EBX,0x873d
000138bd,SUB ESP,0x4
000138c0,MOV ESI,dword ptr [ESP + 0x10]
000138c4,TEST ESI,ESI
000138c6,JZ 0x000138f2
000138c8,MOV EAX,dword ptr [EBX + 0x3f4]
000138ce,TEST EAX,EAX
000138d0,JZ 0x000138df
000138d2,MOV EDX,dword ptr [EBX + 0x3fc]
000138d8,LEA EAX,[EAX + EDX*0x4]
000138db,CMP ESI,dword ptr [EAX]
000138dd,JZ 0x00013900
000138df,MOV EAX,dword ptr [ESI + 0x14]
000138e2,TEST EAX,EAX
000138e4,JNZ 0x0001390d
000138e6,SUB ESP,0xc
000138e9,PUSH ESI
000138ea,CALL 0x00011120
000138ef,ADD ESP,0x10
000138f2,ADD ESP,0x4
000138f5,POP EBX
000138f6,POP ESI
000138f7,RET
00013900,MOV dword ptr [EAX],0x0
00013906,MOV EAX,dword ptr [ESI + 0x14]
00013909,TEST EAX,EAX
0001390b,JZ 0x000138e6
0001390d,SUB ESP,0xc
00013910,PUSH dword ptr [ESI + 0x4]
00013913,CALL 0x00011120
00013918,ADD ESP,0x10
0001391b,JMP 0x000138e6
00013920,CALL 0x00011a29
00013925,ADD EDX,0x86cf
0001392b,PUSH ESI
0001392c,PUSH EBX
0001392d,MOV EAX,dword ptr [ESP + 0xc]
00013931,TEST EAX,EAX
00013933,JZ 0x00013972
00013935,MOV ECX,dword ptr [EAX + 0x4]
00013938,MOV dword ptr [EAX + 0x10],0x0
0001393f,MOV byte ptr [ECX],0x0
00013942,MOV ECX,dword ptr [EAX + 0x4]
00013945,MOV byte ptr [ECX + 0x1],0x0
00013949,MOV ECX,dword ptr [EDX + 0x3f4]
0001394f,MOV EBX,dword ptr [EAX + 0x4]
00013952,MOV dword ptr [EAX + 0x1c],0x1
00013959,MOV dword ptr [EAX + 0x2c],0x0
00013960,MOV dword ptr [EAX + 0x8],EBX
00013963,TEST ECX,ECX
00013965,JZ 0x00013972
00013967,MOV ESI,dword ptr [EDX + 0x3fc]
0001396d,CMP EAX,dword ptr [ECX + ESI*0x4]
00013970,JZ 0x00013978
00013972,POP EBX
00013973,POP ESI
00013974,RET
00013978,MOV ECX,dword ptr [EAX + 0x10]
0001397b,MOV EAX,dword ptr [EAX]
0001397d,MOV dword ptr [EDX + 0x3c4],EBX
00013983,MOV dword ptr [EDX + 0x3e8],EBX
00013989,MOV dword ptr [EDX + 0x3d0],EAX
0001398f,MOVZX EAX,byte ptr [EBX]
00013992,MOV dword ptr [EDX + 0x3ec],ECX
00013998,POP EBX
00013999,MOV byte ptr [EDX + 0x3f0],AL
0001399f,POP ESI
000139a0,RET
000139b0,PUSH EBP
000139b1,PUSH EDI
000139b2,PUSH ESI
000139b3,PUSH EBX
000139b4,CALL 0x00011930
000139b9,ADD EBX,0x863b
000139bf,SUB ESP,0x1c
000139c2,MOV ESI,dword ptr [ESP + 0x30]
000139c6,TEST ESI,ESI
000139c8,JZ 0x00013a5c
000139ce,MOV EAX,dword ptr [EBX + 0x3f4]
000139d4,TEST EAX,EAX
000139d6,JZ 0x00013ac0
000139dc,MOV EDX,dword ptr [EBX + 0x3f8]
000139e2,MOV EDI,dword ptr [EBX + 0x3fc]
000139e8,LEA ECX,[EDX + -0x1]
000139eb,CMP EDI,ECX
000139ed,JNC 0x00013a68
000139ef,LEA ECX,[EAX + EDI*0x4]
000139f2,MOV dword ptr [ESP + 0xc],ECX
000139f6,MOV ECX,dword ptr [ECX]
000139f8,TEST ECX,ECX
000139fa,JZ 0x00013a2d
