Offset,Instruction
0002d752,ADD ESP,0x10
0002d755,TEST EAX,EAX
0002d757,JNZ 0x0002d760
0002d759,MOV EAX,dword ptr [EBP + -0x6c]
0002d75c,MOV byte ptr [EAX + 0x34],0x0
0002d760,MOV ESI,dword ptr [EBX + 0x860]
0002d766,MOV dword ptr [EBX + 0x860],0x0
0002d770,CALL 0x000209e0
0002d775,MOV dword ptr [EBP + -0x68],EAX
0002d778,MOV EDI,EAX
0002d77a,JMP 0x0002d799
0002d780,CALL 0x00013840
0002d785,CALL 0x00021230
0002d78a,TEST AL,AL
0002d78c,JZ 0x0002dd13
0002d792,MOV EAX,EDI
0002d794,CALL 0x0002a230
0002d799,CALL 0x00013840
0002d79e,SUB ESP,0x8
0002d7a1,PUSH 0x7b
0002d7a3,PUSH EAX
0002d7a4,CALL 0x000203e0
0002d7a9,ADD ESP,0x10
0002d7ac,TEST AL,AL
0002d7ae,JZ 0x0002d780
0002d7b0,MOV EAX,dword ptr [EBP + -0x70]
0002d7b3,XOR EDI,EDI
0002d7b5,MOV dword ptr [EBX + 0x860],ESI
0002d7bb,MOV dword ptr [EBP + -0x64],EDI
0002d7be,MOV dword ptr [EBP + -0x5c],EAX
0002d7c1,LEA ESI,[ESI]
0002d7c9,LEA ESI,[ESI]
0002d7d0,SUB ESP,0xc
0002d7d3,PUSH dword ptr [EBP + -0x68]
0002d7d6,CALL 0x00020e90
0002d7db,ADD ESP,0x10
0002d7de,CMP dword ptr [EBP + -0x64],EAX
0002d7e1,JGE 0x0002d87f
0002d7e7,SUB ESP,0x8
0002d7ea,PUSH dword ptr [EBP + -0x64]
0002d7ed,PUSH dword ptr [EBP + -0x68]
0002d7f0,CALL 0x00020cd0
0002d7f5,ADD ESP,0x10
0002d7f8,CMP dword ptr [EAX],0x108
0002d7fe,JNZ 0x0001196b
0002d804,MOV EDI,dword ptr [EAX + 0xc]
0002d807,CMP dword ptr [EDI],0x101
0002d80d,JNZ 0x0001194c
0002d813,XOR ESI,ESI
0002d815,SUB ESP,0xc
0002d818,PUSH dword ptr [EBP + -0x5c]
0002d81b,CALL 0x00020e90
0002d820,ADD ESP,0x10
0002d823,CMP ESI,EAX
0002d825,JGE 0x0002dd45
0002d82b,SUB ESP,0x8
0002d82e,PUSH ESI
0002d82f,PUSH dword ptr [EBP + -0x5c]
0002d832,CALL 0x00020cd0
0002d837,ADD ESP,0x10
0002d83a,CMP dword ptr [EAX],0x101
0002d840,JNZ 0x0001192d
0002d846,SUB ESP,0x8
0002d849,PUSH dword ptr [EDI + 0xc]
0002d84c,PUSH dword ptr [EAX + 0xc]
0002d84f,MOV dword ptr [EBP + -0x60],EAX
0002d852,CALL 0x00011050
0002d857,ADD ESP,0x10
0002d85a,MOV EDX,dword ptr [EBP + -0x60]
0002d85d,TEST EAX,EAX
0002d85f,JZ 0x0002d870
0002d861,ADD ESI,0x1
0002d864,JMP 0x0002d815
0002d870,MOV EAX,dword ptr [EDI + 0x4]
0002d873,ADD dword ptr [EBP + -0x64],0x1
0002d877,MOV dword ptr [EDX + 0x4],EAX
0002d87a,JMP 0x0002d7d0
0002d87f,CALL 0x000209e0
0002d884,XOR ESI,ESI
0002d886,MOV EDI,EAX
0002d888,MOV EAX,dword ptr [EBP + -0x70]
0002d88b,MOV dword ptr [EBP + -0x5c],EAX
0002d88e,JMP 0x0002d8ad
0002d890,SUB ESP,0x8
0002d893,PUSH ESI
0002d894,ADD ESI,0x1
0002d897,PUSH dword ptr [EBP + -0x5c]
0002d89a,CALL 0x00020cd0
0002d89f,POP EDX
0002d8a0,POP ECX
0002d8a1,PUSH dword ptr [EAX + 0x4]
0002d8a4,PUSH EDI
0002d8a5,CALL 0x00020b10
0002d8aa,ADD ESP,0x10
0002d8ad,SUB ESP,0xc
0002d8b0,PUSH dword ptr [EBP + -0x5c]
0002d8b3,CALL 0x00020e90
0002d8b8,ADD ESP,0x10
0002d8bb,CMP ESI,EAX
0002d8bd,JL 0x0002d890
0002d8bf,MOV EAX,dword ptr [EBP + -0x6c]
0002d8c2,MOV dword ptr [EAX + 0x30],EDI
0002d8c5,JMP 0x0002d05f
0002d8ca,MOV EAX,dword ptr [EBX + 0x840]
0002d8d0,LEA ESP,[EBP + -0xc]
0002d8d3,POP EBX
0002d8d4,POP ESI
0002d8d5,POP EDI
0002d8d6,POP EBP
0002d8d7,RET
0002d8e0,MOV dword ptr [EBX + 0x860],0x0
0002d8ea,MOV EAX,dword ptr [EBP + -0x68]
0002d8ed,SUB ESP,0x8
0002d8f0,PUSH EAX
0002d8f1,PUSH dword ptr [EBX + 0x840]
0002d8f7,CALL 0x00020b10
0002d8fc,ADD ESP,0x10
0002d8ff,JMP 0x0002ce90
0002d904,LEA ECX,[EBX + 0x864]
0002d90a,CMP dword ptr [ESI + 0x14],-0x1
0002d90e,MOV dword ptr [EBP + -0x5c],EAX
0002d911,MOV EDX,ESI
0002d913,MOV dword ptr [EBP + -0x64],ECX
0002d916,MOV dword ptr [EBP + -0x54],0x0
0002d91d,JZ 0x0002da24
0002d923,LEA ESI,[ESI]
0002d92b,LEA ESI,[ESI]
0002d930,MOV EAX,dword ptr [EBP + -0x5c]
0002d933,XOR ECX,ECX
0002d935,CALL 0x000285a0
0002d93a,MOV EDX,dword ptr [EBP + -0x54]
0002d93d,MOV ECX,dword ptr [EBP + -0x5c]
0002d940,MOV byte ptr [EAX + 0xd],0x0
0002d944,MOV EDI,EAX
0002d946,XOR EAX,EAX
0002d948,MOV dword ptr [EBP + EAX*0x1 + -0x48],0x0
0002d950,MOV dword ptr [EBP + EAX*0x1 + -0x44],0x0
0002d958,ADD EAX,0x8
0002d95b,CMP EAX,0x20
0002d95e,JC 0x0002d948
0002d960,SUB ESP,0xc
0002d963,MOV dword ptr [EBP + -0x60],EDX
0002d966,MOV dword ptr [EBP + -0x5c],ECX
0002d969,PUSH 0x28
0002d96b,CALL 0x00011140
0002d970,MOV ECX,dword ptr [EBP + -0x44]
0002d973,ADD ESP,0xc
0002d976,MOV EDX,dword ptr [EBP + -0x60]
0002d979,MOV dword ptr [EAX + 0x4],EDI
0002d97c,MOV dword ptr [EAX + 0xc],ECX
0002d97f,MOV ECX,dword ptr [EBP + -0x40]
0002d982,MOV dword ptr [EBP + -0x4c],EDI
0002d985,MOV dword ptr [EAX + 0x10],ECX
0002d988,MOV ECX,dword ptr [EBP + -0x3c]
0002d98b,MOV dword ptr [EAX],0x103
0002d991,MOV dword ptr [EAX + 0x14],ECX
0002d994,MOV ECX,dword ptr [EBP + -0x38]
0002d997,MOV dword ptr [EBP + -0x50],0x103
0002d99e,MOV dword ptr [EAX + 0x18],ECX
0002d9a1,MOV ECX,dword ptr [EBP + -0x34]
0002d9a4,MOV dword ptr [EAX + 0x1c],ECX
0002d9a7,MOV ECX,dword ptr [EBP + -0x30]
0002d9aa,MOV dword ptr [EAX + 0x20],ECX
0002d9ad,MOV ECX,dword ptr [EBP + -0x2c]
0002d9b0,MOV dword ptr [EAX + 0x24],ECX
0002d9b3,MOV ECX,dword ptr [EBX + 0x7cc]
0002d9b9,MOV dword ptr [EAX + 0x8],ECX
0002d9bc,MOV ECX,dword ptr [EBX + 0x860]
0002d9c2,TEST ECX,ECX
0002d9c4,CMOVZ ECX,dword ptr [EBP + -0x64]
0002d9c8,PUSH EAX
0002d9c9,PUSH EDX
0002d9ca,PUSH ECX
0002d9cb,CALL 0x0002ec50
0002d9d0,CALL 0x000210c0
0002d9d5,POP ECX
0002d9d6,MOV EDI,EAX
0002d9d8,POP EAX
0002d9d9,PUSH 0x3b
0002d9db,PUSH EDI
0002d9dc,CALL 0x000203e0
0002d9e1,ADD ESP,0x10
0002d9e4,TEST AL,AL
0002d9e6,JNZ 0x0002ce90
0002d9ec,SUB ESP,0xc
0002d9ef,PUSH EDI
0002d9f0,CALL 0x00020450
0002d9f5,CALL 0x000210c0
0002d9fa,MOV EDI,EAX
0002d9fc,POP EAX
0002d9fd,POP EDX
0002d9fe,PUSH 0x2c
0002da00,PUSH EDI
0002da01,CALL 0x000203e0
0002da06,ADD ESP,0x10
0002da09,TEST AL,AL
0002da0b,JZ 0x0002d5da
0002da11,CMP dword ptr [ESI + 0x14],-0x1
0002da15,MOV dword ptr [EBP + -0x54],0x0
0002da1c,MOV EDX,ESI
0002da1e,JNZ 0x0002d930
0002da24,SUB ESP,0xc
0002da27,PUSH 0x38
0002da29,CALL 0x00011140
0002da2e,ADD ESP,0x10
0002da31,MOV EDX,EAX
0002da33,MOV EAX,dword ptr [ESI]
0002da35,MOV dword ptr [EDX],EAX
0002da37,MOV EAX,dword ptr [ESI + 0x4]
0002da3a,MOV dword ptr [EDX + 0x4],EAX
0002da3d,MOV EAX,dword ptr [ESI + 0x8]
0002da40,MOV dword ptr [EDX + 0x8],EAX
0002da43,MOV EAX,dword ptr [ESI + 0xc]
0002da46,MOV dword ptr [EDX + 0xc],EAX
0002da49,MOV EAX,dword ptr [ESI + 0x10]
0002da4c,MOV dword ptr [EDX + 0x10],EAX
0002da4f,MOV EAX,dword ptr [ESI + 0x14]
0002da52,MOV dword ptr [EDX + 0x14],EAX
0002da55,MOV EAX,dword ptr [ESI + 0x18]
0002da58,MOV dword ptr [EDX + 0x18],EAX
0002da5b,MOV EAX,dword ptr [ESI + 0x1c]
0002da5e,MOV dword ptr [EDX + 0x1c],EAX
0002da61,MOV EAX,dword ptr [ESI + 0x20]
0002da64,MOV dword ptr [EDX + 0x20],EAX
0002da67,MOV EAX,dword ptr [ESI + 0x24]
0002da6a,MOV dword ptr [EDX + 0x24],EAX
0002da6d,MOV EAX,dword ptr [ESI + 0x28]
0002da70,MOV dword ptr [EDX + 0x28],EAX
0002da73,MOV EAX,dword ptr [ESI + 0x2c]
0002da76,MOV dword ptr [EDX + 0x2c],EAX
0002da79,MOV EAX,dword ptr [ESI + 0x30]
0002da7c,MOV dword ptr [EDX + 0x30],EAX
0002da7f,MOV EAX,dword ptr [ESI + 0x34]
0002da82,MOV dword ptr [EDX + 0x34],EAX
0002da85,JMP 0x0002d930
0002da8a,MOV dword ptr [EBP + -0x68],EAX
0002da8d,LEA EAX,[EBX + 0x864]
0002da93,MOV dword ptr [EBP + -0x60],EAX
0002da96,LEA ESI,[ESI]
0002da9e,NOP
0002daa0,MOV EAX,dword ptr [EBP + -0x68]
0002daa3,XOR ECX,ECX
0002daa5,XOR EDX,EDX
0002daa7,MOV dword ptr [EBP + -0x54],0x0
0002daae,CALL 0x000285a0
0002dab3,CMP dword ptr [EBP + -0x6c],0x1
0002dab7,MOV EDI,EAX
0002dab9,MOVZX EAX,byte ptr [EBP + -0x64]
0002dabd,MOV byte ptr [EDI + 0xd],AL
0002dac0,JZ 0x0002dc10
0002dac6,MOV ESI,dword ptr [EDI]
0002dac8,TEST ESI,ESI
0002daca,JZ 0x0002dce3
0002dad0,SUB ESP,0x8
0002dad3,PUSH dword ptr [EBP + -0x54]
0002dad6,PUSH EDI
0002dad7,CALL 0x000215a0
0002dadc,MOV ESI,EAX
0002dade,CALL 0x000210c0
0002dae3,POP EDX
0002dae4,POP ECX
0002dae5,PUSH 0x3d
0002dae7,MOV dword ptr [EBP + -0x5c],EAX
0002daea,PUSH EAX
0002daeb,CALL 0x000203e0
0002daf0,ADD ESP,0x10
0002daf3,TEST AL,AL
0002daf5,JZ 0x0002dbc0
0002dafb,MOV EAX,EDI
0002dafd,LEA EDI,[EBP + -0x4c]
0002db00,CALL 0x00029ef0
0002db05,MOV ECX,0x9
0002db0a,SUB ESP,0xc
0002db0d,MOV dword ptr [EBP + -0x5c],EAX
0002db10,XOR EAX,EAX
0002db12,STOSD.REP ES:EDI
0002db14,PUSH 0x28
0002db16,CALL 0x00011140
0002db1b,MOV EDX,dword ptr [EBP + -0x5c]
0002db1e,MOV ECX,dword ptr [EBP + -0x4c]
0002db21,MOV dword ptr [EBP + -0x44],ESI
0002db24,MOV dword ptr [EBP + -0x50],0x108
0002db2b,MOV dword ptr [EBP + -0x40],EDX
0002db2e,MOV dword ptr [EAX],0x108
0002db34,MOV dword ptr [EAX + 0x4],ECX
0002db37,MOV dword ptr [EAX + 0xc],ESI
0002db3a,MOV dword ptr [EAX + 0x10],EDX
0002db3d,MOV EDX,dword ptr [EBP + -0x3c]
0002db40,MOV dword ptr [EAX + 0x14],EDX
0002db43,MOV EDX,dword ptr [EBP + -0x38]
0002db46,MOV dword ptr [EAX + 0x18],EDX
0002db49,MOV EDX,dword ptr [EBP + -0x34]
0002db4c,MOV dword ptr [EAX + 0x1c],EDX
0002db4f,MOV EDX,dword ptr [EBP + -0x30]
0002db52,MOV dword ptr [EAX + 0x20],EDX
0002db55,MOV EDX,dword ptr [EBP + -0x2c]
0002db58,MOV dword ptr [EAX + 0x24],EDX
0002db5b,MOV EDX,dword ptr [EBX + 0x7cc]
0002db61,MOV dword ptr [EAX + 0x8],EDX
0002db64,POP ECX
0002db65,POP ESI
0002db66,PUSH EAX
0002db67,PUSH dword ptr [EBP + -0x70]
0002db6a,CALL 0x00020b10
0002db6f,ADD ESP,0x10
0002db72,CALL 0x000210c0
0002db77,SUB ESP,0x8
0002db7a,PUSH 0x3b
0002db7c,MOV ESI,EAX
0002db7e,PUSH EAX
0002db7f,CALL 0x000203e0
0002db84,ADD ESP,0x10
0002db87,TEST AL,AL
0002db89,JNZ 0x0002ce90
0002db8f,SUB ESP,0xc
0002db92,PUSH ESI
0002db93,CALL 0x00020450
0002db98,CALL 0x000210c0
0002db9d,MOV EDI,EAX
0002db9f,POP EAX
0002dba0,POP EDX
0002dba1,PUSH 0x2c
0002dba3,PUSH EDI
0002dba4,CALL 0x000203e0
0002dba9,ADD ESP,0x10
0002dbac,TEST AL,AL
0002dbae,JNZ 0x0002daa0
0002dbb4,JMP 0x0002d5da
0002dbc0,SUB ESP,0xc
0002dbc3,PUSH dword ptr [EBP + -0x5c]
0002dbc6,CALL 0x00020450
0002dbcb,ADD ESP,0x10
0002dbce,CMP dword ptr [EBP + -0x6c],0x2
0002dbd2,JZ 0x0002db72
0002dbd4,CMP dword ptr [EDI],0xe
0002dbd7,JZ 0x0002db72
0002dbd9,XOR EAX,EAX
0002dbdb,LEA EDI,[EBP + -0x4c]
0002dbde,MOV ECX,0x9
0002dbe3,SUB ESP,0xc
0002dbe6,STOSD.REP ES:EDI
0002dbe8,PUSH 0x28
0002dbea,CALL 0x00011140
0002dbef,MOV EDX,dword ptr [EBP + -0x4c]
0002dbf2,MOV dword ptr [EBP + -0x50],0x108
0002dbf9,MOV dword ptr [EBP + -0x44],ESI
0002dbfc,MOV dword ptr [EAX + 0x4],EDX
0002dbff,MOV EDX,dword ptr [EBP + -0x40]
0002dc02,MOV dword ptr [EAX],0x108
0002dc08,MOV dword ptr [EAX + 0xc],ESI
0002dc0b,JMP 0x0002db3a
0002dc10,MOV ESI,dword ptr [EBP + -0x54]
0002dc13,XOR EDX,EDX
0002dc15,XOR EAX,EAX
0002dc17,MOV dword ptr [EBP + EAX*0x1 + -0x48],EDX
0002dc1b,MOV dword ptr [EBP + EAX*0x1 + -0x44],0x0
0002dc23,ADD EAX,0x8
0002dc26,CMP EAX,0x20
0002dc29,JC 0x0002dc17
0002dc2b,SUB ESP,0xc
0002dc2e,PUSH 0x28
0002dc30,CALL 0x00011140
0002dc35,MOV EDX,dword ptr [EBP + -0x44]
0002dc38,ADD ESP,0xc
0002dc3b,MOV dword ptr [EBP + -0x4c],EDI
0002dc3e,MOV dword ptr [EBP + -0x50],0x103
0002dc45,MOV dword ptr [EAX + 0xc],EDX
0002dc48,MOV EDX,dword ptr [EBP + -0x40]
0002dc4b,MOV dword ptr [EAX],0x103
0002dc51,MOV dword ptr [EAX + 0x10],EDX
0002dc54,MOV EDX,dword ptr [EBP + -0x3c]
0002dc57,MOV dword ptr [EAX + 0x4],EDI
0002dc5a,MOV dword ptr [EAX + 0x14],EDX
0002dc5d,MOV EDX,dword ptr [EBP + -0x38]
0002dc60,MOV dword ptr [EAX + 0x18],EDX
0002dc63,MOV EDX,dword ptr [EBP + -0x34]
0002dc66,MOV dword ptr [EAX + 0x1c],EDX
0002dc69,MOV EDX,dword ptr [EBP + -0x30]
0002dc6c,MOV dword ptr [EAX + 0x20],EDX
0002dc6f,MOV EDX,dword ptr [EBP + -0x2c]
0002dc72,MOV dword ptr [EAX + 0x24],EDX
0002dc75,MOV EDX,dword ptr [EBX + 0x7cc]
0002dc7b,MOV dword ptr [EAX + 0x8],EDX
0002dc7e,MOV EDX,dword ptr [EBX + 0x860]
0002dc84,TEST EDX,EDX
0002dc86,CMOVZ EDX,dword ptr [EBP + -0x60]
0002dc8a,PUSH EAX
0002dc8b,PUSH ESI
0002dc8c,PUSH EDX
0002dc8d,CALL 0x0002ec50
0002dc92,ADD ESP,0x10
0002dc95,JMP 0x0002db72
0002dc9a,SUB ESP,0x4
0002dc9d,LEA EAX,[EBX + 0xffff24f1]
0002dca3,PUSH EAX
0002dca4,LEA EAX,[EBX + 0xffff2508]
0002dcaa,PUSH 0x0
0002dcac,PUSH EAX
0002dcad,CALL 0x0002f020
0002dcb2,MOV ECX,dword ptr [EBP + -0x5c]
0002dcb5,LEA EAX,[EBX + 0xffff2bd9]
0002dcbb,CMP dword ptr [ECX],0x113
0002dcc1,JNZ 0x0002dcc9
0002dcc3,LEA EAX,[EBX + 0xffff105a]
0002dcc9,SUB ESP,0xc
0002dccc,PUSH EDX
0002dccd,PUSH EAX
0002dcce,LEA EAX,[EBX + 0xffff2c7a]
0002dcd4,PUSH EAX
0002dcd5,LEA EAX,[EBX + 0xffff2c87]
0002dcdb,PUSH 0x0
0002dcdd,PUSH EAX
0002dcde,CALL 0x0002f020
0002dce3,SUB ESP,0x4
0002dce6,LEA EAX,[EBX + 0xffff2933]
0002dcec,PUSH EAX
0002dced,LEA EAX,[EBX + 0xffff2947]
0002dcf3,PUSH 0x0
0002dcf5,PUSH EAX
0002dcf6,CALL 0x0002f020
0002dcfb,SUB ESP,0x4
0002dcfe,LEA EAX,[EBX + 0xffff24f1]
0002dd04,PUSH EAX
0002dd05,LEA EAX,[EBX + 0xffff2be2]
0002dd0b,PUSH 0x0
0002dd0d,PUSH EAX
0002dd0e,CALL 0x0002f020
0002dd13,CALL 0x00013840
0002dd18,SUB ESP,0xc
0002dd1b,PUSH EAX
0002dd1c,CALL 0x00016fd0
0002dd21,MOV ESI,EAX
0002dd23,CALL 0x00013840
0002dd28,MOV dword ptr [ESP],EAX
0002dd2b,CALL 0x0002f180
0002dd30,LEA EDX,[EBX + 0xffff0d90]
0002dd36,PUSH ESI
0002dd37,PUSH EDX
0002dd38,PUSH EAX
0002dd39,LEA EAX,[EBX + 0xffff2bef]
0002dd3f,PUSH EAX
0002dd40,CALL 0x0002f020
0002dd45,LEA EAX,[EBX + 0xffff2c41]
0002dd4b,PUSH dword ptr [EDI + 0xc]
0002dd4e,PUSH EAX
0002dd4f,LEA EAX,[EBX + 0xffff2c57]
0002dd55,PUSH 0x0
0002dd57,PUSH EAX
0002dd58,CALL 0x0002f020
0002dd5d,SUB ESP,0xc
0002dd60,PUSH EDI
0002dd61,CALL 0x00016fd0
0002dd66,MOV dword ptr [ESP],EDI
0002dd69,MOV ESI,EAX
0002dd6b,CALL 0x0002f180
0002dd70,LEA EDX,[EBX + 0xffff25a6]
0002dd76,MOV dword ptr [ESP],ESI
0002dd79,PUSH 0x7b
0002dd7b,PUSH EDX
0002dd7c,PUSH EAX
0002dd7d,LEA EAX,[EBX + 0xffff25c0]
0002dd83,PUSH EAX
0002dd84,CALL 0x0002f020
0002dd89,SUB ESP,0xc
0002dd8c,PUSH ESI
0002dd8d,CALL 0x00016fd0
0002dd92,MOV dword ptr [ESP],ESI
0002dd95,MOV EDI,EAX
0002dd97,CALL 0x0002f180
0002dd9c,LEA EDX,[EBX + 0xffff0978]
0002dda2,PUSH EDI
0002dda3,PUSH EDX
0002dda4,PUSH EAX
0002dda5,LEA EAX,[EBX + 0xffff26e0]
0002ddab,PUSH EAX
0002ddac,CALL 0x0002f020
0002ddc0,PUSH EBP
0002ddc1,XOR EAX,EAX
0002ddc3,MOV ECX,0xb
0002ddc8,MOV EBP,ESP
0002ddca,PUSH EDI
0002ddcb,PUSH ESI
0002ddcc,LEA EDI,[EBP + -0x44]
0002ddcf,PUSH EBX
0002ddd0,CALL 0x00012010
0002ddd5,ADD EBX,0x1321f
0002dddb,SUB ESP,0x68
0002ddde,STOSD.REP ES:EDI
0002dde0,LEA EDI,[EBP + -0x44]
0002dde3,MOV ESI,dword ptr [EBX + 0x640]
0002dde9,PUSH 0x38
0002ddeb,CALL 0x00011140
0002ddf0,MOV EDX,dword ptr [EBP + -0x44]
0002ddf3,MOV dword ptr [EBP + -0x40],ESI
0002ddf6,MOV dword ptr [EAX + 0x10],ESI
0002ddf9,MOV dword ptr [EAX + 0xc],EDX
0002ddfc,MOV EDX,dword ptr [EBP + -0x3c]
0002ddff,MOV dword ptr [EBP + -0x50],0xc
0002de06,MOV dword ptr [EAX + 0x14],EDX
0002de09,MOV EDX,dword ptr [EBP + -0x38]
0002de0c,MOV dword ptr [EBP + -0x4c],0x8
0002de13,MOV dword ptr [EAX + 0x18],EDX
0002de16,MOV EDX,dword ptr [EBP + -0x34]
0002de19,MOV dword ptr [EBP + -0x48],0x8
0002de20,MOV dword ptr [EAX + 0x1c],EDX
0002de23,MOV EDX,dword ptr [EBP + -0x30]
0002de26,MOV dword ptr [EAX],0xc
0002de2c,MOV dword ptr [EAX + 0x20],EDX
0002de2f,MOV EDX,dword ptr [EBP + -0x2c]
0002de32,MOV dword ptr [EAX + 0x4],0x8
0002de39,MOV dword ptr [EAX + 0x24],EDX
0002de3c,MOV EDX,dword ptr [EBP + -0x28]
0002de3f,MOV dword ptr [EAX + 0x8],0x8
0002de46,MOV dword ptr [EAX + 0x28],EDX
0002de49,MOV EDX,dword ptr [EBP + -0x24]
0002de4c,MOV dword ptr [EAX + 0x2c],EDX
0002de4f,MOV EDX,dword ptr [EBP + -0x20]
0002de52,MOV dword ptr [EAX + 0x30],EDX
0002de55,MOV EDX,dword ptr [EBP + -0x1c]
0002de58,MOV dword ptr [EAX + 0x34],EDX
0002de5b,MOV dword ptr [ESP],EAX
0002de5e,CALL 0x00020a10
0002de63,MOV dword ptr [EBP + -0x60],EAX
0002de66,CALL 0x000209e0
0002de6b,MOV ECX,0xb
0002de70,MOV ESI,dword ptr [EBX + 0x640]
0002de76,MOV dword ptr [EBP + -0x5c],EAX
0002de79,XOR EAX,EAX
0002de7b,STOSD.REP ES:EDI
0002de7d,MOV dword ptr [ESP],0x38
0002de84,LEA EDI,[EBP + -0x44]
0002de87,CALL 0x00011140
0002de8c,MOV EDX,dword ptr [EBP + -0x44]
0002de8f,MOV dword ptr [EBP + -0x40],ESI
0002de92,MOV dword ptr [EAX + 0x10],ESI
0002de95,MOV dword ptr [EAX + 0xc],EDX
0002de98,MOV EDX,dword ptr [EBP + -0x3c]
0002de9b,MOV dword ptr [EAX],0xc
0002dea1,MOV dword ptr [EAX + 0x14],EDX
0002dea4,MOV EDX,dword ptr [EBP + -0x38]
0002dea7,MOV dword ptr [EAX + 0x4],0x8
0002deae,MOV dword ptr [EAX + 0x18],EDX
0002deb1,MOV EDX,dword ptr [EBP + -0x34]
0002deb4,MOV dword ptr [EAX + 0x8],0x8
0002debb,MOV dword ptr [EAX + 0x1c],EDX
0002debe,MOV EDX,dword ptr [EBP + -0x30]
0002dec1,MOV dword ptr [EBP + -0x50],0xc
0002dec8,MOV dword ptr [EAX + 0x20],EDX
0002decb,MOV EDX,dword ptr [EBP + -0x2c]
0002dece,MOV dword ptr [EBP + -0x4c],0x8
0002ded5,MOV dword ptr [EAX + 0x24],EDX
0002ded8,MOV EDX,dword ptr [EBP + -0x28]
0002dedb,MOV dword ptr [EBP + -0x48],0x8
0002dee2,MOV dword ptr [EAX + 0x28],EDX
0002dee5,MOV EDX,dword ptr [EBP + -0x24]
0002dee8,MOV dword ptr [EAX + 0x2c],EDX
0002deeb,MOV EDX,dword ptr [EBP + -0x20]
0002deee,MOV dword ptr [EAX + 0x30],EDX
0002def1,MOV EDX,dword ptr [EBP + -0x1c]
0002def4,MOV dword ptr [EAX + 0x34],EDX
0002def7,POP EDX
0002def8,POP ECX
0002def9,PUSH EAX
0002defa,PUSH dword ptr [EBP + -0x5c]
0002defd,CALL 0x00020b10
0002df02,XOR EAX,EAX
0002df04,MOV ECX,0xb
0002df09,MOV ESI,dword ptr [EBX + 0x640]
0002df0f,STOSD.REP ES:EDI
0002df11,MOV dword ptr [ESP],0x38
0002df18,CALL 0x00011140
0002df1d,MOV EDX,dword ptr [EBP + -0x44]
0002df20,MOV dword ptr [EBP + -0x40],ESI
0002df23,MOV dword ptr [EAX],0xc
0002df29,MOV dword ptr [EAX + 0xc],EDX
0002df2c,MOV EDX,dword ptr [EBP + -0x3c]
0002df2f,MOV dword ptr [EAX + 0x4],0x8
0002df36,MOV dword ptr [EAX + 0x14],EDX
0002df39,MOV EDX,dword ptr [EBP + -0x38]
0002df3c,MOV dword ptr [EAX + 0x8],0x8
0002df43,MOV dword ptr [EAX + 0x18],EDX
0002df46,MOV EDX,dword ptr [EBP + -0x34]
0002df49,MOV dword ptr [EAX + 0x10],ESI
0002df4c,MOV dword ptr [EAX + 0x1c],EDX
0002df4f,MOV EDX,dword ptr [EBP + -0x30]
0002df52,MOV dword ptr [EBP + -0x50],0xc
0002df59,MOV dword ptr [EAX + 0x20],EDX
0002df5c,MOV EDX,dword ptr [EBP + -0x2c]
0002df5f,MOV dword ptr [EBP + -0x4c],0x8
0002df66,MOV dword ptr [EAX + 0x24],EDX
0002df69,MOV EDX,dword ptr [EBP + -0x28]
0002df6c,MOV dword ptr [EBP + -0x48],0x8
0002df73,MOV dword ptr [EAX + 0x28],EDX
0002df76,MOV EDX,dword ptr [EBP + -0x24]
0002df79,MOV dword ptr [EAX + 0x2c],EDX
0002df7c,MOV EDX,dword ptr [EBP + -0x20]
0002df7f,MOV dword ptr [EAX + 0x30],EDX
0002df82,MOV EDX,dword ptr [EBP + -0x1c]
0002df85,MOV dword ptr [EAX + 0x34],EDX
0002df88,POP ESI
0002df89,POP EDI
0002df8a,PUSH EAX
0002df8b,LEA EDI,[EBP + -0x44]
0002df8e,PUSH dword ptr [EBP + -0x5c]
0002df91,CALL 0x00020b10
0002df96,XOR EAX,EAX
0002df98,MOV ECX,0xb
0002df9d,MOV EDX,dword ptr [EBX + 0x640]
0002dfa3,STOSD.REP ES:EDI
0002dfa5,LEA EDI,[EBP + -0x4c]
0002dfa8,MOV dword ptr [EBP + -0x64],EDX
0002dfab,MOV dword ptr [ESP],0x38
0002dfb2,CALL 0x00011140
0002dfb7,MOV ECX,0xd
0002dfbc,MOV EDX,dword ptr [EBP + -0x64]
0002dfbf,MOV dword ptr [EBP + -0x50],0xc
0002dfc6,MOV dword ptr [EAX],0xc
0002dfcc,MOV ESI,EAX
0002dfce,MOV dword ptr [EAX + 0x4],0x8
0002dfd5,MOV dword ptr [EAX + 0x8],0x8
0002dfdc,MOV EAX,dword ptr [EBP + -0x44]
0002dfdf,MOV dword ptr [EBP + -0x64],EDI
0002dfe2,MOV dword ptr [ESI + 0xc],EAX
0002dfe5,MOV EAX,dword ptr [EBP + -0x3c]
0002dfe8,MOV dword ptr [ESI + 0x10],EDX
0002dfeb,MOV dword ptr [ESI + 0x14],EAX
0002dfee,MOV EAX,dword ptr [EBP + -0x38]
0002dff1,MOV dword ptr [ESI + 0x18],EAX
0002dff4,MOV EAX,dword ptr [EBP + -0x34]
0002dff7,MOV dword ptr [ESI + 0x1c],EAX
0002dffa,MOV EAX,dword ptr [EBP + -0x30]
0002dffd,MOV dword ptr [ESI + 0x20],EAX
