Offset,Instruction
0044d150,ENDBR64
0044d154,MOV RAX,qword ptr [RDI]
0044d157,MOV EDX,0x1
0044d15c,CMP RSI,RAX
0044d15f,JC 0x0044d16b
0044d161,ADD RAX,qword ptr [RDI + 0x8]
0044d165,CMP RAX,RSI
0044d168,SETC DL
0044d16b,MOV EAX,EDX
0044d16d,RET
0044d170,ENDBR64
0044d174,CMP RDX,0x1
0044d178,JZ 0x0044d188
0044d17a,TEST RDX,RDX
0044d17d,JNZ 0x0044d180
0044d17f,RET
0044d180,JMP 0x00403530
0044d188,MOVZX EAX,byte ptr [RSI]
0044d18b,MOV byte ptr [RDI],AL
0044d18d,RET
0044d190,ENDBR64
0044d194,CMP RDX,0x1
0044d198,JZ 0x0044d1a8
0044d19a,TEST RDX,RDX
0044d19d,JNZ 0x0044d1a0
0044d19f,RET
0044d1a0,JMP 0x00403690
0044d1a8,MOVZX EAX,byte ptr [RSI]
0044d1ab,MOV byte ptr [RDI],AL
0044d1ad,RET
0044d1b0,ENDBR64
0044d1b4,CMP RSI,0x1
0044d1b8,JZ 0x0044d1d0
0044d1ba,TEST RSI,RSI
0044d1bd,JNZ 0x0044d1c0
0044d1bf,RET
0044d1c0,MOVSX EAX,DL
0044d1c3,MOV RDX,RSI
0044d1c6,MOV ESI,EAX
0044d1c8,JMP 0x00403380
0044d1d0,MOV byte ptr [RDI],DL
0044d1d2,RET
0044d1e0,ENDBR64
0044d1e4,SUB RDX,RSI
0044d1e7,CMP RDX,0x1
0044d1eb,JZ 0x0044d200
0044d1ed,TEST RDX,RDX
0044d1f0,JNZ 0x0044d1f8
0044d1f2,RET
0044d1f8,JMP 0x00403530
0044d200,MOVZX EAX,byte ptr [RSI]
0044d203,MOV byte ptr [RDI],AL
0044d205,RET
0044d210,ENDBR64
0044d214,SUB RDX,RSI
0044d217,CMP RDX,0x1
0044d21b,JZ 0x0044d230
0044d21d,TEST RDX,RDX
0044d220,JNZ 0x0044d228
0044d222,RET
0044d228,JMP 0x00403530
0044d230,MOVZX EAX,byte ptr [RSI]
0044d233,MOV byte ptr [RDI],AL
0044d235,RET
0044d240,ENDBR64
0044d244,SUB RDX,RSI
0044d247,CMP RDX,0x1
0044d24b,JZ 0x0044d260
0044d24d,TEST RDX,RDX
0044d250,JNZ 0x0044d258
0044d252,RET
0044d258,JMP 0x00403530
0044d260,MOVZX EAX,byte ptr [RSI]
0044d263,MOV byte ptr [RDI],AL
0044d265,RET
0044d270,ENDBR64
0044d274,SUB RDX,RSI
0044d277,CMP RDX,0x1
0044d27b,JZ 0x0044d290
0044d27d,TEST RDX,RDX
0044d280,JNZ 0x0044d288
0044d282,RET
0044d288,JMP 0x00403530
0044d290,MOVZX EAX,byte ptr [RSI]
0044d293,MOV byte ptr [RDI],AL
0044d295,RET
0044d2a0,ENDBR64
0044d2a4,SUB RDI,RSI
0044d2a7,MOV EAX,0x7fffffff
0044d2ac,CMP RDI,0x7fffffff
0044d2b3,JG 0x0044d2cd
0044d2b5,CMP RDI,-0x80000000
0044d2bc,JL 0x0044d2c8
0044d2be,MOV EAX,EDI
0044d2c0,RET
0044d2c8,MOV EAX,0x80000000
0044d2cd,RET
0044d2d0,ENDBR64
0044d2d4,CMP RDI,RSI
0044d2d7,JZ 0x0044d370
0044d2dd,PUSH R14
0044d2df,LEA R14,[RDI + 0x10]
0044d2e3,PUSH R13
0044d2e5,PUSH R12
0044d2e7,PUSH RBP
0044d2e8,MOV RBP,RSI
0044d2eb,PUSH RBX
0044d2ec,MOV RBX,RDI
0044d2ef,SUB RSP,0x10
0044d2f3,MOV R13,qword ptr [RDI]
0044d2f6,MOV R12,qword ptr [RSI + 0x8]
0044d2fa,CMP R14,R13
0044d2fd,JZ 0x0044d378
0044d2ff,MOV RDX,qword ptr [RDI + 0x10]
0044d303,CMP RDX,R12
0044d306,JC 0x0044d328
0044d308,TEST R12,R12
0044d30b,JNZ 0x0044d356
0044d30d,MOV qword ptr [RBX + 0x8],R12
0044d311,MOV byte ptr [R13 + R12*0x1],0x0
0044d317,ADD RSP,0x10
0044d31b,POP RBX
0044d31c,POP RBP
0044d31d,POP R12
0044d31f,POP R13
0044d321,POP R14
0044d323,RET
0044d328,MOV RDI,RBX
0044d32b,LEA RSI,[RSP + 0x8]
0044d330,MOV qword ptr [RSP + 0x8],R12
0044d335,CALL 0x0044cf50
0044d33a,MOV RDI,qword ptr [RBX]
0044d33d,MOV R13,RAX
0044d340,CMP R14,RDI
0044d343,JZ 0x0044d34a
0044d345,CALL 0x00450aa0
0044d34a,MOV RAX,qword ptr [RSP + 0x8]
0044d34f,MOV qword ptr [RBX],R13
0044d352,MOV qword ptr [RBX + 0x10],RAX
0044d356,MOV RSI,qword ptr [RBP]
0044d35a,CMP R12,0x1
0044d35e,JZ 0x0044d380
0044d360,MOV RDI,R13
0044d363,MOV RDX,R12
0044d366,CALL 0x00403530
0044d36b,MOV R13,qword ptr [RBX]
0044d36e,JMP 0x0044d30d
0044d370,RET
0044d378,MOV EDX,0xf
0044d37d,JMP 0x0044d303
0044d380,MOVZX EAX,byte ptr [RSI]
0044d383,MOV byte ptr [R13],AL
0044d387,MOV R13,qword ptr [RBX]
0044d38a,JMP 0x0044d30d
0044d390,ENDBR64
0044d394,PUSH R15
0044d396,LEA R15,[RSI + RDX*0x1]
0044d39a,PUSH R14
0044d39c,PUSH R13
0044d39e,MOV R13,R8
0044d3a1,PUSH R12
0044d3a3,LEA R12,[RDI + 0x10]
0044d3a7,PUSH RBP
0044d3a8,MOV RBP,RSI
0044d3ab,PUSH RBX
0044d3ac,MOV RBX,RDI
0044d3af,SUB RSP,0x28
0044d3b3,MOV qword ptr [RSP],RCX
0044d3b7,MOV RCX,qword ptr [RDI + 0x8]
0044d3bb,MOV RAX,RCX
0044d3be,SUB RAX,R15
0044d3c1,MOV qword ptr [RSP + 0x8],RAX
0044d3c6,MOV RAX,R8
0044d3c9,SUB RAX,RDX
0044d3cc,ADD RAX,RCX
0044d3cf,MOV qword ptr [RSP + 0x18],RAX
0044d3d4,CMP R12,qword ptr [RDI]
0044d3d7,JZ 0x0044d4b0
0044d3dd,MOV RDX,qword ptr [RDI + 0x10]
0044d3e1,LEA RSI,[RSP + 0x18]
0044d3e6,MOV RDI,RBX
0044d3e9,CALL 0x0044cf50
0044d3ee,MOV R14,RAX
0044d3f1,TEST RBP,RBP
0044d3f4,JZ 0x0044d40e
0044d3f6,MOV RSI,qword ptr [RBX]
0044d3f9,CMP RBP,0x1
0044d3fd,JZ 0x0044d480
0044d403,MOV RDX,RBP
0044d406,MOV RDI,RAX
0044d409,CALL 0x00403530
0044d40e,CMP qword ptr [RSP],0x0
0044d413,JZ 0x0044d430
0044d415,TEST R13,R13
0044d418,JZ 0x0044d430
0044d41a,LEA RDI,[R14 + RBP*0x1]
0044d41e,CMP R13,0x1
0044d422,JZ 0x0044d4a0
0044d424,MOV RSI,qword ptr [RSP]
0044d428,MOV RDX,R13
0044d42b,CALL 0x00403530
0044d430,MOV RAX,qword ptr [RSP + 0x8]
0044d435,TEST RAX,RAX
0044d438,JZ 0x0044d458
0044d43a,LEA RDI,[RBP + R13*0x1]
0044d43f,ADD R15,qword ptr [RBX]
0044d442,ADD RDI,R14
0044d445,CMP RAX,0x1
0044d449,JZ 0x0044d490
0044d44b,MOV RDX,qword ptr [RSP + 0x8]
0044d450,MOV RSI,R15
0044d453,CALL 0x00403530
0044d458,MOV RDI,qword ptr [RBX]
0044d45b,CMP R12,RDI
0044d45e,JZ 0x0044d465
0044d460,CALL 0x00450aa0
0044d465,MOV RAX,qword ptr [RSP + 0x18]
0044d46a,MOV qword ptr [RBX],R14
0044d46d,MOV qword ptr [RBX + 0x10],RAX
0044d471,ADD RSP,0x28
0044d475,POP RBX
0044d476,POP RBP
0044d477,POP R12
0044d479,POP R13
0044d47b,POP R14
0044d47d,POP R15
0044d47f,RET
0044d480,MOVZX EAX,byte ptr [RSI]
0044d483,MOV byte ptr [R14],AL
0044d486,JMP 0x0044d40e
0044d490,MOVZX EAX,byte ptr [R15]
0044d494,MOV byte ptr [RDI],AL
0044d496,JMP 0x0044d458
0044d4a0,MOV RAX,qword ptr [RSP]
0044d4a4,MOVZX EAX,byte ptr [RAX]
0044d4a7,MOV byte ptr [RDI],AL
0044d4a9,JMP 0x0044d430
0044d4b0,MOV EDX,0xf
0044d4b5,JMP 0x0044d3e1
0044d4c0,ENDBR64
0044d4c4,PUSH RBP
0044d4c5,MOV RBP,RDX
0044d4c8,ADD RDX,RSI
0044d4cb,PUSH RBX
0044d4cc,MOV RBX,RDI
0044d4cf,SUB RSP,0x8
0044d4d3,MOV RAX,qword ptr [RDI + 0x8]
0044d4d7,MOV RCX,RAX
0044d4da,SUB RCX,RDX
0044d4dd,JZ 0x0044d503
0044d4df,TEST RBP,RBP
0044d4e2,JZ 0x0044d503
0044d4e4,MOV RDI,qword ptr [RDI]
0044d4e7,LEA RAX,[RDI + RDX*0x1]
0044d4eb,ADD RDI,RSI
0044d4ee,CMP RCX,0x1
0044d4f2,JZ 0x0044d520
0044d4f4,MOV RDX,RCX
0044d4f7,MOV RSI,RAX
0044d4fa,CALL 0x00403690
0044d4ff,MOV RAX,qword ptr [RBX + 0x8]
0044d503,MOV RDX,qword ptr [RBX]
0044d506,SUB RAX,RBP
0044d509,MOV qword ptr [RBX + 0x8],RAX
0044d50d,MOV byte ptr [RDX + RAX*0x1],0x0
0044d511,ADD RSP,0x8
0044d515,POP RBX
0044d516,POP RBP
0044d517,RET
0044d520,MOVZX EAX,byte ptr [RAX]
0044d523,MOV byte ptr [RDI],AL
0044d525,MOV RAX,qword ptr [RBX + 0x8]
0044d529,JMP 0x0044d503
0044d530,ENDBR64
0044d534,LEA RAX,[RDI + 0x10]
0044d538,MOV qword ptr [RDI + 0x8],0x0
0044d540,MOV qword ptr [RDI],RAX
0044d543,MOV byte ptr [RDI + 0x10],0x0
0044d547,RET
0044d550,ENDBR64
0044d554,LEA RAX,[RDI + 0x10]
0044d558,MOV qword ptr [RDI + 0x8],0x0
0044d560,MOV qword ptr [RDI],RAX
0044d563,MOV byte ptr [RDI + 0x10],0x0
0044d567,RET
0044d570,ENDBR64
0044d574,LEA RAX,[RDI + 0x10]
0044d578,MOVSX EDX,DL
0044d57b,MOV qword ptr [RDI],RAX
0044d57e,JMP 0x0044cff0
0044d590,ENDBR64
0044d594,LEA RCX,[RDI + 0x10]
0044d598,MOV RAX,RSI
0044d59b,LEA RSI,[RSI + 0x10]
0044d59f,MOV qword ptr [RDI],RCX
0044d5a2,MOV RDX,qword ptr [RSI + -0x10]
0044d5a6,CMP RSI,RDX
0044d5a9,JZ 0x0044d5d0
0044d5ab,MOV qword ptr [RDI],RDX
0044d5ae,MOV RDX,qword ptr [RAX + 0x10]
0044d5b2,MOV qword ptr [RDI + 0x10],RDX
0044d5b6,MOV RDX,qword ptr [RAX + 0x8]
0044d5ba,MOV qword ptr [RDI + 0x8],RDX
0044d5be,MOV qword ptr [RAX],RSI
0044d5c1,MOV qword ptr [RAX + 0x8],0x0
0044d5c9,MOV byte ptr [RAX + 0x10],0x0
0044d5cd,RET
0044d5d0,MOV RDX,qword ptr [RAX + 0x8]
0044d5d4,LEA R8,[RDX + 0x1]
0044d5d8,CMP R8D,0x8
0044d5dc,JNC 0x0044d610
0044d5de,TEST R8B,0x4
0044d5e2,JNZ 0x0044d665
0044d5e8,TEST R8D,R8D
0044d5eb,JZ 0x0044d5ba
0044d5ed,MOVZX EDX,byte ptr [RAX + 0x10]
0044d5f1,MOV byte ptr [RDI + 0x10],DL
0044d5f4,TEST R8B,0x2
0044d5f8,JZ 0x0044d5b6
0044d5fa,MOV R8D,R8D
0044d5fd,MOVZX EDX,word ptr [RSI + R8*0x1 + -0x2]
0044d603,MOV word ptr [RCX + R8*0x1 + -0x2],DX
0044d609,MOV RDX,qword ptr [RAX + 0x8]
0044d60d,JMP 0x0044d5ba
0044d610,MOV RDX,qword ptr [RAX + 0x10]
0044d614,MOV R10,RSI
0044d617,MOV qword ptr [RDI + 0x10],RDX
0044d61b,MOV EDX,R8D
0044d61e,MOV R9,qword ptr [RSI + RDX*0x1 + -0x8]
0044d623,MOV qword ptr [RCX + RDX*0x1 + -0x8],R9
0044d628,LEA RDX,[RDI + 0x18]
0044d62c,AND RDX,-0x8
0044d630,SUB RCX,RDX
0044d633,ADD R8D,ECX
0044d636,SUB R10,RCX
0044d639,AND R8D,0xfffffff8
0044d63d,CMP R8D,0x8
0044d641,JC 0x0044d5b6
0044d647,AND R8D,0xfffffff8
0044d64b,XOR ECX,ECX
0044d64d,MOV R9D,ECX
0044d650,ADD ECX,0x8
0044d653,MOV R11,qword ptr [R10 + R9*0x1]
0044d657,MOV qword ptr [RDX + R9*0x1],R11
0044d65b,CMP ECX,R8D
0044d65e,JC 0x0044d64d
0044d660,JMP 0x0044d5b6
0044d665,MOV EDX,dword ptr [RAX + 0x10]
0044d668,MOV R8D,R8D
0044d66b,MOV dword ptr [RDI + 0x10],EDX
0044d66e,MOV EDX,dword ptr [RSI + R8*0x1 + -0x4]
0044d673,MOV dword ptr [RCX + R8*0x1 + -0x4],EDX
0044d678,MOV RDX,qword ptr [RAX + 0x8]
0044d67c,JMP 0x0044d5ba
0044d690,ENDBR64
0044d694,MOV RAX,RSI
0044d697,LEA RSI,[RDI + 0x10]
0044d69b,MOV qword ptr [RDI],RSI
0044d69e,MOV RCX,qword ptr [RAX]
0044d6a1,LEA RDX,[RAX + 0x10]
0044d6a5,MOVQ XMM0,qword ptr [RAX + 0x8]
0044d6aa,CMP RDX,RCX
0044d6ad,JZ 0x0044d6d0
0044d6af,MOVHPS XMM0,qword ptr [RAX + 0x10]
0044d6b3,MOV qword ptr [RDI],RCX
0044d6b6,MOV qword ptr [RAX],RDX
0044d6b9,MOV qword ptr [RAX + 0x8],0x0
0044d6c1,MOV byte ptr [RAX + 0x10],0x0
0044d6c5,MOVUPS xmmword ptr [RDI + 0x8],XMM0
0044d6c9,RET
0044d6d0,MOVQ R11,XMM0
0044d6d5,LEA R8,[R11 + 0x1]
0044d6d9,CMP R8D,0x8
0044d6dd,JNC 0x0044d728
0044d6df,TEST R8B,0x4
0044d6e3,JNZ 0x0044d77b
0044d6e9,TEST R8D,R8D
0044d6ec,JZ 0x0044d712
0044d6ee,MOVZX EDX,byte ptr [RAX + 0x10]
0044d6f2,MOV byte ptr [RDI + 0x10],DL
0044d6f5,TEST R8B,0x2
0044d6f9,JZ 0x0044d771
0044d6fb,MOV R8D,R8D
0044d6fe,MOVZX EDX,word ptr [RCX + R8*0x1 + -0x2]
0044d704,MOV word ptr [RSI + R8*0x1 + -0x2],DX
0044d70a,MOV RCX,qword ptr [RAX]
0044d70d,MOVQ XMM0,qword ptr [RAX + 0x8]
0044d712,MOV qword ptr [RAX + 0x8],0x0
0044d71a,MOVQ qword ptr [RDI + 0x8],XMM0
0044d71f,MOV byte ptr [RCX],0x0
0044d722,RET
0044d728,MOV RCX,qword ptr [RAX + 0x10]
0044d72c,MOV qword ptr [RDI + 0x10],RCX
0044d730,MOV ECX,R8D
0044d733,MOV R9,qword ptr [RDX + RCX*0x1 + -0x8]
0044d738,MOV qword ptr [RSI + RCX*0x1 + -0x8],R9
0044d73d,LEA RCX,[RDI + 0x18]
0044d741,AND RCX,-0x8
0044d745,SUB RSI,RCX
0044d748,ADD R8D,ESI
0044d74b,SUB RDX,RSI
0044d74e,AND R8D,0xfffffff8
0044d752,CMP R8D,0x8
0044d756,JC 0x0044d771
0044d758,AND R8D,0xfffffff8
0044d75c,XOR ESI,ESI
0044d75e,MOV R9D,ESI
0044d761,ADD ESI,0x8
0044d764,MOV R10,qword ptr [RDX + R9*0x1]
0044d768,MOV qword ptr [RCX + R9*0x1],R10
0044d76c,CMP ESI,R8D
0044d76f,JC 0x0044d75e
0044d771,MOV RCX,qword ptr [RAX]
0044d774,MOVQ XMM0,qword ptr [RAX + 0x8]
0044d779,JMP 0x0044d712
0044d77b,MOV EDX,dword ptr [RAX + 0x10]
0044d77e,MOV R8D,R8D
0044d781,MOV dword ptr [RDI + 0x10],EDX
0044d784,MOV EDX,dword ptr [RCX + R8*0x1 + -0x4]
0044d789,MOV dword ptr [RSI + R8*0x1 + -0x4],EDX
0044d78e,MOV RCX,qword ptr [RAX]
0044d791,MOVQ XMM0,qword ptr [RAX + 0x8]
0044d796,JMP 0x0044d712
0044d7a0,ENDBR64
0044d7a4,MOV RAX,qword ptr [RDI]
0044d7a7,ADD RDI,0x10
0044d7ab,CMP RAX,RDI
0044d7ae,JZ 0x0044d7c0
0044d7b0,MOV RDI,RAX
0044d7b3,JMP 0x00450aa0
0044d7c0,RET
0044d7d0,ENDBR64
0044d7d4,PUSH RBX
0044d7d5,MOV RBX,RDI
0044d7d8,CALL 0x0044d2d0
0044d7dd,MOV RAX,RBX
0044d7e0,POP RBX
0044d7e1,RET
0044d7f0,ENDBR64
0044d7f4,PUSH RBP
0044d7f5,MOV RBP,RDI
0044d7f8,PUSH RBX
0044d7f9,LEA RAX,[RBP + 0x10]
0044d7fd,MOV RBX,RSI
0044d800,SUB RSP,0x8
0044d804,MOV RDI,qword ptr [RDI]
0044d807,MOV RDX,qword ptr [RSI + 0x8]
0044d80b,MOV RSI,qword ptr [RSI]
0044d80e,CMP RDI,RAX
0044d811,LEA RAX,[RBX + 0x10]
0044d815,JZ 0x0044d858
0044d817,CMP RAX,RSI
0044d81a,JZ 0x0044d878
0044d81c,MOV qword ptr [RBP],RSI
0044d820,MOV RCX,qword ptr [RBP + 0x10]
0044d824,MOV qword ptr [RBP + 0x8],RDX
0044d828,MOV RDX,qword ptr [RBX + 0x10]
0044d82c,MOV qword ptr [RBP + 0x10],RDX
0044d830,TEST RDI,RDI
0044d833,JZ 0x0044d8a8
0044d835,MOV qword ptr [RBX],RDI
0044d838,MOV qword ptr [RBX + 0x10],RCX
0044d83c,MOV qword ptr [RBX + 0x8],0x0
0044d844,MOV RAX,RBP
0044d847,MOV byte ptr [RDI],0x0
0044d84a,ADD RSP,0x8
0044d84e,POP RBX
0044d84f,POP RBP
0044d850,RET
0044d858,CMP RAX,RSI
0044d85b,JZ 0x0044d878
0044d85d,MOV qword ptr [RBP],RSI
0044d861,MOV RDI,RAX
0044d864,MOV qword ptr [RBP + 0x8],RDX
0044d868,MOV RDX,qword ptr [RBX + 0x10]
0044d86c,MOV qword ptr [RBP + 0x10],RDX
0044d870,MOV qword ptr [RBX],RDI
0044d873,JMP 0x0044d83c
0044d878,CMP RBP,RBX
0044d87b,JZ 0x0044d8c0
0044d87d,TEST RDX,RDX
0044d880,JZ 0x0044d895
0044d882,CMP RDX,0x1
0044d886,JZ 0x0044d8b0
0044d888,CALL 0x00403530
0044d88d,MOV RDI,qword ptr [RBP]
0044d891,MOV RDX,qword ptr [RBX + 0x8]
0044d895,MOV qword ptr [RBP + 0x8],RDX
0044d899,MOV byte ptr [RDI + RDX*0x1],0x0
0044d89d,MOV RDI,qword ptr [RBX]
0044d8a0,JMP 0x0044d83c
0044d8a8,MOV RDI,RAX
0044d8ab,JMP 0x0044d870
0044d8b0,MOVZX EAX,byte ptr [RSI]
0044d8b3,MOV byte ptr [RDI],AL
0044d8b5,MOV RDI,qword ptr [RBP]
0044d8b9,MOV RDX,qword ptr [RBX + 0x8]
0044d8bd,JMP 0x0044d895
0044d8c0,MOV RDI,RSI
0044d8c3,JMP 0x0044d83c
0044d8d0,ENDBR64
0044d8d4,MOV RAX,qword ptr [RDI]
0044d8d7,RET
0044d8e0,ENDBR64
0044d8e4,MOV RAX,qword ptr [RDI]
0044d8e7,RET
0044d8f0,ENDBR64
0044d8f4,MOV RAX,qword ptr [RDI]
0044d8f7,ADD RAX,qword ptr [RDI + 0x8]
0044d8fb,RET
0044d900,ENDBR64
0044d904,MOV RAX,qword ptr [RDI]
0044d907,ADD RAX,qword ptr [RDI + 0x8]
0044d90b,RET
0044d910,ENDBR64
0044d914,MOV RDX,qword ptr [RSI]
0044d917,ADD RDX,qword ptr [RSI + 0x8]
0044d91b,MOV RAX,RDI
0044d91e,MOV qword ptr [RDI],RDX
0044d921,RET
0044d930,ENDBR64
0044d934,MOV RDX,qword ptr [RSI]
0044d937,ADD RDX,qword ptr [RSI + 0x8]
0044d93b,MOV RAX,RDI
0044d93e,MOV qword ptr [RDI],RDX
0044d941,RET
0044d950,ENDBR64
0044d954,MOV RDX,qword ptr [RSI]
0044d957,MOV RAX,RDI
0044d95a,MOV qword ptr [RDI],RDX
0044d95d,RET
0044d960,ENDBR64
0044d964,MOV RDX,qword ptr [RSI]
0044d967,MOV RAX,RDI
0044d96a,MOV qword ptr [RDI],RDX
0044d96d,RET
0044d970,ENDBR64
0044d974,MOV RAX,qword ptr [RDI]
0044d977,RET
0044d980,ENDBR64
0044d984,MOV RAX,qword ptr [RDI]
0044d987,ADD RAX,qword ptr [RDI + 0x8]
0044d98b,RET
0044d990,ENDBR64
0044d994,MOV RDX,qword ptr [RSI]
0044d997,ADD RDX,qword ptr [RSI + 0x8]
0044d99b,MOV RAX,RDI
0044d99e,MOV qword ptr [RDI],RDX
0044d9a1,RET
0044d9b0,ENDBR64
0044d9b4,MOV RDX,qword ptr [RSI]
0044d9b7,MOV RAX,RDI
0044d9ba,MOV qword ptr [RDI],RDX
0044d9bd,RET
0044d9c0,ENDBR64
0044d9c4,MOV RAX,qword ptr [RDI + 0x8]
0044d9c8,RET
0044d9d0,ENDBR64
0044d9d4,MOV RAX,qword ptr [RDI + 0x8]
0044d9d8,RET
0044d9e0,ENDBR64
0044d9e4,MOV RAX,0x3fffffffffffffff
0044d9ee,RET
0044d9f0,ENDBR64
0044d9f4,LEA RAX,[RDI + 0x10]
0044d9f8,CMP qword ptr [RDI],RAX
0044d9fb,JZ 0x0044da08
0044d9fd,MOV RAX,qword ptr [RDI + 0x10]
0044da01,RET
0044da08,MOV EAX,0xf
0044da0d,RET
0044da10,ENDBR64
0044da14,PUSH R12
0044da16,PUSH RBP
0044da17,LEA RBP,[RDI + 0x10]
0044da1b,PUSH RBX
0044da1c,MOV RBX,RDI
0044da1f,SUB RSP,0x10
0044da23,MOV qword ptr [RSP + 0x8],RSI
0044da28,CMP RBP,qword ptr [RDI]
0044da2b,JZ 0x0044daa8
0044da2d,MOV RDX,qword ptr [RDI + 0x10]
0044da31,CMP RDX,qword ptr [RSP + 0x8]
0044da36,JC 0x0044da48
0044da38,ADD RSP,0x10
0044da3c,POP RBX
0044da3d,POP RBP
0044da3e,POP R12
0044da40,RET
0044da48,MOV RDI,RBX
0044da4b,LEA RSI,[RSP + 0x8]
0044da50,CALL 0x0044cf50
0044da55,MOV RDI,qword ptr [RBX]
0044da58,MOV R12,RAX
0044da5b,MOV RAX,qword ptr [RBX + 0x8]
0044da5f,LEA RDX,[RAX + 0x1]
0044da63,TEST RAX,RAX
0044da66,JZ 0x0044dab0
0044da68,TEST RDX,RDX
0044da6b,JNZ 0x0044da90
0044da6d,CALL 0x00450aa0
0044da72,MOV RAX,qword ptr [RSP + 0x8]
0044da77,MOV qword ptr [RBX],R12
0044da7a,MOV qword ptr [RBX + 0x10],RAX
0044da7e,ADD RSP,0x10
0044da82,POP RBX
0044da83,POP RBP
0044da84,POP R12
0044da86,RET
0044da90,MOV RSI,RDI
0044da93,MOV RDI,R12
0044da96,CALL 0x00403530
0044da9b,MOV RDI,qword ptr [RBX]
0044da9e,CMP RBP,RDI
0044daa1,JNZ 0x0044da6d
0044daa3,JMP 0x0044da72
0044daa8,MOV EDX,0xf
0044daad,JMP 0x0044da31
0044dab0,MOVZX EAX,byte ptr [RDI]
0044dab3,MOV byte ptr [R12],AL
0044dab7,JMP 0x0044da9b
0044dac0,ENDBR64
0044dac4,PUSH R15
0044dac6,PUSH R14
0044dac8,PUSH R13
0044daca,PUSH R12
0044dacc,PUSH RBP
0044dacd,PUSH RBX
0044dace,MOV RBX,RDI
0044dad1,LEA R12,[RBX + 0x10]
0044dad5,SUB RSP,0x8
0044dad9,MOV RDI,qword ptr [RDI]
0044dadc,CMP R12,RDI
0044dadf,JZ 0x0044db28
0044dae1,MOV RBP,qword ptr [RBX + 0x8]
0044dae5,CMP RBP,0xf
0044dae9,JA 0x0044db40
0044daeb,LEA RAX,[RBP + 0x1]
0044daef,TEST RBP,RBP
0044daf2,JZ 0x0044dbf0
0044daf8,CMP EAX,0x8
0044dafb,JNC 0x0044db98
0044db01,TEST AL,0x4
0044db03,JNZ 0x0044dc08
0044db09,TEST EAX,EAX
0044db0b,JZ 0x0044db20
0044db0d,MOVZX EDX,byte ptr [RDI]
0044db10,MOV byte ptr [RBX + 0x10],DL
0044db13,TEST AL,0x2
0044db15,JNZ 0x0044dc1d
0044db1b,NOP dword ptr [RAX + RAX*0x1]
0044db20,CALL 0x00450aa0
0044db25,MOV qword ptr [RBX],R12
0044db28,ADD RSP,0x8
0044db2c,POP RBX
0044db2d,POP RBP
0044db2e,POP R12
0044db30,POP R13
0044db32,POP R14
0044db34,POP R15
0044db36,RET
0044db40,CMP RBP,qword ptr [RBX + 0x10]
0044db44,JNC 0x0044db28
0044db46,MOV R14,RBP
0044db49,ADD R14,0x1
0044db4d,JS 0x0044dc00
0044db53,MOV RDI,R14
0044db56,CALL 0x0044c900
0044db5b,MOV R15,qword ptr [RBX]
0044db5e,MOV RDX,R14
0044db61,MOV RDI,RAX
0044db64,MOV R13,RAX
0044db67,MOV RSI,R15
0044db6a,CALL 0x00403530
0044db6f,CMP R12,R15
0044db72,JZ 0x0044db7c
0044db74,MOV RDI,R15
0044db77,CALL 0x00450aa0
0044db7c,MOV qword ptr [RBX],R13
0044db7f,MOV qword ptr [RBX + 0x10],RBP
0044db83,ADD RSP,0x8
0044db87,POP RBX
0044db88,POP RBP
0044db89,POP R12
0044db8b,POP R13
0044db8d,POP R14
0044db8f,POP R15
0044db91,RET
0044db98,MOV RDX,qword ptr [RDI]
0044db9b,MOV R8,RDI
0044db9e,MOV qword ptr [RBX + 0x10],RDX
0044dba2,MOV EDX,EAX
0044dba4,MOV RCX,qword ptr [RDI + RDX*0x1 + -0x8]
0044dba9,MOV qword ptr [R12 + RDX*0x1 + -0x8],RCX
0044dbae,LEA RDX,[RBX + 0x18]
0044dbb2,MOV RCX,R12
0044dbb5,AND RDX,-0x8
0044dbb9,SUB RCX,RDX
0044dbbc,ADD EAX,ECX
0044dbbe,SUB R8,RCX
0044dbc1,AND EAX,0xfffffff8
0044dbc4,CMP EAX,0x8
0044dbc7,JC 0x0044db20
0044dbcd,AND EAX,0xfffffff8
0044dbd0,XOR ECX,ECX
0044dbd2,MOV ESI,ECX
0044dbd4,ADD ECX,0x8
0044dbd7,MOV R9,qword ptr [R8 + RSI*0x1]
0044dbdb,MOV qword ptr [RDX + RSI*0x1],R9
0044dbdf,CMP ECX,EAX
0044dbe1,JC 0x0044dbd2
0044dbe3,JMP 0x0044db20
0044dbf0,MOVZX EAX,byte ptr [RDI]
0044dbf3,MOV byte ptr [RBX + 0x10],AL
0044dbf6,JMP 0x0044db20
0044dc00,CALL 0x00435cee
0044dc05,NOP dword ptr [RAX]
0044dc08,MOV EDX,dword ptr [RDI]
0044dc0a,MOV EAX,EAX
0044dc0c,MOV dword ptr [RBX + 0x10],EDX
0044dc0f,MOV EDX,dword ptr [RDI + RAX*0x1 + -0x4]
0044dc13,MOV dword ptr [R12 + RAX*0x1 + -0x4],EDX
0044dc18,JMP 0x0044db20
0044dc1d,MOV EAX,EAX
0044dc1f,MOVZX EDX,word ptr [RDI + RAX*0x1 + -0x2]
0044dc24,MOV word ptr [R12 + RAX*0x1 + -0x2],DX
0044dc2a,JMP 0x0044db20
0044dc2f,ENDBR64
0044dc33,MOV RDI,RAX
