Offset,Instruction
001042e4,MOV RDX,qword ptr [RBX + -0x8]
001042e8,MOV qword ptr [RAX + 0x10],RDX
001042ec,POP RCX
001042ed,POP RSI
001042ee,JMP 0x001042ca
001042f0,LEA RBX,[0x10a1c0]
001042f7,MOV RDI,qword ptr [RBX]
001042fa,ADD RBX,0x10
001042fe,TEST RDI,RDI
00104301,JZ 0x0010431d
00104303,PUSH 0x0
00104305,MOV ESI,0x105
0010430a,PUSH 0x0
0010430c,CALL 0x0010422e
00104311,MOV RDX,qword ptr [RBX + -0x8]
00104315,MOV qword ptr [RAX + 0x10],RDX
00104319,POP RAX
0010431a,POP RDX
0010431b,JMP 0x001042f7
0010431d,POP RBX
0010431e,RET
0010431f,LEA RDI,[0x10556e]
00104326,XOR EAX,EAX
00104328,JMP 0x00102130
0010432d,LEA RDI,[0x1056b8]
00104334,JMP 0x001020c0
00104339,LEA RDI,[0x10598f]
00104340,XOR EAX,EAX
00104342,JMP 0x00102130
00104347,LEA RDI,[0x105bca]
0010434e,JMP 0x001020c0
00104353,LEA RDI,[0x105ea7]
0010435a,JMP 0x001020c0
0010435f,LEA RDI,[0x106033]
00104366,JMP 0x001020c0
0010436b,PUSH R14
0010436d,PUSH R13
0010436f,MOV R13,RDI
00104372,LEA RDI,[0x1060bf]
00104379,PUSH R12
0010437b,PUSH RBP
0010437c,PUSH RBX
0010437d,MOV RBX,RSI
00104380,SUB RSP,0x20
00104384,CALL 0x00104200
00104389,MOV RBP,RAX
0010438c,TEST RAX,RAX
0010438f,JZ 0x001043af
00104391,FLDZ
00104393,FLD tword ptr [RAX + 0x10]
00104396,FUCOMIP ST0,ST1
00104398,FSTP ST0
0010439a,JP 0x0010439e
0010439c,JZ 0x001043af
0010439e,MOV RSI,RBX
001043a1,LEA RDI,[0x1060cb]
001043a8,XOR EAX,EAX
001043aa,CALL 0x00102130
001043af,LEA R12,[RSP + 0xe]
001043b4,MOV RSI,RBX
001043b7,MOV EDX,0x10
001043bc,MOV RDI,R12
001043bf,CALL 0x00102090
001043c4,MOV RDI,R12
001043c7,MOV byte ptr [RSP + 0x1e],0x0
001043cc,CALL 0x00102110
001043d1,LEA RSI,[0x105292]
001043d8,MOV RDI,R13
001043db,MOV R14,RAX
001043de,CALL 0x001022b0
001043e3,MOV RBX,RAX
001043e6,TEST RAX,RAX
001043e9,JNZ 0x0010444b
001043eb,LEA RSI,[0x1060d8]
001043f2,MOV RDI,R13
001043f5,CALL 0x001022b0
001043fa,MOV RBX,RAX
001043fd,TEST RBP,RBP
00104400,JZ 0x00104442
00104402,FLDZ
00104404,FLD tword ptr [RBP + 0x10]
00104407,FUCOMIP ST0,ST1
00104409,FSTP ST0
0010440b,JP 0x0010440f
0010440d,JZ 0x00104442
0010440f,LEA RDI,[0x1060db]
00104416,CALL 0x001020c0
0010441b,TEST RBX,RBX
0010441e,FLDZ
00104420,JNZ 0x00104449
00104422,FLD tword ptr [RBP + 0x10]
00104425,FUCOMIP ST0,ST1
00104427,FSTP ST0
00104429,JP 0x00104434
0010442b,JNZ 0x00104434
0010442d,XOR EAX,EAX
0010442f,JMP 0x001044f2
00104434,LEA RDI,[0x1060ed]
0010443b,CALL 0x001020c0
00104440,JMP 0x0010442d
00104442,TEST RBX,RBX
00104445,JZ 0x0010442d
00104447,JMP 0x0010444b
00104449,FSTP ST0
0010444b,MOV byte ptr [0x0010aee0],0x0
00104452,LEA RBP,[0x10aee0]
00104459,MOV RDI,RBX
0010445c,CALL 0x001021c0
00104461,MOV RDX,RBX
00104464,MOV ESI,0x80
00104469,MOV RDI,RBP
0010446c,MOV R13,RAX
0010446f,CALL 0x00102170
00104474,TEST RAX,RAX
00104477,JZ 0x001044e5
00104479,CMP byte ptr [RBP],0x0
0010447d,JZ 0x001044e5
0010447f,MOV RDX,R14
00104482,MOV RSI,R12
00104485,MOV RDI,RBP
00104488,CALL 0x001020a0
0010448d,TEST EAX,EAX
0010448f,JNZ 0x001044c9
00104491,XOR EDX,EDX
00104493,MOV RSI,R13
00104496,MOV RDI,RBX
00104499,CALL 0x00102240
0010449e,PUSH qword ptr [RSP + 0x58]
001044a2,MOV RDX,R12
001044a5,MOV RDI,RBP
001044a8,PUSH qword ptr [RSP + 0x58]
001044ac,LEA RSI,[0x106104]
001044b3,XOR EAX,EAX
001044b5,CALL 0x001022f0
001044ba,MOV RSI,RBX
001044bd,MOV RDI,RBP
001044c0,CALL 0x00102150
001044c5,POP RAX
001044c6,POP RDX
001044c7,JMP 0x001044e5
001044c9,MOV RDI,RBX
001044cc,CALL 0x001021d0
001044d1,TEST EAX,EAX
001044d3,JNZ 0x001044e5
001044d5,MOV RDI,RBX
001044d8,CALL 0x001020d0
001044dd,TEST EAX,EAX
001044df,JZ 0x00104459
001044e5,MOV RDI,RBX
001044e8,CALL 0x00102100
001044ed,MOV EAX,0x1
001044f2,ADD RSP,0x20
001044f6,POP RBX
001044f7,POP RBP
001044f8,POP R12
001044fa,POP R13
001044fc,POP R14
001044fe,RET
001044ff,PUSH R14
00104501,PUSH R13
00104503,PUSH R12
00104505,MOV R12,RDI
00104508,LEA RDI,[0x1060bf]
0010450f,PUSH RBP
00104510,MOV RBP,RDX
00104513,PUSH RBX
00104514,MOV RBX,RSI
00104517,SUB RSP,0x30
0010451b,CALL 0x00104200
00104520,TEST RAX,RAX
00104523,JZ 0x00104543
00104525,FLDZ
00104527,FLD tword ptr [RAX + 0x10]
0010452a,FUCOMIP ST0,ST1
0010452c,FSTP ST0
0010452e,JP 0x00104532
00104530,JZ 0x00104543
00104532,MOV RSI,RBX
00104535,LEA RDI,[0x106114]
0010453c,XOR EAX,EAX
0010453e,CALL 0x00102130
00104543,LEA R13,[RSP + 0x1e]
00104548,MOV RSI,RBX
0010454b,MOV EDX,0x10
00104550,MOV RDI,R13
00104553,CALL 0x00102090
00104558,MOV RDI,R13
0010455b,MOV byte ptr [RSP + 0x2e],0x0
00104560,CALL 0x00102110
00104565,LEA RSI,[0x106123]
0010456c,MOV RDI,R12
0010456f,FLDZ
00104571,MOV R14,RAX
00104574,FSTP tword ptr [RBP]
00104577,CALL 0x001022b0
0010457c,MOV RBX,RAX
0010457f,XOR EAX,EAX
00104581,TEST RBX,RBX
00104584,JZ 0x001045f5
00104586,LEA R12,[0x10aee0]
0010458d,MOV RDX,RBX
00104590,MOV ESI,0x80
00104595,MOV RDI,R12
00104598,CALL 0x00102170
0010459d,TEST RAX,RAX
001045a0,JZ 0x001045e8
001045a2,MOV RDX,R14
001045a5,MOV RSI,R13
001045a8,MOV RDI,R12
001045ab,CALL 0x001020a0
001045b0,TEST EAX,EAX
001045b2,JZ 0x001045ce
001045b4,MOV RDI,RBX
001045b7,CALL 0x001021d0
001045bc,TEST EAX,EAX
001045be,JNZ 0x001045e8
001045c0,MOV RDI,RBX
001045c3,CALL 0x001020d0
001045c8,TEST EAX,EAX
001045ca,JZ 0x0010458d
001045cc,JMP 0x001045e8
001045ce,MOV RDX,RSP
001045d1,LEA RSI,[0x106127]
001045d8,MOV RDI,R12
001045db,XOR EAX,EAX
001045dd,CALL 0x00102220
001045e2,FLD tword ptr [RSP]
001045e5,FSTP tword ptr [RBP]
001045e8,MOV RDI,RBX
001045eb,CALL 0x00102100
001045f0,MOV EAX,0x1
001045f5,ADD RSP,0x30
001045f9,POP RBX
001045fa,POP RBP
001045fb,POP R12
001045fd,POP R13
001045ff,POP R14
00104601,RET
00104602,PUSH R14
00104604,LEA RDI,[0x106131]
0010460b,PUSH RBX
0010460c,SUB RSP,0x28
00104610,FLD tword ptr [RSP + 0x40]
00104614,FSTP tword ptr [RSP]
00104617,CALL 0x00104200
0010461c,FLD tword ptr [RSP]
0010461f,TEST RAX,RAX
00104622,JNZ 0x0010463e
00104624,FSTP ST0
00104626,LEA RDI,[0x106135]
0010462d,CALL 0x00104200
00104632,FLD tword ptr [RSP]
00104635,TEST RAX,RAX
00104638,JZ 0x0010473b
0010463e,FLD1
00104640,FLD tword ptr [RAX + 0x10]
00104643,FUCOMI ST0,ST1
00104645,FSTP ST1
00104647,JP 0x00104666
00104649,JNZ 0x00104666
0010464b,FSTP ST0
0010464d,FSTP tword ptr [RSP + 0x40]
00104651,ADD RSP,0x28
00104655,LEA RDI,[0x10613d]
0010465c,XOR EAX,EAX
0010465e,POP RBX
0010465f,POP R14
00104661,JMP 0x00102130
00104666,FLD dword ptr [0x00105018]
0010466c,FXCH ST2
0010466e,FCOMI ST0,ST2
00104670,JNC 0x0010469a
00104672,FSTP ST2
00104674,FXCH
00104676,FNSTCW word ptr [RSP + 0x1e]
0010467a,MOV AX,word ptr [RSP + 0x1e]
0010467f,OR AH,0xc
00104682,MOV word ptr [RSP + 0x1c],AX
00104687,FLD ST0
00104689,FLDCW word ptr [RSP + 0x1c]
0010468d,FISTP qword ptr [RSP]
00104690,FLDCW word ptr [RSP + 0x1e]
00104694,MOV RDI,qword ptr [RSP]
00104698,JMP 0x001046c5
0010469a,FNSTCW word ptr [RSP + 0x1e]
0010469e,FSUBR ST2,ST0
001046a0,FXCH ST2
001046a2,MOV AX,word ptr [RSP + 0x1e]
001046a7,OR AH,0xc
001046aa,MOV word ptr [RSP + 0x1c],AX
001046af,FLDCW word ptr [RSP + 0x1c]
001046b3,FISTP qword ptr [RSP]
001046b6,FLDCW word ptr [RSP + 0x1e]
001046ba,FXCH
001046bc,MOV RDI,qword ptr [RSP]
001046c0,BTC RDI,0x3f
001046c5,FLD dword ptr [0x0010501c]
001046cb,FXCH ST2
001046cd,FUCOMI ST0,ST2
001046cf,FSTP ST2
001046d1,JP 0x001046e8
001046d3,JNZ 0x001046e8
001046d5,FSTP ST0
001046d7,FSTP ST0
001046d9,MOV RSI,RDI
001046dc,LEA RDI,[0x106141]
001046e3,JMP 0x001047f0
001046e8,FLD dword ptr [0x00105020]
001046ee,FXCH ST2
001046f0,FUCOMI ST0,ST2
001046f2,FSTP ST2
001046f4,JP 0x0010471a
001046f6,JNZ 0x0010471a
001046f8,FSTP ST0
001046fa,FSTP ST0
001046fc,LEA RBX,[0x10af60]
00104703,MOV RSI,RBX
00104706,CALL 0x00104bb8
0010470b,MOV RSI,RBX
0010470e,LEA RDI,[0x10502c]
00104715,JMP 0x001047f0
0010471a,FLD dword ptr [0x00105024]
00104720,FXCH ST2
00104722,FUCOMIP ST0,ST2
00104724,FSTP ST1
00104726,JP 0x0010474c
00104728,MOV RSI,RDI
0010472b,LEA RDI,[0x106146]
00104732,JNZ 0x0010474c
00104734,FSTP ST0
00104736,JMP 0x001047f0
0010473b,FNSTCW word ptr [RSP + 0x1e]
0010473f,MOV AX,word ptr [RSP + 0x1e]
00104744,OR AH,0xc
00104747,MOV word ptr [RSP + 0x1c],AX
0010474c,FLD dword ptr [0x00105018]
00104752,FXCH
00104754,FCOMI ST0,ST1
00104756,JNC 0x0010476d
00104758,FSTP ST1
0010475a,FLD ST0
0010475c,FLDCW word ptr [RSP + 0x1c]
00104760,FISTP qword ptr [RSP]
00104763,FLDCW word ptr [RSP + 0x1e]
00104767,MOV R14,qword ptr [RSP]
0010476b,JMP 0x00104788
0010476d,FSUBR ST1,ST0
0010476f,FXCH
00104771,FLDCW word ptr [RSP + 0x1c]
00104775,FISTP qword ptr [RSP]
00104778,FLDCW word ptr [RSP + 0x1e]
0010477c,MOV RAX,qword ptr [RSP]
00104780,BTC RAX,0x3f
00104785,MOV R14,RAX
00104788,LEA RBX,[0x10af60]
0010478f,MOV RDI,R14
00104792,FSTP tword ptr [RSP]
00104795,MOV RSI,RBX
00104798,CALL 0x00104bb8
0010479d,FLD tword ptr [RSP]
001047a0,MOV ESI,dword ptr [0x0010a1b4]
001047a6,LEA RDI,[0x10614b]
001047ad,PUSH RAX
001047ae,PUSH RAX
001047af,XOR EAX,EAX
001047b1,FSTP tword ptr [RSP]
001047b4,CALL 0x00102130
001047b9,CMP byte ptr [0x0010a694],0x0
001047c0,POP RDX
001047c1,POP RCX
001047c2,JZ 0x001047d5
001047c4,MOV RSI,R14
001047c7,LEA RDI,[0x106155]
001047ce,XOR EAX,EAX
001047d0,CALL 0x00102130
001047d5,MOV RSI,R14
001047d8,LEA RDI,[0x106160]
001047df,XOR EAX,EAX
001047e1,CALL 0x00102130
001047e6,MOV RSI,RBX
001047e9,LEA RDI,[0x10616b]
001047f0,ADD RSP,0x28
001047f4,XOR EAX,EAX
001047f6,POP RBX
001047f7,POP R14
001047f9,JMP 0x00102130
001047fe,MOV byte ptr [RSI],0x0
00104801,TEST RDI,RDI
00104804,JZ 0x001049ea
0010480a,PUSH R15
0010480c,MOVSXD R15,EDX
0010480f,PUSH R14
00104811,PUSH R13
00104813,MOV R13,RSI
00104816,PUSH R12
00104818,MOV R12,RDI
0010481b,PUSH RBP
0010481c,MOV EBP,EDX
0010481e,PUSH RBX
0010481f,MOV RBX,RDI
00104822,SUB RSP,0x18
00104826,MOV byte ptr [R13],0x0
0010482b,MOV AL,byte ptr [RBX]
0010482d,TEST AL,AL
0010482f,JZ 0x0010485f
00104831,TEST EBP,EBP
00104833,JZ 0x001049d9
00104839,MOV RDX,RBX
0010483c,SUB RDX,R12
0010483f,INC RDX
00104842,CMP RDX,R15
00104845,JL 0x00104866
00104847,MOV RDI,qword ptr [0x0010a560]
0010484e,LEA EDX,[RBP + -0x1]
00104851,LEA RSI,[0x106172]
00104858,XOR EAX,EAX
0010485a,CALL 0x001021b0
0010485f,XOR EAX,EAX
00104861,JMP 0x001049db
00104866,CMP AL,0x5c
00104868,JNZ 0x001049ca
0010486e,CALL 0x00102360
00104873,MOVSX RSI,byte ptr [RBX + 0x1]
00104878,MOV RDX,RAX
0010487b,MOV RDX,qword ptr [RDX]
0010487e,MOV RAX,RSI
00104881,TEST byte ptr [RDX + RSI*0x2 + 0x1],0x8
00104886,JZ 0x001048ea
00104888,LEA RAX,[RBX + 0x1]
0010488c,MOV ESI,0x3
00104891,MOV RDI,RAX
00104894,MOV qword ptr [RSP],RAX
00104898,CALL 0x00104b2b
0010489d,MOV EDX,0x2
001048a2,CMP EAX,0xff
001048a7,JG 0x001048ae
001048a9,MOV EDX,0x3
001048ae,MOV RDI,qword ptr [RSP]
001048b2,MOV ESI,EDX
001048b4,MOV dword ptr [RSP + 0xc],EDX
001048b8,CALL 0x00104b2b
001048bd,MOV RDI,qword ptr [RSP]
001048c1,MOV R14D,EAX
001048c4,CALL 0x00104b96
001048c9,MOVSXD RDX,dword ptr [RSP + 0xc]
001048ce,CMP EDX,EAX
001048d0,JNC 0x001048de
001048d2,MOV RDI,qword ptr [RSP]
001048d6,CALL 0x00104b96
001048db,MOVSXD RDX,EAX
001048de,MOV byte ptr [R13],R14B
001048e2,ADD RBX,RDX
001048e5,JMP 0x001049ce
001048ea,CMP SIL,0x78
001048ee,JG 0x001049c0
001048f4,CMP SIL,0x60
001048f8,JG 0x00104926
001048fa,CMP SIL,0x27
001048fe,LEA RDX,[RBX + 0x1]
00104902,JZ 0x001049b6
00104908,CMP SIL,0x5c
0010490c,JZ 0x001049af
00104912,CMP SIL,0x22
00104916,JNZ 0x001049c0
0010491c,MOV byte ptr [R13],0x22
00104921,JMP 0x001049bb
00104926,SUB EAX,0x61
00104929,CMP AL,0x17
0010492b,JA 0x001049c0
00104931,LEA RDX,[0x107720]
00104938,MOVZX EAX,AL
0010493b,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
0010493f,ADD RAX,RDX
00104942,JMP RAX
00104944,LEA R14,[RBX + 0x2]
00104948,MOV ESI,0x2
0010494d,MOV RDI,R14
00104950,CALL 0x00104ac8
00104955,MOV RDI,R14
00104958,MOV byte ptr [R13],AL
0010495c,CALL 0x00104b74
00104961,MOV EDX,EAX
00104963,MOV EAX,0x2
00104968,CMP EDX,0x2
0010496b,JBE 0x00104975
0010496d,MOV RDI,R14
00104970,CALL 0x00104b74
00104975,MOV EAX,EAX
00104977,LEA RBX,[RBX + RAX*0x1 + 0x1]
0010497c,JMP 0x001049ce
0010497e,MOV byte ptr [R13],0x7
00104983,JMP 0x001049c5
00104985,MOV byte ptr [R13],0x8
0010498a,JMP 0x001049c5
0010498c,MOV byte ptr [R13],0xc
00104991,JMP 0x001049c5
00104993,MOV byte ptr [R13],0xa
00104998,JMP 0x001049c5
0010499a,MOV byte ptr [R13],0xd
0010499f,JMP 0x001049c5
001049a1,MOV byte ptr [R13],0x9
001049a6,JMP 0x001049c5
001049a8,MOV byte ptr [R13],0xb
001049ad,JMP 0x001049c5
001049af,MOV byte ptr [R13],0x5c
001049b4,JMP 0x001049bb
001049b6,MOV byte ptr [R13],0x27
001049bb,MOV RBX,RDX
001049be,JMP 0x001049ce
001049c0,MOV byte ptr [R13],0x5c
001049c5,INC RBX
001049c8,JMP 0x001049ce
001049ca,MOV byte ptr [R13],AL
001049ce,INC RBX
001049d1,INC R13
001049d4,JMP 0x00104826
001049d9,MOV AL,0x1
001049db,ADD RSP,0x18
001049df,POP RBX
001049e0,POP RBP
001049e1,POP R12
001049e3,POP R13
001049e5,POP R14
001049e7,POP R15
001049e9,RET
001049ea,XOR EAX,EAX
001049ec,RET
001049ed,MOV RCX,RDI
001049f0,XOR EAX,EAX
001049f2,MOVSX EDX,byte ptr [RCX]
001049f5,TEST DL,DL
001049f7,JZ 0x00104a43
001049f9,CMP DL,0x5f
001049fc,JZ 0x00104a3e
001049fe,JG 0x00104a15
00104a00,CMP DL,0x39
00104a03,JG 0x00104a0b
00104a05,CMP DL,0x2f
00104a08,JG 0x00104a1f
00104a0a,RET
00104a0b,LEA ESI,[RDX + -0x41]
00104a0e,CMP SIL,0x5
00104a12,JBE 0x00104a31
00104a14,RET
00104a15,LEA ESI,[RDX + -0x61]
00104a18,CMP SIL,0x5
00104a1c,JBE 0x00104a28
00104a1e,RET
00104a1f,SHL RAX,0x4
00104a23,SUB EDX,0x30
00104a26,JMP 0x00104a38
00104a28,SHL RAX,0x4
00104a2c,SUB EDX,0x57
00104a2f,JMP 0x00104a38
00104a31,SHL RAX,0x4
00104a35,SUB EDX,0x37
00104a38,MOVSXD RDX,EDX
00104a3b,ADD RAX,RDX
00104a3e,INC RCX
00104a41,JMP 0x001049f2
00104a43,RET
00104a44,XOR EAX,EAX
00104a46,MOV DL,byte ptr [RDI]
00104a48,TEST DL,DL
00104a4a,JZ 0x00104a6c
00104a4c,CMP DL,0x31
00104a4f,JZ 0x00104a5c
00104a51,CMP DL,0x5f
00104a54,JZ 0x00104a67
00104a56,CMP DL,0x30
00104a59,JZ 0x00104a64
00104a5b,RET
00104a5c,ADD RAX,RAX
00104a5f,INC RAX
00104a62,JMP 0x00104a67
00104a64,ADD RAX,RAX
00104a67,INC RDI
00104a6a,JMP 0x00104a46
00104a6c,RET
00104a6d,XOR EDX,EDX
00104a6f,MOVSX EAX,byte ptr [RDI]
00104a72,TEST AL,AL
00104a74,JZ 0x00104a92
00104a76,CMP AL,0x37
00104a78,JG 0x00104a89
00104a7a,CMP AL,0x2f
00104a7c,JLE 0x00104a92
00104a7e,SUB EAX,0x30
00104a81,CDQE
00104a83,LEA RDX,[RAX + RDX*0x8]
00104a87,JMP 0x00104a8d
00104a89,CMP AL,0x5f
00104a8b,JNZ 0x00104a92
00104a8d,INC RDI
00104a90,JMP 0x00104a6f
00104a92,MOV RAX,RDX
00104a95,RET
00104a96,XOR EAX,EAX
00104a98,MOVSX EDX,byte ptr [RDI]
00104a9b,TEST DL,DL
00104a9d,JZ 0x00104ac7
00104a9f,CMP DL,0x39
00104aa2,JG 0x00104aaf
00104aa4,CMP DL,0x2f
00104aa7,JG 0x00104ab5
00104aa9,CMP DL,0x2c
00104aac,JZ 0x00104ac2
00104aae,RET
00104aaf,CMP DL,0x5f
00104ab2,JZ 0x00104ac2
00104ab4,RET
00104ab5,IMUL RAX,RAX,0xa
00104ab9,SUB EDX,0x30
00104abc,MOVSXD RDX,EDX
00104abf,ADD RAX,RDX
00104ac2,INC RDI
00104ac5,JMP 0x00104a98
00104ac7,RET
00104ac8,PUSH R14
00104aca,PUSH R13
00104acc,PUSH R12
00104ace,MOV R12D,ESI
00104ad1,PUSH RBP
00104ad2,PUSH RBX
00104ad3,MOV RBX,RDI
00104ad6,ADD R12D,EBX
00104ad9,CALL 0x00102360
00104ade,MOV R14,qword ptr [RAX]
00104ae1,XOR EAX,EAX
00104ae3,MOVSX R13,byte ptr [RBX]
00104ae7,MOV CX,word ptr [R14 + R13*0x2]
00104aec,MOV RDX,R13
00104aef,CMP R12D,EBX
00104af2,JZ 0x00104b22
00104af4,TEST CH,0x10
00104af7,JZ 0x00104b22
00104af9,SHL EAX,0x4
00104afc,MOV EBP,EAX
00104afe,AND CH,0x8
00104b01,JZ 0x00104b08
00104b03,SUB EDX,0x30
00104b06,JMP 0x00104b17
00104b08,CALL 0x00102350
00104b0d,MOV RAX,qword ptr [RAX]
00104b10,MOV EDX,dword ptr [RAX + R13*0x4]
00104b14,SUB EDX,0x57
00104b17,MOVSX EDX,DL
00104b1a,INC RBX
00104b1d,LEA EAX,[RDX + RBP*0x1]
00104b20,JMP 0x00104ae3
00104b22,POP RBX
00104b23,POP RBP
00104b24,POP R12
00104b26,POP R13
00104b28,POP R14
00104b2a,RET
00104b2b,PUSH RBP
00104b2c,MOV RBP,RDI
00104b2f,PUSH RBX
00104b30,MOV EBX,ESI
00104b32,PUSH RCX
00104b33,CALL 0x00102360
00104b38,XOR ESI,ESI
00104b3a,MOV RDI,qword ptr [RAX]
00104b3d,XOR EAX,EAX
00104b3f,MOVSX RDX,byte ptr [RBP + RSI*0x1]
00104b45,MOV RCX,RDX
00104b48,MOV DL,byte ptr [RDI + RDX*0x2 + 0x1]
00104b4c,SHR DL,0x3
00104b4f,AND EDX,0x1
00104b52,XOR EDX,0x1
00104b55,CMP EBX,ESI
00104b57,SETZ R8B
00104b5b,INC RSI
00104b5e,OR DL,R8B
00104b61,JNZ 0x00104b70
00104b63,IMUL EAX,EAX,0xa
00104b66,SUB ECX,0x30
00104b69,MOVSX ECX,CL
00104b6c,ADD EAX,ECX
00104b6e,JMP 0x00104b3f
00104b70,POP RDX
00104b71,POP RBX
00104b72,POP RBP
00104b73,RET
00104b74,PUSH RBX
00104b75,MOV RBX,RDI
00104b78,CALL 0x00102360
00104b7d,XOR EDX,EDX
00104b7f,MOV RCX,qword ptr [RAX]
00104b82,MOVSX RSI,byte ptr [RBX + RDX*0x1]
00104b87,MOV RAX,RDX
00104b8a,INC RDX
00104b8d,TEST byte ptr [RCX + RSI*0x2 + 0x1],0x10
00104b92,JNZ 0x00104b82
00104b94,POP RBX
00104b95,RET
00104b96,PUSH RBX
00104b97,MOV RBX,RDI
00104b9a,CALL 0x00102360
00104b9f,XOR EDX,EDX
00104ba1,MOV RCX,qword ptr [RAX]
00104ba4,MOVSX RSI,byte ptr [RBX + RDX*0x1]
00104ba9,MOV RAX,RDX
00104bac,INC RDX
00104baf,TEST byte ptr [RCX + RSI*0x2 + 0x1],0x8
00104bb4,JNZ 0x00104ba4
00104bb6,POP RBX
00104bb7,RET
00104bb8,MOV RDX,RDI
00104bbb,MOV RDI,RSI
00104bbe,TEST RDX,RDX
00104bc1,JNZ 0x00104bcf
00104bc3,LEA RSI,[0x10552e]
00104bca,JMP 0x001020b0
00104bcf,SUB RSP,0x98
00104bd6,MOV R9B,byte ptr [0x0010a695]
00104bdd,XOR ECX,ECX
00104bdf,MOV R10D,0x1
00104be5,MOV byte ptr [RSP + 0x8f],0x0
00104bed,LEA RAX,[RSP + 0x8e]
00104bf5,MOV RSI,R10
00104bf8,MOV R8B,0x30
00104bfb,SHL RSI,CL
00104bfe,AND RSI,RDX
00104c01,CMP RSI,0x1
00104c05,LEA RSI,[RAX + -0x1]
00104c09,SBB R8B,0xff
00104c0d,INC RCX
00104c10,MOV byte ptr [RAX],R8B
00104c13,TEST R9B,R9B
00104c16,JZ 0x00104c25
00104c18,TEST CL,0x3
00104c1b,JNZ 0x00104c25
00104c1d,MOV byte ptr [RAX + -0x1],0x20
00104c21,LEA RSI,[RAX + -0x2]
00104c25,CMP RCX,0x40
00104c29,JZ 0x00104c30
00104c2b,MOV RAX,RSI
00104c2e,JMP 0x00104bf5
00104c30,MOV byte ptr [RSI],0x20
00104c33,MOV AL,byte ptr [RSI]
00104c35,AND EAX,0xffffffef
00104c38,CMP AL,0x20
00104c3a,JNZ 0x00104c41
00104c3c,INC RSI
00104c3f,JMP 0x00104c33
00104c41,TEST R9B,R9B
00104c44,JZ 0x00104c83
00104c46,MOV EDX,0x1
00104c4b,MOV CL,byte ptr [RSI + RDX*0x1]
00104c4e,MOV RAX,RDX
00104c51,LEA RDX,[RDX + 0x1]
00104c55,AND CL,0xdf
00104c58,JNZ 0x00104c4b
00104c5a,XOR EDX,EDX
00104c5c,MOV RCX,RAX
00104c5f,SUB RCX,RDX
00104c62,CMP RCX,0x3
00104c66,JA 0x00104c72
00104c68,MOV byte ptr [RSI + RDX*0x1 + -0x1],0x30
00104c6d,DEC RDX
00104c70,JMP 0x00104c5c
00104c72,MOV EDX,0x4
00104c77,CMP RAX,RDX
00104c7a,CMOVA RAX,RDX
00104c7e,LEA RSI,[RSI + RAX*0x1 + -0x4]
00104c83,CALL 0x001020b0
00104c88,ADD RSP,0x98
00104c8f,RET
00104c90,SUB RSP,0x8
00104c94,ADD RSP,0x8
00104c98,RET
