Offset,Instruction
0010458e,FLD tword ptr [RSP + 0x30]
00104592,FNSTCW word ptr [RSP + 0x1e]
00104596,MOVZX EAX,word ptr [RSP + 0x1e]
0010459b,OR AH,0xc
0010459e,MOV word ptr [RSP + 0x1c],AX
001045a3,FLD ST0
001045a5,FLDCW word ptr [RSP + 0x1c]
001045a9,FISTP qword ptr [RSP + 0x10]
001045ad,FLDCW word ptr [RSP + 0x1e]
001045b1,MOV RSI,qword ptr [RSP + 0x10]
001045b6,FSTP tword ptr [RSP]
001045b9,LEA RDI,[0x106123]
001045c0,MOV EAX,0x0
001045c5,CALL 0x00102130
001045ca,MOV EAX,0x0
001045cf,ADD RSP,0x28
001045d3,RET
001045d4,TEST RDI,RDI
001045d7,JZ 0x00104609
001045d9,PUSH RBX
001045da,MOV EDX,0x7d0
001045df,LEA RBX,[0x10b720]
001045e6,MOV RSI,RBX
001045e9,CALL 0x001050e3
001045ee,MOV RSI,RBX
001045f1,LEA RDI,[0x10602c]
001045f8,MOV EAX,0x0
001045fd,CALL 0x00102130
00104602,MOV EAX,0x0
00104607,POP RBX
00104608,RET
00104609,MOV EAX,0x0
0010460e,RET
0010460f,SUB RSP,0x8
00104613,CALL 0x001045d4
00104618,MOV EDI,0xa
0010461d,CALL 0x00102040
00104622,MOV EAX,0x0
00104627,ADD RSP,0x8
0010462b,RET
0010462c,PUSH RBP
0010462d,PUSH RBX
0010462e,SUB RSP,0x98
00104635,MOV RBX,RDI
00104638,MOV EDI,0x0
0010463d,CALL 0x00102210
00104642,MOV qword ptr [RSP + 0x88],RAX
0010464a,MOV EDX,0x7d0
0010464f,LEA RBP,[0x10b720]
00104656,MOV RSI,RBP
00104659,MOV RDI,RBX
0010465c,CALL 0x001050e3
00104661,LEA RDI,[RSP + 0x88]
00104669,CALL 0x00102060
0010466e,MOV RCX,RAX
00104671,MOV RDX,RBP
00104674,MOV ESI,0x80
00104679,MOV RDI,RSP
0010467c,CALL 0x001022a0
00104681,MOV RSI,RSP
00104684,LEA RDI,[0x10602c]
0010468b,MOV EAX,0x0
00104690,CALL 0x00102130
00104695,MOV EAX,0x0
0010469a,ADD RSP,0x98
001046a1,POP RBX
001046a2,POP RBP
001046a3,RET
001046a4,PUSH RBX
001046a5,MOV RBX,RDI
001046a8,CALL 0x00102070
001046ad,MOV EDX,dword ptr [RAX]
001046af,CMP EDX,0x21
001046b2,JZ 0x001046bf
001046b4,CMP EDX,0x22
001046b7,JZ 0x001046d6
001046b9,FLD tword ptr [RSP + 0x10]
001046bd,POP RBX
001046be,RET
001046bf,MOV dword ptr [RAX],0x0
001046c5,LEA RSI,[0x106139]
001046cc,MOV RDI,RBX
001046cf,CALL 0x00102526
001046d4,JMP 0x001046b9
001046d6,MOV dword ptr [RAX],0x0
001046dc,LEA RSI,[0x106150]
001046e3,MOV RDI,RBX
001046e6,CALL 0x00102526
001046eb,JMP 0x001046b9
001046ed,SUB RSP,0x8
001046f1,PUSH qword ptr [RSP + 0x18]
001046f5,PUSH qword ptr [RSP + 0x18]
001046f9,CALL 0x00102120
001046fe,LEA RSP,[RSP + -0x10]
00104703,FSTP tword ptr [RSP]
00104706,LEA RDI,[0x106164]
0010470d,CALL 0x001046a4
00104712,ADD RSP,0x28
00104716,RET
00104717,SUB RSP,0x8
0010471b,PUSH qword ptr [RSP + 0x18]
0010471f,PUSH qword ptr [RSP + 0x18]
00104723,CALL 0x001022c0
00104728,LEA RSP,[RSP + -0x10]
0010472d,FSTP tword ptr [RSP]
00104730,LEA RDI,[0x106168]
00104737,CALL 0x001046a4
0010473c,ADD RSP,0x28
00104740,RET
00104741,SUB RSP,0x8
00104745,PUSH qword ptr [RSP + 0x18]
00104749,PUSH qword ptr [RSP + 0x18]
0010474d,CALL 0x00102340
00104752,LEA RSP,[RSP + -0x10]
00104757,FSTP tword ptr [RSP]
0010475a,LEA RDI,[0x10616e]
00104761,CALL 0x001046a4
00104766,ADD RSP,0x28
0010476a,RET
0010476b,SUB RSP,0x8
0010476f,PUSH qword ptr [RSP + 0x28]
00104773,PUSH qword ptr [RSP + 0x28]
00104777,PUSH qword ptr [RSP + 0x28]
0010477b,PUSH qword ptr [RSP + 0x28]
0010477f,CALL 0x001022e0
00104784,ADD RSP,0x10
00104788,FSTP tword ptr [RSP]
0010478b,LEA RDI,[0x106172]
00104792,CALL 0x001046a4
00104797,ADD RSP,0x18
0010479b,RET
0010479c,FNSTCW word ptr [RSP + -0xa]
001047a0,MOVZX EAX,word ptr [RSP + -0xa]
001047a5,OR AH,0xc
001047a8,MOV word ptr [RSP + -0xc],AX
001047ad,FLD tword ptr [RSP + 0x8]
001047b1,FLDCW word ptr [RSP + -0xc]
001047b5,FISTP qword ptr [RSP + -0x18]
001047b9,FLDCW word ptr [RSP + -0xa]
001047bd,FILD qword ptr [RSP + -0x18]
001047c1,RET
001047c2,SUB RSP,0x8
001047c6,FLD tword ptr [RSP + 0x10]
001047ca,FLDZ
001047cc,FUCOMIP ST0,ST1
001047ce,JA 0x001047eb
001047d0,FSQRT
001047d2,LEA RSP,[RSP + -0x10]
001047d7,FSTP tword ptr [RSP]
001047da,LEA RDI,[0x106181]
001047e1,CALL 0x001046a4
001047e6,ADD RSP,0x18
001047ea,RET
001047eb,LEA RSP,[RSP + -0x10]
001047f0,FSTP tword ptr [RSP]
001047f3,CALL 0x00102050
001047f8,ADD RSP,0x10
001047fc,JMP 0x001047d2
001047fe,FLD tword ptr [RSP + 0x8]
00104802,FSUB dword ptr [0x00106008]
00104808,FMUL dword ptr [0x0010600c]
0010480e,FDIV dword ptr [0x00106010]
00104814,RET
00104815,FLD tword ptr [RSP + 0x8]
00104819,FMUL dword ptr [0x00106010]
0010481f,FDIV dword ptr [0x0010600c]
00104825,FADD dword ptr [0x00106008]
0010482b,RET
0010482c,FLD tword ptr [RSP + 0x8]
00104830,FMUL qword ptr [0x00108750]
00104836,RET
00104837,FLD tword ptr [RSP + 0x8]
0010483b,FDIV qword ptr [0x00108750]
00104841,RET
00104842,FLD tword ptr [RSP + 0x8]
00104846,FMUL qword ptr [0x00108758]
0010484c,FDIV dword ptr [0x00106014]
00104852,RET
00104853,FLD tword ptr [RSP + 0x8]
00104857,FMUL dword ptr [0x00106014]
0010485d,FDIV qword ptr [0x00108758]
00104863,RET
00104864,PUSH RBP
00104865,PUSH RBX
00104866,SUB RSP,0x8
0010486a,MOV RBX,qword ptr [0x0010bef0]
00104871,TEST RBX,RBX
00104874,JZ 0x00104896
00104876,LEA RBP,[0x106186]
0010487d,MOV RSI,qword ptr [RBX]
00104880,MOV RDI,RBP
00104883,MOV EAX,0x0
00104888,CALL 0x00102130
0010488d,MOV RBX,qword ptr [RBX + 0x20]
00104891,TEST RBX,RBX
00104894,JNZ 0x0010487d
00104896,ADD RSP,0x8
0010489a,POP RBX
0010489b,POP RBP
0010489c,RET
0010489d,PUSH RBP
0010489e,PUSH RBX
0010489f,SUB RSP,0x8
001048a3,MOV RBP,RDI
001048a6,MOV RBX,qword ptr [0x0010bef0]
001048ad,TEST RBX,RBX
001048b0,JZ 0x001048ca
001048b2,MOV RDI,qword ptr [RBX]
001048b5,MOV RSI,RBP
001048b8,CALL 0x00102190
001048bd,TEST EAX,EAX
001048bf,JZ 0x001048ca
001048c1,MOV RBX,qword ptr [RBX + 0x20]
001048c5,TEST RBX,RBX
001048c8,JNZ 0x001048b2
001048ca,MOV RAX,RBX
001048cd,ADD RSP,0x8
001048d1,POP RBX
001048d2,POP RBP
001048d3,RET
001048d4,PUSH R12
001048d6,PUSH RBP
001048d7,PUSH RBX
001048d8,MOV RBP,RDI
001048db,MOV R12D,ESI
001048de,MOV EDI,0x30
001048e3,CALL 0x00102230
001048e8,MOV RBX,RAX
001048eb,TEST RAX,RAX
001048ee,JZ 0x00104926
001048f0,MOV RDI,RBP
001048f3,CALL 0x00102330
001048f8,MOV qword ptr [RBX],RAX
001048fb,TEST RAX,RAX
001048fe,JZ 0x00104939
00104900,MOV word ptr [RBX + 0x8],R12W
00104905,FLD tword ptr [RSP + 0x20]
00104909,FSTP tword ptr [RBX + 0x10]
0010490c,MOV RAX,qword ptr [0x0010bef0]
00104913,MOV qword ptr [RBX + 0x20],RAX
00104917,MOV qword ptr [0x0010bef0],RBX
0010491e,MOV RAX,RBX
00104921,POP RBX
00104922,POP RBP
00104923,POP R12
00104925,RET
00104926,MOV ESI,0x0
0010492b,LEA RDI,[0x106192]
00104932,CALL 0x00102526
00104937,JMP 0x001048f0
00104939,MOV ESI,0x0
0010493e,LEA RDI,[0x106192]
00104945,CALL 0x00102526
0010494a,JMP 0x00104900
0010494c,PUSH RBX
0010494d,MOV RDI,qword ptr [0x0010b480]
00104954,TEST RDI,RDI
00104957,JZ 0x00104980
00104959,LEA RBX,[0x10b480]
00104960,PUSH qword ptr [RBX + 0x18]
00104963,PUSH qword ptr [RBX + 0x10]
00104966,MOV ESI,0x103
0010496b,CALL 0x001048d4
00104970,ADD RBX,0x20
00104974,MOV RDI,qword ptr [RBX]
00104977,ADD RSP,0x10
0010497b,TEST RDI,RDI
0010497e,JNZ 0x00104960
00104980,MOV RDI,qword ptr [0x0010b280]
00104987,TEST RDI,RDI
0010498a,JZ 0x001049b9
0010498c,LEA RBX,[0x10b288]
00104993,PUSH 0x0
00104995,PUSH 0x0
00104997,MOV ESI,0x104
0010499c,CALL 0x001048d4
001049a1,MOV RDX,qword ptr [RBX]
001049a4,MOV qword ptr [RAX + 0x10],RDX
001049a8,ADD RBX,0x10
001049ac,MOV RDI,qword ptr [RBX + -0x8]
001049b0,ADD RSP,0x10
001049b4,TEST RDI,RDI
001049b7,JNZ 0x00104993
001049b9,MOV RDI,qword ptr [0x0010b1e0]
001049c0,TEST RDI,RDI
001049c3,JZ 0x001049f2
001049c5,LEA RBX,[0x10b1e8]
001049cc,PUSH 0x0
001049ce,PUSH 0x0
001049d0,MOV ESI,0x105
001049d5,CALL 0x001048d4
001049da,MOV RDX,qword ptr [RBX]
001049dd,MOV qword ptr [RAX + 0x10],RDX
001049e1,ADD RBX,0x10
001049e5,MOV RDI,qword ptr [RBX + -0x8]
001049e9,ADD RSP,0x10
001049ed,TEST RDI,RDI
001049f0,JNZ 0x001049cc
001049f2,POP RBX
001049f3,RET
001049f4,SUB RSP,0x8
001049f8,LEA RDI,[0x106b08]
001049ff,MOV EAX,0x0
00104a04,CALL 0x00102130
00104a09,ADD RSP,0x8
00104a0d,RET
00104a0e,SUB RSP,0x8
00104a12,LEA RDI,[0x106c58]
00104a19,CALL 0x001020c0
00104a1e,ADD RSP,0x8
00104a22,RET
00104a23,SUB RSP,0x8
00104a27,LEA RDI,[0x106f30]
00104a2e,MOV EAX,0x0
00104a33,CALL 0x00102130
00104a38,ADD RSP,0x8
00104a3c,RET
00104a3d,SUB RSP,0x8
00104a41,LEA RDI,[0x107170]
00104a48,CALL 0x001020c0
00104a4d,ADD RSP,0x8
00104a51,RET
00104a52,SUB RSP,0x8
00104a56,LEA RDI,[0x107450]
00104a5d,CALL 0x001020c0
00104a62,ADD RSP,0x8
00104a66,RET
00104a67,SUB RSP,0x8
00104a6b,LEA RDI,[0x1075e0]
00104a72,CALL 0x001020c0
00104a77,ADD RSP,0x8
00104a7b,RET
00104a7c,PUSH R13
00104a7e,PUSH R12
00104a80,PUSH RBP
00104a81,PUSH RBX
00104a82,SUB RSP,0x28
00104a86,MOV R12,RDI
00104a89,MOV RBX,RSI
00104a8c,LEA RDI,[0x106248]
00104a93,CALL 0x0010489d
00104a98,TEST RAX,RAX
00104a9b,JZ 0x00104b80
00104aa1,MOV RBP,RAX
00104aa4,FLDZ
00104aa6,FLD tword ptr [RAX + 0x10]
00104aa9,FUCOMIP ST0,ST1
00104aab,FSTP ST0
00104aad,JP 0x00104b67
00104ab3,JNZ 0x00104b67
00104ab9,MOV EDX,0x10
00104abe,MOV RSI,RBX
00104ac1,MOV RDI,RSP
00104ac4,CALL 0x00102090
00104ac9,MOV byte ptr [RSP + 0x10],0x0
00104ace,MOV RDI,RSP
00104ad1,CALL 0x00102110
00104ad6,MOV R13D,EAX
00104ad9,LEA RSI,[0x1060e1]
00104ae0,MOV RDI,R12
00104ae3,CALL 0x001022d0
00104ae8,MOV RBX,RAX
00104aeb,TEST RAX,RAX
00104aee,JZ 0x00104c79
00104af4,MOV byte ptr [0x0010bf00],0x0
00104afb,LEA RBP,[0x10bf00]
00104b02,MOV RDI,RBX
00104b05,CALL 0x001021c0
00104b0a,MOV R12,RAX
00104b0d,MOV RDX,RBX
00104b10,MOV ESI,0x80
00104b15,MOV RDI,RBP
00104b18,CALL 0x00102170
00104b1d,TEST RAX,RAX
00104b20,JZ 0x00104c5a
00104b26,CMP byte ptr [RBP],0x0
00104b2a,JZ 0x00104c5a
00104b30,MOVSXD RDX,R13D
00104b33,MOV RSI,RSP
00104b36,MOV RDI,RBP
00104b39,CALL 0x001020a0
00104b3e,TEST EAX,EAX
00104b40,JZ 0x00104c15
00104b46,MOV RDI,RBX
00104b49,CALL 0x001021d0
00104b4e,TEST EAX,EAX
00104b50,JNZ 0x00104c5a
00104b56,MOV RDI,RBX
00104b59,CALL 0x001020d0
00104b5e,TEST EAX,EAX
00104b60,JZ 0x00104b02
00104b62,JMP 0x00104c5a
00104b67,MOV RSI,RBX
00104b6a,LEA RDI,[0x106254]
00104b71,MOV EAX,0x0
00104b76,CALL 0x00102130
00104b7b,JMP 0x00104ab9
00104b80,MOV EDX,0x10
00104b85,MOV RSI,RBX
00104b88,MOV RDI,RSP
00104b8b,CALL 0x00102090
00104b90,MOV byte ptr [RSP + 0x10],0x0
00104b95,MOV RDI,RSP
00104b98,CALL 0x00102110
00104b9d,MOV R13D,EAX
00104ba0,LEA RSI,[0x1060e1]
00104ba7,MOV RDI,R12
00104baa,CALL 0x001022d0
00104baf,MOV RBX,RAX
00104bb2,TEST RAX,RAX
00104bb5,JNZ 0x00104af4
00104bbb,LEA RSI,[0x106261]
00104bc2,MOV RDI,R12
00104bc5,CALL 0x001022d0
00104bca,MOV RBX,RAX
00104bcd,TEST RAX,RAX
00104bd0,JNZ 0x00104af4
00104bd6,MOV EAX,0x0
00104bdb,JMP 0x00104c67
00104be0,LEA RDI,[0x106264]
00104be7,CALL 0x001020c0
00104bec,TEST RBX,RBX
00104bef,JNZ 0x00104af4
00104bf5,FLDZ
00104bf7,FLD tword ptr [RBP + 0x10]
00104bfa,FUCOMIP ST0,ST1
00104bfc,FSTP ST0
00104bfe,JP 0x00104c02
00104c00,JZ 0x00104c72
00104c02,LEA RDI,[0x106276]
00104c09,CALL 0x001020c0
00104c0e,MOV EAX,0x0
00104c13,JMP 0x00104c67
00104c15,MOV EDX,0x0
00104c1a,MOV RSI,R12
00104c1d,MOV RDI,RBX
00104c20,CALL 0x00102260
00104c25,MOV RDX,RSP
00104c28,PUSH qword ptr [RSP + 0x58]
00104c2c,PUSH qword ptr [RSP + 0x58]
00104c30,LEA RSI,[0x10628d]
00104c37,LEA RBP,[0x10bf00]
00104c3e,MOV RDI,RBP
00104c41,MOV EAX,0x0
00104c46,CALL 0x00102300
00104c4b,MOV RSI,RBX
00104c4e,MOV RDI,RBP
00104c51,CALL 0x00102150
00104c56,ADD RSP,0x10
00104c5a,MOV RDI,RBX
00104c5d,CALL 0x00102100
00104c62,MOV EAX,0x1
00104c67,ADD RSP,0x28
00104c6b,POP RBX
00104c6c,POP RBP
00104c6d,POP R12
00104c6f,POP R13
00104c71,RET
00104c72,MOV EAX,0x0
00104c77,JMP 0x00104c67
00104c79,LEA RSI,[0x106261]
00104c80,MOV RDI,R12
00104c83,CALL 0x001022d0
00104c88,MOV RBX,RAX
00104c8b,FLDZ
00104c8d,FLD tword ptr [RBP + 0x10]
00104c90,FUCOMIP ST0,ST1
00104c92,FSTP ST0
00104c94,JP 0x00104be0
00104c9a,JNZ 0x00104be0
00104ca0,TEST RAX,RAX
00104ca3,JNZ 0x00104af4
00104ca9,MOV EAX,0x0
00104cae,JMP 0x00104c67
00104cb0,PUSH R13
00104cb2,PUSH R12
00104cb4,PUSH RBP
00104cb5,PUSH RBX
00104cb6,SUB RSP,0x38
00104cba,MOV RBP,RDI
00104cbd,MOV RBX,RSI
00104cc0,MOV R13,RDX
00104cc3,LEA RDI,[0x106248]
00104cca,CALL 0x0010489d
00104ccf,TEST RAX,RAX
00104cd2,JZ 0x00104ce9
00104cd4,FLDZ
00104cd6,FLD tword ptr [RAX + 0x10]
00104cd9,FUCOMIP ST0,ST1
00104cdb,FSTP ST0
00104cdd,JP 0x00104d75
00104ce3,JNZ 0x00104d75
00104ce9,LEA R12,[RSP + 0x10]
00104cee,MOV EDX,0x10
00104cf3,MOV RSI,RBX
00104cf6,MOV RDI,R12
00104cf9,CALL 0x00102090
00104cfe,MOV byte ptr [RSP + 0x20],0x0
00104d03,MOV RDI,R12
00104d06,CALL 0x00102110
00104d0b,MOV R12D,EAX
00104d0e,FLDZ
00104d10,FSTP tword ptr [R13]
00104d14,LEA RSI,[0x1062ac]
00104d1b,MOV RDI,RBP
00104d1e,CALL 0x001022d0
00104d23,MOV RBX,RAX
00104d26,TEST RAX,RAX
00104d29,JZ 0x00104d8e
00104d2b,LEA RBP,[0x10bf00]
00104d32,MOV RDX,RBX
00104d35,MOV ESI,0x80
00104d3a,MOV RDI,RBP
00104d3d,CALL 0x00102170
00104d42,TEST RAX,RAX
00104d45,JZ 0x00104db7
00104d47,MOVSXD RDX,R12D
00104d4a,LEA RSI,[RSP + 0x10]
00104d4f,MOV RDI,RBP
00104d52,CALL 0x001020a0
00104d57,TEST EAX,EAX
00104d59,JZ 0x00104d95
00104d5b,MOV RDI,RBX
00104d5e,CALL 0x001021d0
00104d63,TEST EAX,EAX
00104d65,JNZ 0x00104db7
00104d67,MOV RDI,RBX
00104d6a,CALL 0x001020d0
00104d6f,TEST EAX,EAX
00104d71,JZ 0x00104d32
00104d73,JMP 0x00104db7
00104d75,MOV RSI,RBX
00104d78,LEA RDI,[0x10629d]
00104d7f,MOV EAX,0x0
00104d84,CALL 0x00102130
00104d89,JMP 0x00104ce9
00104d8e,MOV EAX,0x0
00104d93,JMP 0x00104dc4
00104d95,MOV RDX,RSP
00104d98,LEA RSI,[0x1062b0]
00104d9f,LEA RDI,[0x10bf00]
00104da6,MOV EAX,0x0
00104dab,CALL 0x00102240
00104db0,FLD tword ptr [RSP]
00104db3,FSTP tword ptr [R13]
00104db7,MOV RDI,RBX
00104dba,CALL 0x00102100
00104dbf,MOV EAX,0x1
00104dc4,ADD RSP,0x38
00104dc8,POP RBX
00104dc9,POP RBP
00104dca,POP R12
00104dcc,POP R13
00104dce,RET
00104dcf,PUSH RBX
00104dd0,SUB RSP,0x10
00104dd4,LEA RDI,[0x1062ba]
00104ddb,CALL 0x0010489d
00104de0,TEST RAX,RAX
00104de3,JZ 0x00104ed7
00104de9,FLD1
00104deb,FLD tword ptr [RAX + 0x10]
00104dee,FUCOMI ST0,ST1
00104df0,FSTP ST1
00104df2,JP 0x00104dfa
00104df4,JZ 0x00104ef1
00104dfa,FLD dword ptr [0x00106018]
00104e00,FXCH
00104e02,FUCOMI ST0,ST1
00104e04,FSTP ST1
00104e06,JP 0x00104e0e
00104e08,JZ 0x00104f16
00104e0e,FLD dword ptr [0x00106020]
00104e14,FXCH
00104e16,FUCOMI ST0,ST1
00104e18,FSTP ST1
00104e1a,JP 0x00104e22
00104e1c,JZ 0x00104f8e
00104e22,FLD dword ptr [0x00106024]
00104e28,FXCH
00104e2a,FUCOMIP ST0,ST1
00104e2c,FSTP ST0
00104e2e,JP 0x00104e36
00104e30,JZ 0x0010501b
00104e36,FLD dword ptr [0x0010601c]
00104e3c,FLD tword ptr [RSP + 0x20]
00104e40,FCOMI ST0,ST1
00104e42,FSTP ST1
00104e44,JNC 0x00105094
00104e4a,FNSTCW word ptr [RSP + 0xe]
00104e4e,MOVZX EAX,word ptr [RSP + 0xe]
00104e53,OR AH,0xc
00104e56,MOV word ptr [RSP + 0xc],AX
00104e5b,FLDCW word ptr [RSP + 0xc]
00104e5f,FISTP qword ptr [RSP]
00104e62,FLDCW word ptr [RSP + 0xe]
00104e66,MOV RBX,qword ptr [RSP]
00104e6a,LEA RSI,[0x10bf80]
00104e71,MOV RDI,RBX
00104e74,CALL 0x001055b5
00104e79,PUSH qword ptr [RSP + 0x28]
00104e7d,PUSH qword ptr [RSP + 0x28]
00104e81,MOV ESI,dword ptr [0x0010b1d4]
00104e87,LEA RDI,[0x1062d4]
00104e8e,MOV EAX,0x0
00104e93,CALL 0x00102130
00104e98,ADD RSP,0x10
00104e9c,CMP byte ptr [0x0010b6b4],0x0
00104ea3,JNZ 0x001050ca
00104ea9,MOV RSI,RBX
00104eac,LEA RDI,[0x1062e9]
00104eb3,MOV EAX,0x0
00104eb8,CALL 0x00102130
00104ebd,LEA RSI,[0x10bf80]
00104ec4,LEA RDI,[0x1062f4]
00104ecb,MOV EAX,0x0
00104ed0,CALL 0x00102130
00104ed5,JMP 0x00104f10
00104ed7,LEA RDI,[0x1062be]
00104ede,CALL 0x0010489d
00104ee3,TEST RAX,RAX
00104ee6,JNZ 0x00104de9
00104eec,JMP 0x00104e36
00104ef1,FSTP ST0
00104ef3,PUSH qword ptr [RSP + 0x28]
00104ef7,PUSH qword ptr [RSP + 0x28]
00104efb,LEA RDI,[0x1062c6]
00104f02,MOV EAX,0x0
00104f07,CALL 0x00102130
00104f0c,ADD RSP,0x10
00104f10,ADD RSP,0x10
00104f14,POP RBX
00104f15,RET
00104f16,FSTP ST0
00104f18,FLD dword ptr [0x0010601c]
00104f1e,FLD tword ptr [RSP + 0x20]
00104f22,FCOMI ST0,ST1
00104f24,FSTP ST1
00104f26,JNC 0x00104f5b
00104f28,FNSTCW word ptr [RSP + 0xe]
00104f2c,MOVZX EAX,word ptr [RSP + 0xe]
00104f31,OR AH,0xc
00104f34,MOV word ptr [RSP + 0xc],AX
00104f39,FLDCW word ptr [RSP + 0xc]
00104f3d,FISTP qword ptr [RSP]
00104f40,FLDCW word ptr [RSP + 0xe]
00104f44,MOV RSI,qword ptr [RSP]
00104f48,LEA RDI,[0x1062ca]
00104f4f,MOV EAX,0x0
00104f54,CALL 0x00102130
00104f59,JMP 0x00104f10
00104f5b,FSTP ST0
00104f5d,FLD tword ptr [RSP + 0x20]
00104f61,FSUB dword ptr [0x0010601c]
00104f67,FNSTCW word ptr [RSP + 0xe]
00104f6b,MOVZX EAX,word ptr [RSP + 0xe]
00104f70,OR AH,0xc
00104f73,MOV word ptr [RSP + 0xc],AX
00104f78,FLDCW word ptr [RSP + 0xc]
00104f7c,FISTP qword ptr [RSP]
00104f7f,FLDCW word ptr [RSP + 0xe]
00104f83,MOV RSI,qword ptr [RSP]
00104f87,BTC RSI,0x3f
00104f8c,JMP 0x00104f48
00104f8e,FSTP ST0
00104f90,FLD dword ptr [0x0010601c]
00104f96,FLD tword ptr [RSP + 0x20]
00104f9a,FCOMI ST0,ST1
00104f9c,FSTP ST1
00104f9e,JNC 0x00104fe8
00104fa0,FNSTCW word ptr [RSP + 0xe]
00104fa4,MOVZX EAX,word ptr [RSP + 0xe]
00104fa9,OR AH,0xc
00104fac,MOV word ptr [RSP + 0xc],AX
00104fb1,FLDCW word ptr [RSP + 0xc]
00104fb5,FISTP qword ptr [RSP]
00104fb8,FLDCW word ptr [RSP + 0xe]
00104fbc,MOV RDI,qword ptr [RSP]
00104fc0,LEA RBX,[0x10bf80]
00104fc7,MOV RSI,RBX
00104fca,CALL 0x001055b5
00104fcf,MOV RSI,RBX
00104fd2,LEA RDI,[0x10602c]
00104fd9,MOV EAX,0x0
00104fde,CALL 0x00102130
00104fe3,JMP 0x00104f10
00104fe8,FSTP ST0
00104fea,FLD tword ptr [RSP + 0x20]
00104fee,FSUB dword ptr [0x0010601c]
00104ff4,FNSTCW word ptr [RSP + 0xe]
00104ff8,MOVZX EAX,word ptr [RSP + 0xe]
00104ffd,OR AH,0xc
00105000,MOV word ptr [RSP + 0xc],AX
00105005,FLDCW word ptr [RSP + 0xc]
00105009,FISTP qword ptr [RSP]
0010500c,FLDCW word ptr [RSP + 0xe]
00105010,MOV RDI,qword ptr [RSP]
00105014,BTC RDI,0x3f
00105019,JMP 0x00104fc0
0010501b,FLD dword ptr [0x0010601c]
00105021,FLD tword ptr [RSP + 0x20]
00105025,FCOMI ST0,ST1
00105027,FSTP ST1
00105029,JNC 0x00105061
0010502b,FNSTCW word ptr [RSP + 0xe]
0010502f,MOVZX EAX,word ptr [RSP + 0xe]
00105034,OR AH,0xc
00105037,MOV word ptr [RSP + 0xc],AX
0010503c,FLDCW word ptr [RSP + 0xc]
00105040,FISTP qword ptr [RSP]
00105043,FLDCW word ptr [RSP + 0xe]
00105047,MOV RSI,qword ptr [RSP]
0010504b,LEA RDI,[0x1062cf]
00105052,MOV EAX,0x0
00105057,CALL 0x00102130
0010505c,JMP 0x00104f10
00105061,FSTP ST0
00105063,FLD tword ptr [RSP + 0x20]
00105067,FSUB dword ptr [0x0010601c]
0010506d,FNSTCW word ptr [RSP + 0xe]
00105071,MOVZX EAX,word ptr [RSP + 0xe]
00105076,OR AH,0xc
00105079,MOV word ptr [RSP + 0xc],AX
0010507e,FLDCW word ptr [RSP + 0xc]
00105082,FISTP qword ptr [RSP]
00105085,FLDCW word ptr [RSP + 0xe]
00105089,MOV RSI,qword ptr [RSP]
0010508d,BTC RSI,0x3f
00105092,JMP 0x0010504b
00105094,FSTP ST0
00105096,FLD tword ptr [RSP + 0x20]
0010509a,FSUB dword ptr [0x0010601c]
001050a0,FNSTCW word ptr [RSP + 0xe]
001050a4,MOVZX EAX,word ptr [RSP + 0xe]
001050a9,OR AH,0xc
001050ac,MOV word ptr [RSP + 0xc],AX
001050b1,FLDCW word ptr [RSP + 0xc]
001050b5,FISTP qword ptr [RSP]
001050b8,FLDCW word ptr [RSP + 0xe]
001050bc,MOV RBX,qword ptr [RSP]
001050c0,BTC RBX,0x3f
001050c5,JMP 0x00104e6a
001050ca,MOV RSI,RBX
001050cd,LEA RDI,[0x1062de]
001050d4,MOV EAX,0x0
001050d9,CALL 0x00102130
001050de,JMP 0x00104ea9
001050e3,PUSH R15
001050e5,PUSH R14
001050e7,PUSH R13
001050e9,PUSH R12
001050eb,PUSH RBP
001050ec,PUSH RBX
001050ed,SUB RSP,0x18
001050f1,MOV dword ptr [RSP + 0xc],EDX
001050f5,MOV byte ptr [RSI],0x0
001050f8,TEST RDI,RDI
001050fb,JZ 0x001052fe
00105101,MOV R13,RDI
00105104,MOV RBX,RSI
00105107,MOV ECX,EDX
00105109,MOVZX EAX,byte ptr [RDI]
0010510c,TEST AL,AL
0010510e,JZ 0x00105308
00105114,MOV EDX,0x1
00105119,TEST ECX,ECX
0010511b,JZ 0x00105151
0010511d,MOVSXD R14,ECX
00105120,CMP ECX,0x1
00105123,JLE 0x0010512d
00105125,MOV R12,RDI
00105128,JMP 0x0010520f
0010512d,MOV EDX,dword ptr [RSP + 0xc]
00105131,SUB EDX,0x1
00105134,LEA RSI,[0x107670]
0010513b,MOV RDI,qword ptr [0x0010b580]
00105142,MOV EAX,0x0
00105147,CALL 0x001021b0
0010514c,MOV EDX,0x0
00105151,MOV EAX,EDX
00105153,ADD RSP,0x18
00105157,POP RBX
00105158,POP RBP
00105159,POP R12
0010515b,POP R13
0010515d,POP R14
0010515f,POP R15
00105161,RET
00105162,CALL 0x00102370
00105167,MOV RDX,RAX
0010516a,MOVZX EAX,byte ptr [R12 + 0x1]
00105170,MOVSX RCX,AL
00105174,MOV RDX,qword ptr [RDX]
00105177,TEST byte ptr [RDX + RCX*0x2 + 0x1],0x8
0010517c,JNZ 0x0010519c
0010517e,SUB EAX,0x22
00105181,CMP AL,0x56
