Offset,Instruction
00012fc0,MOV EBX,dword ptr [EAX + 0x3dc]
00012fc6,MOV dword ptr [ESP + 0x14],EDI
00012fca,JMP 0x00012b8f
00012fcf,SUB ESP,0xc
00012fd2,MOV EBX,dword ptr [ESP + 0x24]
00012fd6,PUSH dword ptr [EBX + 0x3c4]
00012fdc,CALL 0x000148e0
00012fe1,ADD ESP,0x10
00012fe4,TEST EAX,EAX
00012fe6,JZ 0x00013383
00012fec,LEA EDX,[EBX + 0x3b0]
00012ff2,MOV dword ptr [EDX],EAX
00012ff4,MOVSX EDX,word ptr [EAX + 0x4]
00012ff8,JMP 0x00012c21
00012ffd,SUB ESP,0xc
00013000,MOV EBX,dword ptr [ESP + 0x24]
00013004,PUSH dword ptr [EBX + 0x3c4]
0001300a,CALL 0x000148e0
0001300f,LEA ESI,[EBX + 0x3b0]
00013015,ADD ESP,0x10
00013018,MOV dword ptr [ESI],EAX
0001301a,TEST EAX,EAX
0001301c,JZ 0x000133d4
00013022,MOV EDX,0x10c
00013027,JMP 0x00012c21
0001302c,MOV EDI,dword ptr [ESP + 0x28]
00013030,SUB ESP,0xc
00013033,MOV EBX,dword ptr [ESP + 0x24]
00013037,PUSH dword ptr [EBX + 0x3c4]
0001303d,CALL 0x000148e0
00013042,ADD ESP,0x10
00013045,TEST EAX,EAX
00013047,JZ 0x00013693
0001304d,LEA EDX,[EBX + 0x3b0]
00013053,MOV dword ptr [EDX],EAX
00013055,MOVZX EAX,word ptr [EAX + 0x4]
00013059,CMP AX,0x104
0001305d,JZ 0x000136d1
00013063,CMP AX,0x105
00013067,JZ 0x000136c7
0001306d,CMP AX,0x103
00013071,JZ 0x000136bd
00013077,MOV EAX,dword ptr [ESP + 0x18]
0001307b,MOV EAX,dword ptr [EAX + 0x3e8]
00013081,MOV dword ptr [ESP + 0x14],EAX
00013085,JMP 0x00012de7
0001308a,MOV EBX,dword ptr [ESP + 0x18]
0001308e,SUB ESP,0xc
00013091,MOV EDX,dword ptr [EBX + 0x3c4]
00013097,MOVZX ECX,byte ptr [EDX + 0x1]
0001309b,CMP CL,0x63
0001309e,SETZ AL
000130a1,CMP CL,0x6f
000130a4,SETZ CL
000130a7,OR EAX,ECX
000130a9,MOVZX EAX,AL
000130ac,LEA EAX,[EDX + EAX*0x1 + 0x1]
000130b0,PUSH EAX
000130b1,CALL 0x000153a0
000130b6,MOV dword ptr [ESP + 0x1c],0x0
000130be,MOV dword ptr [ESP + 0x18],EAX
000130c2,FILD qword ptr [ESP + 0x18]
000130c6,ADD ESP,0x10
000130c9,JMP 0x00012c10
000130ce,SUB ESP,0xc
000130d1,MOV EBX,dword ptr [ESP + 0x24]
000130d5,MOV EAX,dword ptr [EBX + 0x3c4]
000130db,ADD EAX,0x2
000130de,PUSH EAX
000130df,CALL 0x00015360
000130e4,MOV dword ptr [ESP + 0x1c],0x0
000130ec,MOV dword ptr [ESP + 0x18],EAX
000130f0,FILD qword ptr [ESP + 0x18]
000130f4,ADD ESP,0x10
000130f7,JMP 0x00012c10
000130fc,SUB ESP,0xc
000130ff,MOV ESI,dword ptr [ESP + 0x24]
00013103,MOV EAX,dword ptr [ESI + 0x3c4]
00013109,MOV EBX,ESI
0001310b,ADD EAX,0x2
0001310e,PUSH EAX
0001310f,CALL 0x000152c0
00013114,MOV dword ptr [ESP + 0x18],EAX
00013118,MOV dword ptr [ESP + 0x1c],EDX
0001311c,FILD qword ptr [ESP + 0x18]
00013120,ADD ESP,0x10
00013123,MOV EAX,dword ptr [ESP + 0xc]
00013127,TEST EAX,EAX
00013129,JNS 0x00012c10
0001312f,FADD dword ptr [ESI + 0xffffa014]
00013135,JMP 0x00012c10
0001313a,MOV EDX,0x5e
0001313f,JMP 0x00012c21
00013144,SUB ESP,0xc
00013147,MOV EBX,dword ptr [ESP + 0x24]
0001314b,PUSH dword ptr [EBX + 0x3c4]
00013151,CALL 0x000153e0
00013156,MOV dword ptr [ESP + 0x18],EAX
0001315a,MOV dword ptr [ESP + 0x1c],EDX
0001315e,FILD qword ptr [ESP + 0x18]
00013162,ADD ESP,0x10
00013165,MOV EAX,dword ptr [ESP + 0xc]
00013169,TEST EAX,EAX
0001316b,JNS 0x00012c10
00013171,FADD dword ptr [EBX + 0xffffa014]
00013177,JMP 0x00012c10
0001317c,MOV EAX,ECX
0001317e,SUB ECX,0x1
00013181,MOV dword ptr [ESP + 0x38],ECX
00013185,TEST ECX,ECX
00013187,JLE 0x00013508
0001318d,MOV EDX,EAX
0001318f,SUB EDX,0x2
00013192,CMP EDX,0x3
00013195,JBE 0x00013660
0001319b,MOV EAX,dword ptr [ESP + 0x3c]
0001319f,LEA ECX,[EBX + 0x1]
000131a2,MOV EDX,EAX
000131a4,SUB EDX,ECX
000131a6,CMP EDX,0x2
000131a9,JBE 0x00013660
000131af,MOV EDX,EBX
000131b1,OR EDX,EAX
000131b3,AND EDX,0x3
000131b6,JNZ 0x00013660
000131bc,MOV ECX,dword ptr [ESP + 0x38]
000131c0,MOV dword ptr [ESP + 0x40],EBX
000131c4,AND ECX,0xfffffffc
000131c7,MOV dword ptr [ESP + 0x4c],ECX
000131cb,LEA EDX,[EAX + ECX*0x1]
000131ce,MOV dword ptr [ESP + 0x3c],EDX
000131d2,MOV EDX,EBX
000131d4,MOV ECX,dword ptr [EDX]
000131d6,ADD EAX,0x4
000131d9,ADD EDX,0x4
000131dc,MOV dword ptr [EAX + -0x4],ECX
000131df,CMP dword ptr [ESP + 0x3c],EAX
000131e3,JNZ 0x000131d4
000131e5,MOV ECX,dword ptr [ESP + 0x4c]
000131e9,MOV EAX,dword ptr [ESP + 0x38]
000131ed,CMP ECX,EAX
000131ef,JZ 0x0001322b
000131f1,LEA EAX,[EBX + ECX*0x1]
000131f4,MOV EBX,dword ptr [ESP + 0x38]
000131f8,MOVZX EDX,byte ptr [EAX]
000131fb,MOV dword ptr [ESP + 0x40],EAX
000131ff,MOV EAX,dword ptr [ESP + 0x3c]
00013203,MOV byte ptr [EAX],DL
00013205,LEA EDX,[ECX + 0x1]
00013208,CMP EBX,EDX
0001320a,JLE 0x0001322b
0001320c,MOV EDX,dword ptr [ESP + 0x40]
00013210,ADD ECX,0x2
00013213,MOVZX EDX,byte ptr [EDX + 0x1]
00013217,MOV byte ptr [EAX + 0x1],DL
0001321a,CMP EBX,ECX
0001321c,JLE 0x0001322b
0001321e,MOV EBX,EAX
00013220,MOV EAX,dword ptr [ESP + 0x40]
00013224,MOVZX EAX,byte ptr [EAX + 0x2]
00013228,MOV byte ptr [EBX + 0x2],AL
0001322b,MOV EDX,dword ptr [EDI]
0001322d,CMP dword ptr [EDX + 0x2c],0x2
00013231,JZ 0x00013621
00013237,MOV ECX,dword ptr [EDX + 0xc]
0001323a,MOV EBX,dword ptr [ESP + 0x38]
0001323e,MOV EAX,ECX
00013240,SUB EAX,EBX
00013242,SUB EAX,0x1
00013245,TEST EAX,EAX
00013247,JG 0x000132e2
0001324d,MOV dword ptr [ESP + 0x3c],EBP
00013251,MOV EAX,dword ptr [ESP + 0x34]
00013255,MOV EBP,ESI
00013257,MOV ESI,EDX
00013259,JMP 0x000132af
0001325b,LEA EAX,[ECX + ECX*0x1]
0001325e,TEST ECX,ECX
00013260,JG 0x0001326d
00013262,LEA EAX,[ECX + 0x7]
00013265,CMOVNS EAX,ECX
00013268,SAR EAX,0x3
0001326b,ADD EAX,ECX
0001326d,SUB ESP,0x8
00013270,MOV dword ptr [ESI + 0xc],EAX
00013273,ADD EAX,0x2
00013276,PUSH EAX
00013277,PUSH EBX
00013278,MOV EBX,dword ptr [ESP + 0x28]
0001327c,CALL 0x00011080
00013281,ADD ESP,0x10
00013284,MOV dword ptr [ESI + 0x4],EAX
00013287,TEST EAX,EAX
00013289,JZ 0x000132c6
0001328b,MOV ESI,dword ptr [ESP + 0x34]
0001328f,MOV EDX,dword ptr [ESP + 0x38]
00013293,ADD EAX,ESI
00013295,MOV ESI,dword ptr [ESP + 0x18]
00013299,MOV dword ptr [ESI + 0x3e8],EAX
0001329f,MOV ESI,dword ptr [EDI]
000132a1,MOV ECX,dword ptr [ESI + 0xc]
000132a4,MOV EBX,ECX
000132a6,SUB EBX,EDX
000132a8,SUB EBX,0x1
000132ab,TEST EBX,EBX
000132ad,JG 0x000132d8
000132af,MOV EBX,dword ptr [ESI + 0x4]
000132b2,MOV EDX,dword ptr [ESI + 0x14]
000132b5,SUB EAX,EBX
000132b7,MOV dword ptr [ESP + 0x34],EAX
000132bb,TEST EDX,EDX
000132bd,JNZ 0x0001325b
000132bf,MOV dword ptr [ESI + 0x4],0x0
000132c6,MOV EAX,dword ptr [ESP + 0x18]
000132ca,LEA EAX,[EAX + 0xffffaa08]
000132d0,CALL 0x00012560
000132d8,MOV EDX,ESI
000132da,MOV ESI,EBP
000132dc,MOV EBP,dword ptr [ESP + 0x3c]
000132e0,MOV EAX,EBX
000132e2,MOV ECX,0x2000
000132e7,CMP EAX,ECX
000132e9,CMOVLE ECX,EAX
000132ec,MOV EAX,dword ptr [EDX + 0x18]
000132ef,MOV dword ptr [ESP + 0x3c],ECX
000132f3,MOV dword ptr [ESP + 0x34],EAX
000132f7,TEST EAX,EAX
000132f9,JZ 0x00013780
000132ff,XOR ECX,ECX
00013301,MOV dword ptr [ESP + 0x34],EBP
00013305,MOV EBP,ESI
00013307,MOV ESI,ECX
00013309,SUB ESP,0xc
0001330c,MOV EAX,dword ptr [ESP + 0x24]
00013310,PUSH dword ptr [EAX + 0x3d0]
00013316,MOV EBX,EAX
00013318,CALL 0x000112d0
0001331d,ADD ESP,0x10
00013320,CMP EAX,-0x1
00013323,JZ 0x00013724
00013329,CMP EAX,0xa
0001332c,JZ 0x000136db
00013332,MOV EDI,dword ptr [ESP + 0x18]
00013336,MOV EBX,dword ptr [EDI + 0x3fc]
0001333c,MOV ECX,dword ptr [EDI + 0x3f4]
00013342,LEA EDI,[ECX + EBX*0x4]
00013345,MOV ECX,dword ptr [EDI]
00013347,MOV EBX,dword ptr [ECX + 0x4]
0001334a,ADD EBX,ESI
0001334c,ADD ESI,0x1
0001334f,MOV ECX,EBX
00013351,MOV EBX,dword ptr [ESP + 0x48]
00013355,MOV byte ptr [EBX + ECX*0x1 + -0x1],AL
00013359,CMP dword ptr [ESP + 0x3c],ESI
0001335d,JNZ 0x00013309
0001335f,MOV EAX,dword ptr [ESP + 0x18]
00013363,MOV EDX,dword ptr [EDI]
00013365,MOV ECX,ESI
00013367,MOV ESI,EBP
00013369,MOV EBP,dword ptr [ESP + 0x34]
0001336d,MOV dword ptr [ESP + 0x34],0x0
00013375,MOV dword ptr [EAX + 0x3ec],ECX
0001337b,MOV dword ptr [EDX + 0x10],ECX
0001337e,JMP 0x00013562
00013383,MOV EBX,dword ptr [ESP + 0x18]
00013387,SUB ESP,0xc
0001338a,MOV ESI,dword ptr [EBX + 0x3c4]
00013390,PUSH ESI
00013391,CALL 0x000111e0
00013396,MOV byte ptr [ESI + EAX*0x1 + -0x1],0x0
0001339b,MOV EAX,dword ptr [EBX + 0x3c4]
000133a1,MOV dword ptr [ESP],0x0
000133a8,ADD EAX,0x1
000133ab,PUSH 0x0
000133ad,PUSH 0x0
000133af,PUSH 0x107
000133b4,PUSH EAX
000133b5,CALL 0x00014920
000133ba,ADD ESP,0x20
000133bd,MOV EDX,dword ptr [EAX]
000133bf,MOV dword ptr [EAX + 0x8],EDX
000133c2,LEA EDX,[EBX + 0x3b0]
000133c8,MOV dword ptr [EDX],EAX
000133ca,MOV EDX,0x107
000133cf,JMP 0x00012c21
000133d4,SUB ESP,0xc
000133d7,PUSH 0x0
000133d9,PUSH 0x0
000133db,PUSH 0x0
000133dd,PUSH 0x10c
000133e2,MOV EAX,dword ptr [ESP + 0x34]
000133e6,PUSH dword ptr [EAX + 0x3c4]
000133ec,MOV EBX,EAX
000133ee,CALL 0x00014920
000133f3,ADD ESP,0x20
000133f6,MOV dword ptr [ESI],EAX
000133f8,JMP 0x00013022
000133fd,MOV ESI,dword ptr [ESP + 0x38]
00013401,MOV EAX,EBX
00013403,ADD EAX,ESI
00013405,MOV dword ptr [ESP + 0x38],EAX
00013409,MOV ESI,dword ptr [ESP + 0x18]
0001340d,MOV EDI,dword ptr [ESP + 0x38]
00013411,MOV dword ptr [ESI + 0x3e8],EDI
00013417,CALL 0x00012400
0001341c,MOV dword ptr [ESP + 0x14],EDI
00013420,MOV ESI,dword ptr [ESI + 0x3c4]
00013426,MOV EBX,EAX
00013428,JMP 0x00012b8f
0001342d,MOV ECX,dword ptr [EDX + 0x10]
00013430,MOV EAX,dword ptr [EBX + 0x3d0]
00013436,MOV dword ptr [EDX + 0x2c],0x1
0001343d,MOV dword ptr [ESP + 0x40],0x1
00013445,MOV dword ptr [EBX + 0x3ec],ECX
0001344b,MOV dword ptr [EDX],EAX
0001344d,JMP 0x00012eea
00013452,LEA EAX,[EAX + 0xffffaa64]
00013458,CALL 0x00012560
0001345d,MOV EAX,dword ptr [ESP + 0x44]
00013461,MOV EDI,dword ptr [ESP + 0x18]
00013465,MOV ESI,EBX
00013467,ADD ESI,EAX
00013469,MOV dword ptr [ESP + 0x14],ESI
0001346d,MOV dword ptr [EDI + 0x3e8],ESI
00013473,CALL 0x00012400
00013478,MOV EBX,EAX
0001347a,MOV EAX,dword ptr [ESP + 0x1c]
0001347e,CMP word ptr [EAX + EBX*0x2],0x0
00013483,JZ 0x00013491
00013485,MOV dword ptr [EDI + 0x3dc],EBX
0001348b,MOV dword ptr [EDI + 0x3d8],ESI
00013491,MOV EAX,dword ptr [ESP + 0x28]
00013495,MOVSX EAX,word ptr [EAX + EBX*0x2]
00013499,LEA EDX,[EAX + 0x1]
0001349c,MOVSX EAX,word ptr [EBP + EAX*0x2 + 0x2]
000134a1,CMP EBX,EAX
000134a3,JZ 0x000134c9
000134a5,MOV ESI,dword ptr [ESP + 0x18]
000134a9,MOV EAX,EBX
000134ab,LEA ESI,[ESI + 0xffffc24c]
000134b1,MOVSX EAX,word ptr [ESI + EAX*0x2]
000134b5,MOV EDI,dword ptr [ESP + 0x28]
000134b9,MOVSX ECX,word ptr [EDI + EAX*0x2]
000134bd,LEA EDX,[ECX + 0x1]
000134c0,MOVSX ECX,word ptr [EBP + ECX*0x2 + 0x2]
000134c5,CMP EAX,ECX
000134c7,JNZ 0x000134b1
000134c9,MOV EAX,dword ptr [ESP + 0x20]
000134cd,MOV ESI,dword ptr [ESP + 0x18]
000134d1,MOVSX EAX,word ptr [EAX + EDX*0x2]
000134d5,MOV ESI,dword ptr [ESI + 0x3c4]
000134db,CMP EAX,0x86
000134e0,JZ 0x00012b8f
000134e6,TEST EAX,EAX
000134e8,JZ 0x00012b8f
000134ee,MOV dword ptr [ESP + 0x34],ESI
000134f2,MOV ECX,EAX
000134f4,MOV ESI,EBP
000134f6,MOV EBP,dword ptr [ESP + 0x28]
000134fa,ADD dword ptr [ESP + 0x14],0x1
000134ff,JMP 0x00012ad0
00013508,CMP dword ptr [ESP + 0x40],0x2
0001350d,JNZ 0x00013237
00013513,MOV EAX,dword ptr [ESP + 0x18]
00013517,XOR ECX,ECX
00013519,MOV dword ptr [EAX + 0x3ec],ECX
0001351f,MOV dword ptr [EDX + 0x10],ECX
00013522,MOV EAX,dword ptr [ESP + 0x38]
00013526,TEST EAX,EAX
00013528,JNZ 0x00013636
0001352e,SUB ESP,0xc
00013531,MOV EDI,dword ptr [ESP + 0x24]
00013535,PUSH dword ptr [EDI + 0x3d0]
0001353b,CALL 0x000128c0
00013540,MOV EDX,dword ptr [EDI + 0x3fc]
00013546,ADD ESP,0x10
00013549,MOV EAX,dword ptr [EDI + 0x3f4]
0001354f,MOV ECX,dword ptr [EDI + 0x3ec]
00013555,MOV dword ptr [ESP + 0x34],0x1
0001355d,LEA EDI,[EAX + EDX*0x4]
00013560,MOV EDX,dword ptr [EDI]
00013562,MOV EAX,dword ptr [ESP + 0x38]
00013566,ADD EAX,ECX
00013568,MOV dword ptr [ESP + 0x38],EAX
0001356c,MOV EBX,EAX
0001356e,MOV EAX,dword ptr [EDX + 0x4]
00013571,CMP EBX,dword ptr [EDX + 0xc]
00013574,JG 0x000135e5
00013576,MOV EBX,dword ptr [ESP + 0x38]
0001357a,MOV ECX,dword ptr [ESP + 0x18]
0001357e,MOV byte ptr [EAX + EBX*0x1],0x0
00013582,MOV EAX,dword ptr [EDI]
00013584,MOV dword ptr [ECX + 0x3ec],EBX
0001358a,MOV EAX,dword ptr [EAX + 0x4]
0001358d,MOV byte ptr [EAX + EBX*0x1 + 0x1],0x0
00013592,MOV EAX,dword ptr [EDI]
00013594,MOV EBX,dword ptr [EAX + 0x4]
00013597,MOV EAX,dword ptr [ESP + 0x34]
0001359b,MOV dword ptr [ECX + 0x3c4],EBX
000135a1,CMP EAX,0x1
000135a4,JZ 0x00012f42
000135aa,CMP EAX,0x2
000135ad,JZ 0x000133fd
000135b3,MOV EDI,dword ptr [ESP + 0x44]
000135b7,MOV EAX,EBX
000135b9,MOV ESI,EBP
000135bb,MOV EBP,dword ptr [ESP + 0x28]
000135bf,ADD EAX,EDI
000135c1,MOV EDI,dword ptr [ESP + 0x18]
000135c5,MOV dword ptr [ESP + 0x14],EAX
000135c9,MOV dword ptr [EDI + 0x3e8],EAX
000135cf,CALL 0x00012400
000135d4,MOV EDI,dword ptr [EDI + 0x3c4]
000135da,MOV ECX,EAX
000135dc,MOV dword ptr [ESP + 0x34],EDI
000135e0,JMP 0x00012ad0
000135e5,SAR ECX,0x1
000135e7,MOV dword ptr [ESP + 0x40],EDX
000135eb,SUB ESP,0x8
000135ee,ADD EBX,ECX
000135f0,MOV dword ptr [ESP + 0x44],EBX
000135f4,PUSH EBX
000135f5,PUSH EAX
000135f6,MOV EBX,dword ptr [ESP + 0x28]
000135fa,CALL 0x00011080
000135ff,MOV EDX,dword ptr [ESP + 0x50]
00013603,MOV ECX,dword ptr [EDI]
00013605,ADD ESP,0x10
00013608,MOV dword ptr [EDX + 0x4],EAX
0001360b,MOV EAX,dword ptr [ECX + 0x4]
0001360e,TEST EAX,EAX
00013610,JZ 0x0001364c
00013612,MOV EDX,dword ptr [ESP + 0x3c]
00013616,SUB EDX,0x2
00013619,MOV dword ptr [ECX + 0xc],EDX
0001361c,JMP 0x00013576
00013621,MOV EAX,dword ptr [ESP + 0x18]
00013625,MOV dword ptr [EDX + 0x10],0x0
0001362c,MOV dword ptr [EAX + 0x3ec],0x0
00013636,MOV dword ptr [EDX + 0x2c],0x2
0001363d,XOR ECX,ECX
0001363f,MOV dword ptr [ESP + 0x34],0x2
00013647,JMP 0x00013562
0001364c,MOV EAX,dword ptr [ESP + 0x18]
00013650,LEA EAX,[EAX + 0xffffaa34]
00013656,CALL 0x00012560
00013660,MOV EAX,dword ptr [ESP + 0x38]
00013664,MOV EDX,EBX
00013666,MOV EBX,dword ptr [ESP + 0x3c]
0001366a,LEA ECX,[EBX + EAX*0x1]
0001366d,MOV EAX,EBX
0001366f,MOVZX EBX,byte ptr [EDX]
00013672,ADD EAX,0x1
00013675,ADD EDX,0x1
00013678,MOV byte ptr [EAX + -0x1],BL
0001367b,CMP ECX,EAX
0001367d,JNZ 0x0001366f
0001367f,JMP 0x0001322b
00013684,MOV EAX,dword ptr [ESP + 0x18]
00013688,LEA EAX,[EAX + 0xffffa9d0]
0001368e,CALL 0x00012560
00013693,SUB ESP,0xc
00013696,PUSH 0x0
00013698,PUSH 0x0
0001369a,PUSH 0x0
0001369c,PUSH 0x103
000136a1,MOV EBX,dword ptr [ESP + 0x34]
000136a5,PUSH dword ptr [EBX + 0x3c4]
000136ab,CALL 0x00014920
000136b0,ADD ESP,0x20
000136b3,MOV EDX,EAX
000136b5,LEA EAX,[EBX + 0x3b0]
000136bb,MOV dword ptr [EAX],EDX
000136bd,MOV EDX,0x103
000136c2,JMP 0x00012c21
000136c7,MOV EDX,0x105
000136cc,JMP 0x00012c21
000136d1,MOV EDX,0x104
000136d6,JMP 0x00012c21
000136db,MOV EBX,dword ptr [ESP + 0x18]
000136df,MOV ECX,ESI
000136e1,MOV ESI,EBP
000136e3,MOV EBP,dword ptr [ESP + 0x34]
000136e7,MOV dword ptr [ESP + 0x34],0x0
000136ef,MOV EDX,dword ptr [EBX + 0x3fc]
000136f5,MOV EAX,dword ptr [EBX + 0x3f4]
000136fb,MOV EBX,dword ptr [ESP + 0x38]
000136ff,LEA EDI,[EAX + EDX*0x4]
00013702,LEA EAX,[ECX + 0x1]
00013705,MOV EDX,dword ptr [EDI]
00013707,ADD EBX,dword ptr [EDX + 0x4]
0001370a,MOV byte ptr [EBX + ECX*0x1],0xa
0001370e,MOV EBX,dword ptr [ESP + 0x18]
00013712,MOV ECX,EAX
00013714,MOV EDX,dword ptr [EDI]
00013716,MOV dword ptr [EBX + 0x3ec],EAX
0001371c,MOV dword ptr [EDX + 0x10],EAX
0001371f,JMP 0x00013562
00013724,MOV dword ptr [ESP + 0x3c],ESI
00013728,SUB ESP,0xc
0001372b,MOV ESI,EBP
0001372d,MOV EBP,dword ptr [ESP + 0x40]
00013731,MOV EAX,dword ptr [ESP + 0x24]
00013735,PUSH dword ptr [EAX + 0x3d0]
0001373b,MOV EBX,EAX
0001373d,CALL 0x00011360
00013742,MOV dword ptr [ESP + 0x44],EAX
00013746,ADD ESP,0x10
00013749,TEST EAX,EAX
0001374b,MOV ECX,dword ptr [ESP + 0x3c]
0001374f,JNZ 0x00013837
00013755,MOV EBX,dword ptr [ESP + 0x18]
00013759,MOV EDX,dword ptr [EBX + 0x3fc]
0001375f,MOV EAX,dword ptr [EBX + 0x3f4]
00013765,MOV dword ptr [EBX + 0x3ec],ECX
0001376b,LEA EDI,[EAX + EDX*0x4]
0001376e,MOV EDX,dword ptr [EDI]
00013770,MOV dword ptr [EDX + 0x10],ECX
00013773,TEST ECX,ECX
00013775,JNZ 0x00013562
0001377b,JMP 0x00013522
00013780,MOV EBX,dword ptr [ESP + 0x18]
00013784,MOV dword ptr [ESP + 0x40],EDX
00013788,CALL 0x00011050
0001378d,MOV EDX,dword ptr [ESP + 0x40]
00013791,MOV dword ptr [EAX],0x0
00013797,MOV EDI,EAX
00013799,JMP 0x000137ee
000137a0,SUB ESP,0xc
000137a3,MOV EAX,dword ptr [ESP + 0x24]
000137a7,PUSH dword ptr [EAX + 0x3d0]
000137ad,MOV EBX,EAX
000137af,CALL 0x00011360
000137b4,ADD ESP,0x10
000137b7,TEST EAX,EAX
000137b9,JZ 0x00013850
000137bf,CMP dword ptr [EDI],0x4
000137c2,JNZ 0x00013837
000137c4,SUB ESP,0xc
000137c7,MOV dword ptr [EDI],0x0
000137cd,MOV EBX,dword ptr [ESP + 0x24]
000137d1,PUSH dword ptr [EBX + 0x3d0]
000137d7,CALL 0x00011210
000137dc,MOV EDX,dword ptr [EBX + 0x3fc]
000137e2,MOV EAX,dword ptr [EBX + 0x3f4]
000137e8,ADD ESP,0x10
000137eb,MOV EDX,dword ptr [EAX + EDX*0x4]
000137ee,MOV EBX,dword ptr [ESP + 0x18]
000137f2,PUSH dword ptr [EBX + 0x3d0]
000137f8,PUSH dword ptr [ESP + 0x40]
000137fc,PUSH 0x1
000137fe,MOV EAX,dword ptr [ESP + 0x44]
00013802,ADD EAX,dword ptr [EDX + 0x4]
00013805,PUSH EAX
00013806,CALL 0x00011320
0001380b,ADD ESP,0x10
0001380e,MOV dword ptr [EBX + 0x3ec],EAX
00013814,MOV ECX,EAX
00013816,TEST EAX,EAX
00013818,JZ 0x000137a0
0001381a,MOV EAX,dword ptr [ESP + 0x18]
0001381e,MOV EDX,dword ptr [EAX + 0x3fc]
00013824,MOV EAX,dword ptr [EAX + 0x3f4]
0001382a,LEA EDI,[EAX + EDX*0x4]
0001382d,MOV EDX,dword ptr [EDI]
0001382f,MOV dword ptr [EDX + 0x10],ECX
00013832,JMP 0x00013562
00013837,MOV EAX,dword ptr [ESP + 0x18]
0001383b,LEA EAX,[EAX + 0xffffa0f8]
00013841,CALL 0x00012560
00013850,MOV EAX,dword ptr [ESP + 0x18]
00013854,MOV EDX,dword ptr [EAX + 0x3fc]
0001385a,MOV EAX,dword ptr [EAX + 0x3f4]
00013860,LEA EDI,[EAX + EDX*0x4]
00013863,MOV EDX,dword ptr [EDI]
00013865,MOV dword ptr [EDX + 0x10],0x0
0001386c,JMP 0x00013522
00013880,PUSH ESI
00013881,PUSH EBX
00013882,CALL 0x000118c0
00013887,ADD EBX,0x876d
0001388d,SUB ESP,0x4
00013890,MOV ESI,dword ptr [ESP + 0x10]
00013894,TEST ESI,ESI
00013896,JZ 0x000138c2
00013898,MOV EAX,dword ptr [EBX + 0x3f4]
0001389e,TEST EAX,EAX
000138a0,JZ 0x000138af
000138a2,MOV EDX,dword ptr [EBX + 0x3fc]
000138a8,LEA EAX,[EAX + EDX*0x4]
000138ab,CMP ESI,dword ptr [EAX]
000138ad,JZ 0x000138d0
000138af,MOV EAX,dword ptr [ESI + 0x14]
000138b2,TEST EAX,EAX
000138b4,JNZ 0x000138dd
000138b6,SUB ESP,0xc
000138b9,PUSH ESI
000138ba,CALL 0x00011140
000138bf,ADD ESP,0x10
000138c2,ADD ESP,0x4
000138c5,POP EBX
000138c6,POP ESI
000138c7,RET
000138d0,MOV dword ptr [EAX],0x0
000138d6,MOV EAX,dword ptr [ESI + 0x14]
000138d9,TEST EAX,EAX
000138db,JZ 0x000138b6
000138dd,SUB ESP,0xc
000138e0,PUSH dword ptr [ESI + 0x4]
000138e3,CALL 0x00011140
000138e8,ADD ESP,0x10
000138eb,JMP 0x000138b6
000138f0,CALL 0x000119b9
000138f5,ADD EDX,0x86ff
000138fb,PUSH ESI
000138fc,PUSH EBX
000138fd,MOV EAX,dword ptr [ESP + 0xc]
00013901,TEST EAX,EAX
00013903,JZ 0x00013942
00013905,MOV ECX,dword ptr [EAX + 0x4]
00013908,MOV dword ptr [EAX + 0x10],0x0
0001390f,MOV byte ptr [ECX],0x0
00013912,MOV ECX,dword ptr [EAX + 0x4]
00013915,MOV byte ptr [ECX + 0x1],0x0
00013919,MOV ECX,dword ptr [EDX + 0x3f4]
0001391f,MOV EBX,dword ptr [EAX + 0x4]
00013922,MOV dword ptr [EAX + 0x1c],0x1
00013929,MOV dword ptr [EAX + 0x2c],0x0
00013930,MOV dword ptr [EAX + 0x8],EBX
00013933,TEST ECX,ECX
00013935,JZ 0x00013942
00013937,MOV ESI,dword ptr [EDX + 0x3fc]
0001393d,CMP EAX,dword ptr [ECX + ESI*0x4]
00013940,JZ 0x00013948
00013942,POP EBX
00013943,POP ESI
00013944,RET
00013948,MOV ECX,dword ptr [EAX + 0x10]
0001394b,MOV EAX,dword ptr [EAX]
0001394d,MOV dword ptr [EDX + 0x3c4],EBX
00013953,MOV dword ptr [EDX + 0x3e8],EBX
00013959,MOV dword ptr [EDX + 0x3d0],EAX
0001395f,MOVZX EAX,byte ptr [EBX]
00013962,MOV dword ptr [EDX + 0x3ec],ECX
00013968,POP EBX
00013969,MOV byte ptr [EDX + 0x3f0],AL
0001396f,POP ESI
00013970,RET
00013980,PUSH EBP
00013981,PUSH EDI
00013982,PUSH ESI
00013983,PUSH EBX
00013984,CALL 0x000118c0
00013989,ADD EBX,0x866b
0001398f,SUB ESP,0x1c
00013992,MOV ESI,dword ptr [ESP + 0x30]
00013996,TEST ESI,ESI
00013998,JZ 0x00013a2c
0001399e,MOV EAX,dword ptr [EBX + 0x3f4]
000139a4,TEST EAX,EAX
000139a6,JZ 0x00013a90
000139ac,MOV EDX,dword ptr [EBX + 0x3f8]
000139b2,MOV EDI,dword ptr [EBX + 0x3fc]
000139b8,LEA ECX,[EDX + -0x1]
000139bb,CMP EDI,ECX
000139bd,JNC 0x00013a38
