Offset,Instruction
001048fd,MOV ESI,0x1
00104902,CALL 0x00102450
00104907,MOV EDI,0x1
0010490c,CALL 0x00102420
00104911,CALL 0x00102180
00104916,MOV RDI,qword ptr [0x0010a060]
0010491d,MOV RCX,qword ptr [R12]
00104921,MOV ESI,0x1
00104926,LEA RDX,[0x107008]
0010492d,CALL 0x00102450
00104932,MOV EDI,0x1
00104937,CALL 0x00102420
0010493c,CALL 0x001056c0
00104941,MOV EDI,0x1
00104946,CALL 0x00102420
0010494b,MOV RCX,qword ptr [RSP + 0x18]
00104950,LEA RDX,[0x107248]
00104957,JMP 0x00103c08
0010495c,MOV RCX,qword ptr [0x0010a1a0]
00104963,MOV RDI,qword ptr [0x0010a060]
0010496a,LEA RDX,[0x107008]
00104971,XOR EAX,EAX
00104973,MOV ESI,0x1
00104978,CALL 0x00102450
0010497d,JMP 0x00102a0e
00104982,MOV RCX,qword ptr [0x0010a1a0]
00104989,MOV RDI,qword ptr [0x0010a060]
00104990,LEA RDX,[0x107893]
00104997,XOR EAX,EAX
00104999,MOV ESI,0x1
0010499e,CALL 0x00102450
001049a3,JMP 0x00102abb
001049a8,MOV R8,qword ptr [RSP + 0x90]
001049b0,MOV RCX,qword ptr [0x0010a1a0]
001049b7,XOR EAX,EAX
001049b9,LEA RDX,[0x1072a0]
001049c0,MOV RDI,qword ptr [0x0010a060]
001049c7,MOV ESI,0x1
001049cc,CALL 0x00102450
001049d1,JMP 0x00102b51
001049d6,CALL 0x00102080
001049db,MOV EDI,dword ptr [RAX]
001049dd,CALL 0x00102490
001049e2,MOV RCX,qword ptr [0x0010a1a0]
001049e9,MOV ESI,0x1
001049ee,MOV RDI,qword ptr [0x0010a060]
001049f5,MOV R8,RAX
001049f8,LEA RDX,[0x107aa4]
001049ff,XOR EAX,EAX
00104a01,CALL 0x00102450
00104a06,JMP 0x00102a06
00104a0b,MOV dword ptr [RSP + 0x8],R10D
00104a10,CALL 0x00106440
00104a15,MOV R10D,dword ptr [RSP + 0x8]
00104a1a,TEST EAX,EAX
00104a1c,JNZ 0x001043b2
00104a22,MOV RCX,qword ptr [0x0010a1a0]
00104a29,MOV RDI,qword ptr [0x0010a060]
00104a30,MOV ESI,0x1
00104a35,LEA RDX,[0x107618]
00104a3c,CALL 0x00102450
00104a41,MOV R10D,dword ptr [RSP + 0x8]
00104a46,JMP 0x00103341
00104a4b,CALL 0x00102080
00104a50,MOV EDI,dword ptr [RAX]
00104a52,CALL 0x00102490
00104a57,MOV R8,qword ptr [RSP + 0x18]
00104a5c,MOV RCX,qword ptr [0x0010a1a0]
00104a63,LEA RDX,[0x10780a]
00104a6a,MOV R9,RAX
00104a6d,JMP 0x001047d2
00104a72,CALL 0x00102080
00104a77,MOV EDI,dword ptr [RAX]
00104a79,CALL 0x00102490
00104a7e,MOV R8,qword ptr [RSP + 0x18]
00104a83,MOV RCX,qword ptr [0x0010a1a0]
00104a8a,LEA RDX,[0x1073e8]
00104a91,MOV RDI,qword ptr [0x0010a060]
00104a98,MOV R9,RAX
00104a9b,MOV ESI,0x1
00104aa0,XOR EAX,EAX
00104aa2,CALL 0x00102450
00104aa7,CALL 0x001056c0
00104aac,MOV R10D,dword ptr [RSP + 0x8]
00104ab1,JMP 0x00103395
00104ab6,XOR EAX,EAX
00104ab8,LEA RCX,[RSP + 0x8c]
00104ac0,LEA RDX,[RSP + 0x88]
00104ac8,LEA RDI,[RSP + 0x282]
00104ad0,LEA RSI,[0x1079cc]
00104ad7,CALL 0x001020c0
00104adc,CMP EAX,0x2
00104adf,JNZ 0x00104512
00104ae5,MOV R8D,dword ptr [RSP + 0x88]
00104aed,CMP R8D,0x2
00104af1,JA 0x00104b07
00104af3,JNZ 0x00104512
00104af9,CMP dword ptr [RSP + 0x8c],0x4
00104b01,JBE 0x00104512
00104b07,MOV R9D,dword ptr [RSP + 0x8c]
00104b0f,MOV RCX,qword ptr [0x0010a1a0]
00104b16,XOR EAX,EAX
00104b18,LEA RDX,[0x107558]
00104b1f,MOV RDI,qword ptr [0x0010a060]
00104b26,MOV ESI,0x1
00104b2b,CALL 0x00102450
00104b30,JMP 0x00104515
00104b35,CALL 0x00102080
00104b3a,MOV EDI,dword ptr [RAX]
00104b3c,CALL 0x00102490
00104b41,MOV RCX,qword ptr [0x0010a1a0]
00104b48,LEA RDX,[0x107410]
00104b4f,MOV R8,RAX
00104b52,JMP 0x001046e3
00104b57,XOR R12D,R12D
00104b5a,XOR R14D,R14D
00104b5d,XOR EBX,EBX
00104b5f,JMP 0x00102f4b
00104b64,MOV R9D,EBP
00104b67,NOT R9D
00104b6a,AND dword ptr [RSP + 0x70],R9D
00104b6f,JMP 0x00103294
00104b74,CALL 0x00102190
00104b79,TEST EAX,EAX
00104b7b,JZ 0x00103e64
00104b81,MOV RCX,qword ptr [0x0010a1a0]
00104b88,MOV RDI,qword ptr [0x0010a060]
00104b8f,MOV R8,R15
00104b92,XOR EAX,EAX
00104b94,LEA RDX,[0x1079dd]
00104b9b,MOV ESI,0x1
00104ba0,CALL 0x00102450
00104ba5,JMP 0x00103e67
00104baa,MOV dword ptr [RSP + 0x70],R10D
00104baf,CALL 0x00102190
00104bb4,OR RDX,-0x1
00104bb8,MOV ESI,0x1
00104bbd,LEA RCX,[0x107a4f]
00104bc4,PUSH RDI
00104bc5,PUSH RAX
00104bc6,MOV R9D,dword ptr [RSP + 0x38]
00104bcb,XOR EAX,EAX
00104bcd,MOV R8D,dword ptr [RSP + 0x6c]
00104bd2,MOV RDI,qword ptr [RSP + 0x78]
00104bd7,CALL 0x001024e0
00104bdc,MOV R8,qword ptr [RSP + 0x58]
00104be1,MOV RDX,R12
00104be4,MOV RSI,R15
00104be7,MOV RCX,qword ptr [RSP + 0x18]
00104bec,MOV RDI,R14
00104bef,CALL 0x00105740
00104bf4,POP R8
00104bf6,POP R9
00104bf8,ADD EAX,0x1
00104bfb,MOV R10D,dword ptr [RSP + 0x70]
00104c00,JNZ 0x00104114
00104c06,JMP 0x0010439b
00104c0b,MOV RCX,qword ptr [0x0010a1a0]
00104c12,MOV RDI,qword ptr [0x0010a060]
00104c19,LEA RDX,[0x107008]
00104c20,XOR EAX,EAX
00104c22,MOV ESI,0x1
00104c27,MOV dword ptr [RSP + 0x8],R10D
00104c2c,CALL 0x00102450
00104c31,MOV R10D,dword ptr [RSP + 0x8]
00104c36,JMP 0x00103341
00104c3b,MOV dword ptr [RSP + 0x10],R14D
00104c40,MOV EBP,dword ptr [RSP + 0x8]
00104c44,MOV R9,R13
00104c47,MOV R8D,EBX
00104c4a,PUSH RAX
00104c4b,LEA RAX,[0x1078e4]
00104c52,MOV RCX,qword ptr [0x0010a1a0]
00104c59,LEA RDX,[0x1075a0]
00104c60,PUSH RAX
00104c61,MOV RDI,qword ptr [0x0010a060]
00104c68,MOV ESI,0x1
00104c6d,XOR EAX,EAX
00104c6f,CALL 0x00102450
00104c74,POP RAX
00104c75,POP RDX
00104c76,MOV R10D,dword ptr [RSP + 0x10]
00104c7b,JMP 0x0010333b
00104c80,CALL 0x00102080
00104c85,OR EBX,0xffffffff
00104c88,MOV EDI,dword ptr [RAX]
00104c8a,CALL 0x00102490
00104c8f,MOV RCX,qword ptr [0x0010a1a0]
00104c96,MOV R8,R14
00104c99,MOV RDI,qword ptr [0x0010a060]
00104ca0,MOV R9,RAX
00104ca3,LEA RDX,[0x10780a]
00104caa,MOV ESI,0x1
00104caf,XOR EAX,EAX
00104cb1,CALL 0x00102450
00104cb6,MOV R10D,dword ptr [RSP + 0x20]
00104cbb,JMP 0x00102db1
00104cc0,CALL 0x00102080
00104cc5,MOV EDI,dword ptr [RAX]
00104cc7,CALL 0x00102490
00104ccc,MOV RCX,qword ptr [0x0010a1a0]
00104cd3,MOV ESI,0x1
00104cd8,MOV RDI,qword ptr [0x0010a060]
00104cdf,MOV R8,RAX
00104ce2,LEA RDX,[0x107708]
00104ce9,XOR EAX,EAX
00104ceb,CALL 0x00102450
00104cf0,MOV R10D,dword ptr [RSP + 0x8]
00104cf5,OR R14D,0xffffffff
00104cf9,JMP 0x001036d6
00104cfe,MOV RDI,qword ptr [0x0010a060]
00104d05,MOV R8,R12
00104d08,XOR EAX,EAX
00104d0a,LEA RCX,[0x107eb0]
00104d11,LEA RDX,[0x107940]
00104d18,MOV ESI,0x1
00104d1d,CALL 0x00102450
00104d22,JMP 0x00102f43
00104d27,CALL 0x00102080
00104d2c,MOV EDI,dword ptr [RAX]
00104d2e,CALL 0x00102490
00104d33,MOV RCX,qword ptr [0x0010a1a0]
00104d3a,MOV R8,RBX
00104d3d,MOV RDI,qword ptr [0x0010a060]
00104d44,MOV R9,RAX
00104d47,LEA RDX,[0x1073e8]
00104d4e,MOV ESI,0x1
00104d53,XOR EAX,EAX
00104d55,CALL 0x00102450
00104d5a,CALL 0x001056c0
00104d5f,MOV R10D,dword ptr [RSP + 0x8]
00104d64,JMP 0x00104185
00104d69,MOV EDI,0x1
00104d6e,CALL 0x001020a0
00104d73,MOV RCX,qword ptr [0x0010a1a0]
00104d7a,MOV RDI,qword ptr [0x0010a060]
00104d81,MOV ESI,0x1
00104d86,LEA RDX,[0x107008]
00104d8d,CALL 0x00102450
00104d92,MOV EDI,dword ptr [RSP + 0x5c]
00104d96,CALL 0x00102250
00104d9b,CALL 0x001056c0
00104da0,JMP 0x00102b51
00104da5,MOV RCX,qword ptr [0x0010a1a0]
00104dac,MOV RDI,qword ptr [0x0010a060]
00104db3,MOV R8,R15
00104db6,XOR EAX,EAX
00104db8,LEA RDX,[0x1078bc]
00104dbf,MOV ESI,0x1
00104dc4,CALL 0x00102450
00104dc9,JMP 0x00102b51
00104dce,MOV RCX,qword ptr [0x0010a1a0]
00104dd5,MOV RDI,qword ptr [0x0010a060]
00104ddc,LEA RDX,[0x107893]
00104de3,XOR EAX,EAX
00104de5,MOV ESI,0x1
00104dea,CALL 0x00102450
00104def,JMP 0x00102b51
00104df4,CALL 0x00102080
00104df9,MOV EDI,dword ptr [RAX]
00104dfb,CALL 0x00102490
00104e00,MOV RCX,qword ptr [0x0010a1a0]
00104e07,MOV ESI,0x1
00104e0c,MOV RDI,qword ptr [0x0010a060]
00104e13,MOV R8,RAX
00104e16,LEA RDX,[0x107afd]
00104e1d,XOR EAX,EAX
00104e1f,CALL 0x00102450
00104e24,MOV EDI,R14D
00104e27,CALL 0x00102250
00104e2c,MOV R10D,dword ptr [RSP + 0x8]
00104e31,JMP 0x00104cf5
00104e36,MOV RDI,qword ptr [0x0010a060]
00104e3d,MOV RCX,qword ptr [0x0010a1a0]
00104e44,XOR EAX,EAX
00104e46,LEA R8,[0x1078e4]
00104e4d,LEA RDX,[0x107913]
00104e54,MOV ESI,0x1
00104e59,CALL 0x00102450
00104e5e,MOV EDI,0x1
00104e63,CALL 0x00102420
00104e68,MOV dword ptr [RSP + 0x20],R10D
00104e6d,CALL 0x00102080
00104e72,MOV R10D,dword ptr [RSP + 0x20]
00104e77,MOV EDI,dword ptr [RAX]
00104e79,CMP EDI,0x2
00104e7c,JZ 0x00102d01
00104e82,MOV RBX,qword ptr [0x0010a1a0]
00104e89,CMP EDI,0xd
00104e8c,JZ 0x00104eab
00104e8e,CMP EDI,0x28
00104e91,JZ 0x00104eab
00104e93,LEA EAX,[RDI + -0x14]
00104e96,CMP EAX,0x37
00104e99,JA 0x00104ee6
00104e9b,MOV RDX,0x80000000010001
00104ea5,BT RDX,RAX
00104ea9,JNC 0x00104ee6
00104eab,MOV dword ptr [RSP + 0x20],R10D
00104eb0,CALL 0x00102490
00104eb5,MOV RDI,qword ptr [0x0010a060]
00104ebc,MOV RCX,RBX
00104ebf,LEA R8,[0x1078e4]
00104ec6,MOV R9,RAX
00104ec9,LEA RDX,[0x10780a]
00104ed0,MOV ESI,0x1
00104ed5,XOR EAX,EAX
00104ed7,CALL 0x00102450
00104edc,MOV R10D,dword ptr [RSP + 0x20]
00104ee1,JMP 0x00102d01
00104ee6,CALL 0x00102490
00104eeb,MOV RDI,qword ptr [0x0010a060]
00104ef2,MOV RCX,RBX
00104ef5,LEA R8,[0x1078e4]
00104efc,MOV R9,RAX
00104eff,LEA RDX,[0x10780a]
00104f06,MOV ESI,0x1
00104f0b,XOR EAX,EAX
00104f0d,CALL 0x00102450
00104f12,MOV EDI,0x1
00104f17,CALL 0x00102420
00104f1c,JMP 0x00102558
00104f21,LEA RDI,[0x107a82]
00104f28,CALL 0x001023f0
00104f2d,MOV RDI,qword ptr [RSP + 0x18]
00104f32,MOV ESI,0x2
00104f37,CALL 0x00102120
00104f3c,JMP 0x00102abb
00104f50,XOR EBP,EBP
00104f52,MOV R9,RDX
00104f55,POP RSI
00104f56,MOV RDX,RSP
00104f59,AND RSP,-0x10
00104f5d,PUSH RAX
00104f5e,PUSH RSP
00104f5f,XOR R8D,R8D
00104f62,XOR ECX,ECX
00104f64,LEA RDI,[0x1025a0]
00104f6b,CALL qword ptr [0x00109fc8]
00104f71,HLT
00104f80,LEA RDI,[0x10a018]
00104f87,LEA RAX,[0x10a018]
00104f8e,CMP RAX,RDI
00104f91,JZ 0x00104fa8
00104f93,MOV RAX,qword ptr [0x00109fd0]
00104f9a,TEST RAX,RAX
00104f9d,JZ 0x00104fa8
00104f9f,JMP RAX
00104fa8,RET
00104fb0,LEA RDI,[0x10a018]
00104fb7,LEA RSI,[0x10a018]
00104fbe,SUB RSI,RDI
00104fc1,MOV RAX,RSI
00104fc4,SHR RSI,0x3f
00104fc8,SAR RAX,0x3
00104fcc,ADD RSI,RAX
00104fcf,SAR RSI,0x1
00104fd2,JZ 0x00104fe8
00104fd4,MOV RAX,qword ptr [0x00109fe0]
00104fdb,TEST RAX,RAX
00104fde,JZ 0x00104fe8
00104fe0,JMP RAX
00104fe8,RET
00104ff0,ENDBR64
00104ff4,CMP byte ptr [0x0010a068],0x0
00104ffb,JNZ 0x00105028
00104ffd,PUSH RBP
00104ffe,CMP qword ptr [0x00109fe8],0x0
00105006,MOV RBP,RSP
00105009,JZ 0x00105017
0010500b,MOV RDI,qword ptr [0x0010a008]
00105012,CALL 0x001024f0
00105017,CALL 0x00104f80
0010501c,MOV byte ptr [0x0010a068],0x1
00105023,POP RBP
00105024,RET
00105028,RET
00105030,ENDBR64
00105034,JMP 0x00104fb0
00105040,PUSH R12
00105042,MOV R12,RDI
00105045,MOV RDI,RDX
00105048,PUSH RBP
00105049,MOV RBP,RDX
0010504c,PUSH RBX
0010504d,MOV EBX,ESI
0010504f,CALL 0x00102150
00105054,MOV RDX,RAX
00105057,XOR EAX,EAX
00105059,CMP RDX,RBX
0010505c,JNZ 0x00105071
0010505e,MOV RSI,RBP
00105061,MOV RDI,R12
00105064,CALL 0x00102090
00105069,TEST EAX,EAX
0010506b,SETZ AL
0010506e,MOVZX EAX,AL
00105071,POP RBX
00105072,POP RBP
00105073,POP R12
00105075,RET
00105080,PUSH RBP
00105081,MOV RBP,RDI
00105084,MOV RDI,RSI
00105087,PUSH RBX
00105088,MOV RBX,RSI
0010508b,SUB RSP,0x8
0010508f,CALL 0x00102150
00105094,MOV RSI,RBX
00105097,MOV RDI,RBP
0010509a,MOV RDX,RAX
0010509d,CALL 0x00102090
001050a2,TEST EAX,EAX
001050a4,SETZ AL
001050a7,ADD RSP,0x8
001050ab,MOVZX EAX,AL
001050ae,POP RBX
001050af,POP RBP
001050b0,RET
001050c0,LEA R11,[RSP + -0x20000]
001050c8,SUB RSP,0x1000
001050cf,OR qword ptr [RSP],0x0
001050d4,CMP RSP,R11
001050d7,JNZ 0x001050c8
001050d9,SUB RSP,0x18
001050dd,MOV EDX,0x20000
001050e2,MOV RAX,qword ptr FS:[0x28]
001050eb,MOV qword ptr [RSP + 0x20008],RAX
001050f3,XOR EAX,EAX
001050f5,MOV RCX,RDI
001050f8,LEA RSI,[RSP + 0x10000]
00105100,LEA RDI,[0x105430]
00105107,CALL 0x001020f0
0010510c,MOV RDX,qword ptr [RSP + 0x20008]
00105114,SUB RDX,qword ptr FS:[0x28]
0010511d,JNZ 0x00105127
0010511f,ADD RSP,0x20018
00105126,RET
00105127,CALL 0x00102180
0010512c,NOP dword ptr [RAX]
00105130,PUSH R13
00105132,MOV R13,RCX
00105135,PUSH R12
00105137,PUSH RBP
00105138,MOV RBP,RDI
0010513b,MOV RDI,RDX
0010513e,PUSH RBX
0010513f,MOV EBX,ESI
00105141,SUB RSP,0x8
00105145,CALL 0x00102150
0010514a,MOV RDI,qword ptr [R13]
0010514e,MOV R12,RAX
00105151,TEST RDI,RDI
00105154,JZ 0x0010515b
00105156,CALL 0x00102050
0010515b,SUB EBX,R12D
0010515e,LEA EDI,[RBX + 0x1]
00105161,CALL 0x00102330
00105166,MOV qword ptr [R13],RAX
0010516a,TEST RAX,RAX
0010516d,JZ 0x001051cf
0010516f,MOV R12D,R12D
00105172,ADD RBP,R12
00105175,TEST EBX,EBX
00105177,JZ 0x001051aa
00105179,XOR ECX,ECX
0010517b,JMP 0x0010518e
00105180,MOV ECX,EDX
00105182,ADD RAX,0x1
00105186,MOV byte ptr [RAX + -0x1],SIL
0010518a,CMP EDX,EBX
0010518c,JNC 0x001051aa
0010518e,MOVSXD RDX,ECX
00105191,MOVZX ESI,byte ptr [RBP + RDX*0x1]
00105196,LEA EDX,[RCX + 0x1]
00105199,CMP SIL,0x5c
0010519d,JNZ 0x00105180
0010519f,CMP EDX,EBX
001051a1,JC 0x001051c0
001051a3,MOV byte ptr [RAX],0x5c
001051a6,ADD RAX,0x1
001051aa,MOV byte ptr [RAX],0x0
001051ad,MOV EAX,0x1
001051b2,ADD RSP,0x8
001051b6,POP RBX
001051b7,POP RBP
001051b8,POP R12
001051ba,POP R13
001051bc,RET
001051c0,MOVSXD RDX,EDX
001051c3,ADD ECX,0x2
001051c6,MOVZX ESI,byte ptr [RBP + RDX*0x1]
001051cb,MOV EDX,ECX
001051cd,JMP 0x00105182
001051cf,MOV RCX,qword ptr [0x0010a1a0]
001051d6,MOV RDI,qword ptr [0x0010a060]
001051dd,MOV ESI,0x1
001051e2,LEA RDX,[0x107008]
001051e9,CALL 0x00102450
001051ee,XOR EAX,EAX
001051f0,JMP 0x001051b2
00105200,PUSH R14
00105202,PUSH R13
00105204,MOV R13,RSI
00105207,PUSH R12
00105209,MOV R12,RDI
0010520c,PUSH RBP
0010520d,PUSH RBX
0010520e,MOV R14,qword ptr [RDI]
00105211,TEST R14,R14
00105214,JZ 0x00105278
00105216,MOV RDI,R14
00105219,MOV EBP,EDX
0010521b,CALL 0x00102150
00105220,MOV RDI,R13
00105223,MOV RBX,RAX
00105226,CALL 0x00102150
0010522b,LEA EDX,[RBP + RBX*0x1 + 0x2]
0010522f,MOV RDI,R14
00105232,LEA ESI,[RDX + RAX*0x1]
00105235,CALL 0x00102380
0010523a,MOV RBP,RAX
0010523d,TEST RAX,RAX
00105240,JZ 0x00105288
00105242,MOV EDI,EBX
00105244,MOV R8,R13
00105247,LEA RCX,[0x1077f7]
0010524e,MOV RDX,-0x1
00105255,ADD RDI,RAX
00105258,MOV ESI,0x1
0010525d,XOR EAX,EAX
0010525f,CALL 0x001024e0
00105264,MOV qword ptr [R12],RBP
00105268,XOR EAX,EAX
0010526a,POP RBX
0010526b,POP RBP
0010526c,POP R12
0010526e,POP R13
00105270,POP R14
00105272,RET
00105278,MOV RDI,RSI
0010527b,CALL 0x00102480
00105280,MOV RBP,RAX
00105283,TEST RAX,RAX
00105286,JNZ 0x00105264
00105288,MOV RCX,qword ptr [0x0010a1a0]
0010528f,MOV RDI,qword ptr [0x0010a060]
00105296,LEA RDX,[0x107008]
0010529d,XOR EAX,EAX
0010529f,MOV ESI,0x1
001052a4,CALL 0x00102450
001052a9,OR EAX,0xffffffff
001052ac,JMP 0x0010526a
001052b0,PUSH RBP
001052b1,PUSH RBX
001052b2,LEA R11,[RSP + -0x10000]
001052ba,SUB RSP,0x1000
001052c1,OR qword ptr [RSP],0x0
001052c6,CMP RSP,R11
001052c9,JNZ 0x001052ba
001052cb,SUB RSP,0x18
001052cf,MOV RBP,qword ptr FS:[0x28]
001052d8,MOV qword ptr [RSP + 0x10008],RBP
001052e0,MOV RBP,RSI
001052e3,MOV ESI,0x2f
001052e8,MOV RBX,RDI
001052eb,CALL 0x001021e0
001052f0,TEST RAX,RAX
001052f3,JZ 0x0010536b
001052f5,CMP byte ptr [RAX + 0x1],0x0
001052f9,JZ 0x0010536b
001052fb,LEA RDX,[RAX + 0x1]
001052ff,CMP RBX,RAX
00105302,JZ 0x00105362
00105304,MOV byte ptr [RAX],0x0
00105307,MOV qword ptr [RBP],RDX
0010530b,MOV RDI,RBX
0010530e,CALL 0x00102170
00105313,CMP EAX,-0x1
00105316,JZ 0x00105394
00105318,MOV ESI,0x10000
0010531d,MOV RDI,RSP
00105320,CALL 0x00102230
00105325,TEST RAX,RAX
00105328,JZ 0x001053f2
0010532e,MOV RSI,RBX
00105331,MOV RDI,RSP
00105334,CALL 0x001022a0
00105339,TEST EAX,EAX
0010533b,JNZ 0x001053c9
00105341,MOV RDX,qword ptr [RSP + 0x10008]
00105349,SUB RDX,qword ptr FS:[0x28]
00105352,JNZ 0x00105427
00105358,ADD RSP,0x10018
0010535f,POP RBX
00105360,POP RBP
00105361,RET
00105362,LEA RBX,[0x1077fb]
00105369,JMP 0x00105307
0010536b,MOV RCX,qword ptr [0x0010a1a0]
00105372,MOV RDI,qword ptr [0x0010a060]
00105379,MOV R8,RBX
0010537c,XOR EAX,EAX
0010537e,LEA RDX,[0x107030]
00105385,MOV ESI,0x1
0010538a,CALL 0x00102450
0010538f,OR EAX,0xffffffff
00105392,JMP 0x00105341
00105394,CALL 0x00102080
00105399,MOV EDI,dword ptr [RAX]
0010539b,CALL 0x00102490
001053a0,MOV RCX,qword ptr [0x0010a1a0]
001053a7,MOV R8,RBX
001053aa,MOV RDI,qword ptr [0x0010a060]
001053b1,MOV R9,RAX
001053b4,LEA RDX,[0x107060]
001053bb,MOV ESI,0x1
001053c0,XOR EAX,EAX
001053c2,CALL 0x00102450
001053c7,JMP 0x0010538f
001053c9,MOV RCX,qword ptr [0x0010a1a0]
001053d0,MOV R9,RSP
001053d3,MOV R8,RBX
001053d6,XOR EAX,EAX
001053d8,MOV RDI,qword ptr [0x0010a060]
001053df,LEA RDX,[0x1070b0]
001053e6,MOV ESI,0x1
001053eb,CALL 0x00102450
001053f0,JMP 0x0010538f
001053f2,CALL 0x00102080
001053f7,MOV EDI,dword ptr [RAX]
001053f9,CALL 0x00102490
001053fe,MOV RCX,qword ptr [0x0010a1a0]
00105405,MOV ESI,0x1
0010540a,MOV RDI,qword ptr [0x0010a060]
00105411,MOV R8,RAX
00105414,LEA RDX,[0x107080]
0010541b,XOR EAX,EAX
0010541d,CALL 0x00102450
00105422,JMP 0x0010538f
00105427,CALL 0x00102180
00105430,ENDBR64
00105434,PUSH R15
00105436,LEA R15,[0x1077fb]
0010543d,XOR R8D,R8D
00105440,MOV ECX,0x44000
00105445,PUSH R14
00105447,MOV RSI,R15
0010544a,PUSH R13
0010544c,PUSH R12
0010544e,LEA R12,[0x1078ae]
00105455,PUSH RBP
00105456,MOV RDX,R12
00105459,PUSH RBX
0010545a,SUB RSP,0x18
0010545e,MOV RAX,qword ptr [RDI + 0x8]
00105462,MOV R13,qword ptr [RDI]
00105465,MOV R14,qword ptr [RDI + 0x10]
00105469,MOV RDI,R12
0010546c,MOV qword ptr [RSP + 0x8],RAX
00105471,CALL 0x00102160
00105476,CMP EAX,-0x1
00105479,JZ 0x001055c8
0010547f,LEA RSI,[0x107902]
00105486,LEA RDI,[0x1077fd]
0010548d,XOR EBX,EBX
0010548f,CALL 0x00102350
00105494,MOV RBP,RAX
00105497,TEST RAX,RAX
0010549a,JNZ 0x001054ab
0010549c,JMP 0x00105600
001054a8,ADD EBX,0x1
001054ab,MOV RDI,RBP
001054ae,CALL 0x00102340
001054b3,TEST RAX,RAX
001054b6,JNZ 0x001054a8
001054b8,MOV RDI,RBP
001054bb,CALL 0x00102070
001054c0,LEA RSI,[0x107902]
001054c7,LEA RDI,[0x1077fd]
001054ce,CALL 0x00102350
001054d3,MOV RBP,RAX
001054d6,TEST RAX,RAX
001054d9,JZ 0x00105600
001054df,XOR R8D,R8D
001054e2,MOV ECX,0x5000
001054e7,MOV RDX,R12
001054ea,MOV RSI,R15
001054ed,LEA RDI,[0x10793e]
001054f4,CALL 0x00102160
001054f9,CMP EAX,-0x1
001054fc,JNZ 0x0010550b
001054fe,JMP 0x0010563c
00105508,SUB EBX,0x1
0010550b,MOV RDI,RBP
0010550e,CALL 0x00102340
00105513,MOV R12,RAX
00105516,TEST RAX,RAX
00105519,JZ 0x00105580
0010551b,TEST EBX,EBX
0010551d,JNZ 0x00105508
0010551f,MOV RDI,qword ptr [R12 + 0x8]
00105524,CMP byte ptr [RDI],0x2f
00105527,JZ 0x0010554a
00105529,NOP dword ptr [RAX]
00105530,MOV RDI,RBP
00105533,CALL 0x00102340
00105538,MOV R12,RAX
0010553b,TEST RAX,RAX
0010553e,JZ 0x00105580
00105540,MOV RDI,qword ptr [R12 + 0x8]
00105545,CMP byte ptr [RDI],0x2f
00105548,JNZ 0x00105530
0010554a,ADD RDI,0x1
0010554e,MOV RSI,R13
00105551,CALL 0x001022a0
00105556,MOV EBX,EAX
00105558,TEST EAX,EAX
0010555a,JNZ 0x00105530
0010555c,TEST R14,R14
0010555f,JZ 0x00105572
00105561,MOV RDI,qword ptr [R12 + 0x10]
00105566,MOV RSI,R14
00105569,CALL 0x001022a0
0010556e,TEST EAX,EAX
00105570,JNZ 0x00105530
00105572,MOV RDI,RBP
00105575,CALL 0x00102070
0010557a,JMP 0x001055b3
00105580,MOV RDI,RBP
00105583,CALL 0x00102070
00105588,MOV R8,qword ptr [RSP + 0x8]
0010558d,XOR EAX,EAX
0010558f,MOV RCX,qword ptr [0x0010a1a0]
00105596,MOV RDI,qword ptr [0x0010a060]
0010559d,LEA RDX,[0x107825]
001055a4,MOV ESI,0x1
001055a9,CALL 0x00102450
001055ae,MOV EBX,0x1
001055b3,ADD RSP,0x18
001055b7,MOV EAX,EBX
001055b9,POP RBX
001055ba,POP RBP
001055bb,POP R12
001055bd,POP R13
001055bf,POP R14
001055c1,POP R15
001055c3,RET
001055c8,CALL 0x00102080
001055cd,MOV EDI,dword ptr [RAX]
001055cf,CALL 0x00102490
001055d4,MOV RCX,qword ptr [0x0010a1a0]
001055db,MOV ESI,0x1
001055e0,MOV RDI,qword ptr [0x0010a060]
001055e7,MOV R8,RAX
001055ea,LEA RDX,[0x1070d8]
001055f1,XOR EAX,EAX
001055f3,CALL 0x00102450
001055f8,JMP 0x001055ae
00105600,CALL 0x00102080
00105605,MOV EDI,dword ptr [RAX]
00105607,CALL 0x00102490
0010560c,MOV RCX,qword ptr [0x0010a1a0]
00105613,MOV RDI,qword ptr [0x0010a060]
0010561a,LEA R8,[0x1077fd]
00105621,MOV R9,RAX
00105624,LEA RDX,[0x10780a]
0010562b,MOV ESI,0x1
00105630,XOR EAX,EAX
00105632,CALL 0x00102450
00105637,JMP 0x001055ae
0010563c,CALL 0x00102080
00105641,MOV EDI,dword ptr [RAX]
00105643,CALL 0x00102490
00105648,MOV RCX,qword ptr [0x0010a1a0]
0010564f,MOV ESI,0x1
00105654,MOV RDI,qword ptr [0x0010a060]
0010565b,MOV R8,RAX
0010565e,LEA RDX,[0x107100]
00105665,XOR EAX,EAX
00105667,CALL 0x00102450
0010566c,JMP 0x001055ae
00105680,SUB RSP,0x8
00105684,CALL 0x00102190
00105689,TEST EAX,EAX
0010568b,JNZ 0x00105692
0010568d,ADD RSP,0x8
00105691,RET
00105692,CALL 0x00102190
00105697,MOV EDI,EAX
00105699,CALL 0x001021f0
