Offset,Instruction
00104835,MOV R10D,dword ptr [RSP + 0x34]
0010483a,MOV R13,qword ptr [RSP + 0x38]
0010483f,JMP 0x00104764
00104844,CALL 0x001020f0
00104850,ENDBR64
00104854,PUSH R13
00104856,PUSH R12
00104858,PUSH RBP
00104859,PUSH RBX
0010485a,SUB RSP,0x18
0010485e,MOV RAX,qword ptr FS:[0x28]
00104867,MOV qword ptr [RSP + 0x8],RAX
0010486c,XOR EAX,EAX
0010486e,TEST RSI,RSI
00104871,JZ 0x00104988
00104877,MOV R12,RDX
0010487a,TEST RDX,RDX
0010487d,JZ 0x00104988
00104883,MOV RBX,RSI
00104886,MOV ESI,dword ptr [RSI]
00104888,MOV R13D,ECX
0010488b,CALL 0x001020a0
00104890,MOV RBP,RAX
00104893,TEST RAX,RAX
00104896,JZ 0x001049b8
0010489c,MOV ESI,0x80
001048a1,MOV RDI,RAX
001048a4,MOV qword ptr [RSP],0x0
001048ac,CALL 0x001020e0
001048b1,XOR ECX,ECX
001048b3,MOV RDX,RSP
001048b6,MOV RDI,RBP
001048b9,MOV ESI,EAX
001048bb,CALL 0x001021c0
001048c0,TEST EAX,EAX
001048c2,JS 0x00104a08
001048c8,MOV RCX,qword ptr [RSP]
001048cc,MOVSXD RSI,R13D
001048cf,LEA RDX,[0x10744c]
001048d6,XOR EAX,EAX
001048d8,MOV RDI,R12
001048db,CALL 0x00102140
001048e0,CMP EAX,R13D
001048e3,JGE 0x00104a40
001048e9,MOVZX ESI,byte ptr [RBX + 0x9]
001048ed,TEST SIL,SIL
001048f0,JZ 0x00104993
001048f6,MOVSXD RBP,EAX
001048f9,SUB R13D,EAX
001048fc,MOVZX EAX,word ptr [RBX + 0xa]
00104900,MOV RDX,RSP
00104903,XOR ECX,ECX
00104905,MOV qword ptr [RSP],0x0
0010490d,ADD RBP,R12
00104910,LEA RDI,[RBX + RAX*0x1]
00104914,MOVSXD RBX,R13D
00104917,CALL 0x001021c0
0010491c,TEST EAX,EAX
0010491e,JS 0x00104a70
00104924,MOV R9,qword ptr [RSP]
00104928,MOV RSI,RBX
0010492b,MOV RDI,RBP
0010492e,XOR EAX,EAX
00104930,LEA R8,[0x10756d]
00104937,MOV RCX,-0x1
0010493e,MOV EDX,0x1
00104943,CALL 0x00102040
00104948,MOV RDI,qword ptr [RSP]
0010494c,MOV EBX,EAX
0010494e,CALL 0x00102050
00104953,CMP R13D,EBX
00104956,JG 0x00104993
00104958,XOR R8D,R8D
0010495b,MOV ECX,0x80
00104960,MOV EDX,0x2bc
00104965,XOR EAX,EAX
00104967,LEA R9,[0x107018]
0010496e,LEA RSI,[0x1074a5]
00104975,LEA RDI,[0x1079c0]
0010497c,CALL 0x00102060
00104981,JMP 0x00104993
00104988,CALL 0x00102090
0010498d,MOV dword ptr [RAX],0x16
00104993,MOV RAX,qword ptr [RSP + 0x8]
00104998,SUB RAX,qword ptr FS:[0x28]
001049a1,JNZ 0x00104ab2
001049a7,ADD RSP,0x18
001049ab,XOR EAX,EAX
001049ad,POP RBX
001049ae,POP RBP
001049af,POP R12
001049b1,POP R13
001049b3,RET
001049b8,MOV EAX,dword ptr [RBX]
001049ba,SUB RSP,0x8
001049be,MOV ECX,0x80
001049c3,XOR R8D,R8D
001049c6,LEA R9,[0x106fa0]
001049cd,MOV EDX,0x29c
001049d2,LEA RSI,[0x1074a5]
001049d9,PUSH RAX
001049da,LEA RDI,[0x1079c0]
001049e1,XOR EAX,EAX
001049e3,CALL 0x00102060
001049e8,MOVSXD RSI,R13D
001049eb,MOV RDI,R12
001049ee,XOR EAX,EAX
001049f0,LEA RDX,[0x107563]
001049f7,CALL 0x00102140
001049fc,POP RDX
001049fd,POP RCX
001049fe,JMP 0x001048e0
00104a08,XOR R8D,R8D
00104a0b,MOV ECX,0x80
00104a10,MOV EDX,0x295
00104a15,XOR EAX,EAX
00104a17,LEA R9,[0x106f68]
00104a1e,LEA RSI,[0x1074a5]
00104a25,LEA RDI,[0x1079c0]
00104a2c,CALL 0x00102060
00104a31,JMP 0x00104993
00104a40,XOR R8D,R8D
00104a43,MOV ECX,0x80
00104a48,MOV EDX,0x2a1
00104a4d,XOR EAX,EAX
00104a4f,LEA R9,[0x106fc0]
00104a56,LEA RSI,[0x1074a5]
00104a5d,LEA RDI,[0x1079c0]
00104a64,CALL 0x00102060
00104a69,JMP 0x00104993
00104a70,XOR R8D,R8D
00104a73,MOV ECX,0x80
00104a78,MOV EDX,0x2b1
00104a7d,XOR EAX,EAX
00104a7f,LEA R9,[0x106fe0]
00104a86,LEA RSI,[0x1074a5]
00104a8d,LEA RDI,[0x1079c0]
00104a94,CALL 0x00102060
00104a99,MOV RSI,RBX
00104a9c,MOV RDI,RBP
00104a9f,XOR EAX,EAX
00104aa1,LEA RDX,[0x107563]
00104aa8,CALL 0x00102140
00104aad,JMP 0x00104993
00104ab2,CALL 0x001020f0
00104ac0,ENDBR64
00104ac4,PUSH R12
00104ac6,PUSH RBP
00104ac7,PUSH RBX
00104ac8,TEST RDI,RDI
00104acb,JZ 0x00104bbc
00104ad1,MOV RAX,qword ptr [0x0010a020]
00104ad8,MOV RBX,RSI
00104adb,CMP RAX,RSI
00104ade,JG 0x00104af2
00104ae0,ADD RAX,0x1000
00104ae6,LEA R12,[0x10a300]
00104aed,CMP RAX,RSI
00104af0,JG 0x00104b60
00104af2,MOV RDI,qword ptr [RDI + 0x78]
00104af6,XOR ECX,ECX
00104af8,MOV ESI,0x80
00104afd,LEA RDX,[0x10a048]
00104b04,CALL 0x00102250
00104b09,MOV RBP,RAX
00104b0c,TEST RAX,RAX
00104b0f,JZ 0x00104bc9
00104b15,LEA R12,[0x10a300]
00104b1c,MOV RSI,RBX
00104b1f,MOV ECX,0x40
00104b24,MOV RAX,-0x1
00104b2b,AND RSI,-0x1000
00104b32,MOV RDI,R12
00104b35,MOV EDX,0x200
00104b3a,STOSQ.REP RDI
00104b3d,MOV qword ptr [0x0010a020],RSI
00104b44,MOV RCX,R12
00104b47,MOV RDI,RBP
00104b4a,SAR RSI,0x3
00104b4e,CALL 0x00102230
00104b53,TEST RAX,RAX
00104b56,JS 0x00104b84
00104b58,MOV RDI,RBP
00104b5b,CALL 0x001021d0
00104b60,MOV RAX,RBX
00104b63,MOV ECX,EBX
00104b65,MOV EDX,0x1
00104b6a,SAR RAX,0x3
00104b6e,AND ECX,0x7
00104b71,AND EAX,0x1ff
00104b76,SHL EDX,CL
00104b78,MOVZX EAX,byte ptr [R12 + RAX*0x1]
00104b7d,AND EAX,EDX
00104b7f,POP RBX
00104b80,POP RBP
00104b81,POP R12
00104b83,RET
00104b84,XOR R8D,R8D
00104b87,MOV ECX,0x100
00104b8c,MOV EDX,0x2f3
00104b91,XOR EAX,EAX
00104b93,LEA RDI,[0x1079a0]
00104b9a,LEA R9,[0x107588]
00104ba1,LEA RSI,[0x1074a5]
00104ba8,CALL 0x00102060
00104bad,MOV RDI,RBP
00104bb0,CALL 0x001021d0
00104bb5,MOV EAX,0xffffffff
00104bba,JMP 0x00104b7f
00104bbc,CALL 0x00102090
00104bc1,MOV dword ptr [RAX],0x16
00104bc7,JMP 0x00104bb5
00104bc9,XOR R8D,R8D
00104bcc,MOV ECX,0x100
00104bd1,MOV EDX,0x2e9
00104bd6,XOR EAX,EAX
00104bd8,LEA R9,[0x107572]
00104bdf,LEA RSI,[0x1074a5]
00104be6,LEA RDI,[0x1079a0]
00104bed,CALL 0x00102060
00104bf2,JMP 0x00104bb5
00104c00,ENDBR64
00104c04,PUSH RBP
00104c05,PUSH RBX
00104c06,SUB RSP,0x8
00104c0a,TEST RDI,RDI
00104c0d,JZ 0x00104cdb
00104c13,MOV RAX,0xffffffffffff
00104c1d,MOV RCX,qword ptr [0x0010a018]
00104c24,MOV RDX,RDI
00104c27,MOV RBX,RSI
00104c2a,AND RAX,RSI
00104c2d,LEA RBP,[0x10a100]
00104c34,CMP RAX,RCX
00104c37,JL 0x00104c70
00104c39,ADD RCX,0x1000
00104c40,CMP RAX,RCX
00104c43,JGE 0x00104c70
00104c45,MOV RAX,RBX
00104c48,MOV ECX,EBX
00104c4a,MOV EDX,0x1
00104c4f,SHR RAX,0x3
00104c53,AND ECX,0x7
00104c56,AND EAX,0x1ff
00104c5b,SHL EDX,CL
00104c5d,MOVZX EAX,byte ptr [RBP + RAX*0x1]
00104c62,AND EAX,EDX
00104c64,ADD RSP,0x8
00104c68,POP RBX
00104c69,POP RBP
00104c6a,RET
00104c70,XOR EAX,EAX
00104c72,MOV ECX,0x40
00104c77,MOV RDI,RBP
00104c7a,MOV RSI,RBX
00104c7d,STOSQ.REP RDI
00104c80,AND RSI,-0x1000
00104c87,MOV RCX,RBP
00104c8a,MOV qword ptr [0x0010a018],RSI
00104c91,SAR RSI,0x3
00104c95,MOV RDI,qword ptr [RDX + 0xa0]
00104c9c,MOV EDX,0x200
00104ca1,CALL 0x00102230
00104ca6,TEST RAX,RAX
00104ca9,JNS 0x00104c45
00104cab,XOR R8D,R8D
00104cae,MOV ECX,0x100
00104cb3,MOV EDX,0x32d
00104cb8,XOR EAX,EAX
00104cba,LEA R9,[0x10759e]
00104cc1,LEA RSI,[0x1074a5]
00104cc8,LEA RDI,[0x107980]
00104ccf,CALL 0x00102060
00104cd4,MOV EAX,0xffffffff
00104cd9,JMP 0x00104c64
00104cdb,CALL 0x00102090
00104ce0,MOV dword ptr [RAX],0x16
00104ce6,JMP 0x00104cd4
00104cf0,ENDBR64
00104cf4,PUSH RBX
00104cf5,TEST RDI,RDI
00104cf8,JZ 0x00104db0
00104cfe,MOV RBX,qword ptr [RDI + 0x10]
00104d02,TEST RBX,RBX
00104d05,JZ 0x00104dbb
00104d0b,MOV RAX,qword ptr [RDI]
00104d0e,CMP RAX,0xa
00104d12,JBE 0x00104da8
00104d18,CMP byte ptr [RBX + 0x20],0x3
00104d1c,SETZ DL
00104d1f,CMP RAX,0xb
00104d23,JNZ 0x00104d29
00104d25,TEST DL,DL
00104d27,JNZ 0x00104da8
00104d29,MOV RSI,qword ptr [RDI + 0x8]
00104d2d,TEST RSI,RSI
00104d30,JZ 0x00104d60
00104d32,MOV RAX,qword ptr [RSI + 0x20]
00104d36,TEST RAX,RAX
00104d39,JZ 0x00104d60
00104d3b,MOV RCX,0xffffffffffff
00104d45,AND RAX,RCX
00104d48,CMP RAX,0xa
00104d4c,JBE 0x00104da8
00104d4e,CMP RAX,0xb
00104d52,JNZ 0x00104d60
00104d54,TEST DL,DL
00104d56,JNZ 0x00104da8
00104d58,NOP dword ptr [RAX + RAX*0x1]
00104d60,MOV EDI,0x30
00104d65,CALL 0x001043a0
00104d6a,TEST RAX,RAX
00104d6d,JZ 0x00104dbb
00104d6f,MOV RDX,0xffffffffffff
00104d79,MOVZX ECX,word ptr [RAX + 0x14]
00104d7d,AND RDX,qword ptr [RAX + RCX*0x1]
00104d81,XOR EAX,EAX
00104d83,CMP RDX,0x5
00104d87,JZ 0x00104da1
00104d89,CMP RDX,0xa
00104d8d,JBE 0x00104da8
00104d8f,CMP byte ptr [RBX + 0x20],0x3
00104d93,SETZ CL
00104d96,XOR EAX,EAX
00104d98,CMP RDX,0xb
00104d9c,SETZ AL
00104d9f,AND EAX,ECX
00104da1,POP RBX
00104da2,RET
00104da8,MOV EAX,0x1
00104dad,POP RBX
00104dae,RET
00104db0,CALL 0x00102090
00104db5,MOV dword ptr [RAX],0x16
00104dbb,MOV EAX,0xffffffff
00104dc0,POP RBX
00104dc1,RET
00104dd0,ENDBR64
00104dd4,RET
00104de0,ENDBR64
00104de4,PUSH RBX
00104de5,TEST RDI,RDI
00104de8,JZ 0x00104e10
00104dea,MOV RBX,RDI
00104ded,MOV ESI,0x20
00104df2,MOV EDI,0x1
00104df7,CALL 0x001021a0
00104dfc,MOV qword ptr [RAX + 0x18],-0x1
00104e04,MOV qword ptr [RAX + 0x10],RBX
00104e08,POP RBX
00104e09,RET
00104e10,CALL 0x00102090
00104e15,MOV dword ptr [RAX],0x16
00104e1b,XOR EAX,EAX
00104e1d,POP RBX
00104e1e,RET
00104e20,ENDBR64
00104e24,TEST RDI,RDI
00104e27,JZ 0x00104e48
00104e29,PUSH RBX
00104e2a,MOV RBX,RDI
00104e2d,MOV RDI,qword ptr [RDI + 0x8]
00104e31,TEST RDI,RDI
00104e34,JZ 0x00104e3b
00104e36,CALL 0x00102290
00104e3b,MOV RDI,RBX
00104e3e,POP RBX
00104e3f,JMP 0x00102050
00104e48,RET
00104e50,ENDBR64
00104e54,PUSH R15
00104e56,PUSH R14
00104e58,PUSH R13
00104e5a,PUSH R12
00104e5c,PUSH RBP
00104e5d,PUSH RBX
00104e5e,SUB RSP,0x18
00104e62,MOV RAX,qword ptr FS:[0x28]
00104e6b,MOV qword ptr [RSP + 0x8],RAX
00104e70,XOR EAX,EAX
00104e72,TEST RDI,RDI
00104e75,JZ 0x001052e7
00104e7b,MOV RBX,RDI
00104e7e,MOV RDI,qword ptr [RDI + 0x8]
00104e82,TEST RDI,RDI
00104e85,JZ 0x00104e94
00104e87,CALL 0x00102290
00104e8c,MOV qword ptr [RBX + 0x8],0x0
00104e94,MOV RDI,qword ptr [RBX + 0x10]
00104e98,MOV RAX,qword ptr [RDI + 0x98]
00104e9f,MOVZX ECX,byte ptr [RDI + 0x35]
00104ea3,MOV RBP,qword ptr [RAX + 0x40]
00104ea7,MOV RAX,qword ptr [RBX + 0x18]
00104eab,SAR RBP,CL
00104eae,LEA RSI,[RAX + 0x1]
00104eb2,MOV qword ptr [RBX + 0x18],RSI
00104eb6,CMP RBP,RSI
00104eb9,JLE 0x001050dc
00104ebf,LEA R12,[0x10a048]
00104ec6,LEA R13,[0x10a058]
00104ecd,JMP 0x00104ffe
00104ed8,OR EDX,0x1
00104edb,MOV RSI,qword ptr [RBX + 0x18]
00104edf,MOV RDI,qword ptr [RBX + 0x10]
00104ee3,MOV dword ptr [RBX + 0x4],EDX
00104ee6,CALL 0x00102350
00104eeb,MOV qword ptr [RBX + 0x8],RAX
00104eef,TEST RAX,RAX
00104ef2,JZ 0x00105120
00104ef8,MOV RSI,qword ptr [RAX + 0x8]
00104efc,MOV EDI,0x10
00104f01,CALL 0x001043a0
00104f06,MOV EDI,0x20
00104f0b,MOV R15,RAX
00104f0e,MOV RAX,qword ptr [RBX + 0x8]
00104f12,MOV RSI,qword ptr [RAX + 0x8]
00104f16,CALL 0x001043a0
00104f1b,MOV EDI,0x80
00104f20,MOV R14,RAX
00104f23,MOV RAX,qword ptr [RBX + 0x8]
00104f27,MOV RSI,qword ptr [RAX + 0x8]
00104f2b,CALL 0x001043a0
00104f30,MOV RDX,RAX
00104f33,MOV EAX,dword ptr [RBX + 0x4]
00104f36,MOV ECX,EAX
00104f38,OR AL,0x80
00104f3a,OR ECX,0x40
00104f3d,TEST R15,R15
00104f40,CMOVNZ EAX,ECX
00104f43,MOV ECX,EAX
00104f45,OR ECX,0x40
00104f48,TEST R14,R14
00104f4b,CMOVNZ EAX,ECX
00104f4e,MOV dword ptr [RBX + 0x4],EAX
00104f51,TEST RDX,RDX
00104f54,JZ 0x00104f5a
00104f56,OR dword ptr [RBX + 0x4],0x4
00104f5a,TEST byte ptr [RBX],0x8
00104f5d,JZ 0x00104fa7
00104f5f,MOV RDI,qword ptr [RBX + 0x8]
00104f63,XOR ESI,ESI
00104f65,CALL 0x00102340
00104f6a,MOV R14,RAX
00104f6d,TEST RAX,RAX
00104f70,JZ 0x001052b9
00104f76,PUSH RAX
00104f77,XOR R9D,R9D
00104f7a,XOR R8D,R8D
00104f7d,XOR ECX,ECX
00104f7f,PUSH 0x0
00104f81,MOV EDX,0x4
00104f86,MOV RSI,R13
00104f89,MOV EDI,0x90
00104f8e,CALL 0x001022f0
00104f93,POP R8
00104f95,POP R9
00104f97,TEST EAX,EAX
00104f99,JNZ 0x00104f9f
00104f9b,OR dword ptr [RBX + 0x4],0x8
00104f9f,MOV RDI,R14
00104fa2,CALL 0x00102220
00104fa7,MOV RDI,qword ptr [RBX + 0x8]
00104fab,CALL 0x00104cf0
00104fb0,MOV EDX,EAX
00104fb2,MOV EAX,dword ptr [RBX + 0x4]
00104fb5,CMP EDX,0x1
00104fb8,JZ 0x00105110
00104fbe,OR EAX,0x20
00104fc1,MOV dword ptr [RBX + 0x4],EAX
00104fc4,AND EAX,dword ptr [RBX]
00104fc6,MOV RDI,qword ptr [RBX + 0x8]
00104fca,JNZ 0x001050dc
00104fd0,CALL 0x00102290
00104fd5,TEST EAX,EAX
00104fd7,JNZ 0x00105208
00104fdd,MOV qword ptr [RBX + 0x8],0x0
00104fe5,MOV RAX,qword ptr [RBX + 0x18]
00104fe9,LEA RSI,[RAX + 0x1]
00104fed,MOV qword ptr [RBX + 0x18],RSI
00104ff1,CMP RSI,RBP
00104ff4,JGE 0x001050dc
00104ffa,MOV RDI,qword ptr [RBX + 0x10]
00104ffe,MOV dword ptr [RBX + 0x4],0x0
00105005,CALL 0x00104c00
0010500a,CMP EAX,-0x1
0010500d,JZ 0x001051c8
00105013,MOV EDX,dword ptr [RBX + 0x4]
00105016,TEST EAX,EAX
00105018,JNZ 0x00104ed8
0010501e,OR EDX,0x2
00105021,MOV ESI,0x88
00105026,MOV EDI,0x1
0010502b,MOV dword ptr [RBX + 0x4],EDX
0010502e,CALL 0x001021a0
00105033,MOV qword ptr [RBX + 0x8],RAX
00105037,MOV R14,RAX
0010503a,TEST RAX,RAX
0010503d,JZ 0x001052f7
00105043,MOV RAX,qword ptr [RBX + 0x18]
00105047,MOV qword ptr [R14],RAX
0010504a,MOV RAX,qword ptr [RBX + 0x10]
0010504e,MOV qword ptr [R14 + 0x10],RAX
00105052,MOV EDI,dword ptr [RAX + 0x2c]
00105055,CALL 0x001020c0
0010505a,MOV RDI,qword ptr [RBX + 0x8]
0010505e,MOV qword ptr [R14 + 0x8],RAX
00105062,CMP qword ptr [RDI + 0x8],0x0
00105067,JZ 0x00105248
0010506d,MOV RAX,qword ptr [RBX + 0x10]
00105071,XOR ECX,ECX
00105073,MOV RDX,R12
00105076,MOV ESI,0x80
0010507b,MOV RDI,qword ptr [RAX + 0x90]
00105082,CALL 0x00102250
00105087,MOV R14,RAX
0010508a,TEST RAX,RAX
0010508d,JZ 0x0010524f
00105093,MOV RDX,qword ptr [RBX + 0x8]
00105097,MOV RAX,qword ptr [RBX + 0x10]
0010509b,MOV RDI,R14
0010509e,MOV RSI,qword ptr [RBX + 0x18]
001050a2,MOV RCX,qword ptr [RDX + 0x8]
001050a6,MOV EDX,dword ptr [RAX + 0x2c]
001050a9,IMUL RSI,RDX
001050ad,CALL 0x00102230
001050b2,MOV RDX,RAX
001050b5,MOV RAX,qword ptr [RBX + 0x10]
001050b9,MOV EAX,dword ptr [RAX + 0x2c]
001050bc,CMP RDX,RAX
001050bf,JL 0x0010527a
001050c5,MOV RDI,R14
001050c8,CALL 0x001021d0
001050cd,MOV EAX,dword ptr [RBX + 0x4]
001050d0,AND EAX,dword ptr [RBX]
001050d2,MOV RDI,qword ptr [RBX + 0x8]
001050d6,JZ 0x00104fd0
001050dc,XOR EAX,EAX
001050de,CMP qword ptr [RBX + 0x8],0x0
001050e3,SETZ AL
001050e6,MOV RDX,qword ptr [RSP + 0x8]
001050eb,SUB RDX,qword ptr FS:[0x28]
001050f4,JNZ 0x00105325
001050fa,ADD RSP,0x18
001050fe,POP RBX
001050ff,POP RBP
00105100,POP R12
00105102,POP R13
00105104,POP R14
00105106,POP R15
00105108,RET
00105110,OR EAX,0x10
00105113,MOV dword ptr [RBX + 0x4],EAX
00105116,JMP 0x00104fc4
00105120,MOV RSI,qword ptr [RBX + 0x18]
00105124,MOV RDI,qword ptr [RBX + 0x10]
00105128,MOV RDX,RSP
0010512b,XOR ECX,ECX
0010512d,MOV qword ptr [RSP],0x0
00105135,CALL 0x00102260
0010513a,MOV EDX,EAX
0010513c,MOV RAX,qword ptr [RBX + 0x18]
00105140,TEST EDX,EDX
00105142,JNZ 0x00105156
00105144,MOV RDX,qword ptr [RSP]
00105148,TEST RDX,RDX
0010514b,JZ 0x00105156
0010514d,MOV RDX,qword ptr [RDX + 0x20]
00105151,TEST RDX,RDX
00105154,JNZ 0x001051a0
00105156,SUB RSP,0x8
0010515a,LEA R9,[0x1075b9]
00105161,XOR R8D,R8D
00105164,MOV ECX,0x80
00105169,PUSH RAX
0010516a,MOV EDX,0x415
0010516f,LEA RSI,[0x1074a5]
00105176,LEA RDI,[0x107970]
0010517d,XOR EAX,EAX
0010517f,CALL 0x00102060
00105184,POP R10
00105186,POP R11
00105188,MOV RDI,qword ptr [RSP]
0010518c,CALL 0x00102050
00105191,JMP 0x00104fe5
001051a0,MOV RCX,0xffffffffffff
001051aa,LEA R9,[0x107060]
001051b1,XOR R8D,R8D
001051b4,AND RDX,RCX
001051b7,MOV ECX,0x80
001051bc,PUSH RDX
001051bd,MOV EDX,0x41b
001051c2,PUSH RAX
001051c3,JMP 0x0010516f
001051c8,SUB RSP,0x8
001051cc,PUSH qword ptr [RBX + 0x18]
001051cf,LEA R9,[0x107038]
001051d6,XOR EAX,EAX
001051d8,XOR R8D,R8D
001051db,MOV ECX,0x80
001051e0,MOV EDX,0x403
001051e5,LEA RSI,[0x1074a5]
001051ec,LEA RDI,[0x107970]
001051f3,CALL 0x00102060
001051f8,POP RBX
001051f9,POP RBP
001051fa,MOV EAX,0xffffffff
001051ff,JMP 0x001050e6
00105208,SUB RSP,0x8
0010520c,PUSH qword ptr [RBX + 0x18]
0010520f,MOV ECX,0x80
00105214,XOR R8D,R8D
00105217,MOV EDX,0x474
0010521c,LEA R9,[0x107626]
00105223,LEA RSI,[0x1074a5]
0010522a,XOR EAX,EAX
0010522c,LEA RDI,[0x107970]
00105233,CALL 0x00102060
00105238,CALL 0x00102090
0010523d,POP RDX
0010523e,POP RCX
0010523f,MOV EAX,dword ptr [RAX]
00105241,NEG EAX
00105243,JMP 0x001050e6
00105248,CALL 0x00102050
0010524d,JMP 0x001051fa
0010524f,XOR R8D,R8D
00105252,MOV ECX,0x100
00105257,MOV EDX,0x45f
0010525c,XOR EAX,EAX
0010525e,LEA R9,[0x1075ef]
00105265,LEA RSI,[0x1074a5]
0010526c,LEA RDI,[0x107970]
00105273,CALL 0x00102060
00105278,JMP 0x001051fa
0010527a,SUB RSP,0x8
0010527e,PUSH qword ptr [RBX + 0x18]
00105281,LEA RSI,[0x1074a5]
00105288,XOR EAX,EAX
0010528a,LEA R9,[0x107608]
00105291,XOR R8D,R8D
00105294,MOV ECX,0x100
00105299,MOV EDX,0x465
0010529e,LEA RDI,[0x107970]
001052a5,CALL 0x00102060
001052aa,MOV RDI,R14
001052ad,CALL 0x001021d0
001052b2,POP RSI
001052b3,POP RDI
001052b4,JMP 0x001051fa
001052b9,XOR R8D,R8D
001052bc,MOV ECX,0x80
001052c1,MOV EDX,0x43b
001052c6,XOR EAX,EAX
001052c8,LEA R9,[0x106ec8]
001052cf,LEA RSI,[0x1074a5]
001052d6,LEA RDI,[0x107970]
001052dd,CALL 0x00102060
001052e2,JMP 0x001051fa
001052e7,CALL 0x00102090
001052ec,MOV dword ptr [RAX],0x16
001052f2,JMP 0x001051fa
001052f7,XOR R8D,R8D
001052fa,MOV ECX,0x80
001052ff,MOV EDX,0x450
00105304,XOR EAX,EAX
00105306,LEA R9,[0x1075d4]
0010530d,LEA RSI,[0x1074a5]
00105314,LEA RDI,[0x107970]
0010531b,CALL 0x00102060
00105320,JMP 0x001051fa
00105325,CALL 0x001020f0
0010532c,SUB RSP,0x8
00105330,ADD RSP,0x8
00105334,RET
