Offset,Instruction
001059a0,ADD R12,RAX
001059a3,CMP EDX,0xb
001059a6,JNZ 0x001058f0
001059ac,JMP 0x00105982
001059b0,CMP EDX,0x4
001059b3,JZ 0x00105a60
001059b9,CMP EDX,0xb
001059bc,JNZ 0x0010596d
001059be,MOVDQA XMM1,xmmword ptr [0x0010ad20]
001059c6,LEA RDI,[RSP + 0x20]
001059cb,XOR ESI,ESI
001059cd,MOVAPS xmmword ptr [RSP + 0x20],XMM1
001059d2,CALL 0x00103300
001059d7,JMP 0x00105940
001059e0,CMP EDX,0xb
001059e3,JNZ 0x001058f0
001059e9,JMP 0x00105982
001059f0,ADD R13,RAX
001059f3,CMP EDX,0xb
001059f6,JNZ 0x00105940
001059fc,MOVDQA XMM0,xmmword ptr [0x0010ad20]
00105a04,LEA RDI,[RSP + 0x20]
00105a09,XOR ESI,ESI
00105a0b,MOVAPS xmmword ptr [RSP + 0x20],XMM0
00105a10,CALL 0x00103300
00105a15,JMP 0x00105940
00105a20,CALL 0x001030b0
00105a25,MOV EAX,dword ptr [RAX]
00105a27,CMP EAX,0xb
00105a2a,JZ 0x00105a31
00105a2c,CMP EAX,0x4
00105a2f,JNZ 0x00105a70
00105a31,CMP R15D,0x5
00105a35,JZ 0x00105a70
00105a37,MOVDQA XMM0,xmmword ptr [0x0010ad20]
00105a3f,LEA RDI,[RSP + 0x20]
00105a44,XOR ESI,ESI
00105a46,ADD R15D,0x1
00105a4a,MOVAPS xmmword ptr [RSP + 0x20],XMM0
00105a4f,CALL 0x00103300
00105a54,JMP 0x001057d1
00105a60,CMP EDX,0xb
00105a63,JNZ 0x00105940
00105a69,JMP 0x001059be
00105a70,TEST R14,R14
00105a73,JZ 0x00105b38
00105a79,MOV R13D,dword ptr [RSP + 0x30]
00105a7e,CMP R14,0x8
00105a82,JNZ 0x00105c48
00105a88,MOV R12,qword ptr [RSP + 0x18]
00105a8d,TEST R12,R12
00105a90,JS 0x00105b90
00105a96,LEA RDI,[R12 + 0x1]
00105a9b,CALL 0x00103580
00105aa0,MOV R15,RAX
00105aa3,TEST RAX,RAX
00105aa6,JZ 0x00105b26
00105aa8,XOR ESI,ESI
00105aaa,MOV RDX,R12
00105aad,MOV RDI,RAX
00105ab0,CALL 0x00103360
00105ab5,TEST R12,R12
00105ab8,JZ 0x00105c18
00105abe,MOV dword ptr [RSP + 0xc],0x0
00105ac6,XOR R14D,R14D
00105ac9,MOV qword ptr [RSP],R15
00105acd,MOV RSI,qword ptr [RSP]
00105ad1,MOV RDX,R12
00105ad4,MOV EDI,R13D
00105ad7,CALL 0x00103420
00105adc,TEST RAX,RAX
00105adf,JS 0x00105ba8
00105ae5,JZ 0x00105bfe
00105aeb,ADD qword ptr [RSP],RAX
00105aef,ADD R14,RAX
00105af2,SUB R12,RAX
00105af5,JZ 0x00105bfe
00105afb,MOV dword ptr [RSP + 0xc],0x0
00105b03,JMP 0x00105acd
00105b08,MOVDQA XMM0,xmmword ptr [0x0010ad20]
00105b10,LEA RDI,[RSP + 0x20]
00105b15,XOR ESI,ESI
00105b17,MOVAPS xmmword ptr [RSP + 0x20],XMM0
00105b1c,CALL 0x00103300
00105b21,JMP 0x0010591d
00105b26,MOV EBX,0xc
00105b2b,NOP dword ptr [RAX + RAX*0x1]
00105b30,MOV RDI,R15
00105b33,CALL 0x00103080
00105b38,MOV R13D,dword ptr [RSP + 0x30]
00105b3d,XOR R15D,R15D
00105b40,MOV EDI,R13D
00105b43,CALL 0x001033b0
00105b48,XOR EDX,EDX
00105b4a,XOR ESI,ESI
00105b4c,MOV EDI,EBP
00105b4e,CALL 0x001036f0
00105b53,CALL 0x001030b0
00105b58,MOV dword ptr [RAX],EBX
00105b5a,JMP 0x0010581d
00105b60,MOVDQA XMM0,xmmword ptr [0x0010ad20]
00105b68,LEA RDI,[RSP + 0x20]
00105b6d,XOR ESI,ESI
00105b6f,MOVAPS xmmword ptr [RSP + 0x20],XMM0
00105b74,CALL 0x00103300
00105b79,JMP 0x0010596d
00105b80,XOR R13D,R13D
00105b83,MOV RAX,-0x16
00105b8a,JMP 0x001058d1
00105b90,MOV EBX,R12D
00105b93,XOR R15D,R15D
00105b96,NEG EBX
00105b98,TEST EBX,EBX
00105b9a,JNZ 0x00105b30
00105b9c,MOV R13D,dword ptr [RSP + 0x30]
00105ba1,JMP 0x00105b40
00105ba8,CALL 0x001030b0
00105bad,MOV EAX,dword ptr [RAX]
00105baf,CMP EAX,0xb
00105bb2,JZ 0x00105bb9
00105bb4,CMP EAX,0x4
00105bb7,JNZ 0x00105bf0
00105bb9,MOV EAX,dword ptr [RSP + 0xc]
00105bbd,CMP EAX,0x5
00105bc0,JZ 0x00105bf0
00105bc2,MOVDQA XMM0,xmmword ptr [0x0010ad20]
00105bca,ADD EAX,0x1
00105bcd,LEA RDI,[RSP + 0x20]
00105bd2,XOR ESI,ESI
00105bd4,MOV dword ptr [RSP + 0xc],EAX
00105bd8,MOVAPS xmmword ptr [RSP + 0x20],XMM0
00105bdd,CALL 0x00103300
00105be2,JMP 0x00105acd
00105bf0,TEST R14,R14
00105bf3,MOV RAX,-0x1
00105bfa,CMOVZ R14,RAX
00105bfe,CMP qword ptr [RSP + 0x18],R14
00105c03,JZ 0x00105c10
00105c05,CALL 0x001030b0
00105c0a,MOV EBX,dword ptr [RAX]
00105c0c,JMP 0x00105b98
00105c10,MOV R13D,dword ptr [RSP + 0x30]
00105c15,MOV R12,R14
00105c18,MOV byte ptr [R15 + R12*0x1],0x0
00105c1d,JMP 0x00105b40
00105c22,MOV RDI,qword ptr [RSP + 0x20]
00105c27,CALL 0x001054d0
00105c2c,MOV RBP,RAX
00105c2f,TEST RAX,RAX
00105c32,JZ 0x001058ae
00105c38,MOV RDI,R13
00105c3b,MOV R13,RBP
00105c3e,CALL 0x00103080
00105c43,JMP 0x001058ae
00105c48,XOR R15D,R15D
00105c4b,JMP 0x00105b40
00105c50,CALL 0x00103280
00105c55,NOP word ptr CS:[RAX + RAX*0x1]
00105c5f,NOP
00105c60,PUSH R15
00105c62,MOV R15,RDX
00105c65,PUSH R14
00105c67,MOV R14,RSI
00105c6a,LEA RSI,[RDX + R8*0x1 + 0x1a]
00105c6f,PUSH R13
00105c71,PUSH R12
00105c73,MOV R12,RDI
00105c76,MOV EDI,0x1
00105c7b,PUSH RBP
00105c7c,MOV RBP,R8
00105c7f,PUSH RBX
00105c80,SUB RSP,0x18
00105c84,MOV qword ptr [RSP + 0x8],RCX
00105c89,CALL 0x00103460
00105c8e,TEST RAX,RAX
00105c91,JZ 0x00105cd7
00105c93,LEA RDI,[RAX + 0x18]
00105c97,MOV RDX,R15
00105c9a,MOV RSI,R14
00105c9d,MOV RBX,RAX
00105ca0,LEA R13,[RDI + R15*0x1 + 0x1]
00105ca5,MOV qword ptr [RAX],RDI
00105ca8,MOV qword ptr [RAX + 0x8],R13
00105cac,CALL 0x001034c0
00105cb1,MOV RSI,qword ptr [RSP + 0x8]
00105cb6,MOV RDX,RBP
00105cb9,MOV RDI,R13
00105cbc,CALL 0x001034c0
00105cc1,MOV qword ptr [RBX + 0x10],R12
00105cc5,ADD RSP,0x18
00105cc9,MOV RAX,RBX
00105ccc,POP RBX
00105ccd,POP RBP
00105cce,POP R12
00105cd0,POP R13
00105cd2,POP R14
00105cd4,POP R15
00105cd6,RET
00105cd7,MOV RBX,R12
00105cda,JMP 0x00105cc5
00105ce0,ENDBR64
00105ce4,PUSH R13
00105ce6,PUSH R12
00105ce8,MOV R12,RDI
00105ceb,PUSH RBP
00105cec,PUSH RBX
00105ced,SUB RSP,0x8
00105cf1,TEST RSI,RSI
00105cf4,JZ 0x00105d40
00105cf6,CMP byte ptr [RSI],0x0
00105cf9,MOV RBX,RSI
00105cfc,JZ 0x00105d40
00105cfe,MOV RBP,RDX
00105d01,XOR R13D,R13D
00105d04,TEST RDX,RDX
00105d07,JZ 0x00105d14
00105d09,MOV RDI,RDX
00105d0c,CALL 0x00103260
00105d11,MOV R13,RAX
00105d14,MOV RDI,RBX
00105d17,CALL 0x00103260
00105d1c,ADD RSP,0x8
00105d20,MOV R8,R13
00105d23,MOV RCX,RBP
00105d26,MOV RSI,RBX
00105d29,MOV RDI,R12
00105d2c,POP RBX
00105d2d,MOV RDX,RAX
00105d30,POP RBP
00105d31,POP R12
00105d33,POP R13
00105d35,JMP 0x00105c60
00105d40,ADD RSP,0x8
00105d44,MOV RAX,R12
00105d47,POP RBX
00105d48,POP RBP
00105d49,POP R12
00105d4b,POP R13
00105d4d,RET
00105d50,ENDBR64
00105d54,PUSH R12
00105d56,PUSH RBP
00105d57,MOV RBP,RDI
00105d5a,PUSH RBX
00105d5b,TEST RSI,RSI
00105d5e,JZ 0x00105da0
00105d60,MOV RDI,RSI
00105d63,MOV R12,RDX
00105d66,MOV RBX,RSI
00105d69,CALL 0x00103040
00105d6e,MOV RDX,RAX
00105d71,TEST RAX,RAX
00105d74,JZ 0x00105d88
00105d76,MOV RSI,RBX
00105d79,MOV RDI,RBP
00105d7c,POP RBX
00105d7d,POP RBP
00105d7e,POP R12
00105d80,JMP 0x00105ce0
00105d88,TEST R12,R12
00105d8b,JZ 0x00105da0
00105d8d,MOV RDX,R12
00105d90,MOV RSI,RBX
00105d93,MOV RDI,RBP
00105d96,POP RBX
00105d97,POP RBP
00105d98,POP R12
00105d9a,JMP 0x00105ce0
00105da0,MOV RAX,RBP
00105da3,POP RBX
00105da4,POP RBP
00105da5,POP R12
00105da7,RET
00105db0,ENDBR64
00105db4,PUSH R12
00105db6,PUSH RBP
00105db7,PUSH RBX
00105db8,MOV RBX,RDI
00105dbb,TEST RSI,RSI
00105dbe,JZ 0x00105e12
00105dc0,MOV RDI,RSI
00105dc3,LEA RSI,[0x10a31c]
00105dca,CALL 0x001067a0
00105dcf,MOV R12,RAX
00105dd2,TEST RAX,RAX
00105dd5,JZ 0x00105e12
00105dd7,MOV RSI,qword ptr [RAX]
00105dda,TEST RSI,RSI
00105ddd,JZ 0x00105e0a
00105ddf,MOV RBP,RAX
00105de2,NOP dword ptr CS:[RAX + RAX*0x1]
00105ded,NOP dword ptr [RAX]
00105df0,MOV RDI,RBX
00105df3,XOR EDX,EDX
00105df5,ADD RBP,0x8
00105df9,CALL 0x00105d50
00105dfe,MOV RSI,qword ptr [RBP]
00105e02,MOV RBX,RAX
00105e05,TEST RSI,RSI
00105e08,JNZ 0x00105df0
00105e0a,MOV RDI,R12
00105e0d,CALL 0x00106450
00105e12,MOV RAX,RBX
00105e15,POP RBX
00105e16,POP RBP
00105e17,POP R12
00105e19,RET
00105e20,ENDBR64
00105e24,PUSH R15
00105e26,PUSH R14
00105e28,PUSH R13
00105e2a,PUSH R12
00105e2c,PUSH RBP
00105e2d,PUSH RBX
00105e2e,SUB RSP,0x48
00105e32,MOV R15,qword ptr FS:[0x28]
00105e3b,MOV qword ptr [RSP + 0x38],R15
00105e40,MOV R15D,EDI
00105e43,CALL 0x001030b0
00105e48,MOV EDI,0x400
00105e4d,MOV dword ptr [RAX],0x0
00105e53,MOV qword ptr [RSP + 0x18],RAX
00105e58,CALL 0x00103580
00105e5d,MOV qword ptr [RSP + 0x10],RAX
00105e62,TEST RAX,RAX
00105e65,JZ 0x00105f57
00105e6b,MOV qword ptr [RSP + 0x8],0x400
00105e74,XOR R12D,R12D
00105e77,NOP word ptr [RAX + RAX*0x1]
00105e80,MOV RBX,qword ptr [RSP + 0x8]
00105e85,MOV RAX,qword ptr [RSP + 0x10]
00105e8a,XOR ESI,ESI
00105e8c,SUB RBX,R12
00105e8f,LEA RBP,[RAX + R12*0x1]
00105e93,MOV RDX,RBX
00105e96,MOV RDI,RBP
00105e99,CALL 0x00103360
00105e9e,TEST RBX,RBX
00105ea1,JZ 0x00105f86
00105ea7,XOR R13D,R13D
00105eaa,XOR R14D,R14D
00105ead,MOV RDX,RBX
00105eb0,MOV RSI,RBP
00105eb3,MOV EDI,R15D
00105eb6,CALL 0x00103420
00105ebb,TEST RAX,RAX
00105ebe,JS 0x00105f08
00105ec0,JZ 0x00105ecd
00105ec2,ADD RBP,RAX
00105ec5,ADD R13,RAX
00105ec8,SUB RBX,RAX
00105ecb,JNZ 0x00105eaa
00105ecd,TEST R13,R13
00105ed0,JS 0x00105f4d
00105ed2,JZ 0x00105f86
00105ed8,ADD R12,R13
00105edb,CMP qword ptr [RSP + 0x8],R12
00105ee0,JNZ 0x00105e80
00105ee2,SHL qword ptr [RSP + 0x8],0x1
00105ee7,MOV RDI,qword ptr [RSP + 0x10]
00105eec,MOV RSI,qword ptr [RSP + 0x8]
00105ef1,CALL 0x00103640
00105ef6,MOV qword ptr [RSP + 0x10],RAX
00105efb,TEST RAX,RAX
00105efe,JNZ 0x00105e80
00105f00,JMP 0x00105f57
00105f08,MOV RAX,qword ptr [RSP + 0x18]
00105f0d,MOV EAX,dword ptr [RAX]
00105f0f,CMP EAX,0xb
00105f12,JZ 0x00105f19
00105f14,CMP EAX,0x4
00105f17,JNZ 0x00105f48
00105f19,CMP R14D,0x5
00105f1d,JZ 0x00105f48
00105f1f,MOVDQA XMM0,xmmword ptr [0x0010ad20]
00105f27,LEA RDI,[RSP + 0x20]
00105f2c,XOR ESI,ESI
00105f2e,ADD R14D,0x1
00105f32,MOVAPS xmmword ptr [RSP + 0x20],XMM0
00105f37,CALL 0x00103300
00105f3c,JMP 0x00105ead
00105f48,TEST R13,R13
00105f4b,JG 0x00105ed8
00105f4d,MOV RDI,qword ptr [RSP + 0x10]
00105f52,CALL 0x00103080
00105f57,XOR R13D,R13D
00105f5a,NOP word ptr [RAX + RAX*0x1]
00105f60,MOV RAX,qword ptr [RSP + 0x38]
00105f65,SUB RAX,qword ptr FS:[0x28]
00105f6e,JNZ 0x0010602c
00105f74,ADD RSP,0x48
00105f78,MOV RAX,R13
00105f7b,POP RBX
00105f7c,POP RBP
00105f7d,POP R12
00105f7f,POP R13
00105f81,POP R14
00105f83,POP R15
00105f85,RET
00105f86,TEST R12,R12
00105f89,JLE 0x00105f57
00105f8b,MOV RAX,qword ptr [RSP + 0x10]
00105f90,MOV byte ptr [RAX + R12*0x1],0x0
00105f95,TEST RAX,RAX
00105f98,JZ 0x00106025
00105f9e,MOV RBX,qword ptr [RSP + 0x10]
00105fa3,XOR R13D,R13D
00105fa6,NOP word ptr CS:[RAX + RAX*0x1]
00105fb0,CMP byte ptr [RBX],0x0
00105fb3,JZ 0x00105ff0
00105fb5,MOV ESI,0x3d
00105fba,MOV RDI,RBX
00105fbd,CALL 0x001032c0
00105fc2,MOV RBP,RAX
00105fc5,TEST RAX,RAX
00105fc8,JZ 0x00106020
00105fca,LEA R14,[RAX + 0x1]
00105fce,MOV RDI,R14
00105fd1,CALL 0x00103260
00105fd6,MOV RDX,RBP
00105fd9,MOV RDI,R13
00105fdc,MOV RCX,R14
00105fdf,MOV R8,RAX
00105fe2,SUB RDX,RBX
00105fe5,MOV RSI,RBX
00105fe8,CALL 0x00105c60
00105fed,MOV R13,RAX
00105ff0,MOV RDI,RBX
00105ff3,CALL 0x00103260
00105ff8,LEA RBX,[RBX + RAX*0x1 + 0x1]
00105ffd,MOV RDI,RBX
00106000,CALL 0x00103260
00106005,SUB R12,RAX
00106008,SUB R12,0x1
0010600c,TEST R12,R12
0010600f,JG 0x00105fb0
00106011,MOV RDI,qword ptr [RSP + 0x10]
00106016,CALL 0x00103080
0010601b,JMP 0x00105f60
00106020,XOR R13D,R13D
00106023,JMP 0x00105ff0
00106025,XOR EBX,EBX
00106027,XOR R13D,R13D
0010602a,JMP 0x00105ff0
0010602c,CALL 0x00103280
00106040,ENDBR64
00106044,TEST RDI,RDI
00106047,JZ 0x001060a8
00106049,PUSH RBP
0010604a,MOV EBP,ESI
0010604c,PUSH RBX
0010604d,MOV RBX,RDI
00106050,SUB RSP,0x8
00106054,JMP 0x00106079
00106060,MOV EDX,EBP
00106062,CALL 0x001031a0
00106067,MOV RBX,qword ptr [RBX + 0x10]
0010606b,TEST EAX,EAX
0010606d,SETZ DL
00106070,TEST RBX,RBX
00106073,JZ 0x0010609a
00106075,TEST DL,DL
00106077,JZ 0x0010609a
00106079,MOV RDI,qword ptr [RBX]
0010607c,TEST RDI,RDI
0010607f,JZ 0x0010608a
00106081,MOV RSI,qword ptr [RBX + 0x8]
00106085,TEST RSI,RSI
00106088,JNZ 0x00106060
0010608a,MOV RBX,qword ptr [RBX + 0x10]
0010608e,MOV EDX,0x1
00106093,XOR EAX,EAX
00106095,TEST RBX,RBX
00106098,JNZ 0x00106075
0010609a,ADD RSP,0x8
0010609e,POP RBX
0010609f,POP RBP
001060a0,RET
001060a8,XOR EAX,EAX
001060aa,RET
001060b0,ENDBR64
001060b4,TEST RDI,RDI
001060b7,JZ 0x001060d8
001060b9,PUSH RBX
001060ba,MOV RBX,RDI
001060bd,NOP dword ptr [RAX]
001060c0,MOV RDI,RBX
001060c3,MOV RBX,qword ptr [RBX + 0x10]
001060c7,CALL 0x00103080
001060cc,TEST RBX,RBX
001060cf,JNZ 0x001060c0
001060d1,POP RBX
001060d2,RET
001060d8,RET
001060e0,ENDBR64
001060e4,PUSH R15
001060e6,PUSH R14
001060e8,PUSH R13
001060ea,PUSH R12
001060ec,PUSH RBP
001060ed,PUSH RBX
001060ee,SUB RSP,0x18
001060f2,MOV RAX,qword ptr [0x0010dfd8]
001060f9,MOV R13,qword ptr [RAX]
001060fc,MOV RBP,qword ptr [R13]
00106100,TEST RBP,RBP
00106103,JZ 0x00106350
00106109,MOV R14,RDI
0010610c,MOV RAX,R13
0010610f,XOR R12D,R12D
00106112,NOP dword ptr CS:[RAX + RAX*0x1]
0010611d,NOP dword ptr [RAX]
00106120,ADD RAX,0x8
00106124,ADD R12D,0x1
00106128,CMP qword ptr [RAX],0x0
0010612c,JNZ 0x00106120
0010612e,MOV qword ptr [RSP],R13
00106132,NOP dword ptr CS:[RAX + RAX*0x1]
0010613d,NOP dword ptr [RAX]
00106140,MOV EDX,0x9
00106145,LEA RBX,[0x10d920]
0010614c,LEA R15,[0x10a31e]
00106153,JMP 0x00106174
00106158,MOV R15,qword ptr [RBX + 0x8]
0010615c,ADD RBX,0x8
00106160,TEST R15,R15
00106163,JZ 0x00106338
00106169,MOV RDI,R15
0010616c,CALL 0x00103260
00106171,MOV RDX,RAX
00106174,MOV RSI,R15
00106177,MOV RDI,RBP
0010617a,CALL 0x001030d0
0010617f,TEST EAX,EAX
00106181,JNZ 0x00106158
00106183,TEST R14,R14
00106186,JZ 0x001061da
00106188,CMP byte ptr [RBP],0x0
0010618c,MOV R15,qword ptr [R14]
0010618f,JZ 0x001061d7
00106191,MOV ESI,0x3d
00106196,MOV RDI,RBP
00106199,CALL 0x001032c0
0010619e,MOV RBX,RAX
001061a1,TEST RAX,RAX
001061a4,JZ 0x00106372
001061aa,LEA RCX,[RAX + 0x1]
001061ae,SUB RBX,RBP
001061b1,MOV RDI,RCX
001061b4,MOV qword ptr [RSP + 0x8],RCX
001061b9,CALL 0x00103260
001061be,MOV RCX,qword ptr [RSP + 0x8]
001061c3,MOV RDI,R15
001061c6,MOV RDX,RBX
001061c9,MOV R8,RAX
001061cc,MOV RSI,RBP
001061cf,CALL 0x00105c60
001061d4,MOV R15,RAX
001061d7,MOV qword ptr [R14],R15
001061da,MOV RBX,qword ptr [RSP]
001061de,MOV RAX,RBX
001061e1,SUB RAX,R13
001061e4,SAR RAX,0x3
001061e8,MOVSXD RDX,EAX
001061eb,LEA RCX,[0x8 + RDX*0x8]
001061f3,MOV EDX,R12D
001061f6,SUB R12D,0x1
001061fa,SUB EDX,EAX
001061fc,LEA RSI,[R13 + RCX*0x1]
00106201,LEA RDI,[R13 + RCX*0x1 + -0x8]
00106206,MOVSXD RDX,EDX
00106209,SHL RDX,0x3
0010620d,CALL 0x001036c0
00106212,LEA RAX,[RBX + -0x8]
00106216,MOV RBP,qword ptr [RAX + 0x8]
0010621a,TEST RBP,RBP
0010621d,JNZ 0x00106140
00106223,MOV RBX,qword ptr [R13]
00106227,TEST RBX,RBX
0010622a,JZ 0x00106350
00106230,MOV R15,R13
00106233,JMP 0x001062ef
00106240,MOV ESI,0x2f
00106245,MOV RDI,RBX
00106248,CALL 0x001032c0
0010624d,TEST RAX,RAX
00106250,JZ 0x00106312
00106256,TEST R14,R14
00106259,JZ 0x001062ae
0010625b,CMP byte ptr [RBX],0x0
0010625e,MOV RBP,qword ptr [R14]
00106261,JZ 0x001062ab
00106263,MOV ESI,0x3d
00106268,MOV RDI,RBX
0010626b,CALL 0x001032c0
00106270,TEST RAX,RAX
00106273,JZ 0x0010635f
00106279,LEA RCX,[RAX + 0x1]
0010627d,MOV qword ptr [RSP + 0x8],RAX
00106282,MOV RDI,RCX
00106285,MOV qword ptr [RSP],RCX
00106289,CALL 0x00103260
0010628e,MOV RDX,qword ptr [RSP + 0x8]
00106293,MOV RDI,RBP
00106296,MOV RSI,RBX
00106299,MOV RCX,qword ptr [RSP]
0010629d,MOV R8,RAX
001062a0,SUB RDX,RBX
001062a3,CALL 0x00105c60
001062a8,MOV RBP,RAX
001062ab,MOV qword ptr [R14],RBP
001062ae,MOV RAX,R15
001062b1,SUB RAX,R13
001062b4,SAR RAX,0x3
001062b8,MOVSXD RDX,EAX
001062bb,LEA RCX,[0x8 + RDX*0x8]
001062c3,MOV EDX,R12D
001062c6,SUB R12D,0x1
001062ca,SUB EDX,EAX
001062cc,LEA RSI,[R13 + RCX*0x1]
001062d1,LEA RDI,[R13 + RCX*0x1 + -0x8]
001062d6,MOVSXD RDX,EDX
001062d9,SHL RDX,0x3
001062dd,CALL 0x001036c0
001062e2,LEA RAX,[R15 + -0x8]
001062e6,MOV RBX,qword ptr [RAX + 0x8]
001062ea,TEST RBX,RBX
001062ed,JZ 0x00106350
001062ef,MOV EDX,0x5
001062f4,LEA RBP,[0x10d900]
001062fb,LEA RSI,[0x10a328]
00106302,MOV RDI,RBX
00106305,CALL 0x001030d0
0010630a,TEST EAX,EAX
0010630c,JZ 0x00106240
00106312,MOV RSI,qword ptr [RBP + 0x8]
00106316,ADD RBP,0x8
0010631a,TEST RSI,RSI
0010631d,JZ 0x00106366
0010631f,MOV RDI,RSI
00106322,MOV qword ptr [RSP],RSI
00106326,CALL 0x00103260
0010632b,MOV RSI,qword ptr [RSP]
0010632f,MOV RDX,RAX
00106332,JMP 0x00106302
00106338,MOV RCX,qword ptr [RSP]
0010633c,MOV RAX,RCX
0010633f,ADD RCX,0x8
00106343,MOV qword ptr [RSP],RCX
00106347,JMP 0x00106216
00106350,ADD RSP,0x18
00106354,POP RBX
00106355,POP RBP
00106356,POP R12
00106358,POP R13
0010635a,POP R14
0010635c,POP R15
0010635e,RET
0010635f,XOR EBP,EBP
00106361,JMP 0x001062ab
00106366,MOV RAX,R15
00106369,ADD R15,0x8
0010636d,JMP 0x001062e6
00106372,XOR R15D,R15D
00106375,JMP 0x001061d7
00106380,ENDBR64
00106384,XOR EDI,EDI
00106386,JMP 0x001060e0
00106390,ENDBR64
00106394,PUSH RBP
00106395,MOV RBP,RDI
00106398,PUSH RBX
00106399,SUB RSP,0x8
0010639d,CALL 0x00103290
001063a2,MOV EBX,EAX
001063a4,CALL 0x00103380
001063a9,CMP EBX,EAX
001063ab,JNZ 0x001063e8
001063ad,CALL 0x00103530
001063b2,MOV EBX,EAX
001063b4,CALL 0x00103600
001063b9,CMP EBX,EAX
001063bb,JNZ 0x001063e8
001063bd,XOR R8D,R8D
001063c0,XOR ECX,ECX
001063c2,XOR EDX,EDX
001063c4,XOR ESI,ESI
001063c6,XOR EAX,EAX
001063c8,MOV EDI,0x3
001063cd,CALL 0x00103500
001063d2,TEST EAX,EAX
001063d4,JZ 0x001063e8
001063d6,ADD RSP,0x8
001063da,MOV RDI,RBP
001063dd,POP RBX
001063de,POP RBP
001063df,JMP 0x001030f0
001063e8,ADD RSP,0x8
001063ec,XOR EAX,EAX
001063ee,POP RBX
001063ef,POP RBP
001063f0,RET
00106400,ENDBR64
00106404,TEST RDI,RDI
00106407,JZ 0x00106448
00106409,PUSH RBP
0010640a,MOV RBP,RDI
0010640d,PUSH RBX
0010640e,SUB RSP,0x8
00106412,MOV RDI,qword ptr [RDI]
00106415,TEST RDI,RDI
00106418,JZ 0x00106432
0010641a,MOV RBX,RBP
0010641d,NOP dword ptr [RAX]
00106420,CALL 0x00103080
00106425,MOV RDI,qword ptr [RBX + 0x8]
00106429,ADD RBX,0x8
0010642d,TEST RDI,RDI
00106430,JNZ 0x00106420
00106432,MOV qword ptr [RBP],0x0
0010643a,ADD RSP,0x8
0010643e,POP RBX
0010643f,POP RBP
00106440,RET
00106448,RET
00106450,ENDBR64
00106454,PUSH RBX
00106455,MOV RBX,RDI
00106458,CALL 0x00106400
0010645d,MOV RDI,RBX
00106460,CALL 0x00103080
00106465,XOR EAX,EAX
00106467,POP RBX
00106468,RET
00106470,PUSH R12
00106472,PUSH RBP
00106473,PUSH RBX
00106474,SUB RSP,0x20
00106478,MOV RAX,qword ptr FS:[0x28]
00106481,MOV qword ptr [RSP + 0x18],RAX
00106486,XOR EAX,EAX
00106488,TEST RDI,RDI
0010648b,JZ 0x001065d0
00106491,MOVDQU XMM0,xmmword ptr [RSI]
00106495,MOV RBP,RSI
00106498,XOR ECX,ECX
0010649a,CMP RDI,-0x1
0010649e,MOV R12,RDI
001064a1,SETNZ CL
001064a4,MOVUPS xmmword ptr [RSP],XMM0
001064a8,MOV RSI,qword ptr [RSI + 0x10]
001064ac,MOV qword ptr [RSP + 0x10],RSI
001064b1,JMP 0x001064dd
001064c0,MOV EDX,EAX
001064c2,ADD EAX,0x8
001064c5,ADD RDX,RSI
001064c8,MOV dword ptr [RSP],EAX
001064cb,MOV RAX,qword ptr [RDX]
001064ce,LEA EDX,[RCX + 0x1]
001064d1,TEST RAX,RAX
001064d4,JZ 0x001064fe
001064d6,CMP RAX,-0x1
001064da,CMOVNZ ECX,EDX
001064dd,MOV EAX,dword ptr [RSP]
001064e0,CMP EAX,0x2f
001064e3,JBE 0x001064c0
001064e5,MOV RDX,qword ptr [RSP + 0x8]
001064ea,LEA RAX,[RDX + 0x8]
001064ee,MOV qword ptr [RSP + 0x8],RAX
001064f3,MOV RAX,qword ptr [RDX]
001064f6,LEA EDX,[RCX + 0x1]
001064f9,TEST RAX,RAX
001064fc,JNZ 0x001064d6
001064fe,LEA RDI,[RDX*0x8]
00106506,CALL 0x00103580
0010650b,MOV RBX,RAX
0010650e,TEST RAX,RAX
00106511,JZ 0x001065e2
00106517,CMP R12,-0x1
0010651b,JZ 0x001065c0
00106521,MOV RDI,R12
00106524,CALL 0x001037f0
00106529,MOV qword ptr [RBX],RAX
0010652c,TEST RAX,RAX
0010652f,JZ 0x001065f0
00106535,MOV R12D,0x1
0010653b,NOP dword ptr [RAX + RAX*0x1]
00106540,MOV EAX,dword ptr [RBP]
00106543,CMP EAX,0x2f
00106546,JA 0x0010657f
00106548,MOV EDX,EAX
0010654a,ADD EAX,0x8
0010654d,ADD RDX,qword ptr [RBP + 0x10]
00106551,MOV dword ptr [RBP],EAX
00106554,MOV RDI,qword ptr [RDX]
00106557,TEST RDI,RDI
0010655a,JZ 0x00106593
0010655c,CMP RDI,-0x1
00106560,JZ 0x00106540
00106562,CALL 0x001037f0
00106567,MOV EDX,R12D
0010656a,MOV qword ptr [RBX + RDX*0x8],RAX
0010656e,TEST RAX,RAX
00106571,JZ 0x001065f0
00106573,MOV EAX,dword ptr [RBP]
00106576,ADD R12D,0x1
0010657a,CMP EAX,0x2f
0010657d,JBE 0x00106548
0010657f,MOV RDX,qword ptr [RBP + 0x8]
00106583,LEA RAX,[RDX + 0x8]
00106587,MOV qword ptr [RBP + 0x8],RAX
