Offset,Instruction
0010c6f4,MOV qword ptr [R15 + 0x8],RAX
0010c6f8,MOVSXD RAX,R14D
0010c6fb,SUB RBX,RAX
0010c6fe,ADD RBX,qword ptr [RDX + 0x20]
0010c702,MOV EDI,0x28
0010c707,CALL 0x00102220
0010c70c,TEST RAX,RAX
0010c70f,JNZ 0x0010c43a
0010c715,JMP 0x0010237c
0010c720,MOV EDI,0x28
0010c725,MOV qword ptr [RSP + 0x8],RDX
0010c72a,MOV qword ptr [RSP],RCX
0010c72e,CALL 0x00102220
0010c733,MOV R12,RAX
0010c736,TEST RAX,RAX
0010c739,JZ 0x0010236a
0010c73f,MOV RCX,qword ptr [RSP]
0010c743,MOV RDX,qword ptr [RSP + 0x8]
0010c748,XOR EAX,EAX
0010c74a,JMP 0x0010c396
0010c74f,MOV EDI,0x28
0010c754,MOV qword ptr [RSP],RCX
0010c758,CALL 0x00102220
0010c75d,TEST RAX,RAX
0010c760,JZ 0x0010234a
0010c766,MOV RCX,qword ptr [RSP]
0010c76a,JMP 0x0010bf64
0010c76f,CALL 0x00102120
0010c774,MOV R15,RAX
0010c777,JMP 0x0010c702
0010c780,ENDBR64
0010c784,PUSH R13
0010c786,MOV R11D,ECX
0010c789,PUSH R12
0010c78b,MOV R12,RSI
0010c78e,PUSH RBP
0010c78f,MOV RBP,RDX
0010c792,PUSH RBX
0010c793,MOV RBX,RDI
0010c796,SUB RSP,0x8
0010c79a,MOV EAX,dword ptr [RSI]
0010c79c,CMP dword ptr [RDI],EAX
0010c79e,JZ 0x0010c7d0
0010c7a0,XOR EDX,EDX
0010c7a2,CALL 0x0010b2d0
0010c7a7,TEST EAX,EAX
0010c7a9,JZ 0x0010c828
0010c7ab,CMP EAX,0x1
0010c7ae,JZ 0x0010c808
0010c7b0,XOR R13D,R13D
0010c7b3,CMP EAX,-0x1
0010c7b6,JZ 0x0010c7e8
0010c7b8,MOV RDI,RBP
0010c7bb,CALL 0x0010ba00
0010c7c0,MOV qword ptr [RBP],R13
0010c7c4,ADD RSP,0x8
0010c7c8,POP RBX
0010c7c9,POP RBP
0010c7ca,POP R12
0010c7cc,POP R13
0010c7ce,RET
0010c7d0,MOV EDX,ECX
0010c7d2,CALL 0x0010b5e0
0010c7d7,MOV R13,RAX
0010c7da,MOV EAX,dword ptr [RBX]
0010c7dc,MOV dword ptr [R13],EAX
0010c7e0,JMP 0x0010c7b8
0010c7e8,MOV EDX,R11D
0010c7eb,MOV RSI,RBX
0010c7ee,MOV RDI,R12
0010c7f1,CALL 0x0010b7e0
0010c7f6,MOV R13,RAX
0010c7f9,MOV EAX,dword ptr [R12]
0010c7fd,MOV dword ptr [R13],EAX
0010c801,JMP 0x0010c7b8
0010c808,MOV EDX,R11D
0010c80b,MOV RSI,R12
0010c80e,MOV RDI,RBX
0010c811,CALL 0x0010b7e0
0010c816,MOV R13,RAX
0010c819,MOV EAX,dword ptr [RBX]
0010c81b,MOV dword ptr [R13],EAX
0010c81f,JMP 0x0010c7b8
0010c828,MOV EAX,dword ptr [R12 + 0x8]
0010c82d,MOV EDI,0x1
0010c832,CMP R11D,EAX
0010c835,CMOVGE EAX,R11D
0010c839,MOV ECX,EAX
0010c83b,MOV EAX,dword ptr [RBX + 0x8]
0010c83e,CMP ECX,EAX
0010c840,CMOVGE EAX,ECX
0010c843,MOV ESI,EAX
0010c845,MOV EBX,EAX
0010c847,CALL 0x0010b540
0010c84c,LEA EDX,[RBX + 0x1]
0010c84f,XOR ESI,ESI
0010c851,MOV RDI,qword ptr [RAX + 0x20]
0010c855,MOVSXD RDX,EDX
0010c858,MOV R13,RAX
0010c85b,CALL 0x00102150
0010c860,JMP 0x0010c7b8
0010c870,ENDBR64
0010c874,PUSH R15
0010c876,PUSH R14
0010c878,MOV R14,RSI
0010c87b,PUSH R13
0010c87d,PUSH R12
0010c87f,PUSH RBP
0010c880,MOV RBP,RDX
0010c883,MOV EDX,ECX
0010c885,PUSH RBX
0010c886,SUB RSP,0x28
0010c88a,MOV ECX,dword ptr [RDI + 0x8]
0010c88d,MOV ESI,dword ptr [RDI + 0x4]
0010c890,MOV RAX,qword ptr FS:[0x28]
0010c899,MOV qword ptr [RSP + 0x18],RAX
0010c89e,XOR EAX,EAX
0010c8a0,MOV R15D,dword ptr [R14 + 0x4]
0010c8a4,MOV EAX,dword ptr [R14 + 0x8]
0010c8a8,LEA R8,[RSP + 0x10]
0010c8ad,ADD ESI,ECX
0010c8af,MOV qword ptr [RSP],RDI
0010c8b3,ADD R15D,EAX
0010c8b6,CMP EAX,EDX
0010c8b8,LEA R13D,[RCX + RAX*0x1]
0010c8bc,MOV dword ptr [RSP + 0xc],ESI
0010c8c0,CMOVGE EDX,EAX
0010c8c3,CMP EDX,ECX
0010c8c5,CMOVL EDX,ECX
0010c8c8,MOV ECX,R15D
0010c8cb,CMP EDX,R13D
0010c8ce,CMOVG EDX,R13D
0010c8d2,MOV R12D,EDX
0010c8d5,MOV RDX,R14
0010c8d8,CALL 0x0010bcc0
0010c8dd,MOV RDI,qword ptr [RSP]
0010c8e1,MOV EAX,dword ptr [R14]
0010c8e4,MOV RBX,qword ptr [RSP + 0x10]
0010c8e9,MOV ESI,dword ptr [RSP + 0xc]
0010c8ed,CMP dword ptr [RDI],EAX
0010c8ef,SETNZ AL
0010c8f2,LEA EDX,[RSI + R15*0x1 + 0x1]
0010c8f7,MOV dword ptr [RBX + 0x8],R12D
0010c8fb,MOVZX EAX,AL
0010c8fe,SUB EDX,R13D
0010c901,MOV dword ptr [RBX],EAX
0010c903,MOV RAX,qword ptr [RBX + 0x18]
0010c907,MOV dword ptr [RBX + 0x4],EDX
0010c90a,MOV qword ptr [RBX + 0x20],RAX
0010c90e,CMP byte ptr [RAX],0x0
0010c911,JZ 0x0010c92b
0010c913,JMP 0x0010c930
0010c918,ADD RAX,0x1
0010c91c,SUB EDX,0x1
0010c91f,MOV qword ptr [RBX + 0x20],RAX
0010c923,MOV dword ptr [RBX + 0x4],EDX
0010c926,CMP byte ptr [RAX],0x0
0010c929,JNZ 0x0010c930
0010c92b,CMP EDX,0x1
0010c92e,JG 0x0010c918
0010c930,CMP RBX,qword ptr [0x00117500]
0010c937,JZ 0x0010c988
0010c939,MOV EDX,dword ptr [RBX + 0x4]
0010c93c,ADD EDX,R12D
0010c93f,TEST EDX,EDX
0010c941,JG 0x0010c94d
0010c943,JMP 0x0010c982
0010c948,SUB EDX,0x1
0010c94b,JZ 0x0010c988
0010c94d,ADD RAX,0x1
0010c951,CMP byte ptr [RAX + -0x1],0x0
0010c955,JZ 0x0010c948
0010c957,MOV RDI,RBP
0010c95a,CALL 0x0010ba00
0010c95f,MOV qword ptr [RBP],RBX
0010c963,MOV RAX,qword ptr [RSP + 0x18]
0010c968,SUB RAX,qword ptr FS:[0x28]
0010c971,JNZ 0x0010c990
0010c973,ADD RSP,0x28
0010c977,POP RBX
0010c978,POP RBP
0010c979,POP R12
0010c97b,POP R13
0010c97d,POP R14
0010c97f,POP R15
0010c981,RET
0010c982,JNZ 0x0010c957
0010c984,NOP dword ptr [RAX]
0010c988,MOV dword ptr [RBX],0x0
0010c98e,JMP 0x0010c957
0010c990,CALL 0x00102120
0010c9a0,ENDBR64
0010c9a4,PUSH R15
0010c9a6,PUSH R14
0010c9a8,PUSH R13
0010c9aa,PUSH R12
0010c9ac,PUSH RBP
0010c9ad,PUSH RBX
0010c9ae,SUB RSP,0x58
0010c9b2,CMP RSI,qword ptr [0x00117500]
0010c9b9,MOV qword ptr [RSP],RDI
0010c9bd,MOV qword ptr [RSP + 0x8],RSI
0010c9c2,MOV qword ptr [RSP + 0x28],RDX
0010c9c7,JZ 0x0010cc40
0010c9cd,MOV EBX,dword ptr [RSI + 0x8]
0010c9d0,MOV R12D,ECX
0010c9d3,MOVSXD RCX,dword ptr [RSI + 0x4]
0010c9d7,MOV RSI,qword ptr [RSI + 0x20]
0010c9db,LEA R8D,[RCX + RBX*0x1]
0010c9df,MOV RAX,RSI
0010c9e2,MOV EDX,R8D
0010c9e5,TEST R8D,R8D
0010c9e8,JG 0x0010c9f9
0010c9ea,JMP 0x0010cff3
0010c9f0,SUB EDX,0x1
0010c9f3,JZ 0x0010cc40
0010c9f9,ADD RAX,0x1
0010c9fd,CMP byte ptr [RAX + -0x1],0x0
0010ca01,JZ 0x0010c9f0
0010ca03,TEST EBX,EBX
0010ca05,JZ 0x0010cc58
0010ca0b,MOV EAX,EBX
0010ca0d,LEA RAX,[RCX + RAX*0x1 + -0x1]
0010ca12,ADD RAX,RSI
0010ca15,JMP 0x0010ca29
0010ca20,SUB EBX,0x1
0010ca23,JZ 0x0010cf60
0010ca29,SUB RAX,0x1
0010ca2d,CMP byte ptr [RAX + 0x1],0x0
0010ca31,JZ 0x0010ca20
0010ca33,MOV RAX,qword ptr [RSP]
0010ca37,MOV EDI,dword ptr [RAX + 0x4]
0010ca3a,MOV RAX,qword ptr [RSP]
0010ca3e,MOV ECX,R12D
0010ca41,LEA R15D,[RDI + RBX*0x1]
0010ca45,MOV EAX,dword ptr [RAX + 0x8]
0010ca48,MOV EDX,EAX
0010ca4a,LEA EBP,[RDI + RAX*0x1]
0010ca4d,SUB EDX,EBX
0010ca4f,SUB ECX,EDX
0010ca51,CMP R12D,EDX
0010ca54,MOV EDX,0x0
0010ca59,CMOVLE ECX,EDX
0010ca5c,LEA R13D,[RBP + RCX*0x1]
0010ca61,MOV dword ptr [RSP + 0x10],ECX
0010ca65,LEA EDI,[R13 + 0x2]
0010ca69,CALL 0x00102220
0010ca6e,MOV ECX,dword ptr [RSP + 0x10]
0010ca72,TEST RAX,RAX
0010ca75,MOV R14,RAX
0010ca78,JZ 0x0010d01f
0010ca7e,LEA EDX,[RBP + RCX*0x1 + 0x2]
0010ca82,XOR ESI,ESI
0010ca84,MOV RDI,R14
0010ca87,CALL 0x00102150
0010ca8c,MOV RAX,qword ptr [RSP]
0010ca90,LEA RDI,[R14 + 0x1]
0010ca94,MOVSXD RDX,EBP
0010ca97,MOV RSI,qword ptr [RAX + 0x20]
0010ca9b,CALL 0x001021e0
0010caa0,MOV RAX,qword ptr [RSP + 0x8]
0010caa5,ADD EBX,dword ptr [RAX + 0x4]
0010caa8,LEA EAX,[RBX + 0x1]
0010caab,MOV RDI,RAX
0010caae,MOV dword ptr [RSP + 0x18],EAX
0010cab2,MOV qword ptr [RSP + 0x20],RAX
0010cab7,CALL 0x00102220
0010cabc,MOV R11D,dword ptr [RSP + 0x18]
0010cac1,TEST RAX,RAX
0010cac4,MOV qword ptr [RSP + 0x10],RAX
0010cac9,JZ 0x0010d037
0010cacf,MOV RAX,qword ptr [RSP + 0x8]
0010cad4,MOV EBP,EBX
0010cad6,MOV RDI,qword ptr [RSP + 0x10]
0010cadb,MOV dword ptr [RSP + 0x18],R11D
0010cae0,MOV RDX,RBP
0010cae3,MOV RSI,qword ptr [RAX + 0x20]
0010cae7,CALL 0x001021e0
0010caec,MOV RAX,qword ptr [RSP + 0x10]
0010caf1,MOV R11D,dword ptr [RSP + 0x18]
0010caf6,MOV byte ptr [RAX + RBP*0x1],0x0
0010cafa,CMP byte ptr [RAX],0x0
0010cafd,MOV RBP,RAX
0010cb00,JNZ 0x0010cf70
0010cb06,NOP word ptr CS:[RAX + RAX*0x1]
0010cb10,ADD RBP,0x1
0010cb14,MOV R11D,EBX
0010cb17,SUB EBX,0x1
0010cb1a,CMP byte ptr [RBP],0x0
0010cb1e,JZ 0x0010cb10
0010cb20,MOV EAX,R11D
0010cb23,MOV qword ptr [RSP + 0x20],RAX
0010cb28,LEA R9D,[R12 + R15*0x1]
0010cb2c,LEA EDX,[R12 + 0x1]
0010cb31,CMP R9D,EBX
0010cb34,JNC 0x0010cc90
0010cb3a,MOV ESI,R12D
0010cb3d,MOV EDI,0x1
0010cb42,MOV dword ptr [RSP + 0x18],EDX
0010cb46,CALL 0x0010b540
0010cb4b,MOV EDX,dword ptr [RSP + 0x18]
0010cb4f,XOR ESI,ESI
0010cb51,MOV RDI,qword ptr [RAX + 0x20]
0010cb55,MOV R12,RAX
0010cb58,CALL 0x00102150
0010cb5d,MOV RDI,qword ptr [RSP + 0x20]
0010cb62,CALL 0x00102220
0010cb67,MOV qword ptr [RSP + 0x18],RAX
0010cb6c,TEST RAX,RAX
0010cb6f,JZ 0x0010d064
0010cb75,MOV RAX,qword ptr [RSP]
0010cb79,MOV RBX,qword ptr [RSP + 0x8]
0010cb7e,MOV EDI,dword ptr [RBX]
0010cb80,CMP dword ptr [RAX],EDI
0010cb82,SETNZ AL
0010cb85,CMP qword ptr [0x00117500],R12
0010cb8c,MOVZX EAX,AL
0010cb8f,MOV dword ptr [R12],EAX
0010cb93,MOV RAX,qword ptr [R12 + 0x20]
0010cb98,JZ 0x0010cc80
0010cb9e,MOV EDX,dword ptr [R12 + 0x8]
0010cba3,ADD EDX,dword ptr [R12 + 0x4]
0010cba8,MOV RCX,RAX
0010cbab,TEST EDX,EDX
0010cbad,JG 0x0010cbc1
0010cbaf,JMP 0x0010cc70
0010cbb8,SUB EDX,0x1
0010cbbb,JZ 0x0010cc80
0010cbc1,ADD RCX,0x1
0010cbc5,CMP byte ptr [RCX + -0x1],0x0
0010cbc9,JZ 0x0010cbb8
0010cbcb,CMP byte ptr [RAX],0x0
0010cbce,JNZ 0x0010cbfb
0010cbd0,MOV EDX,dword ptr [R12 + 0x4]
0010cbd5,JMP 0x0010cbf6
0010cbe0,ADD RAX,0x1
0010cbe4,SUB EDX,0x1
0010cbe7,MOV qword ptr [R12 + 0x20],RAX
0010cbec,MOV dword ptr [R12 + 0x4],EDX
0010cbf1,CMP byte ptr [RAX],0x0
0010cbf4,JNZ 0x0010cbfb
0010cbf6,CMP EDX,0x1
0010cbf9,JG 0x0010cbe0
0010cbfb,MOV RBX,qword ptr [RSP + 0x28]
0010cc00,MOV RDI,RBX
0010cc03,CALL 0x0010ba00
0010cc08,MOV qword ptr [RBX],R12
0010cc0b,MOV RDI,qword ptr [RSP + 0x18]
0010cc10,CALL 0x00102050
0010cc15,MOV RDI,R14
0010cc18,CALL 0x00102050
0010cc1d,MOV RDI,qword ptr [RSP + 0x10]
0010cc22,CALL 0x00102050
0010cc27,ADD RSP,0x58
0010cc2b,XOR EAX,EAX
0010cc2d,POP RBX
0010cc2e,POP RBP
0010cc2f,POP R12
0010cc31,POP R13
0010cc33,POP R14
0010cc35,POP R15
0010cc37,RET
0010cc40,MOV EAX,0xffffffff
0010cc45,ADD RSP,0x58
0010cc49,POP RBX
0010cc4a,POP RBP
0010cc4b,POP R12
0010cc4d,POP R13
0010cc4f,POP R14
0010cc51,POP R15
0010cc53,RET
0010cc58,MOV RAX,qword ptr [RSP]
0010cc5c,MOV EDI,dword ptr [RAX + 0x4]
0010cc5f,CMP R8D,0x1
0010cc63,JZ 0x0010cee0
0010cc69,XOR EBX,EBX
0010cc6b,JMP 0x0010ca3a
0010cc70,JNZ 0x0010cbcb
0010cc76,NOP word ptr CS:[RAX + RAX*0x1]
0010cc80,MOV dword ptr [R12],0x0
0010cc88,JMP 0x0010cbcb
0010cc90,MOV EDI,0x1
0010cc95,CMP R15D,EBX
0010cc98,JC 0x0010cca4
0010cc9a,ADD EDX,R15D
0010cc9d,SUB EDX,EBX
0010cc9f,MOV EDI,EDX
0010cca1,SUB EDI,R12D
0010cca4,MOV ESI,R12D
0010cca7,MOV dword ptr [RSP + 0x30],R11D
0010ccac,MOV dword ptr [RSP + 0x40],R9D
0010ccb1,MOV dword ptr [RSP + 0x18],EDX
0010ccb5,CALL 0x0010b540
0010ccba,MOV EDX,dword ptr [RSP + 0x18]
0010ccbe,XOR ESI,ESI
0010ccc0,MOV RDI,qword ptr [RAX + 0x20]
0010ccc4,MOV R12,RAX
0010ccc7,CALL 0x00102150
0010cccc,MOV RDI,qword ptr [RSP + 0x20]
0010ccd1,CALL 0x00102220
0010ccd6,MOV R9D,dword ptr [RSP + 0x40]
0010ccdb,MOV R11D,dword ptr [RSP + 0x30]
0010cce0,TEST RAX,RAX
0010cce3,MOV qword ptr [RSP + 0x18],RAX
0010cce8,JZ 0x0010d046
0010ccee,MOVZX ECX,byte ptr [RBP]
0010ccf2,MOV EAX,0xa
0010ccf7,XOR EDX,EDX
0010ccf9,LEA ESI,[RCX + 0x1]
0010ccfc,MOV EDI,ECX
0010ccfe,IDIV ESI
0010cd00,CMP EAX,0x1
0010cd03,JZ 0x0010cd45
0010cd05,MOV EDX,EAX
0010cd07,LEA ESI,[R13 + 0x1]
0010cd0b,MOV RCX,R14
0010cd0e,MOV RDI,R14
0010cd11,MOV dword ptr [RSP + 0x38],R11D
0010cd16,MOV dword ptr [RSP + 0x30],R9D
0010cd1b,MOV dword ptr [RSP + 0x40],EAX
0010cd1f,CALL 0x0010b240
0010cd24,MOV EDX,dword ptr [RSP + 0x40]
0010cd28,MOV RCX,RBP
0010cd2b,MOV RDI,RBP
0010cd2e,MOV ESI,EBX
0010cd30,CALL 0x0010b240
0010cd35,MOVZX ECX,byte ptr [RBP]
0010cd39,MOV R11D,dword ptr [RSP + 0x38]
0010cd3e,MOV R9D,dword ptr [RSP + 0x30]
0010cd43,MOV EDI,ECX
0010cd45,MOV R8,qword ptr [R12 + 0x20]
0010cd4a,CMP R15D,EBX
0010cd4d,JNC 0x0010cd5a
0010cd4f,MOV EAX,EBX
0010cd51,MOV EDX,R15D
0010cd54,SUB RAX,RDX
0010cd57,ADD R8,RAX
0010cd5a,MOV RDX,qword ptr [RSP + 0x18]
0010cd5f,MOV EAX,R9D
0010cd62,MOV R15,R8
0010cd65,MOV qword ptr [RSP + 0x48],R12
0010cd6a,SUB EAX,EBX
0010cd6c,MOV R8D,EBX
0010cd6f,MOV dword ptr [RSP + 0x44],R11D
0010cd74,XOR ESI,ESI
0010cd76,ADD RDX,0x1
0010cd7a,MOV EBX,EAX
0010cd7c,MOV qword ptr [RSP + 0x38],RDX
0010cd81,JMP 0x0010cda1
0010cd88,MOV byte ptr [R15],AL
0010cd8b,ADD R15,0x1
0010cd8f,CMP EBX,R13D
0010cd92,JC 0x0010ced0
0010cd98,MOVZX ECX,byte ptr [RBP]
0010cd9c,MOV ESI,R13D
0010cd9f,MOV EDI,ECX
0010cda1,MOV R10D,ESI
0010cda4,LEA EDX,[RSI + 0x1]
0010cda7,MOV R12D,0x9
0010cdad,MOVZX EAX,byte ptr [R14 + R10*0x1]
0010cdb2,MOVZX R9D,byte ptr [R14 + RDX*0x1]
0010cdb7,MOV R13,RDX
0010cdba,MOVZX EDX,AL
0010cdbd,LEA EDX,[RDX + RDX*0x4]
0010cdc0,LEA R9D,[R9 + RDX*0x2]
0010cdc4,CMP AL,DIL
0010cdc7,JZ 0x0010cdd2
0010cdc9,MOV EAX,R9D
0010cdcc,CDQ
0010cdcd,IDIV ECX
0010cdcf,MOV R12D,EAX
0010cdd2,MOV R11D,ECX
0010cdd5,MOVZX EDI,byte ptr [RBP + 0x1]
0010cdd9,LEA EDX,[RSI + 0x2]
0010cddc,IMUL R11D,R12D
0010cde0,MOVZX ESI,byte ptr [R14 + RDX*0x1]
0010cde5,MOV EDX,R9D
0010cde8,MOV EAX,EDI
0010cdea,IMUL EAX,R12D
0010cdee,SUB EDX,R11D
0010cdf1,LEA EDX,[RDX + RDX*0x4]
0010cdf4,LEA EDX,[RSI + RDX*0x2]
0010cdf7,CMP EDX,EAX
0010cdf9,JNC 0x0010ce13
0010cdfb,SUB ECX,R11D
0010cdfe,SUB EAX,EDI
0010ce00,ADD ECX,R9D
0010ce03,LEA EDX,[RCX + RCX*0x4]
0010ce06,LEA EDX,[RSI + RDX*0x2]
0010ce09,CMP EDX,EAX
0010ce0b,SBB R12D,-0x1
0010ce0f,SUB R12D,0x2
0010ce13,XOR EAX,EAX
0010ce15,TEST R12D,R12D
0010ce18,JZ 0x0010cd88
0010ce1e,MOV RAX,qword ptr [RSP + 0x18]
0010ce23,MOV RCX,qword ptr [RSP + 0x38]
0010ce28,MOV ESI,R8D
0010ce2b,MOV EDX,R12D
0010ce2e,MOV RDI,RBP
0010ce31,MOV qword ptr [RSP + 0x30],R10
0010ce36,MOV byte ptr [RAX],0x0
0010ce39,MOV dword ptr [RSP + 0x40],R8D
0010ce3e,CALL 0x0010b240
0010ce43,MOV R9D,dword ptr [RSP + 0x40]
0010ce48,MOV EDX,dword ptr [RSP + 0x44]
0010ce4c,XOR ESI,ESI
0010ce4e,MOV R10,qword ptr [RSP + 0x30]
0010ce53,MOV RAX,qword ptr [RSP + 0x18]
0010ce58,MOV RCX,qword ptr [RSP + 0x20]
0010ce5d,MOV R8,R9
0010ce60,LEA RDI,[R10 + R9*0x1]
0010ce64,ADD RAX,R9
0010ce67,ADD RDI,R14
0010ce6a,MOV R10,RAX
0010ce6d,SUB R10,RCX
0010ce70,MOV RCX,RDI
0010ce73,TEST EDX,EDX
0010ce75,JZ 0x0010ceb4
0010ce77,NOP word ptr [RAX + RAX*0x1]
0010ce80,MOVZX EDX,byte ptr [RCX]
0010ce83,MOVZX R11D,byte ptr [RAX]
0010ce87,SUB RAX,0x1
0010ce8b,SUB EDX,R11D
0010ce8e,SUB EDX,ESI
0010ce90,MOV ESI,0x0
0010ce95,JNS 0x0010ce9f
0010ce97,ADD EDX,0xa
0010ce9a,MOV ESI,0x1
0010ce9f,SUB RCX,0x1
0010cea3,MOV byte ptr [RCX + 0x1],DL
0010cea6,CMP R10,RAX
0010cea9,JNZ 0x0010ce80
0010ceab,CMP ESI,0x1
0010ceae,JZ 0x0010cf7a
0010ceb4,MOV EAX,R12D
0010ceb7,ADD R15,0x1
0010cebb,MOV byte ptr [R15 + -0x1],AL
0010cebf,CMP EBX,R13D
0010cec2,JNC 0x0010cd98
0010cec8,NOP dword ptr [RAX + RAX*0x1]
0010ced0,MOV R12,qword ptr [RSP + 0x48]
0010ced5,JMP 0x0010cb75
0010cee0,CMP byte ptr [RSI],0x1
0010cee3,JNZ 0x0010cc69
0010cee9,MOV ESI,R12D
0010ceec,CALL 0x0010b540
0010cef1,MOV R15,qword ptr [RSP]
0010cef5,MOV R14,qword ptr [RSP + 0x8]
0010cefa,MOVSXD RDX,R12D
0010cefd,MOV RBX,RAX
0010cf00,MOV EAX,dword ptr [R14]
0010cf03,CMP dword ptr [R15],EAX
0010cf06,SETNZ AL
0010cf09,MOVSXD RDI,dword ptr [R15 + 0x4]
0010cf0d,XOR ESI,ESI
0010cf0f,ADD RDI,qword ptr [RBX + 0x20]
0010cf13,MOVZX EAX,AL
0010cf16,MOV dword ptr [RBX],EAX
0010cf18,CALL 0x00102150
0010cf1d,MOV EAX,dword ptr [R15 + 0x8]
0010cf21,MOV RDI,qword ptr [RBX + 0x20]
0010cf25,MOV RSI,qword ptr [R15 + 0x20]
0010cf29,CMP R12D,EAX
0010cf2c,CMOVLE EAX,R12D
0010cf30,ADD EAX,dword ptr [R15 + 0x4]
0010cf34,MOVSXD RDX,EAX
0010cf37,CALL 0x001021e0
0010cf3c,MOV R15,qword ptr [RSP + 0x28]
0010cf41,MOV RDI,R15
0010cf44,CALL 0x0010ba00
0010cf49,MOV RAX,qword ptr [R14 + 0x20]
0010cf4d,MOVSXD RDX,dword ptr [R14 + 0x4]
0010cf51,MOV qword ptr [R15],RBX
0010cf54,MOV EBX,dword ptr [R14 + 0x8]
0010cf58,TEST EBX,EBX
0010cf5a,JNZ 0x0010d010
0010cf60,MOV RAX,qword ptr [RSP]
0010cf64,XOR EBX,EBX
0010cf66,MOV EDI,dword ptr [RAX + 0x4]
0010cf69,JMP 0x0010ca3a
0010cf70,MOV RBP,qword ptr [RSP + 0x10]
0010cf75,JMP 0x0010cb28
0010cf7a,LEA RDX,[RBP + R9*0x1 + -0x1]
0010cf7f,TEST R8D,R8D
0010cf82,JZ 0x0010cfe9
0010cf84,LEA R10,[RBP + -0x1]
0010cf88,MOV RCX,RDI
0010cf8b,XOR ESI,ESI
0010cf8d,NOP dword ptr [RAX]
0010cf90,MOVZX R9D,byte ptr [RCX]
0010cf94,MOVZX EAX,byte ptr [RDX]
0010cf97,SUB RDX,0x1
0010cf9b,ADD EAX,R9D
0010cf9e,ADD EAX,ESI
0010cfa0,XOR ESI,ESI
0010cfa2,CMP EAX,0x9
0010cfa5,JBE 0x0010cfaf
0010cfa7,SUB EAX,0xa
0010cfaa,MOV ESI,0x1
0010cfaf,SUB RCX,0x1
0010cfb3,MOV byte ptr [RCX + 0x1],AL
0010cfb6,CMP R10,RDX
0010cfb9,JNZ 0x0010cf90
0010cfbb,CMP ESI,0x1
0010cfbe,JNZ 0x0010cfe9
0010cfc0,LEA EAX,[R8 + -0x1]
0010cfc4,MOV ESI,0xcccccccd
0010cfc9,NOT RAX
0010cfcc,ADD RAX,RDI
0010cfcf,MOVZX EDX,byte ptr [RAX]
0010cfd2,LEA ECX,[RDX + 0x1]
0010cfd5,MOV RDX,RCX
0010cfd8,IMUL RCX,RSI
0010cfdc,SHR RCX,0x23
0010cfe0,LEA ECX,[RCX + RCX*0x4]
0010cfe3,ADD ECX,ECX
0010cfe5,SUB EDX,ECX
0010cfe7,MOV byte ptr [RAX],DL
0010cfe9,LEA EAX,[R12 + -0x1]
0010cfee,JMP 0x0010cd88
0010cff3,MOV EAX,0xffffffff
0010cff8,JZ 0x0010cc45
0010cffe,TEST EBX,EBX
0010d000,JNZ 0x0010ca0b
0010d006,MOV EDI,dword ptr [RDI + 0x4]
0010d009,XOR EBX,EBX
0010d00b,JMP 0x0010ca3a
0010d010,MOV ECX,EBX
0010d012,LEA RDX,[RDX + RCX*0x1 + -0x1]
0010d017,ADD RAX,RDX
0010d01a,JMP 0x0010ca29
0010d01f,CALL 0x0010a310
0010d037,CALL 0x0010a310
0010d046,MOV dword ptr [RSP + 0x30],R11D
0010d04b,MOV dword ptr [RSP + 0x40],R9D
0010d050,CALL 0x0010a310
0010d064,CALL 0x0010a310
0010d070,ENDBR64
0010d074,PUSH R15
0010d076,PUSH R14
0010d078,PUSH R13
0010d07a,MOV R13,RSI
0010d07d,PUSH R12
0010d07f,PUSH RBP
0010d080,PUSH RBX
0010d081,SUB RSP,0x28
0010d085,MOV RSI,qword ptr [0x00117500]
0010d08c,MOV RAX,qword ptr FS:[0x28]
0010d095,MOV qword ptr [RSP + 0x18],RAX
0010d09a,XOR EAX,EAX
0010d09c,CMP R13,RSI
0010d09f,JZ 0x0010d160
0010d0a5,MOV EBX,dword ptr [R13 + 0x8]
0010d0a9,MOV RBP,RDX
0010d0ac,MOV EDX,dword ptr [R13 + 0x4]
0010d0b0,MOV R12,RCX
0010d0b3,MOV RAX,qword ptr [R13 + 0x20]
0010d0b7,MOV R14,RDI
0010d0ba,MOV ECX,R8D
0010d0bd,ADD EDX,EBX
0010d0bf,TEST EDX,EDX
0010d0c1,JG 0x0010d0d9
0010d0c3,JMP 0x0010d1b8
0010d0d0,SUB EDX,0x1
0010d0d3,JZ 0x0010d160
0010d0d9,ADD RAX,0x1
0010d0dd,CMP byte ptr [RAX + -0x1],0x0
0010d0e1,JZ 0x0010d0d0
0010d0e3,MOV EAX,dword ptr [R14 + 0x8]
0010d0e7,ADD EBX,ECX
0010d0e9,LEA R15,[RSP + 0x10]
0010d0ee,MOV qword ptr [RSP + 0x10],RSI
0010d0f3,MOV RDX,R15
0010d0f6,MOV RDI,R14
0010d0f9,CMP EBX,EAX
0010d0fb,CMOVL EBX,EAX
0010d0fe,ADD dword ptr [RSI + 0xc],0x1
0010d102,MOV RSI,R13
0010d105,CALL 0x0010c9a0
0010d10a,TEST RBP,RBP
0010d10d,JZ 0x0010d188
0010d10f,MOV RAX,qword ptr [RSP + 0x10]
0010d114,MOV ECX,EBX
0010d116,MOV RDX,R15
0010d119,MOV RSI,R13
