Offset,Instruction
0012bc43,PUSH RBP
0012bc44,PUSH RBX
0012bc45,SUB RSP,0x38
0012bc49,MOV qword ptr [RSP],RDI
0012bc4d,LEA R14,[RSP + 0x20]
0012bc52,MOV qword ptr [RSP + 0x8],RSI
0012bc57,MOV RBX,qword ptr FS:[0x28]
0012bc60,MOV qword ptr [RSP + 0x28],RBX
0012bc65,MOV RBX,qword ptr [RDI]
0012bc68,NOP dword ptr [RAX + RAX*0x1]
0012bc70,MOV RSI,qword ptr [RBX]
0012bc73,XOR R8D,R8D
0012bc76,MOV RCX,R14
0012bc79,MOV EDX,0x1
0012bc7e,MOV RDI,R13
0012bc81,MOV qword ptr [RSP + 0x18],RBX
0012bc86,XOR EBP,EBP
0012bc88,CALL 0x00106720
0012bc8d,CMP EAX,0x1
0012bc90,JZ 0x0012bc9e
0012bc92,CMP dword ptr [RSP + 0x20],-0x1
0012bc97,JZ 0x0012bc9e
0012bc99,MOVSXD RBP,dword ptr [RSP + 0x24]
0012bc9e,MOV R12,qword ptr [RBX]
0012bca1,ADD R12,RBP
0012bca4,CMP byte ptr [R12],0x0
0012bca9,MOV R15,R12
0012bcac,JNZ 0x0012bcc3
0012bcae,JMP 0x0012bce3
0012bcb0,MOV RDI,R15
0012bcb3,CALL 0x0010a190
0012bcb8,CDQE
0012bcba,ADD R15,RAX
0012bcbd,CMP byte ptr [R15],0x0
0012bcc1,JZ 0x0012bccf
0012bcc3,MOV RDI,R15
0012bcc6,CALL 0x00109fd0
0012bccb,TEST AL,AL
0012bccd,JNZ 0x0012bcb0
0012bccf,MOV RDX,R15
0012bcd2,ADD RBP,qword ptr [RBX]
0012bcd5,SUB RDX,R12
0012bcd8,CMP byte ptr [RBP + RDX*0x1],0x0
0012bcdd,JNZ 0x0012bdc0
0012bce3,MOV RAX,qword ptr [RSP + 0x18]
0012bce8,MOV RBX,qword ptr [RAX + 0x10]
0012bcec,TEST RBX,RBX
0012bcef,JNZ 0x0012bc70
0012bcf5,MOV RCX,qword ptr [RSP]
0012bcf9,LEA RDI,[RSP + 0x18]
0012bcfe,XOR R12D,R12D
0012bd01,MOV qword ptr [RCX],RAX
0012bd04,CALL 0x0011cd80
0012bd09,MOV RBP,qword ptr [RSP + 0x18]
0012bd0e,XOR R8D,R8D
0012bd11,MOV RCX,R14
0012bd14,MOV EDX,0x1
0012bd19,MOV RDI,R13
0012bd1c,MOV RSI,qword ptr [RBP]
0012bd20,CALL 0x00106720
0012bd25,CMP EAX,0x1
0012bd28,JZ 0x0012bd36
0012bd2a,CMP dword ptr [RSP + 0x20],-0x1
0012bd2f,JZ 0x0012bd36
0012bd31,MOVSXD R12,dword ptr [RSP + 0x24]
0012bd36,MOV R13,qword ptr [RBP]
0012bd3a,ADD R13,R12
0012bd3d,CMP byte ptr [R13],0x0
0012bd42,MOV RBX,R13
0012bd45,JNZ 0x0012bd62
0012bd47,JMP 0x0012bdca
0012bd50,MOV RDI,RBX
0012bd53,CALL 0x0010a190
0012bd58,CDQE
0012bd5a,ADD RBX,RAX
0012bd5d,CMP byte ptr [RBX],0x0
0012bd60,JZ 0x0012bd6e
0012bd62,MOV RDI,RBX
0012bd65,CALL 0x00109fd0
0012bd6a,TEST AL,AL
0012bd6c,JNZ 0x0012bd50
0012bd6e,SUB RBX,R13
0012bd71,ADD R12,qword ptr [RBP]
0012bd75,CMP byte ptr [R12 + RBX*0x1],0x0
0012bd7a,JZ 0x0012bdca
0012bd7c,MOV RAX,qword ptr [RSP]
0012bd80,MOV RCX,qword ptr [RSP + 0x8]
0012bd85,MOV RDX,qword ptr [RAX]
0012bd88,MOV RAX,qword ptr [RSP + 0x18]
0012bd8d,MOV RAX,qword ptr [RAX + 0x8]
0012bd91,SUB RAX,qword ptr [RDX + 0x8]
0012bd95,ADD RAX,0x1
0012bd99,MOV qword ptr [RCX],RAX
0012bd9c,MOV EAX,0x1
0012bda1,MOV RDX,qword ptr [RSP + 0x28]
0012bda6,SUB RDX,qword ptr FS:[0x28]
0012bdaf,JNZ 0x0012bdce
0012bdb1,ADD RSP,0x38
0012bdb5,POP RBX
0012bdb6,POP RBP
0012bdb7,POP R12
0012bdb9,POP R13
0012bdbb,POP R14
0012bdbd,POP R15
0012bdbf,RET
0012bdc0,MOV RAX,qword ptr [RSP + 0x18]
0012bdc5,JMP 0x0012bcf5
0012bdca,XOR EAX,EAX
0012bdcc,JMP 0x0012bda1
0012bdce,CALL 0x00106370
0012bde0,ENDBR64
0012bde4,PUSH R15
0012bde6,PUSH R14
0012bde8,PUSH R13
0012bdea,PUSH R12
0012bdec,PUSH RBP
0012bded,PUSH RBX
0012bdee,SUB RSP,0x38
0012bdf2,MOV RAX,qword ptr FS:[0x28]
0012bdfb,MOV qword ptr [RSP + 0x28],RAX
0012be00,LEA RAX,[RSP + 0x20]
0012be05,MOV qword ptr [RSP + 0x18],RAX
0012be0a,CMP RSI,0x1
0012be0e,JBE 0x0012bf33
0012be14,MOV RBP,RDI
0012be17,MOV R15,RSI
0012be1a,NOP word ptr [RAX + RAX*0x1]
0012be20,MOV R12,qword ptr [RBP + 0x10]
0012be24,MOV RBX,qword ptr [R12]
0012be28,MOV RDI,RBX
0012be2b,CALL 0x00106350
0012be30,MOV RCX,qword ptr [RSP + 0x18]
0012be35,MOV RSI,RBX
0012be38,XOR R8D,R8D
0012be3b,MOV EDX,0x1
0012be40,LEA RDI,[0x14ae40]
0012be47,MOV qword ptr [RSP + 0x8],RAX
0012be4c,XOR EBX,EBX
0012be4e,CALL 0x00106720
0012be53,CMP EAX,0x1
0012be56,JZ 0x0012be64
0012be58,CMP dword ptr [RSP + 0x20],-0x1
0012be5d,JZ 0x0012be64
0012be5f,MOVSXD RBX,dword ptr [RSP + 0x24]
0012be64,MOV R14,qword ptr [R12]
0012be68,ADD R14,RBX
0012be6b,CMP byte ptr [R14],0x0
0012be6f,MOV R13,R14
0012be72,JNZ 0x0012be94
0012be74,JMP 0x0012bea9
0012be80,MOV RDI,R13
0012be83,CALL 0x0010a190
0012be88,CDQE
0012be8a,ADD R13,RAX
0012be8d,CMP byte ptr [R13],0x0
0012be92,JZ 0x0012bea0
0012be94,MOV RDI,R13
0012be97,CALL 0x00109fd0
0012be9c,TEST AL,AL
0012be9e,JNZ 0x0012be80
0012bea0,MOV RDX,R13
0012bea3,SUB RDX,R14
0012bea6,ADD RBX,RDX
0012bea9,MOV RDI,qword ptr [RBP]
0012bead,MOV qword ptr [RSP + 0x10],RDI
0012beb2,CALL 0x00106350
0012beb7,MOV RDI,qword ptr [RSP + 0x10]
0012bebc,TEST RAX,RAX
0012bebf,MOV R14,RAX
0012bec2,JZ 0x0012beef
0012bec4,CMP byte ptr [RDI + RAX*0x1 + -0x1],0x20
0012bec9,JZ 0x0012beef
0012becb,LEA RSI,[RAX + 0x2]
0012becf,CALL 0x0012fd70
0012bed4,MOV qword ptr [RBP],RAX
0012bed8,MOV byte ptr [RAX + R14*0x1],0x20
0012bedd,MOV RAX,qword ptr [RBP]
0012bee1,MOV byte ptr [RAX + R14*0x1 + 0x1],0x0
0012bee7,MOV RDI,qword ptr [RBP]
0012beeb,ADD R14,0x1
0012beef,MOV RAX,qword ptr [RSP + 0x8]
0012bef4,SUB R14,RBX
0012bef7,SUB R15,0x1
0012befb,LEA RSI,[R14 + RAX*0x1 + 0x1]
0012bf00,CALL 0x0012fd70
0012bf05,MOV qword ptr [RBP],RAX
0012bf09,MOV RSI,qword ptr [R12]
0012bf0d,MOV RDI,RAX
0012bf10,ADD RSI,RBX
0012bf13,CALL 0x00106960
0012bf18,MOVZX EAX,byte ptr [R12 + 0x28]
0012bf1e,OR byte ptr [RBP + 0x28],AL
0012bf21,MOV RDI,R12
0012bf24,CALL 0x0011dd90
0012bf29,CMP R15,0x1
0012bf2d,JNZ 0x0012be20
0012bf33,MOV RAX,qword ptr [RSP + 0x28]
0012bf38,SUB RAX,qword ptr FS:[0x28]
0012bf41,JNZ 0x0012bf52
0012bf43,ADD RSP,0x38
0012bf47,POP RBX
0012bf48,POP RBP
0012bf49,POP R12
0012bf4b,POP R13
0012bf4d,POP R14
0012bf4f,POP R15
0012bf51,RET
0012bf52,CALL 0x00106370
0012bf60,ENDBR64
0012bf64,PUSH RBP
0012bf65,MOV RBP,RSI
0012bf68,PUSH RBX
0012bf69,MOV RBX,RDI
0012bf6c,SUB RSP,0x8
0012bf70,MOV RDI,qword ptr [RDI]
0012bf73,CALL 0x0010a190
0012bf78,MOV RDX,qword ptr [RBX]
0012bf7b,CMP RDX,qword ptr [RBP]
0012bf7f,JZ 0x0012bff0
0012bf81,TEST EAX,EAX
0012bf83,JLE 0x0012bfe0
0012bf85,LEA RCX,[RDX + 0x1]
0012bf89,MOV qword ptr [RBX],RCX
0012bf8c,MOV RCX,qword ptr [RBP]
0012bf90,LEA RSI,[RCX + 0x1]
0012bf94,MOV qword ptr [RBP],RSI
0012bf98,MOVZX EDX,byte ptr [RDX]
0012bf9b,MOV byte ptr [RCX],DL
0012bf9d,LEA EDX,[RAX + -0x2]
0012bfa0,CMP EAX,0x1
0012bfa3,JZ 0x0012bfe0
0012bfa5,NOP dword ptr CS:[RAX + RAX*0x1]
0012bfb0,NOP dword ptr CS:[RAX + RAX*0x1]
0012bfbb,NOP dword ptr [RAX + RAX*0x1]
0012bfc0,MOV RCX,qword ptr [RBX]
0012bfc3,LEA RAX,[RCX + 0x1]
0012bfc7,MOV qword ptr [RBX],RAX
0012bfca,MOV RAX,qword ptr [RBP]
0012bfce,LEA RSI,[RAX + 0x1]
0012bfd2,MOV qword ptr [RBP],RSI
0012bfd6,MOVZX ECX,byte ptr [RCX]
0012bfd9,MOV byte ptr [RAX],CL
0012bfdb,SUB EDX,0x1
0012bfde,JNC 0x0012bfc0
0012bfe0,ADD RSP,0x8
0012bfe4,POP RBX
0012bfe5,POP RBP
0012bfe6,RET
0012bff0,CDQE
0012bff2,ADD RDX,RAX
0012bff5,MOV qword ptr [RBX],RDX
0012bff8,ADD qword ptr [RBP],RAX
0012bffc,ADD RSP,0x8
0012c000,POP RBX
0012c001,POP RBP
0012c002,RET
0012c010,ENDBR64
0012c014,PUSH R13
0012c016,PUSH R12
0012c018,PUSH RBP
0012c019,PUSH RBX
0012c01a,SUB RSP,0x8
0012c01e,ADD RSI,qword ptr [RDI]
0012c021,CMP byte ptr [RSI],0x0
0012c024,MOV R12,RSI
0012c027,JZ 0x0012c2a0
0012c02d,MOV RBX,RSI
0012c030,MOV RBP,RSI
0012c033,MOV RDI,RBX
0012c036,CALL 0x00109fd0
0012c03b,TEST AL,AL
0012c03d,JNZ 0x0012c0b0
0012c03f,NOP
0012c040,MOV RDI,qword ptr [0x0014ae90]
0012c047,MOV RSI,RBX
0012c04a,CALL 0x0010aa50
0012c04f,MOV RDI,RBX
0012c052,TEST RAX,RAX
0012c055,JNZ 0x0012c100
0012c05b,CALL 0x0010a190
0012c060,CMP RBP,RBX
0012c063,JZ 0x0012c180
0012c069,LEA ESI,[RAX + -0x1]
0012c06c,MOV ECX,EAX
0012c06e,XOR EDX,EDX
0012c070,TEST EAX,EAX
0012c072,JLE 0x0012c09b
0012c074,NOP dword ptr CS:[RAX + RAX*0x1]
0012c07f,NOP
0012c080,MOVZX EAX,byte ptr [RBX + RDX*0x1]
0012c084,MOV byte ptr [RBP + RDX*0x1],AL
0012c088,ADD RDX,0x1
0012c08c,CMP RDX,RCX
0012c08f,JNZ 0x0012c080
0012c091,LEA RBP,[RBP + RSI*0x1 + 0x1]
0012c096,LEA RBX,[RBX + RSI*0x1 + 0x1]
0012c09b,CMP byte ptr [RBX],0x0
0012c09e,JZ 0x0012c140
0012c0a4,MOV RDI,RBX
0012c0a7,CALL 0x00109fd0
0012c0ac,TEST AL,AL
0012c0ae,JZ 0x0012c040
0012c0b0,MOV RDI,RBX
0012c0b3,LEA R13,[RBP + 0x1]
0012c0b7,CALL 0x0010a190
0012c0bc,MOV byte ptr [RBP],0x20
0012c0c0,CDQE
0012c0c2,ADD RBX,RAX
0012c0c5,CMP byte ptr [RBX],0x0
0012c0c8,JNZ 0x0012c0e6
0012c0ca,JMP 0x0012c178
0012c0d0,MOV RDI,RBX
0012c0d3,CALL 0x0010a190
0012c0d8,CDQE
0012c0da,ADD RBX,RAX
0012c0dd,CMP byte ptr [RBX],0x0
0012c0e0,JZ 0x0012c178
0012c0e6,MOV RDI,RBX
0012c0e9,CALL 0x00109fd0
0012c0ee,TEST AL,AL
0012c0f0,JNZ 0x0012c0d0
0012c0f2,MOV RBP,R13
0012c0f5,JMP 0x0012c09b
0012c100,CALL 0x0010a190
0012c105,CMP RBP,RBX
0012c108,JZ 0x0012c240
0012c10e,LEA ESI,[RAX + -0x1]
0012c111,MOV ECX,EAX
0012c113,XOR EDX,EDX
0012c115,TEST EAX,EAX
0012c117,JLE 0x0012c13b
0012c119,NOP dword ptr [RAX]
0012c120,MOVZX EAX,byte ptr [RBX + RDX*0x1]
0012c124,MOV byte ptr [RBP + RDX*0x1],AL
0012c128,ADD RDX,0x1
0012c12c,CMP RDX,RCX
0012c12f,JNZ 0x0012c120
0012c131,LEA RBX,[RBX + RSI*0x1 + 0x1]
0012c136,LEA RBP,[RBP + RSI*0x1 + 0x1]
0012c13b,CMP byte ptr [RBX],0x0
0012c13e,JNZ 0x0012c190
0012c140,CMP R12,RBP
0012c143,JC 0x0012c15d
0012c145,JMP 0x0012c163
0012c150,SUB RBP,0x1
0012c154,CMP RBP,R12
0012c157,JZ 0x0012c2a0
0012c15d,CMP byte ptr [RBP + -0x1],0x20
0012c161,JZ 0x0012c150
0012c163,MOV byte ptr [RBP],0x0
0012c167,ADD RSP,0x8
0012c16b,POP RBX
0012c16c,POP RBP
0012c16d,POP R12
0012c16f,POP R13
0012c171,RET
0012c178,MOV RBP,R13
0012c17b,JMP 0x0012c140
0012c180,CDQE
0012c182,LEA RBX,[RBP + RAX*0x1]
0012c187,MOV RBP,RBX
0012c18a,JMP 0x0012c09b
0012c190,MOV RDI,qword ptr [0x0014ae88]
0012c197,MOV RSI,RBX
0012c19a,CALL 0x0010aa50
0012c19f,TEST RAX,RAX
0012c1a2,JZ 0x0012c1db
0012c1a4,MOV RDI,RBX
0012c1a7,CALL 0x0010a190
0012c1ac,CMP RBX,RBP
0012c1af,JZ 0x0012c28a
0012c1b5,LEA ESI,[RAX + -0x1]
0012c1b8,MOV ECX,EAX
0012c1ba,XOR EDX,EDX
0012c1bc,TEST EAX,EAX
0012c1be,JLE 0x0012c1db
0012c1c0,MOVZX EAX,byte ptr [RBX + RDX*0x1]
0012c1c4,MOV byte ptr [RBP + RDX*0x1],AL
0012c1c8,ADD RDX,0x1
0012c1cc,CMP RDX,RCX
0012c1cf,JNZ 0x0012c1c0
0012c1d1,LEA RBP,[RBP + RSI*0x1 + 0x1]
0012c1d6,LEA RBX,[RBX + RSI*0x1 + 0x1]
0012c1db,CMP byte ptr [RBX],0x0
0012c1de,JZ 0x0012c140
0012c1e4,MOV RDI,RBX
0012c1e7,CALL 0x00109fd0
0012c1ec,TEST AL,AL
0012c1ee,JNZ 0x0012c270
0012c1f4,CMP byte ptr [RBX],0x0
0012c1f7,JZ 0x0012c140
0012c1fd,MOV RDI,RBX
0012c200,CALL 0x00109fd0
0012c205,TEST AL,AL
0012c207,JZ 0x0012c21d
0012c209,JMP 0x0012c250
0012c210,MOV RDI,RBX
0012c213,CALL 0x0010a190
0012c218,CDQE
0012c21a,ADD RBX,RAX
0012c21d,CMP byte ptr [RBX],0x0
0012c220,JZ 0x0012c140
0012c226,MOV RDI,RBX
0012c229,CALL 0x00109fd0
0012c22e,TEST AL,AL
0012c230,JNZ 0x0012c210
0012c232,JMP 0x0012c09b
0012c240,CDQE
0012c242,LEA RBX,[RBP + RAX*0x1]
0012c247,MOV RBP,RBX
0012c24a,JMP 0x0012c13b
0012c250,MOV RDI,RBX
0012c253,ADD RBP,0x1
0012c257,CALL 0x0010a190
0012c25c,MOV byte ptr [RBP + -0x1],0x20
0012c260,CDQE
0012c262,ADD RBX,RAX
0012c265,JMP 0x0012c21d
0012c270,MOV RDI,RBX
0012c273,ADD RBP,0x1
0012c277,CALL 0x0010a190
0012c27c,MOV byte ptr [RBP + -0x1],0x20
0012c280,CDQE
0012c282,ADD RBX,RAX
0012c285,JMP 0x0012c1f4
0012c28a,CDQE
0012c28c,ADD RBX,RAX
0012c28f,ADD RBP,RAX
0012c292,JMP 0x0012c1db
0012c2a0,MOV RBP,R12
0012c2a3,MOV byte ptr [RBP],0x0
0012c2a7,ADD RSP,0x8
0012c2ab,POP RBX
0012c2ac,POP RBP
0012c2ad,POP R12
0012c2af,POP R13
0012c2b1,RET
0012c2c0,ENDBR64
0012c2c4,PUSH R15
0012c2c6,MOV R15,RDI
0012c2c9,PUSH R14
0012c2cb,LEA R14,[RDX + 0x1]
0012c2cf,PUSH R13
0012c2d1,PUSH R12
0012c2d3,MOV R12,RDX
0012c2d6,PUSH RBP
0012c2d7,PUSH RBX
0012c2d8,SUB RSP,0x18
0012c2dc,MOV RAX,qword ptr [RDI]
0012c2df,MOV qword ptr [RSP + 0x8],RSI
0012c2e4,JMP 0x0012c2fe
0012c2f0,MOV byte ptr [RDX + RBX*0x1],0x0
0012c2f4,MOV RAX,qword ptr [R15]
0012c2f7,MOV RAX,qword ptr [RAX + 0x10]
0012c2fb,MOV qword ptr [R15],RAX
0012c2fe,MOV RDI,qword ptr [RAX]
0012c301,CALL 0x001302c0
0012c306,MOV RBX,qword ptr [0x0014af18]
0012c30d,MOV RDI,qword ptr [R15]
0012c310,CMP RBX,RAX
0012c313,JNC 0x0012c400
0012c319,MOV R13,qword ptr [RDI]
0012c31c,MOV RDI,R13
0012c31f,CALL 0x00106350
0012c324,MOV RSI,R12
0012c327,MOV RDI,R13
0012c32a,MOV RBP,RAX
0012c32d,CALL 0x00130240
0012c332,MOV RSI,RBX
0012c335,XOR EDX,EDX
0012c337,SUB RSI,RAX
0012c33a,MOV RAX,qword ptr [R15]
0012c33d,MOV RDI,qword ptr [RAX]
0012c340,ADD RDI,R12
0012c343,CALL 0x0012af90
0012c348,MOV RDI,qword ptr [R15]
0012c34b,TEST RAX,RAX
0012c34e,JS 0x0012c400
0012c354,ADD RAX,R12
0012c357,CMP RAX,RBP
0012c35a,JZ 0x0012c400
0012c360,LEA RBX,[RAX + 0x1]
0012c364,CALL 0x0011dca0
0012c369,MOV RDI,qword ptr [R15]
0012c36c,MOV RSI,RAX
0012c36f,CALL 0x0011dcf0
0012c374,MOV RAX,qword ptr [R15]
0012c377,LEA RDI,[R14 + RBP*0x1]
0012c37b,SUB RDI,RBX
0012c37e,MOV R13,qword ptr [RAX + 0x10]
0012c382,CALL 0x0012fd30
0012c387,MOV RSI,qword ptr [RSP + 0x8]
0012c38c,MOV RDX,R12
0012c38f,MOV qword ptr [R13],RAX
0012c393,MOV RAX,qword ptr [R15]
0012c396,MOV RAX,qword ptr [RAX + 0x10]
0012c39a,MOV RDI,qword ptr [RAX]
0012c39d,CALL 0x00106180
0012c3a2,MOV RAX,qword ptr [R15]
0012c3a5,MOV RSI,qword ptr [RAX]
0012c3a8,MOV RAX,qword ptr [RAX + 0x10]
0012c3ac,MOV RDI,qword ptr [RAX]
0012c3af,ADD RSI,RBX
0012c3b2,ADD RDI,R12
0012c3b5,CALL 0x001061b0
0012c3ba,MOV RAX,qword ptr [R15]
0012c3bd,MOV RDX,qword ptr [RAX]
0012c3c0,TEST byte ptr [0x0014afa4],0x4
0012c3c7,JZ 0x0012c2f0
0012c3cd,MOV RAX,RBX
0012c3d0,TEST RBX,RBX
0012c3d3,JLE 0x0012c2f0
0012c3d9,NOP dword ptr [RAX]
0012c3e0,CMP byte ptr [RDX + RAX*0x1 + -0x1],0x20
0012c3e5,MOV RBX,RAX
0012c3e8,JNZ 0x0012c2f0
0012c3ee,MOV RAX,RBX
0012c3f1,SUB RAX,0x1
0012c3f5,JNZ 0x0012c3e0
0012c3f7,XOR EBX,EBX
0012c3f9,JMP 0x0012c2f0
0012c400,MOVSXD RAX,dword ptr [0x0014aef8]
0012c407,CMP qword ptr [RDI + 0x8],RAX
0012c40b,JL 0x0012c414
0012c40d,MOV byte ptr [0x0014ae08],0x1
0012c414,MOV RAX,qword ptr [RDI + 0x10]
0012c418,TEST RAX,RAX
0012c41b,JZ 0x0012c420
0012c41d,MOV qword ptr [R15],RAX
0012c420,ADD RSP,0x18
0012c424,POP RBX
0012c425,POP RBP
0012c426,POP R12
0012c428,POP R13
0012c42a,POP R14
0012c42c,POP R15
0012c42e,RET
0012c430,ENDBR64
0012c434,PUSH R15
0012c436,PUSH R14
0012c438,PUSH R13
0012c43a,PUSH R12
0012c43c,MOV R12,RDI
0012c43f,PUSH RBP
0012c440,PUSH RBX
0012c441,SUB RSP,0x18
0012c445,MOV R15,qword ptr [RDI]
0012c448,MOV RBP,qword ptr FS:[0x28]
0012c451,MOV qword ptr [RSP + 0x8],RBP
0012c456,MOV RBP,RSI
0012c459,CMP RSI,0x1
0012c45d,JZ 0x0012c463
0012c45f,MOV R15,qword ptr [R15 + 0x10]
0012c463,MOV RSI,qword ptr [R15]
0012c466,MOV RCX,RSP
0012c469,XOR R8D,R8D
0012c46c,MOV EDX,0x1
0012c471,LEA RDI,[0x14ae40]
0012c478,XOR R13D,R13D
0012c47b,CALL 0x00106720
0012c480,CMP EAX,0x1
0012c483,JZ 0x0012c490
0012c485,CMP dword ptr [RSP],-0x1
0012c489,JZ 0x0012c490
0012c48b,MOVSXD R13,dword ptr [RSP + 0x4]
0012c490,MOV RDI,qword ptr [R15]
0012c493,LEA R14,[RDI + R13*0x1]
0012c497,CMP byte ptr [R14],0x0
0012c49b,MOV RBX,R14
0012c49e,JNZ 0x0012c4ba
0012c4a0,JMP 0x0012c565
0012c4a8,MOV RDI,RBX
0012c4ab,CALL 0x0010a190
0012c4b0,CDQE
0012c4b2,ADD RBX,RAX
0012c4b5,CMP byte ptr [RBX],0x0
0012c4b8,JZ 0x0012c4c6
0012c4ba,MOV RDI,RBX
0012c4bd,CALL 0x00109fd0
0012c4c2,TEST AL,AL
0012c4c4,JNZ 0x0012c4a8
0012c4c6,SUB RBX,R14
0012c4c9,MOV RDI,qword ptr [R15]
0012c4cc,ADD RBX,R13
0012c4cf,MOV RSI,RBX
0012c4d2,CALL 0x0012fe00
0012c4d7,MOV RDI,qword ptr [R12]
0012c4db,MOV RSI,RBP
0012c4de,MOV R14,RAX
0012c4e1,CALL 0x0012bde0
0012c4e6,MOV RDI,qword ptr [R12]
0012c4ea,MOV R15,qword ptr [RDI]
0012c4ed,ADD R15,R13
0012c4f0,CMP byte ptr [R15],0x0
0012c4f4,MOV RBP,R15
0012c4f7,JNZ 0x0012c513
0012c4f9,JMP 0x0012c529
0012c500,MOV RDI,RBP
0012c503,CALL 0x0010a190
0012c508,CDQE
0012c50a,ADD RBP,RAX
0012c50d,CMP byte ptr [RBP],0x0
0012c511,JZ 0x0012c51f
0012c513,MOV RDI,RBP
0012c516,CALL 0x00109fd0
0012c51b,TEST AL,AL
0012c51d,JNZ 0x0012c500
0012c51f,SUB RBP,R15
0012c522,MOV RDI,qword ptr [R12]
0012c526,ADD R13,RBP
0012c529,MOV RSI,R13
0012c52c,CALL 0x0012c010
0012c531,MOV RDX,RBX
0012c534,MOV RSI,R14
0012c537,MOV RDI,R12
0012c53a,CALL 0x0012c2c0
0012c53f,MOV RAX,qword ptr [RSP + 0x8]
0012c544,SUB RAX,qword ptr FS:[0x28]
0012c54d,JNZ 0x0012c56d
0012c54f,ADD RSP,0x18
0012c553,MOV RDI,R14
0012c556,POP RBX
0012c557,POP RBP
0012c558,POP R12
0012c55a,POP R13
0012c55c,POP R14
0012c55e,POP R15
0012c560,JMP 0x00106100
0012c565,MOV RBX,R13
0012c568,JMP 0x0012c4cf
0012c56d,CALL 0x00106370
0012c580,ENDBR64
0012c584,PUSH R15
0012c586,PUSH R14
0012c588,PUSH R13
0012c58a,PUSH R12
0012c58c,PUSH RBP
0012c58d,PUSH RBX
0012c58e,SUB RSP,0x88
0012c595,MOV dword ptr [RSP + 0x10],EDI
0012c599,MOV RAX,qword ptr FS:[0x28]
0012c5a2,MOV qword ptr [RSP + 0x78],RAX
0012c5a7,MOV RAX,qword ptr [0x0014aed0]
0012c5ae,MOV dword ptr [RSP + 0x14],0x0
0012c5b6,MOV qword ptr [RSP + 0x20],RAX
0012c5bb,MOV RAX,qword ptr [0x0014aeb8]
0012c5c2,MOV RDX,qword ptr [RAX + 0x20]
0012c5c6,CMP qword ptr [RAX + 0x60],0x0
0012c5cb,MOV RCX,qword ptr [RDX + 0x8]
0012c5cf,MOV qword ptr [RSP + 0x38],RCX
0012c5d4,JZ 0x0012c5e5
0012c5d6,CALL 0x00130430
0012c5db,XOR EAX,0x1
0012c5de,MOVZX EAX,AL
0012c5e1,MOV dword ptr [RSP + 0x14],EAX
0012c5e5,MOV EDI,0x13
0012c5ea,LEA RSI,[0x13b2a4]
0012c5f1,CALL 0x0012a280
0012c5f6,MOV RDI,qword ptr [0x0014aeb8]
0012c5fd,MOV R13,qword ptr [RDI + 0x60]
0012c601,TEST R13,R13
0012c604,JZ 0x0012ccc0
0012c60a,LEA RCX,[RSP + 0x60]
0012c60f,LEA RDX,[RSP + 0x50]
0012c614,LEA RSI,[RSP + 0x58]
0012c619,LEA RDI,[RSP + 0x48]
0012c61e,CALL 0x00130470
0012c623,MOV RAX,qword ptr [RSP + 0x48]
0012c628,CMP RAX,qword ptr [RSP + 0x50]
0012c62d,JZ 0x0012c7b0
0012c633,MOV RSI,qword ptr [RAX]
0012c636,LEA RBX,[RSP + 0x70]
0012c63b,XOR R8D,R8D
0012c63e,MOV EDX,0x1
0012c643,LEA R12,[0x14ae40]
0012c64a,MOV RCX,RBX
0012c64d,XOR R14D,R14D
0012c650,MOV RDI,R12
0012c653,CALL 0x00106720
0012c658,CMP EAX,0x1
0012c65b,JZ 0x0012c669
0012c65d,CMP dword ptr [RSP + 0x70],-0x1
0012c662,JZ 0x0012c669
0012c664,MOVSXD R14,dword ptr [RSP + 0x74]
0012c669,MOV RAX,qword ptr [RSP + 0x48]
0012c66e,MOV R15,qword ptr [RAX]
0012c671,ADD R15,R14
0012c674,CMP byte ptr [R15],0x0
0012c678,MOV R13,R15
0012c67b,JNZ 0x0012c74c
0012c681,MOV RAX,qword ptr [RSP + 0x58]
0012c686,CMP R14,RAX
0012c689,JC 0x0012c790
0012c68f,NOP
0012c690,MOV qword ptr [RSP + 0x58],0x0
0012c699,MOV RAX,qword ptr [RSP + 0x50]
0012c69e,MOV EDX,0x1
0012c6a3,XOR R8D,R8D
0012c6a6,MOV RCX,RBX
0012c6a9,MOV RDI,R12
0012c6ac,MOV RSI,qword ptr [RAX]
0012c6af,CALL 0x00106720
0012c6b4,MOV RDX,qword ptr [RSP + 0x50]
0012c6b9,MOV R14,qword ptr [RDX]
0012c6bc,CMP EAX,0x1
0012c6bf,JZ 0x0012cf98
0012c6c5,CMP dword ptr [RSP + 0x70],-0x1
0012c6ca,JZ 0x0012cf98
0012c6d0,MOVSXD R15,dword ptr [RSP + 0x74]
0012c6d5,ADD R14,R15
0012c6d8,CMP byte ptr [R14],0x0
0012c6dc,JZ 0x0012c70e
0012c6de,MOV R13,R14
0012c6e1,JMP 0x0012c6fc
0012c6e8,MOV RDI,R13
0012c6eb,CALL 0x0010a190
0012c6f0,CDQE
0012c6f2,ADD R13,RAX
0012c6f5,CMP byte ptr [R13],0x0
0012c6fa,JZ 0x0012c708
0012c6fc,MOV RDI,R13
0012c6ff,CALL 0x00109fd0
0012c704,TEST AL,AL
0012c706,JNZ 0x0012c6e8
0012c708,SUB R13,R14
0012c70b,ADD R15,R13
