Offset,Instruction
00121651,MOV RDI,R14
00121654,CALL 0x00106550
00121659,MOV EAX,0xffffffff
0012165e,POP RBX
0012165f,POP R14
00121661,POP R15
00121663,RET
00121664,MOV RDI,R15
00121667,CALL 0x00127684
0012166c,MOV byte ptr [0x00161490],0x1
00121673,MOV RDI,R14
00121676,CALL 0x00106550
0012167b,MOV RDI,R15
0012167e,MOV ESI,EBX
00121680,POP RBX
00121681,POP R14
00121683,POP R15
00121685,JMP 0x0012770c
0012168a,ENDBR64
0012168e,PUSH RBP
0012168f,PUSH R15
00121691,PUSH R14
00121693,PUSH R12
00121695,PUSH RBX
00121696,MOV EBP,ESI
00121698,MOV R14D,EDI
0012169b,CALL 0x0012905a
001216a0,MOV RBX,RAX
001216a3,MOV R12,qword ptr [0x00161698]
001216aa,TEST R12,R12
001216ad,JNZ 0x001216ce
001216af,LEA RDI,[0x161498]
001216b6,LEA RDX,[0x161698]
001216bd,MOV ESI,0x200
001216c2,CALL 0x001274f4
001216c7,MOV R12,qword ptr [0x00161698]
001216ce,TEST RBX,RBX
001216d1,JZ 0x0012172d
001216d3,TEST byte ptr [RBX + 0x22],0x10
001216d7,JZ 0x001216df
001216d9,OR byte ptr [R12 + 0x2],0x4
001216df,MOV RDI,R12
001216e2,CALL 0x00128d3e
001216e7,MOV R15D,0xffffffff
001216ed,TEST EAX,EAX
001216ef,JNZ 0x00121723
001216f1,MOV RDI,R12
001216f4,CALL 0x00127684
001216f9,MOV RDI,R12
001216fc,MOV ESI,R14D
001216ff,MOV EDX,EBP
00121701,CALL 0x00127839
00121706,TEST byte ptr [R12],0x1
0012170b,JZ 0x00121720
0012170d,MOV byte ptr [0x00161490],0x0
00121714,MOV RDI,R12
00121717,CALL 0x00128eb6
0012171c,TEST EAX,EAX
0012171e,JNZ 0x00121723
00121720,XOR R15D,R15D
00121723,MOV RDI,RBX
00121726,CALL 0x00106550
0012172b,JMP 0x00121733
0012172d,MOV R15D,0xffffffff
00121733,MOV EAX,R15D
00121736,POP RBX
00121737,POP R12
00121739,POP R14
0012173b,POP R15
0012173d,POP RBP
0012173e,RET
0012173f,ENDBR64
00121743,MOV EDI,0x1
00121748,JMP 0x0012174d
0012174d,PUSH R14
0012174f,PUSH RBX
00121750,PUSH RAX
00121751,MOV R14D,EDI
00121754,CALL 0x0012905a
00121759,MOV EBX,0xffffffff
0012175e,TEST RAX,RAX
00121761,JZ 0x001217fb
00121767,CMP R14D,0xa
0012176b,JA 0x001217b0
0012176d,MOV ECX,R14D
00121770,LEA RDX,[0x13bf74]
00121777,MOVSXD RCX,dword ptr [RDX + RCX*0x4]
0012177b,ADD RCX,RDX
0012177e,JMP RCX
00121781,MOV EBX,dword ptr [RAX + 0x20]
00121784,JMP 0x001217b0
00121786,MOV EBX,dword ptr [RAX + 0x20]
00121789,SHR EBX,0x1
0012178b,JMP 0x001217ad
0012178d,MOV EBX,dword ptr [RAX + 0x4]
00121790,JMP 0x001217b0
00121792,MOV EBX,dword ptr [RAX + 0x20]
00121795,SHR EBX,0xf
00121798,JMP 0x001217ad
0012179a,MOV EBX,dword ptr [RAX + 0x88]
001217a0,JMP 0x001217b0
001217a2,MOV EBX,dword ptr [RAX + 0x8c]
001217a8,JMP 0x001217b0
001217aa,MOV EBX,dword ptr [RAX + 0x20]
001217ad,AND EBX,0x1
001217b0,CMP dword ptr [RAX + 0x4],0x2
001217b4,JC 0x001217f3
001217b6,ADD R14D,-0x2
001217ba,CMP R14D,0x7
001217be,JA 0x001217f3
001217c0,LEA RCX,[0x13bfa0]
001217c7,MOVSXD RDX,dword ptr [RCX + R14*0x4]
001217cb,ADD RDX,RCX
001217ce,JMP RDX
001217d1,MOV EBX,dword ptr [RAX + 0x20]
001217d4,SHR EBX,0x4
001217d7,JMP 0x001217e7
001217d9,MOV EBX,dword ptr [RAX + 0x20]
001217dc,SHR EBX,0x6
001217df,JMP 0x001217e7
001217e1,MOV EBX,dword ptr [RAX + 0x20]
001217e4,SHR EBX,0x5
001217e7,AND EBX,0x1
001217ea,JMP 0x001217f3
001217ec,MOVZX EBX,byte ptr [RAX + 0x430]
001217f3,MOV RDI,RAX
001217f6,CALL 0x00106550
001217fb,MOV EAX,EBX
001217fd,ADD RSP,0x8
00121801,POP RBX
00121802,POP R14
00121804,RET
00121805,ENDBR64
00121809,PUSH RBX
0012180a,SUB RSP,0x1000
00121811,MOV qword ptr [RSP],0x0
00121819,SUB RSP,0x1000
00121820,MOV qword ptr [RSP],0x0
00121828,SUB RSP,0x1000
0012182f,MOV qword ptr [RSP],0x0
00121837,SUB RSP,0x1000
0012183e,MOV qword ptr [RSP],0x0
00121846,SUB RSP,0x10
0012184a,MOV RBX,RDI
0012184d,MOV RAX,qword ptr FS:[0x28]
00121856,MOV qword ptr [RSP + 0x4008],RAX
0012185e,CALL 0x0012928c
00121863,CMP EAX,-0x1
00121866,JZ 0x00121888
00121868,MOV RCX,qword ptr FS:[0x28]
00121871,CMP RCX,qword ptr [RSP + 0x4008]
00121879,JNZ 0x001220f4
0012187f,ADD RSP,0x4010
00121886,POP RBX
00121887,RET
00121888,LEA RSI,[0x13663b]
0012188f,MOV RDI,RBX
00121892,CALL 0x001064a0
00121897,TEST EAX,EAX
00121899,JZ 0x00121c5f
0012189f,LEA RSI,[0x136643]
001218a6,MOV RDI,RBX
001218a9,CALL 0x001064a0
001218ae,TEST EAX,EAX
001218b0,JZ 0x00121c80
001218b6,LEA RSI,[0x136651]
001218bd,MOV RDI,RBX
001218c0,CALL 0x001064a0
001218c5,TEST EAX,EAX
001218c7,JZ 0x00121ca1
001218cd,LEA RSI,[0x136662]
001218d4,MOV RDI,RBX
001218d7,CALL 0x001064a0
001218dc,TEST EAX,EAX
001218de,JZ 0x00121cc2
001218e4,LEA RSI,[0x136675]
001218eb,MOV RDI,RBX
001218ee,CALL 0x001064a0
001218f3,TEST EAX,EAX
001218f5,JZ 0x00121ce3
001218fb,LEA RSI,[0x13667f]
00121902,MOV RDI,RBX
00121905,CALL 0x001064a0
0012190a,TEST EAX,EAX
0012190c,JZ 0x00121d04
00121912,LEA RSI,[0x136693]
00121919,MOV RDI,RBX
0012191c,CALL 0x001064a0
00121921,TEST EAX,EAX
00121923,JZ 0x00121d22
00121929,LEA RSI,[0x1366ab]
00121930,MOV RDI,RBX
00121933,CALL 0x001064a0
00121938,TEST EAX,EAX
0012193a,JZ 0x00121d40
00121940,LEA RSI,[0x1366c0]
00121947,MOV RDI,RBX
0012194a,CALL 0x001064a0
0012194f,TEST EAX,EAX
00121951,JZ 0x00121d7c
00121957,LEA RSI,[0x1366cd]
0012195e,MOV RDI,RBX
00121961,CALL 0x001064a0
00121966,TEST EAX,EAX
00121968,JZ 0x00121d5e
0012196e,LEA RSI,[0x13569e]
00121975,MOV RDI,RBX
00121978,CALL 0x001064a0
0012197d,TEST EAX,EAX
0012197f,JZ 0x00121d5e
00121985,LEA RSI,[0x134df2]
0012198c,MOV RDI,RBX
0012198f,CALL 0x001064a0
00121994,TEST EAX,EAX
00121996,JZ 0x00121da5
0012199c,LEA RSI,[0x1366d7]
001219a3,MOV RDI,RBX
001219a6,CALL 0x001064a0
001219ab,TEST EAX,EAX
001219ad,JZ 0x00121dce
001219b3,LEA RSI,[0x1366e6]
001219ba,MOV RDI,RBX
001219bd,CALL 0x001064a0
001219c2,TEST EAX,EAX
001219c4,JZ 0x00121de8
001219ca,LEA RSI,[0x1366f4]
001219d1,MOV RDI,RBX
001219d4,CALL 0x001064a0
001219d9,TEST EAX,EAX
001219db,JZ 0x00121e00
001219e1,LEA RSI,[0x1366ff]
001219e8,MOV RDI,RBX
001219eb,CALL 0x001064a0
001219f0,TEST EAX,EAX
001219f2,JZ 0x00121e1e
001219f8,LEA RSI,[0x136707]
001219ff,MOV RDI,RBX
00121a02,CALL 0x001064a0
00121a07,TEST EAX,EAX
00121a09,JZ 0x00121e3f
00121a0f,LEA RSI,[0x13671c]
00121a16,MOV RDI,RBX
00121a19,CALL 0x001064a0
00121a1e,TEST EAX,EAX
00121a20,JZ 0x00121e81
00121a26,LEA RSI,[0x136729]
00121a2d,MOV RDI,RBX
00121a30,CALL 0x001064a0
00121a35,TEST EAX,EAX
00121a37,JZ 0x00121e60
00121a3d,LEA RSI,[0x136738]
00121a44,MOV RDI,RBX
00121a47,CALL 0x001064a0
00121a4c,TEST EAX,EAX
00121a4e,JZ 0x00121e60
00121a54,LEA RSI,[0x136748]
00121a5b,MOV RDI,RBX
00121a5e,CALL 0x001064a0
00121a63,TEST EAX,EAX
00121a65,JZ 0x00121ea2
00121a6b,LEA RSI,[0x13675d]
00121a72,MOV RDI,RBX
00121a75,CALL 0x001064a0
00121a7a,TEST EAX,EAX
00121a7c,JZ 0x00121ec3
00121a82,LEA RSI,[0x13676c]
00121a89,MOV RDI,RBX
00121a8c,CALL 0x001064a0
00121a91,TEST EAX,EAX
00121a93,JZ 0x00121ee4
00121a99,LEA RSI,[0x13677c]
00121aa0,MOV RDI,RBX
00121aa3,CALL 0x001064a0
00121aa8,TEST EAX,EAX
00121aaa,JZ 0x00121f05
00121ab0,LEA RSI,[0x13678d]
00121ab7,MOV RDI,RBX
00121aba,CALL 0x001064a0
00121abf,TEST EAX,EAX
00121ac1,JZ 0x00121f26
00121ac7,LEA RSI,[0x13679d]
00121ace,MOV RDI,RBX
00121ad1,CALL 0x001064a0
00121ad6,TEST EAX,EAX
00121ad8,JZ 0x00121f47
00121ade,LEA RSI,[0x1367b4]
00121ae5,MOV RDI,RBX
00121ae8,CALL 0x001064a0
00121aed,TEST EAX,EAX
00121aef,JZ 0x00121f68
00121af5,LEA RSI,[0x1367bf]
00121afc,MOV RDI,RBX
00121aff,CALL 0x001064a0
00121b04,TEST EAX,EAX
00121b06,JZ 0x00121f8c
00121b0c,LEA RSI,[0x1367cb]
00121b13,MOV RDI,RBX
00121b16,CALL 0x001064a0
00121b1b,TEST EAX,EAX
00121b1d,JZ 0x00121fa0
00121b23,LEA RSI,[0x1367d6]
00121b2a,MOV RDI,RBX
00121b2d,CALL 0x001064a0
00121b32,TEST EAX,EAX
00121b34,JZ 0x00121fc1
00121b3a,LEA RSI,[0x134e55]
00121b41,MOV RDI,RBX
00121b44,CALL 0x001064a0
00121b49,TEST EAX,EAX
00121b4b,JZ 0x00121fe2
00121b51,LEA RSI,[0x133eab]
00121b58,MOV RDI,RBX
00121b5b,CALL 0x001064a0
00121b60,TEST EAX,EAX
00121b62,JZ 0x00122003
00121b68,LEA RSI,[0x134de8]
00121b6f,MOV RDI,RBX
00121b72,CALL 0x001064a0
00121b77,TEST EAX,EAX
00121b79,JZ 0x00122021
00121b7f,LEA RSI,[0x1367e6]
00121b86,MOV RDI,RBX
00121b89,CALL 0x001064a0
00121b8e,TEST EAX,EAX
00121b90,JZ 0x00122042
00121b96,LEA RSI,[0x1367f2]
00121b9d,MOV RDI,RBX
00121ba0,CALL 0x001064a0
00121ba5,TEST EAX,EAX
00121ba7,JZ 0x00122063
00121bad,LEA RSI,[0x1367fc]
00121bb4,MOV RDI,RBX
00121bb7,CALL 0x001064a0
00121bbc,TEST EAX,EAX
00121bbe,JZ 0x00122080
00121bc4,LEA RSI,[0x13680c]
00121bcb,MOV RDI,RBX
00121bce,CALL 0x001064a0
00121bd3,TEST EAX,EAX
00121bd5,JZ 0x0012209d
00121bdb,LEA RSI,[0x1340c0]
00121be2,MOV RDI,RBX
00121be5,CALL 0x001064a0
00121bea,TEST EAX,EAX
00121bec,JZ 0x001220ba
00121bf2,LEA RSI,[0x13681e]
00121bf9,MOV RDI,RBX
00121bfc,CALL 0x001064a0
00121c01,TEST EAX,EAX
00121c03,JZ 0x001220d7
00121c09,LEA RSI,[0x136835]
00121c10,MOV RDI,RBX
00121c13,CALL 0x001064a0
00121c18,TEST EAX,EAX
00121c1a,JZ 0x001220f9
00121c20,LEA RSI,[0x136855]
00121c27,MOV RDI,RBX
00121c2a,CALL 0x001064a0
00121c2f,MOV ECX,EAX
00121c31,MOV EAX,0xffffffff
00121c36,TEST ECX,ECX
00121c38,JNZ 0x00121868
00121c3e,MOV RAX,qword ptr FS:[0x28]
00121c47,CMP RAX,qword ptr [RSP + 0x4008]
00121c4f,JNZ 0x001220f4
00121c55,MOV EDI,0x22
00121c5a,JMP 0x00121d98
00121c5f,MOV RAX,qword ptr FS:[0x28]
00121c68,CMP RAX,qword ptr [RSP + 0x4008]
00121c70,JNZ 0x001220f4
00121c76,MOV EDI,0x7
00121c7b,JMP 0x00121d98
00121c80,MOV RAX,qword ptr FS:[0x28]
00121c89,CMP RAX,qword ptr [RSP + 0x4008]
00121c91,JNZ 0x001220f4
00121c97,MOV EDI,0x1
00121c9c,JMP 0x00121d98
00121ca1,MOV RAX,qword ptr FS:[0x28]
00121caa,CMP RAX,qword ptr [RSP + 0x4008]
00121cb2,JNZ 0x001220f4
00121cb8,MOV EDI,0x5
00121cbd,JMP 0x00121d98
00121cc2,MOV RAX,qword ptr FS:[0x28]
00121ccb,CMP RAX,qword ptr [RSP + 0x4008]
00121cd3,JNZ 0x001220f4
00121cd9,MOV EDI,0x23
00121cde,JMP 0x00121d98
00121ce3,MOV RAX,qword ptr FS:[0x28]
00121cec,CMP RAX,qword ptr [RSP + 0x4008]
00121cf4,JNZ 0x001220f4
00121cfa,MOV EDI,0x2
00121cff,JMP 0x00121d98
00121d04,MOV RAX,qword ptr FS:[0x28]
00121d0d,CMP RAX,qword ptr [RSP + 0x4008]
00121d15,JNZ 0x001220f4
00121d1b,MOV EDI,0xe
00121d20,JMP 0x00121d98
00121d22,MOV RAX,qword ptr FS:[0x28]
00121d2b,CMP RAX,qword ptr [RSP + 0x4008]
00121d33,JNZ 0x001220f4
00121d39,MOV EDI,0x10
00121d3e,JMP 0x00121d98
00121d40,MOV RAX,qword ptr FS:[0x28]
00121d49,CMP RAX,qword ptr [RSP + 0x4008]
00121d51,JNZ 0x001220f4
00121d57,MOV EDI,0x11
00121d5c,JMP 0x00121d98
00121d5e,MOV RAX,qword ptr FS:[0x28]
00121d67,CMP RAX,qword ptr [RSP + 0x4008]
00121d6f,JNZ 0x001220f4
00121d75,MOV EDI,0x4
00121d7a,JMP 0x00121d98
00121d7c,MOV RAX,qword ptr FS:[0x28]
00121d85,CMP RAX,qword ptr [RSP + 0x4008]
00121d8d,JNZ 0x001220f4
00121d93,MOV EDI,0x12
00121d98,ADD RSP,0x4010
00121d9f,POP RBX
00121da0,JMP 0x001215ed
00121da5,MOV RAX,qword ptr FS:[0x28]
00121dae,CMP RAX,qword ptr [RSP + 0x4008]
00121db6,JNZ 0x001220f4
00121dbc,MOV EDI,0xa
00121dc1,ADD RSP,0x4010
00121dc8,POP RBX
00121dc9,JMP 0x0012174d
00121dce,MOV EDI,0x7
00121dd3,CALL 0x001215ed
00121dd8,MOV ECX,EAX
00121dda,AND EAX,0xf
00121ddd,CMP ECX,-0x1
00121de0,CMOVZ EAX,ECX
00121de3,JMP 0x00121868
00121de8,MOV EDI,0x7
00121ded,CALL 0x001215ed
00121df2,CMP EAX,-0x1
00121df5,JZ 0x00122158
00121dfb,SHR EAX,0x4
00121dfe,JMP 0x00121e16
00121e00,MOV EDI,0x7
00121e05,CALL 0x001215ed
00121e0a,CMP EAX,-0x1
00121e0d,JZ 0x00122158
00121e13,SHR EAX,0x5
00121e16,AND EAX,0x1
00121e19,JMP 0x00121868
00121e1e,MOV RAX,qword ptr FS:[0x28]
00121e27,CMP RAX,qword ptr [RSP + 0x4008]
00121e2f,JNZ 0x001220f4
00121e35,MOV EDI,0x6
00121e3a,JMP 0x00121d98
00121e3f,MOV RAX,qword ptr FS:[0x28]
00121e48,CMP RAX,qword ptr [RSP + 0x4008]
00121e50,JNZ 0x001220f4
00121e56,MOV EDI,0x14
00121e5b,JMP 0x00121d98
00121e60,MOV RAX,qword ptr FS:[0x28]
00121e69,CMP RAX,qword ptr [RSP + 0x4008]
00121e71,JNZ 0x001220f4
00121e77,MOV EDI,0x9
00121e7c,JMP 0x00121d98
00121e81,MOV RAX,qword ptr FS:[0x28]
00121e8a,CMP RAX,qword ptr [RSP + 0x4008]
00121e92,JNZ 0x001220f4
00121e98,MOV EDI,0x8
00121e9d,JMP 0x00121d98
00121ea2,MOV RAX,qword ptr FS:[0x28]
00121eab,CMP RAX,qword ptr [RSP + 0x4008]
00121eb3,JNZ 0x001220f4
00121eb9,MOV EDI,0xa
00121ebe,JMP 0x00121d98
00121ec3,MOV RAX,qword ptr FS:[0x28]
00121ecc,CMP RAX,qword ptr [RSP + 0x4008]
00121ed4,JNZ 0x001220f4
00121eda,MOV EDI,0xd
00121edf,JMP 0x00121d98
00121ee4,MOV RAX,qword ptr FS:[0x28]
00121eed,CMP RAX,qword ptr [RSP + 0x4008]
00121ef5,JNZ 0x001220f4
00121efb,MOV EDI,0xf
00121f00,JMP 0x00121d98
00121f05,MOV RAX,qword ptr FS:[0x28]
00121f0e,CMP RAX,qword ptr [RSP + 0x4008]
00121f16,JNZ 0x001220f4
00121f1c,MOV EDI,0x13
00121f21,JMP 0x00121d98
00121f26,MOV RAX,qword ptr FS:[0x28]
00121f2f,CMP RAX,qword ptr [RSP + 0x4008]
00121f37,JNZ 0x001220f4
00121f3d,MOV EDI,0x19
00121f42,JMP 0x00121d98
00121f47,MOV RAX,qword ptr FS:[0x28]
00121f50,CMP RAX,qword ptr [RSP + 0x4008]
00121f58,JNZ 0x001220f4
00121f5e,MOV EDI,0x1e
00121f63,JMP 0x00121d98
00121f68,MOV RAX,qword ptr FS:[0x28]
00121f71,CMP RAX,qword ptr [RSP + 0x4008]
00121f79,JNZ 0x001220f4
00121f7f,ADD RSP,0x4010
00121f86,POP RBX
00121f87,JMP 0x00122162
00121f8c,CALL 0x00122a67
00121f91,MOV ECX,EAX
00121f93,XOR EAX,EAX
00121f95,CMP ECX,0x1
00121f98,SETZ AL
00121f9b,JMP 0x00121868
00121fa0,MOV RAX,qword ptr FS:[0x28]
00121fa9,CMP RAX,qword ptr [RSP + 0x4008]
00121fb1,JNZ 0x001220f4
00121fb7,MOV EDI,0x2
00121fbc,JMP 0x00121dc1
00121fc1,MOV RAX,qword ptr FS:[0x28]
00121fca,CMP RAX,qword ptr [RSP + 0x4008]
00121fd2,JNZ 0x001220f4
00121fd8,MOV EDI,0x3
00121fdd,JMP 0x00121dc1
00121fe2,MOV RAX,qword ptr FS:[0x28]
00121feb,CMP RAX,qword ptr [RSP + 0x4008]
00121ff3,JNZ 0x001220f4
00121ff9,MOV EDI,0x4
00121ffe,JMP 0x00121dc1
00122003,MOV RAX,qword ptr FS:[0x28]
0012200c,CMP RAX,qword ptr [RSP + 0x4008]
00122014,JNZ 0x001220f4
0012201a,XOR EDI,EDI
0012201c,JMP 0x00121dc1
00122021,MOV RAX,qword ptr FS:[0x28]
0012202a,CMP RAX,qword ptr [RSP + 0x4008]
00122032,JNZ 0x001220f4
00122038,MOV EDI,0x5
0012203d,JMP 0x00121dc1
00122042,MOV RAX,qword ptr FS:[0x28]
0012204b,CMP RAX,qword ptr [RSP + 0x4008]
00122053,JNZ 0x001220f4
00122059,MOV EDI,0x6
0012205e,JMP 0x00121dc1
00122063,MOV RAX,qword ptr FS:[0x28]
0012206c,CMP RAX,qword ptr [RSP + 0x4008]
00122074,JNZ 0x001220f4
00122076,MOV EDI,0x7
0012207b,JMP 0x00121dc1
00122080,MOV RAX,qword ptr FS:[0x28]
00122089,CMP RAX,qword ptr [RSP + 0x4008]
00122091,JNZ 0x001220f4
00122093,MOV EDI,0x9
00122098,JMP 0x00121dc1
0012209d,MOV RAX,qword ptr FS:[0x28]
001220a6,CMP RAX,qword ptr [RSP + 0x4008]
001220ae,JNZ 0x001220f4
001220b0,MOV EDI,0x1b
001220b5,JMP 0x00121d98
001220ba,MOV RAX,qword ptr FS:[0x28]
001220c3,CMP RAX,qword ptr [RSP + 0x4008]
001220cb,JNZ 0x001220f4
001220cd,MOV EDI,0x1c
001220d2,JMP 0x00121d98
001220d7,MOV RAX,qword ptr FS:[0x28]
001220e0,CMP RAX,qword ptr [RSP + 0x4008]
001220e8,JNZ 0x001220f4
001220ea,MOV EDI,0x1d
001220ef,JMP 0x00121d98
001220f4,CALL 0x001064e0
001220f9,LEA RDI,[0x12bc9f]
00122100,LEA RSI,[RSP + 0x2000]
00122108,MOV EDX,0x2000
0012210d,CALL 0x00121395
00122112,MOV RCX,RAX
00122115,XOR EAX,EAX
00122117,TEST RCX,RCX
0012211a,JNZ 0x00121868
00122120,LEA RDI,[0x13683f]
00122127,MOV RSI,RSP
0012212a,MOV EDX,0x2000
0012212f,CALL 0x00121395
00122134,TEST RAX,RAX
00122137,JZ 0x00122158
00122139,LEA RSI,[0x13684b]
00122140,MOV RDI,RAX
00122143,CALL 0x001064a0
00122148,MOV ECX,EAX
0012214a,XOR EAX,EAX
0012214c,NEG ECX
0012214e,SBB EAX,EAX
00122150,OR EAX,0x1
00122153,JMP 0x00121868
00122158,MOV EAX,0xffffffff
0012215d,JMP 0x00121868
00122162,PUSH RAX
00122163,CALL 0x00122a67
00122168,CMP EAX,0x1
0012216b,JZ 0x0012218c
0012216d,CMP EAX,0x2
00122170,JNZ 0x00122176
00122172,XOR EAX,EAX
00122174,JMP 0x0012218c
00122176,LEA RDI,[0x1367cb]
0012217d,CALL 0x00121805
00122182,MOV ECX,EAX
00122184,XOR EAX,EAX
00122186,CMP ECX,0x1
00122189,SETZ AL
0012218c,POP RCX
0012218d,RET
0012218e,PUSH RBP
0012218f,PUSH R15
00122191,PUSH R14
00122193,PUSH RBX
00122194,PUSH RAX
00122195,MOV R15D,EDX
00122198,MOV EBP,ESI
0012219a,MOV RBX,RDI
0012219d,CALL 0x0012905a
001221a2,TEST RAX,RAX
001221a5,JZ 0x001221ff
001221a7,MOV R14,RAX
001221aa,CMP R15D,0x3
001221ae,JZ 0x00122203
001221b0,CMP R15D,0x1
001221b4,JNZ 0x00122224
001221b6,MOVSXD RDX,EBP
001221b9,MOVZX R8D,byte ptr [R14 + 0x90]
001221c1,MOVZX R9D,byte ptr [R14 + 0x91]
001221c9,MOVZX ECX,byte ptr [R14 + 0x92]
001221d1,MOV R10D,dword ptr [R14 + 0x94]
001221d8,MOV R11D,dword ptr [R14 + 0x98]
001221df,SUB RSP,0x8
001221e3,MOV RDI,RBX
001221e6,MOV RSI,-0x1
001221ed,XOR EAX,EAX
001221ef,PUSH R11
001221f1,PUSH R10
001221f3,PUSH RCX
001221f4,CALL 0x00122b8e
001221f9,ADD RSP,0x20
001221fd,JMP 0x00122242
001221ff,XOR EBX,EBX
00122201,JMP 0x0012224a
00122203,MOVZX EAX,byte ptr [R14 + 0x92]
0012220b,CMP EAX,0xff
00122210,JZ 0x00122231
00122212,CMP EAX,0x1
00122215,JZ 0x00122228
00122217,TEST EAX,EAX
00122219,JNZ 0x00122224
0012221b,LEA RSI,[0x134b60]
00122222,JMP 0x00122238
00122224,XOR EBX,EBX
00122226,JMP 0x00122242
00122228,LEA RSI,[0x12c4d8]
0012222f,JMP 0x00122238
00122231,LEA RSI,[0x133d7c]
00122238,MOV RDI,RBX
0012223b,MOV EDX,EBP
0012223d,CALL 0x00124adb
00122242,MOV RDI,R14
00122245,CALL 0x00106550
0012224a,MOV RAX,RBX
0012224d,ADD RSP,0x8
00122251,POP RBX
00122252,POP R14
00122254,POP R15
00122256,POP RBP
00122257,RET
00122258,ENDBR64
0012225c,PUSH RBP
0012225d,PUSH R14
0012225f,PUSH RBX
00122260,MOV EBP,ESI
00122262,MOV R14,RDI
00122265,CALL 0x0012263a
0012226a,TEST EAX,EAX
0012226c,JS 0x001224fc
00122272,MOV EBX,EAX
00122274,MOV RDI,R14
00122277,MOV ESI,EBP
00122279,CALL 0x00129a97
0012227e,TEST EAX,EAX
00122280,JZ 0x00122503
00122286,LEA RSI,[0x136643]
0012228d,MOV RDI,R14
00122290,CALL 0x001064a0
00122295,TEST EAX,EAX
00122297,JZ 0x00122508
0012229d,LEA RSI,[0x136651]
001222a4,MOV RDI,R14
001222a7,CALL 0x001064a0
001222ac,TEST EAX,EAX
001222ae,JZ 0x00122511
001222b4,LEA RSI,[0x136662]
001222bb,MOV RDI,R14
001222be,CALL 0x001064a0
001222c3,TEST EAX,EAX
001222c5,JZ 0x00122518
001222cb,LEA RSI,[0x13677c]
001222d2,MOV RDI,R14
001222d5,CALL 0x001064a0
001222da,TEST EAX,EAX
001222dc,JZ 0x0012251f
001222e2,LEA RSI,[0x136675]
001222e9,MOV RDI,R14
001222ec,CALL 0x001064a0
001222f1,TEST EAX,EAX
001222f3,JZ 0x00122526
001222f9,LEA RSI,[0x13667f]
00122300,MOV RDI,R14
00122303,CALL 0x001064a0
00122308,TEST EAX,EAX
0012230a,JZ 0x0012252d
00122310,LEA RSI,[0x136693]
00122317,MOV RDI,R14
0012231a,CALL 0x001064a0
0012231f,TEST EAX,EAX
00122321,JZ 0x00122534
00122327,LEA RSI,[0x1366ab]
0012232e,MOV RDI,R14
00122331,CALL 0x001064a0
00122336,TEST EAX,EAX
00122338,JZ 0x00122561
0012233e,LEA RSI,[0x1366cd]
00122345,MOV RDI,R14
00122348,CALL 0x001064a0
0012234d,TEST EAX,EAX
0012234f,JZ 0x0012253b
00122355,LEA RSI,[0x13569e]
0012235c,MOV RDI,R14
0012235f,CALL 0x001064a0
00122364,TEST EAX,EAX
00122366,JZ 0x0012253b
0012236c,LEA RSI,[0x13676c]
00122373,MOV RDI,R14
00122376,CALL 0x001064a0
0012237b,TEST EAX,EAX
0012237d,JZ 0x00122568
00122383,LEA RSI,[0x13678d]
0012238a,MOV RDI,R14
0012238d,CALL 0x001064a0
00122392,TEST EAX,EAX
00122394,JZ 0x0012256f
0012239a,LEA RSI,[0x136707]
001223a1,MOV RDI,R14
001223a4,CALL 0x001064a0
001223a9,TEST EAX,EAX
001223ab,JZ 0x00122576
001223b1,LEA RSI,[0x1366d7]
001223b8,MOV RDI,R14
001223bb,CALL 0x001064a0
001223c0,TEST EAX,EAX
001223c2,JZ 0x0012257d
001223c8,LEA RSI,[0x1366e6]
001223cf,MOV RDI,R14
001223d2,CALL 0x001064a0
001223d7,TEST EAX,EAX
001223d9,JZ 0x0012259b
001223df,LEA RSI,[0x1366f4]
001223e6,MOV RDI,R14
001223e9,CALL 0x001064a0
001223ee,TEST EAX,EAX
001223f0,JZ 0x001225ba
001223f6,LEA RSI,[0x1366ff]
001223fd,MOV RDI,R14
00122400,CALL 0x001064a0
00122405,TEST EAX,EAX
00122407,JZ 0x001225eb
0012240d,LEA RSI,[0x13671c]
00122414,MOV RDI,R14
00122417,CALL 0x001064a0
0012241c,TEST EAX,EAX
0012241e,JZ 0x001225f9
00122424,LEA RSI,[0x136729]
0012242b,MOV RDI,R14
0012242e,CALL 0x001064a0
00122433,TEST EAX,EAX
00122435,JZ 0x001225f2
0012243b,LEA RSI,[0x136738]
00122442,MOV RDI,R14
00122445,CALL 0x001064a0
0012244a,TEST EAX,EAX
0012244c,JZ 0x001225f2
00122452,LEA RSI,[0x136748]
00122459,MOV RDI,R14
0012245c,CALL 0x001064a0
00122461,TEST EAX,EAX
00122463,JZ 0x0012260a
00122469,LEA RSI,[0x13675d]
00122470,MOV RDI,R14
00122473,CALL 0x001064a0
00122478,TEST EAX,EAX
0012247a,JZ 0x00122611
00122480,LEA RSI,[0x13680c]
00122487,MOV RDI,R14
0012248a,CALL 0x001064a0
0012248f,TEST EAX,EAX
00122491,JZ 0x00122618
00122497,LEA RSI,[0x1340c0]
0012249e,MOV RDI,R14
001224a1,CALL 0x001064a0
001224a6,TEST EAX,EAX
001224a8,JZ 0x0012261f
001224ae,LEA RSI,[0x13681e]
001224b5,MOV RDI,R14
001224b8,CALL 0x001064a0
