Offset,Instruction
0010ec87,MOV EDX,0x1
0010ec8c,MOV RSI,RAX
0010ec8f,JMP 0x0010ef79
0010ec94,MOV RDI,RBX
0010ec97,CALL 0x0010a891
0010ec9c,CALL 0x001039a6
0010eca1,MOV EDI,0x15b
0010eca6,MOV R13,RAX
0010eca9,CALL 0x0010b73e
0010ecae,TEST AL,AL
0010ecb0,JZ 0x0010ecd0
0010ecb2,MOV RDI,R13
0010ecb5,CALL 0x00110ff2
0010ecba,LEA RDX,[0x114706]
0010ecc1,LEA RDI,[0x114736]
0010ecc8,MOV RSI,RAX
0010eccb,JMP 0x0010ee9c
0010ecd0,CALL 0x001039a6
0010ecd5,MOV RDI,RAX
0010ecd8,CALL 0x0010b0cc
0010ecdd,TEST AL,AL
0010ecdf,JZ 0x0010ee7e
0010ece5,CALL 0x0010aba5
0010ecea,MOV R14,RAX
0010eced,CALL 0x001039a6
0010ecf2,MOV EDI,0x15b
0010ecf7,MOV RBX,RAX
0010ecfa,CALL 0x0010b73e
0010ecff,MOV R13D,EAX
0010ed02,TEST AL,AL
0010ed04,JZ 0x0010ed3f
0010ed06,MOV RDI,R14
0010ed09,CALL 0x0010ada1
0010ed0e,TEST EAX,EAX
0010ed10,JNZ 0x0010ed30
0010ed12,MOV RDI,RBX
0010ed15,CALL 0x00110ff2
0010ed1a,LEA RDX,[0x114706]
0010ed21,LEA RDI,[0x114743]
0010ed28,MOV RSI,RAX
0010ed2b,JMP 0x0010ee9c
0010ed30,MOV EDI,0x29
0010ed35,CALL 0x0010b61a
0010ed3a,JMP 0x0010ee70
0010ed3f,XOR R9D,R9D
0010ed42,MOV RBX,qword ptr [0x0011b908]
0010ed49,MOV dword ptr [RSP + 0x4],R9D
0010ed4e,CALL 0x001039a6
0010ed53,MOV RDI,RAX
0010ed56,CALL 0x0010b0cc
0010ed5b,TEST AL,AL
0010ed5d,JZ 0x0010ed78
0010ed5f,LEA RDI,[RSP + 0x4]
0010ed64,CALL 0x0010e50e
0010ed69,MOV ECX,0x3
0010ed6e,MOV RBX,RAX
0010ed71,TEST RBP,RBP
0010ed74,JZ 0x0010edb8
0010ed76,JMP 0x0010edb3
0010ed78,TEST RBP,RBP
0010ed7b,JNZ 0x0010edb3
0010ed7d,CALL 0x001039a6
0010ed82,MOV RDI,RAX
0010ed85,CALL 0x00105a48
0010ed8a,MOV RBX,RAX
0010ed8d,CALL 0x001039a6
0010ed92,MOV RDI,RAX
0010ed95,CALL 0x00110ff2
0010ed9a,MOV RCX,RBX
0010ed9d,LEA RDX,[0x1142bd]
0010eda4,LEA RDI,[0x114750]
0010edab,MOV RSI,RAX
0010edae,JMP 0x0010ef3f
0010edb3,MOV ECX,0x2
0010edb8,MOV RSI,RBX
0010edbb,LEA RDI,[RSP + 0x8]
0010edc0,XOR EDX,EDX
0010edc2,CALL 0x0010f031
0010edc7,MOV RBX,RAX
0010edca,MOV EAX,dword ptr [RAX]
0010edcc,CMP EAX,0xa
0010edcf,JNZ 0x0010edd7
0010edd1,MOV RDI,qword ptr [RBX + 0x10]
0010edd5,JMP 0x0010eddf
0010edd7,CMP EAX,0xe
0010edda,JNZ 0x0010ede7
0010eddc,MOV RDI,RBX
0010eddf,CALL 0x0010b82d
0010ede4,MOV RBX,RAX
0010ede7,MOV EDI,dword ptr [RBX]
0010ede9,CALL 0x0010b810
0010edee,MOV RSI,RBX
0010edf1,MOV RDI,R14
0010edf4,CALL 0x0010abd3
0010edf9,TEST RBP,RBP
0010edfc,JZ 0x0010ee16
0010edfe,MOV RSI,qword ptr [RSP + 0x8]
0010ee03,MOV RDI,RBX
0010ee06,CALL 0x0010b169
0010ee0b,MOV RDI,RBP
0010ee0e,MOV RSI,RAX
0010ee11,CALL 0x0010abd3
0010ee16,CALL 0x0010b50b
0010ee1b,MOV ESI,0x29
0010ee20,MOV RDI,RAX
0010ee23,MOV RBX,RAX
0010ee26,CALL 0x0010a868
0010ee2b,TEST AL,AL
0010ee2d,JNZ 0x0010ee70
0010ee2f,MOV ESI,0x2c
0010ee34,MOV RDI,RBX
0010ee37,CALL 0x0010a868
0010ee3c,TEST AL,AL
0010ee3e,JNZ 0x0010eced
0010ee44,MOV RDI,RBX
0010ee47,CALL 0x00105a48
0010ee4c,MOV RDI,RBX
0010ee4f,MOV RBP,RAX
0010ee52,CALL 0x00110ff2
0010ee57,MOV RCX,RBP
0010ee5a,LEA RDX,[0x11475d]
0010ee61,LEA RDI,[0x114778]
0010ee68,MOV RSI,RAX
0010ee6b,JMP 0x0010ef3f
0010ee70,MOVZX EDX,R13B
0010ee74,XOR ECX,ECX
0010ee76,MOV RSI,R14
0010ee79,JMP 0x0010ef79
0010ee7e,TEST RBP,RBP
0010ee81,JNZ 0x0010eea3
0010ee83,MOV RDI,RBX
0010ee86,CALL 0x00110ff2
0010ee8b,LEA RDX,[0x114785]
0010ee92,LEA RDI,[0x1147a1]
0010ee99,MOV RSI,RAX
0010ee9c,XOR EAX,EAX
0010ee9e,CALL 0x00110e99
0010eea3,CALL 0x0010b50b
0010eea8,MOV R13D,dword ptr [RAX]
0010eeab,MOV RBX,RAX
0010eeae,TEST R13D,R13D
0010eeb1,JZ 0x0010eedc
0010eeb3,MOV RDI,RAX
0010eeb6,CALL 0x00105a48
0010eebb,MOV RDI,RBX
0010eebe,MOV RBP,RAX
0010eec1,CALL 0x00110ff2
0010eec6,MOV RCX,RBP
0010eec9,LEA RDX,[0x1124b6]
0010eed0,LEA RDI,[0x1147ae]
0010eed7,MOV RSI,RAX
0010eeda,JMP 0x0010ef3f
0010eedc,MOV RSI,qword ptr [RAX + 0x28]
0010eee0,MOV RDI,qword ptr [0x0011b908]
0010eee7,CALL 0x0010b169
0010eeec,MOV RDI,RBP
0010eeef,MOV RSI,RAX
0010eef2,CALL 0x0010abd3
0010eef7,MOV EDI,0x29
0010eefc,CALL 0x0010b73e
0010ef01,TEST AL,AL
0010ef03,JNZ 0x0010ef46
0010ef05,MOV EDI,0x2c
0010ef0a,CALL 0x0010b73e
0010ef0f,TEST AL,AL
0010ef11,JNZ 0x0010eea3
0010ef13,CALL 0x0010b50b
0010ef18,MOV RDI,RAX
0010ef1b,CALL 0x00105a48
0010ef20,MOV RDI,RBX
0010ef23,MOV RBP,RAX
0010ef26,CALL 0x00110ff2
0010ef2b,MOV RCX,RBP
0010ef2e,LEA RDX,[0x11475d]
0010ef35,LEA RDI,[0x1147bb]
0010ef3c,MOV RSI,RAX
0010ef3f,XOR EAX,EAX
0010ef41,CALL 0x00110e99
0010ef46,CALL 0x0010aba5
0010ef4b,MOV RBX,RAX
0010ef4e,MOV RDI,RBP
0010ef51,CALL 0x0010ada1
0010ef56,CMP R13D,EAX
0010ef59,JGE 0x0010ef6f
0010ef5b,MOV RSI,qword ptr [0x0011b908]
0010ef62,MOV RDI,RBX
0010ef65,INC R13D
0010ef68,CALL 0x0010abd3
0010ef6d,JMP 0x0010ef4e
0010ef6f,MOV ECX,0x1
0010ef74,XOR EDX,EDX
0010ef76,MOV RSI,RBX
0010ef79,ADD RSP,0x10
0010ef7d,MOV RDI,R12
0010ef80,POP RBX
0010ef81,POP RBP
0010ef82,POP R12
0010ef84,POP R13
0010ef86,POP R14
0010ef88,JMP 0x0010b8ee
0010ef8d,PUSH R12
0010ef8f,PUSH RBP
0010ef90,MOV RBP,RSI
0010ef93,PUSH RBX
0010ef94,MOV RBX,RDI
0010ef97,MOV EDI,0x5b
0010ef9c,CALL 0x0010b73e
0010efa1,TEST AL,AL
0010efa3,JZ 0x0010f00c
0010efa5,MOV EDI,0x5d
0010efaa,OR EBP,0xffffffff
0010efad,CALL 0x0010b73e
0010efb2,TEST AL,AL
0010efb4,JNZ 0x0010efc7
0010efb6,CALL 0x0010e464
0010efbb,MOV EDI,0x5d
0010efc0,MOV EBP,EAX
0010efc2,CALL 0x0010b61a
0010efc7,CALL 0x001039a6
0010efcc,XOR ESI,ESI
0010efce,MOV RDI,RBX
0010efd1,MOV R12,RAX
0010efd4,CALL 0x0010ef8d
0010efd9,CMP dword ptr [RAX],0xe
0010efdc,MOV RDI,RAX
0010efdf,JNZ 0x0010f001
0010efe1,MOV RDI,R12
0010efe4,CALL 0x00110ff2
0010efe9,LEA RDX,[0x1147c8]
0010eff0,LEA RDI,[0x1147db]
0010eff7,MOV RSI,RAX
0010effa,XOR EAX,EAX
0010effc,CALL 0x00110e99
0010f001,POP RBX
0010f002,MOV ESI,EBP
0010f004,POP RBP
0010f005,POP R12
0010f007,JMP 0x0010add1
0010f00c,MOV EDI,0x28
0010f011,CALL 0x0010b73e
0010f016,TEST AL,AL
0010f018,JZ 0x0010f029
0010f01a,MOV RSI,RBP
0010f01d,MOV RDI,RBX
0010f020,POP RBX
0010f021,POP RBP
0010f022,POP R12
0010f024,JMP 0x0010ebec
0010f029,MOV RAX,RBX
0010f02c,POP RBX
0010f02d,POP RBP
0010f02e,POP R12
0010f030,RET
0010f031,PUSH R14
0010f033,PUSH R13
0010f035,MOV R13,RDI
0010f038,PUSH R12
0010f03a,MOV R12D,ECX
0010f03d,PUSH RBP
0010f03e,MOV RBP,RDX
0010f041,PUSH RBX
0010f042,MOV RBX,RSI
0010f045,SUB RSP,0x60
0010f049,MOV EDI,0x28
0010f04e,CALL 0x0010b73e
0010f053,TEST AL,AL
0010f055,JZ 0x0010f083
0010f057,CALL 0x001039a6
0010f05c,MOV RDI,RAX
0010f05f,CALL 0x0010b0cc
0010f064,TEST AL,AL
0010f066,JZ 0x0010f169
0010f06c,ADD RSP,0x60
0010f070,MOV RSI,RBP
0010f073,MOV RDI,RBX
0010f076,POP RBX
0010f077,POP RBP
0010f078,POP R12
0010f07a,POP R13
0010f07c,POP R14
0010f07e,JMP 0x0010ebec
0010f083,MOV EDI,0x2a
0010f088,CALL 0x0010b73e
0010f08d,TEST AL,AL
0010f08f,JZ 0x0010f0c8
0010f091,MOV EDI,0x13e
0010f096,CALL 0x0010b73e
0010f09b,TEST AL,AL
0010f09d,JNZ 0x0010f091
0010f09f,MOV EDI,0x161
0010f0a4,CALL 0x0010b73e
0010f0a9,TEST AL,AL
0010f0ab,JNZ 0x0010f091
0010f0ad,MOV EDI,0x151
0010f0b2,CALL 0x0010b73e
0010f0b7,TEST AL,AL
0010f0b9,JNZ 0x0010f091
0010f0bb,MOV RDI,RBX
0010f0be,CALL 0x0010b82d
0010f0c3,MOV RBX,RAX
0010f0c6,JMP 0x0010f049
0010f0c8,CALL 0x0010b50b
0010f0cd,CMP dword ptr [RAX],0x0
0010f0d0,MOV RDI,RAX
0010f0d3,JNZ 0x0010f112
0010f0d5,CMP R12D,0x4
0010f0d9,JNZ 0x0010f108
0010f0db,MOV qword ptr [RSP + 0x8],RAX
0010f0e0,CALL 0x00105a48
0010f0e5,MOV RDI,qword ptr [RSP + 0x8]
0010f0ea,MOV RBX,RAX
0010f0ed,CALL 0x00110ff2
0010f0f2,MOV RCX,RBX
0010f0f5,LEA RDX,[0x1147e8]
0010f0fc,LEA RDI,[0x11480f]
0010f103,MOV RSI,RAX
0010f106,JMP 0x0010f146
0010f108,MOV RAX,qword ptr [RAX + 0x28]
0010f10c,MOV qword ptr [R13],RAX
0010f110,JMP 0x0010f152
0010f112,DEC R12D
0010f115,CMP R12D,0x1
0010f119,JA 0x0010f14d
0010f11b,MOV qword ptr [RSP + 0x8],RAX
0010f120,CALL 0x00105a48
0010f125,MOV RDI,qword ptr [RSP + 0x8]
0010f12a,MOV RBX,RAX
0010f12d,CALL 0x00110ff2
0010f132,MOV RCX,RBX
0010f135,LEA RDX,[0x11481c]
0010f13c,LEA RDI,[0x114848]
0010f143,MOV RSI,RAX
0010f146,XOR EAX,EAX
0010f148,CALL 0x00110e99
0010f14d,CALL 0x0010a891
0010f152,ADD RSP,0x60
0010f156,MOV RSI,RBP
0010f159,MOV RDI,RBX
0010f15c,POP RBX
0010f15d,POP RBP
0010f15e,POP R12
0010f160,POP R13
0010f162,POP R14
0010f164,JMP 0x0010ef8d
0010f169,LEA RDI,[RSP + 0x14]
0010f16e,XOR EAX,EAX
0010f170,MOV ECX,0x13
0010f175,STOSD.REP RDI
0010f177,MOV EDI,0x50
0010f17c,CALL 0x00102200
0010f181,MOV dword ptr [RSP + 0x10],0xf
0010f189,LEA RSI,[RSP + 0x10]
0010f18e,MOV RDX,RBP
0010f191,MOV RDI,RAX
0010f194,MOV ECX,0x14
0010f199,MOV R14,RAX
0010f19c,MOVSD.REP RDI,RSI
0010f19e,MOV ECX,R12D
0010f1a1,MOV RSI,RAX
0010f1a4,MOV RDI,R13
0010f1a7,CALL 0x0010f031
0010f1ac,MOV EDI,0x29
0010f1b1,MOV R12,RAX
0010f1b4,CALL 0x0010b61a
0010f1b9,MOV RSI,RBP
0010f1bc,MOV RDI,RBX
0010f1bf,CALL 0x0010ef8d
0010f1c4,MOV RDI,R14
0010f1c7,MOV ECX,0x14
0010f1cc,MOV RSI,RAX
0010f1cf,MOV RAX,R12
0010f1d2,MOVSD.REP RDI,RSI
0010f1d4,ADD RSP,0x60
0010f1d8,POP RBX
0010f1d9,POP RBP
0010f1da,POP R12
0010f1dc,POP R13
0010f1de,POP R14
0010f1e0,RET
0010f1e1,PUSH R15
0010f1e3,PUSH R14
0010f1e5,PUSH R13
0010f1e7,PUSH R12
0010f1e9,PUSH RBP
0010f1ea,MOV EBP,EDI
0010f1ec,PUSH RBX
0010f1ed,SUB RSP,0x68
0010f1f1,CALL 0x0010b50b
0010f1f6,CMP dword ptr [RAX],0x0
0010f1f9,MOV RDI,RAX
0010f1fc,JNZ 0x0010f20c
0010f1fe,MOV R12,qword ptr [RAX + 0x28]
0010f202,TEST R12,R12
0010f205,JNZ 0x0010f216
0010f207,JMP 0x0010f29e
0010f20c,CALL 0x0010a891
0010f211,JMP 0x0010f29e
0010f216,LEA R13,[0x11bd00]
0010f21d,MOV RSI,R12
0010f220,MOV RDI,R13
0010f223,CALL 0x00110b52
0010f228,MOV RBX,RAX
0010f22b,TEST RAX,RAX
0010f22e,JZ 0x0010f257
0010f230,CMP dword ptr [RAX],0xb
0010f233,JZ 0x0010f23f
0010f235,CMP byte ptr [RAX + 0x2c],BPL
0010f239,JZ 0x0010f2d5
0010f23f,MOV RCX,R12
0010f242,LEA RDX,[0x1145a8]
0010f249,XOR ESI,ESI
0010f24b,LEA RDI,[0x114855]
0010f252,JMP 0x0010f43e
0010f257,XOR EAX,EAX
0010f259,LEA RDI,[RSP + 0x14]
0010f25e,MOV ECX,0x13
0010f263,STOSD.REP RDI
0010f265,MOV EDI,0x50
0010f26a,CALL 0x00102200
0010f26f,MOV byte ptr [RSP + 0x3c],BPL
0010f274,LEA RSI,[RSP + 0x10]
0010f279,MOV ECX,0x14
0010f27e,MOV dword ptr [RSP + 0x10],0xd
0010f286,MOV RDI,RAX
0010f289,MOV RDX,RAX
0010f28c,MOV RBX,RAX
0010f28f,MOVSD.REP RDI,RSI
0010f291,MOV RSI,R12
0010f294,MOV RDI,R13
0010f297,CALL 0x00110bd0
0010f29c,JMP 0x0010f2d5
0010f29e,XOR EAX,EAX
0010f2a0,LEA RDI,[RSP + 0x14]
0010f2a5,MOV ECX,0x13
0010f2aa,STOSD.REP RDI
0010f2ac,MOV EDI,0x50
0010f2b1,CALL 0x00102200
0010f2b6,MOV byte ptr [RSP + 0x3c],BPL
0010f2bb,LEA RSI,[RSP + 0x10]
0010f2c0,MOV ECX,0x14
0010f2c5,MOV dword ptr [RSP + 0x10],0xd
0010f2cd,MOV RDI,RAX
0010f2d0,MOV RBX,RAX
0010f2d3,MOVSD.REP RDI,RSI
0010f2d5,MOV EDI,0x7b
0010f2da,CALL 0x0010b73e
0010f2df,TEST AL,AL
0010f2e1,JNZ 0x0010f2ef
0010f2e3,MOV dword ptr [RBX + 0x8],0x1
0010f2ea,JMP 0x0010f7e3
0010f2ef,CALL 0x0010aba5
0010f2f4,MOV qword ptr [RSP],RAX
0010f2f8,MOV EDI,0x158
0010f2fd,CALL 0x0010b73e
0010f302,TEST AL,AL
0010f304,JZ 0x0010f30f
0010f306,XOR EAX,EAX
0010f308,CALL 0x0010e475
0010f30d,JMP 0x0010f2f8
0010f30f,CALL 0x001039a6
0010f314,MOV RDI,RAX
0010f317,CALL 0x0010b0cc
0010f31c,TEST AL,AL
0010f31e,JZ 0x0010f4f5
0010f324,XOR EDI,EDI
0010f326,CALL 0x0010e50e
0010f32b,CMP dword ptr [RAX],0xd
0010f32e,MOV R12,RAX
0010f331,JZ 0x0010f33d
0010f333,LEA R15,[RSP + 0x10]
0010f338,JMP 0x0010f3d6
0010f33d,MOV EDI,0x3b
0010f342,CALL 0x0010b73e
0010f347,TEST AL,AL
0010f349,JZ 0x0010f333
0010f34b,MOV RSI,R12
0010f34e,XOR EDI,EDI
0010f350,CALL 0x0010bcfe
0010f355,MOV RDI,qword ptr [RSP]
0010f359,MOV RSI,RAX
0010f35c,CALL 0x0010abd3
0010f361,JMP 0x0010f2f8
0010f363,MOV R14,qword ptr [RSP + 0x10]
0010f368,CALL 0x001039a6
0010f36d,MOV qword ptr [RSP + 0x8],RAX
0010f372,XOR EAX,EAX
0010f374,CALL 0x0010e464
0010f379,MOV R8D,EAX
0010f37c,MOV EAX,dword ptr [R13]
0010f380,CMP EAX,0x1
0010f383,JZ 0x0010f38c
0010f385,MOV EAX,dword ptr [R13 + 0x4]
0010f389,SHL EAX,0x3
0010f38c,TEST R8D,R8D
0010f38f,JS 0x0010f445
0010f395,CMP R8D,EAX
0010f398,JG 0x0010f445
0010f39e,TEST R8D,R8D
0010f3a1,JZ 0x0010f47d
0010f3a7,MOV dword ptr [R13 + 0x34],R8D
0010f3ab,MOV RDI,qword ptr [RSP + 0x10]
0010f3b0,MOV RSI,R13
0010f3b3,CALL 0x0010bcfe
0010f3b8,MOV RDI,qword ptr [RSP]
0010f3bc,MOV RSI,RAX
0010f3bf,CALL 0x0010abd3
0010f3c4,MOV EDI,0x2c
0010f3c9,CALL 0x0010b73e
0010f3ce,TEST AL,AL
0010f3d0,JZ 0x0010f4a6
0010f3d6,XOR ESI,ESI
0010f3d8,MOV ECX,0x3
0010f3dd,XOR EDX,EDX
0010f3df,MOV RDI,R15
0010f3e2,MOV qword ptr [RSP + 0x10],RSI
0010f3e7,MOV RSI,R12
0010f3ea,CALL 0x0010f031
0010f3ef,MOV EDI,dword ptr [RAX]
0010f3f1,MOV R13,RAX
0010f3f4,CALL 0x0010b810
0010f3f9,MOV RDI,R13
0010f3fc,CALL 0x0010b1d9
0010f401,MOV EDI,0x3a
0010f406,MOV R13,RAX
0010f409,CALL 0x0010b73e
0010f40e,OR R8D,0xffffffff
0010f412,TEST AL,AL
0010f414,JZ 0x0010f3a7
0010f416,MOV RDI,R13
0010f419,CALL 0x0010b9ce
0010f41e,TEST AL,AL
0010f420,JNZ 0x0010f363
0010f426,CALL 0x0010519d
0010f42b,LEA RDX,[0x114862]
0010f432,XOR ESI,ESI
0010f434,LEA RDI,[0x11488c]
0010f43b,MOV RCX,RAX
0010f43e,XOR EAX,EAX
0010f440,CALL 0x00110e99
0010f445,MOV RDI,R13
0010f448,MOV dword ptr [RSP],R8D
0010f44c,CALL 0x0010519d
0010f451,MOV RDI,qword ptr [RSP + 0x8]
0010f456,MOV RBX,RAX
0010f459,CALL 0x00110ff2
0010f45e,MOV R8D,dword ptr [RSP]
0010f462,MOV RCX,RBX
0010f465,LEA RDX,[0x114899]
0010f46c,MOV RSI,RAX
0010f46f,LEA RDI,[0x1148ba]
0010f476,XOR EAX,EAX
0010f478,CALL 0x00110e99
0010f47d,TEST R14,R14
0010f480,JZ 0x0010f3a7
0010f486,MOV RDI,qword ptr [RSP + 0x8]
0010f48b,CALL 0x00110ff2
0010f490,MOV RCX,R14
0010f493,LEA RDX,[0x1148c7]
0010f49a,LEA RDI,[0x1148f3]
0010f4a1,MOV RSI,RAX
0010f4a4,JMP 0x0010f43e
0010f4a6,CALL 0x001039a6
0010f4ab,MOV ESI,0x7d
0010f4b0,MOV RDI,RAX
0010f4b3,CALL 0x0010a868
0010f4b8,TEST AL,AL
0010f4ba,JZ 0x0010f4e6
0010f4bc,CALL 0x001039a6
0010f4c1,MOV RDI,RAX
0010f4c4,CALL 0x00110ff2
0010f4c9,LEA RDX,[0x114900]
0010f4d0,LEA RDI,[0x114925]
0010f4d7,MOV RSI,RAX
0010f4da,XOR EAX,EAX
0010f4dc,CALL 0x00110f2f
0010f4e1,JMP 0x0010f2f8
0010f4e6,MOV EDI,0x3b
0010f4eb,CALL 0x0010b61a
0010f4f0,JMP 0x0010f2f8
0010f4f5,MOV EDI,0x7d
0010f4fa,XOR R13D,R13D
0010f4fd,CALL 0x0010b61a
0010f502,MOV RDI,qword ptr [RSP]
0010f506,CALL 0x0010ada1
0010f50b,CMP R13D,EAX
0010f50e,JGE 0x0010f5ac
0010f514,MOV RDI,qword ptr [RSP]
0010f518,MOV ESI,R13D
0010f51b,CALL 0x0010ac92
0010f520,MOV R12,qword ptr [RAX + 0x8]
0010f524,CMP dword ptr [R12],0xa
0010f529,JNZ 0x0010f5a4
0010f52b,CMP dword ptr [R12 + 0x18],-0x1
0010f531,JNZ 0x0010f5a4
0010f533,MOV RDI,qword ptr [RSP]
0010f537,MOV R14,qword ptr [RAX]
0010f53a,CALL 0x0010ada1
0010f53f,DEC EAX
0010f541,CMP R13D,EAX
0010f544,JZ 0x0010f566
0010f546,MOV RDI,R12
0010f549,CALL 0x0010519d
0010f54e,MOV R8,R14
0010f551,XOR ESI,ESI
0010f553,LEA RDX,[0x114932]
0010f55a,MOV RCX,RAX
0010f55d,LEA RDI,[0x11496c]
0010f564,JMP 0x0010f591
0010f566,MOV RDI,qword ptr [RSP]
0010f56a,CALL 0x0010ada1
0010f56f,DEC EAX
0010f571,JNZ 0x0010f598
0010f573,MOV RDI,R12
0010f576,CALL 0x0010519d
0010f57b,MOV R8,R14
0010f57e,XOR ESI,ESI
0010f580,LEA RDX,[0x114979]
0010f587,MOV RCX,RAX
0010f58a,LEA RDI,[0x1149a5]
0010f591,XOR EAX,EAX
0010f593,CALL 0x00110e99
0010f598,XOR ECX,ECX
0010f59a,MOV dword ptr [R12 + 0x18],ECX
0010f59f,MOV dword ptr [R12 + 0x4],ECX
0010f5a4,INC R13D
0010f5a7,JMP 0x0010f502
0010f5ac,TEST BPL,BPL
0010f5af,JZ 0x0010f73c
0010f5b5,CALL 0x00105e50
0010f5ba,XOR EBP,EBP
0010f5bc,XOR R14D,R14D
0010f5bf,MOV R12D,0x1
0010f5c5,MOV R13,RAX
0010f5c8,XOR R15D,R15D
0010f5cb,MOV RDI,qword ptr [RSP]
0010f5cf,CALL 0x0010ada1
0010f5d4,CMP R15D,EAX
0010f5d7,JGE 0x0010f715
0010f5dd,MOV RDI,qword ptr [RSP]
0010f5e1,MOV ESI,R15D
0010f5e4,CALL 0x0010ac92
0010f5e9,MOV R9,qword ptr [RAX]
0010f5ec,MOV RSI,qword ptr [RAX + 0x8]
0010f5f0,TEST R9,R9
0010f5f3,JNZ 0x0010f5fc
0010f5f5,CMP dword ptr [RSI],0xd
0010f5f8,JNZ 0x0010f64b
0010f5fa,JMP 0x0010f608
0010f5fc,MOV EAX,dword ptr [RSI + 0x8]
0010f5ff,CMP R12D,EAX
0010f602,CMOVL R12D,EAX
0010f606,JMP 0x0010f64b
0010f608,LEA EAX,[RBP + 0x7]
0010f60b,MOV EDI,0x8
0010f610,CDQ
0010f611,IDIV EDI
0010f613,MOV EDI,dword ptr [RSI + 0x8]
0010f616,ADD R14D,EAX
0010f619,MOV EAX,R14D
0010f61c,CDQ
0010f61d,IDIV EDI
0010f61f,TEST EDX,EDX
0010f621,JZ 0x0010f627
0010f623,SUB EDI,EDX
0010f625,MOV EDX,EDI
0010f627,ADD R14D,EDX
0010f62a,MOV RDI,R13
0010f62d,MOV qword ptr [RSP + 0x8],RSI
0010f632,MOV EDX,R14D
0010f635,CALL 0x0010b2aa
0010f63a,MOV RSI,qword ptr [RSP + 0x8]
0010f63f,XOR R8D,R8D
0010f642,ADD R14D,dword ptr [RSI + 0x4]
0010f646,JMP 0x0010f70a
0010f64b,MOV R8D,dword ptr [RSI + 0x34]
0010f64f,TEST R8D,R8D
0010f652,JNZ 0x0010f67b
0010f654,LEA EAX,[RBP + 0x7]
0010f657,MOV ECX,0x8
0010f65c,CDQ
0010f65d,IDIV ECX
0010f65f,MOV ECX,dword ptr [RSI + 0x8]
0010f662,ADD R14D,EAX
0010f665,MOV EAX,R14D
0010f668,CDQ
0010f669,IDIV ECX
0010f66b,TEST EDX,EDX
0010f66d,JZ 0x0010f673
0010f66f,SUB ECX,EDX
0010f671,MOV EDX,ECX
0010f673,ADD R14D,EDX
0010f676,JMP 0x0010f70a
0010f67b,MOV EDI,dword ptr [RSI + 0x4]
0010f67e,JLE 0x0010f6c2
0010f680,LEA EAX,[RBP + R14*0x8]
0010f685,SHL EDI,0x3
0010f688,CDQ
0010f689,IDIV EDI
0010f68b,SUB EDI,EDX
0010f68d,CMP R8D,EDI
0010f690,JLE 0x0010f6b6
0010f692,LEA EAX,[RBP + 0x7]
0010f695,MOV ECX,0x8
0010f69a,CDQ
0010f69b,IDIV ECX
0010f69d,MOV ECX,dword ptr [RSI + 0x8]
0010f6a0,ADD R14D,EAX
0010f6a3,MOV EAX,R14D
0010f6a6,CDQ
0010f6a7,IDIV ECX
0010f6a9,TEST EDX,EDX
0010f6ab,JZ 0x0010f6b1
0010f6ad,SUB ECX,EDX
0010f6af,MOV EDX,ECX
0010f6b1,ADD R14D,EDX
0010f6b4,XOR EBP,EBP
0010f6b6,MOV dword ptr [RSI + 0x28],R14D
0010f6ba,ADD R8D,EBP
0010f6bd,MOV dword ptr [RSI + 0x30],EBP
0010f6c0,JMP 0x0010f6ed
0010f6c2,LEA EAX,[RBP + 0x7]
0010f6c5,MOV ECX,0x8
0010f6ca,CDQ
0010f6cb,IDIV ECX
0010f6cd,MOV ECX,dword ptr [RSI + 0x8]
0010f6d0,LEA EBP,[RAX + R14*0x1]
0010f6d4,MOV EAX,EBP
0010f6d6,CDQ
0010f6d7,IDIV ECX
0010f6d9,TEST EDX,EDX
0010f6db,JZ 0x0010f6e1
0010f6dd,SUB ECX,EDX
0010f6df,MOV EDX,ECX
0010f6e1,ADD EBP,EDX
0010f6e3,XOR R8D,R8D
0010f6e6,MOV dword ptr [RSI + 0x28],EBP
0010f6e9,LEA R14D,[RDI + RBP*0x1]
0010f6ed,TEST R9,R9
0010f6f0,JZ 0x0010f70a
0010f6f2,MOV RDX,RSI
0010f6f5,MOV RDI,R13
0010f6f8,MOV RSI,R9
0010f6fb,MOV dword ptr [RSP + 0x8],R8D
0010f700,CALL 0x00105e7c
0010f705,MOV R8D,dword ptr [RSP + 0x8]
0010f70a,INC R15D
0010f70d,MOV EBP,R8D
0010f710,JMP 0x0010f5cb
0010f715,LEA EAX,[RBP + 0x7]
0010f718,MOV ESI,0x8
0010f71d,CDQ
0010f71e,IDIV ESI
0010f720,LEA ECX,[RAX + R14*0x1]
0010f724,MOV EAX,ECX
0010f726,CDQ
0010f727,IDIV R12D
0010f72a,TEST EDX,EDX
0010f72c,JZ 0x0010f735
0010f72e,MOV EAX,R12D
0010f731,SUB EAX,EDX
0010f733,MOV EDX,EAX
0010f735,ADD EDX,ECX
0010f737,JMP 0x0010f7d3
0010f73c,CALL 0x00105e50
0010f741,MOV R12D,0x1
0010f747,XOR R14D,R14D
0010f74a,XOR EBP,EBP
0010f74c,MOV R13,RAX
0010f74f,MOV RDI,qword ptr [RSP]
0010f753,CALL 0x0010ada1
0010f758,CMP R14D,EAX
0010f75b,JGE 0x0010f7c0
0010f75d,MOV RDI,qword ptr [RSP]
0010f761,MOV ESI,R14D
